,TMCO2 (127391)
ACH-000337,0.23750298518109106
ACH-000338,-0.24086765309445154
ACH-000339,0.25680730858466505
ACH-000341,0.2326317887085237
ACH-000348,0.17091126121138878
ACH-000350,0.1196469480139979
ACH-000352,-0.011721494599516416
ACH-000356,0.15660594072519365
ACH-000361,0.19552799042300176
ACH-000362,0.19913126454561852
ACH-000363,0.1872033102505281
ACH-000364,0.18348455431979285
ACH-000365,0.19995082299278666
ACH-000366,0.2267211109229852
ACH-000368,0.17239595012903586
ACH-000374,0.2162641966641867
ACH-000375,0.3127074268305954
ACH-000376,0.1246221021888396
ACH-000381,0.08893730624022818
ACH-000383,0.10605871386705948
ACH-000387,0.14404825910937916
ACH-000389,0.2480484874490197
ACH-000390,0.12340150013731208
ACH-000393,0.1589181717102797
ACH-000395,0.2394393171344096
ACH-000396,0.4144703969860327
ACH-000397,0.282396435225924
ACH-000401,0.09586413835707762
ACH-000402,0.25834884135050235
ACH-000403,0.19087487966678207
ACH-000404,0.3225097017529721
ACH-000406,0.17654335538086735
ACH-000407,0.18311876469572133
ACH-000408,0.2908436979447404
ACH-000410,0.13974275338070222
ACH-000411,0.27380740410353543
ACH-000414,0.24186818382597886
ACH-000415,0.12477522533530876
ACH-000416,0.21353517614595585
ACH-000420,0.16047723832879493
ACH-000421,0.2468726383803319
ACH-000424,0.04915534852729399
ACH-000425,0.2193519001535505
ACH-000426,0.11163762659492446
ACH-000427,0.1777929839764433
ACH-000433,0.3795927776442929
ACH-000435,0.2105604295315335
ACH-000436,0.2218621511715549
ACH-000444,0.23788561439704525
ACH-000445,0.25181148959994104
ACH-000448,0.1697789138688239
ACH-000450,0.3416505557169227
ACH-000452,0.1869012644370626
ACH-000454,0.056607249734207415
ACH-000458,0.28539830926332044
ACH-000459,0.09890477474406548
ACH-000460,0.2280686122079008
ACH-000461,0.2107932515127287
ACH-000463,0.21029881686738056
ACH-000464,0.0017428680944546685
ACH-000466,0.1687592598675914
ACH-000467,0.20026560471023905
ACH-000468,0.20802367643189215
ACH-000469,0.1486040507957634
ACH-000470,0.2967713985226216
ACH-000471,0.1812867589706829
ACH-000472,0.21803069291992316
ACH-000473,0.20507072528919715
ACH-000475,0.15674565731536225
ACH-000476,0.22025302067301292
ACH-000477,0.3153379344474657
ACH-000479,0.26232791688695584
ACH-000480,0.2541750189589561
ACH-000481,0.08544861589112618
ACH-000483,0.2951970147303284
ACH-000484,0.09908294512449048
ACH-000485,0.3030774338381839
ACH-000486,0.28480357709929305
ACH-000487,0.21981071612416295
ACH-000488,0.1128055288733425
ACH-000490,0.1939476377700338
ACH-000491,0.22377402905993946
ACH-000495,0.11910677287791276
ACH-000496,0.06490571985787415
ACH-000499,0.02755304174586218
ACH-000500,0.3636240924285115
ACH-000502,0.23641959346737815
ACH-000503,0.02237000345994152
ACH-000505,0.09828241417265828
ACH-000507,0.1587325227135141
ACH-000510,0.18134713981066972
ACH-000511,0.1835477088636458
ACH-000512,0.05979138054281177
ACH-000516,0.2258725333054237
ACH-000517,0.20236483788590706
ACH-000518,0.23341864545383445
ACH-000520,0.03839006949507918
ACH-000521,0.16466379236388382
ACH-000522,0.09539642479337428
ACH-000524,0.20956775368960967
ACH-000527,0.17720359799772858
ACH-000528,0.17755288863791505
ACH-000537,0.3496568852383797
ACH-000541,0.19459484851787034
ACH-000542,0.27075794605124553
ACH-000544,0.144877716877737
ACH-000545,0.1939849893773582
ACH-000547,0.263050199059099
ACH-000548,0.07762126566326702
ACH-000549,0.1623897475490401
ACH-000550,0.06977913488000327
ACH-000552,0.23256671015394595
ACH-000556,0.19698292128865766
ACH-000557,0.16771960748139433
ACH-000569,0.07389429686591882
ACH-000570,0.27883025601397304
ACH-000571,0.20555467814342626
ACH-000573,0.24080461238739914
ACH-000576,0.18109413749161324
ACH-000579,0.20361671861982786
ACH-000580,0.278995234435015
ACH-000584,0.2891071704853998
ACH-000585,0.20256772380152227
ACH-000588,0.2787191816165365
ACH-000589,0.19522550118156712
ACH-000591,0.02208137984035235
ACH-000593,0.1675906125371276
ACH-000600,0.11245371215005877
ACH-000601,0.22124687397062548
ACH-000605,0.10428093503785303
ACH-000606,-0.047690523089133234
ACH-000608,0.22692370114923865
ACH-000614,0.2646178538200318
ACH-000616,0.2832973692862913
ACH-000618,0.12345409861332607
ACH-000619,0.22118622012568526
ACH-000620,0.1553942246384544
ACH-000621,0.12579452484587264
ACH-000622,0.19180647363399805
ACH-000623,0.16962212246359232
ACH-000624,0.20382878241613653
ACH-000627,0.1901778129834324
ACH-000630,-0.01424283609214486
ACH-000631,0.4856962634653265
ACH-000632,0.1945680588180632
ACH-000633,0.22023484943977156
ACH-000637,0.21125966780829908
ACH-000638,0.17624711859790818
ACH-000646,0.24377638978399602
ACH-000647,0.19077712363325292
ACH-000648,0.1078041841755192
ACH-000649,0.16882742817949628
ACH-000651,0.17241656114928255
ACH-000652,0.2561499154999469
ACH-000653,0.2311225025916834
ACH-000657,0.1849918660894017
ACH-000658,0.17591211633997694
ACH-000661,0.2300972781928756
ACH-000662,0.12630144746431482
ACH-000663,0.2395488348457201
ACH-000665,0.22167954760601924
ACH-000671,0.16231275545426327
ACH-000672,-0.044372660030691013
ACH-000673,0.1965562342794541
ACH-000676,0.22092694259617046
ACH-000677,0.06684421091523889
ACH-000681,0.3218950381386345
ACH-000683,0.1288176269362686
ACH-000684,0.3500625492176561
ACH-000688,0.20277354887517832
ACH-000693,0.1933062758728004
ACH-000694,0.2031310608731136
ACH-000695,0.2366223725452647
ACH-000696,0.231413552684055
ACH-000697,0.2603636741697761
ACH-000699,0.13920176282335978
ACH-000701,0.15012421605754708
ACH-000706,0.1493966182050627
ACH-000711,0.2372086865346237
ACH-000713,0.053004511813763686
ACH-000714,0.28532948853169154
ACH-000718,0.2848624649505513
ACH-000720,0.15358571492475026
ACH-000721,0.11521077472142638
ACH-000724,0.3004834609722142
ACH-000725,0.24386918637045504
ACH-000732,0.20964243495712812
ACH-000734,0.13289066562684798
ACH-000735,0.0658915338447578
ACH-000736,0.1519801736884154
ACH-000738,0.16650009980590938
ACH-000746,0.21277329385127874
ACH-000747,0.06005657167750177
ACH-000748,0.16724353853542714
ACH-000753,0.1962517705151785
ACH-000756,0.13150543619849436
ACH-000757,0.14710437755174724
ACH-000758,0.128440587458603
ACH-000760,0.14441545883404475
ACH-000762,0.17596167880096633
ACH-000763,0.2988308174185962
ACH-000764,0.1926673761964048
ACH-000765,0.2363847434386368
ACH-000766,0.15670373283382358
ACH-000767,0.266800203031973
ACH-000768,0.2891756966428365
ACH-000769,0.09251602777439732
ACH-000770,0.21515866753013171
ACH-000771,0.2280391658140459
ACH-000773,0.30402745031736944
ACH-000776,0.15271168897873502
ACH-000777,0.30404882791883864
ACH-000778,0.08962590139969379
ACH-000781,0.17337527628963012
ACH-000782,0.20189319172020004
ACH-000783,0.13894450552968246
ACH-000784,0.13832768058653386
ACH-000785,0.02754650045409985
ACH-000787,0.1920259657313472
ACH-000788,0.1671744204065711
ACH-000791,0.11724755137789017
ACH-000792,0.11779156589002368
ACH-000794,0.1894228829356794
ACH-000796,0.24849670796723694
ACH-000798,0.35900369729977644
ACH-000799,0.15226085915018436
ACH-000800,-0.0068436409115803145
ACH-000802,0.4481393227348252
ACH-000804,0.3538359268531161
ACH-000805,0.2749135068110579
ACH-000809,0.19405384413298105
ACH-000810,0.1873298282277076
ACH-000811,0.1263213227840368
ACH-000817,0.06975568075805713
ACH-000819,0.09923550496915144
ACH-000820,0.2588629514187041
ACH-000821,0.13223363946216513
ACH-000822,0.2285615717239568
ACH-000823,0.16894574411757246
ACH-000824,0.24837023654883936
ACH-000827,0.18649284043576367
ACH-000829,0.236470050368524
ACH-000831,0.055424651250686977
ACH-000832,0.1261688537661399
ACH-000833,0.2473457308598589
ACH-000834,0.1945525191917629
ACH-000835,0.2167024396329693
ACH-000836,0.163508976972506
ACH-000837,0.2370203649387669
ACH-000838,0.17147266213467138
ACH-000839,0.09721290844770496
ACH-000840,0.09190778466636844
ACH-000841,0.19997144796592706
ACH-000843,0.1456308620421099
ACH-000846,0.08267272254813726
ACH-000847,-0.03856534048205657
ACH-000848,0.15574564490458914
ACH-000849,0.0619187645495466
ACH-000851,0.17592870333553506
ACH-000855,0.2603345330967218
ACH-000856,0.08594732120508848
ACH-000858,0.2039851836281756
ACH-000859,0.19994502185326407
ACH-000861,0.1360021349362713
ACH-000862,0.2074188486421238
ACH-000865,0.16350034990248888
ACH-000866,0.15154622288349845
ACH-000867,0.18603113987830674
ACH-000869,0.1689191805708709
ACH-000872,0.1617240809098994
ACH-000873,0.3109581434767221
ACH-000876,0.24423725729594897
ACH-000878,0.4218206595889738
ACH-000880,0.20272311231346835
ACH-000881,0.2138426029621884
ACH-000882,0.20171281204254846
ACH-000884,0.20556465991973652
ACH-000885,0.14610547775064836
ACH-000887,0.15674772966868353
ACH-000889,0.10301674386561813
ACH-000896,0.2517281994948781
ACH-000898,0.14097610252185408
ACH-000900,0.24417919524071546
ACH-000901,0.17607576012459114
ACH-000905,0.12381449220121367
ACH-000906,0.14415586681631246
ACH-000907,0.2627695065739953
ACH-000910,0.1706905758982412
ACH-000911,0.18034806901855008
ACH-000912,0.16806417479911934
ACH-000913,0.20916700902887145
ACH-000915,0.15424279672373858
ACH-000916,0.3162229734668832
ACH-000917,0.1785941256324988
ACH-000920,-0.0062238268734386756
ACH-000921,0.2220861353453044
ACH-000924,0.19857549704924973
ACH-000926,0.15808657709244486
ACH-000928,0.2246402962682203
ACH-000929,0.15132960787743716
ACH-000932,0.17276501469102076
ACH-000935,0.20062879830489114
ACH-000936,0.19499772226281534
ACH-000937,0.17315031725439778
ACH-000938,0.20476753342708015
ACH-000939,0.24345216973447165
ACH-000941,0.2850696184096507
ACH-000943,0.21834049343264525
ACH-000946,0.09737530311366856
ACH-000947,0.18610261336820735
ACH-000948,0.10591704591339413
ACH-000950,0.2504117042688965
ACH-000953,0.15693489376570488
ACH-000954,0.5016231016851697
ACH-000957,0.12443048832743593
ACH-000958,0.2858938996653801
ACH-000960,0.22435328630512785
ACH-000963,0.08526906798199924
ACH-000968,0.11924042360068045
ACH-000969,0.2840851577278828
ACH-000972,0.2638646754313344
ACH-000973,0.1868083342928485
ACH-000974,0.23531512916859684
ACH-000978,0.1543985631208146
ACH-000984,0.27067997677117395
ACH-000986,0.1411573685218144
ACH-000988,0.2911549207823361
ACH-000993,0.1683428331015846
ACH-000994,0.11208183619651337
ACH-000996,0.2552198190760549
ACH-001001,0.1293367195825107
ACH-001020,0.1707785504761122
ACH-001028,0.21825893847420832
ACH-001031,0.2213981692830069
ACH-001038,0.2192445827175666
ACH-001048,0.16338669172994172
ACH-001050,0.21318308892514573
ACH-001053,0.12506167434283502
ACH-001054,0.2559626725927741
ACH-001061,0.22757613988639475
ACH-001067,0.10962540792089503
ACH-001075,0.3045311260543534
ACH-001096,0.2297052624859279
ACH-001111,0.4068892025601705
ACH-001119,0.21784373222977285
ACH-001128,-0.0679117400475809
ACH-001134,0.15821816907757386
ACH-001151,0.19756573379161646
ACH-001163,0.10535582548741304
ACH-001164,0.17058225834860558
ACH-001183,0.13931941407719906
ACH-001192,0.048083845682820765
ACH-001193,0.3474835702217355
ACH-001196,0.05968983626651511
ACH-001197,0.14912293132089402
ACH-001205,0.061689562407832375
ACH-001211,0.16981672492633074
ACH-001212,0.02760726087744811
ACH-001228,0.27265572912696695
ACH-001232,0.16910688728194473
ACH-001239,0.25934935151530114
ACH-001270,0.10808715241174817
ACH-001274,0.14442458185213458
ACH-001275,0.2874547888374722
ACH-001277,0.1775099746350572
ACH-001278,0.16374245546743074
ACH-001280,0.21332500586521028
ACH-001283,0.15394349250126793
ACH-001289,0.1393006290752504
ACH-001300,0.1939336653824709
ACH-001301,0.1432502811852029
ACH-001302,0.02310304103548802
ACH-001306,0.10165094346434343
ACH-001318,0.2177357306898283
ACH-001322,0.20076522364600105
ACH-001328,0.2193768356087926
ACH-001332,0.14211661934207054
ACH-001336,0.21975128378990536
ACH-001346,0.11158214140100987
ACH-001353,0.17874740340906006
ACH-001354,0.15232068946947466
ACH-001367,0.06597767390387592
ACH-001368,0.1896353720883678
ACH-001374,0.2754411012774375
ACH-001377,0.23484354970593105
ACH-001380,0.21170821707281864
ACH-001391,0.23250520257746754
ACH-001408,0.09065939654119648
ACH-001430,0.2506884414348871
ACH-001431,0.2766893146519033
ACH-001450,0.15654960808006715
ACH-001496,0.1853119972390389
ACH-001500,0.24028298268378345
ACH-001523,0.2435038268101605
ACH-001532,0.25157138298969983
ACH-001550,0.13003461335999195
ACH-001552,0.19042114334233445
ACH-001554,0.2402120601832556
ACH-001654,0.20423830360575287
ACH-001735,0.17607775168304085
ACH-001736,0.2671372168213333
ACH-001737,-0.006130388750887797
ACH-001740,0.09156506869995824
ACH-001745,0.2898256248331441
ACH-001765,0.08785708352823247
