,FAM111A (63901)
ACH-000004,0.19082334028967693
ACH-000005,-0.06975648139518466
ACH-000007,0.2760356551676661
ACH-000009,0.08042432876622098
ACH-000011,0.2294158020142946
ACH-000012,0.11158203032352104
ACH-000013,0.13016204092554234
ACH-000014,0.22405812105895934
ACH-000015,0.0744368105978858
ACH-000017,0.008725433451342999
ACH-000018,0.198166853797077
ACH-000019,0.004577044507886512
ACH-000021,0.1188440611781733
ACH-000022,0.10066398768379163
ACH-000025,0.1961381948671521
ACH-000028,0.1284092168984337
ACH-000030,0.09615895475659156
ACH-000035,-0.004431707648639456
ACH-000036,-0.04247489159827913
ACH-000037,-0.0928272548679354
ACH-000039,-0.03867579544421817
ACH-000040,-0.1181067601743938
ACH-000041,0.1413509586481439
ACH-000042,0.05290696108327736
ACH-000045,0.057335419016691425
ACH-000047,0.07206069009820865
ACH-000052,-0.2627761276232558
ACH-000053,-0.009439405825813436
ACH-000054,0.10909702216310176
ACH-000055,0.10019895573466048
ACH-000060,0.08421251422364127
ACH-000067,0.09159453565311199
ACH-000070,0.010972120840293146
ACH-000075,-0.034846825491046035
ACH-000078,0.1312238256614797
ACH-000082,0.006089634228288883
ACH-000085,0.07944527472778595
ACH-000086,-0.10904983520225027
ACH-000087,0.13365665914354544
ACH-000092,0.005567938537068311
ACH-000095,0.09619771242108546
ACH-000097,0.0322528268646778
ACH-000098,0.17237705710734472
ACH-000099,0.06254222823647833
ACH-000108,0.1475723241541325
ACH-000113,0.07198712394768231
ACH-000116,-0.0015600974277534118
ACH-000118,-0.00371007499933179
ACH-000120,0.07045987443138607
ACH-000123,0.04360396413356982
ACH-000127,0.1137882363382062
ACH-000128,0.033927570105447113
ACH-000132,0.0364509954416888
ACH-000133,-0.02024062601199757
ACH-000137,0.02513273411887871
ACH-000138,0.04441806483253706
ACH-000142,0.08266283987963383
ACH-000143,-0.09796403853444532
ACH-000146,0.027653890505629896
ACH-000148,0.07130600309503142
ACH-000150,0.06222376109556065
ACH-000152,0.13454023650472496
ACH-000153,-0.08312195641242308
ACH-000159,0.20185385370682
ACH-000160,0.03299845818224483
ACH-000163,0.1317418245819969
ACH-000167,-0.19027815200231074
ACH-000168,-0.06394153680966902
ACH-000169,0.1717176386451923
ACH-000178,0.08843164595264842
ACH-000183,0.08117628069895938
ACH-000188,-0.017412815727168556
ACH-000189,-0.059417127422378174
ACH-000190,-0.04475477269772664
ACH-000198,0.1665441652750399
ACH-000203,-0.3988130984654426
ACH-000204,0.3184098617128856
ACH-000206,0.24786784378056634
ACH-000207,-0.05677806214009457
ACH-000208,0.07480398660215244
ACH-000210,0.03623749035370638
ACH-000211,0.01662288855562634
ACH-000215,0.09978689778540913
ACH-000221,0.14540634425376325
ACH-000222,0.16684619914931456
ACH-000223,0.1260613073116018
ACH-000226,0.044335873090296934
ACH-000227,0.08948639014740561
ACH-000228,0.030800983718758588
ACH-000231,0.09079171182663956
ACH-000232,0.099598920191694
ACH-000233,0.02513050666923982
ACH-000234,0.1453202910140721
ACH-000235,-0.018117727801558584
ACH-000237,0.051193180530737716
ACH-000238,0.11667897808901752
ACH-000242,0.23137905774948986
ACH-000243,0.08674484225000575
ACH-000244,0.08519313769326664
ACH-000246,0.13616907906474834
ACH-000248,0.23755698426509655
ACH-000250,0.054287831285140135
ACH-000251,0.05339214326849821
ACH-000252,0.1526835559231155
ACH-000253,0.02774021272602746
ACH-000255,0.15680241770900147
ACH-000256,-0.03375565992335596
ACH-000257,-0.031062967354476518
ACH-000258,0.1881478146932183
ACH-000259,0.08760348138209982
ACH-000260,0.2284550883293222
ACH-000261,0.05524900642978976
ACH-000262,0.13828878477832451
ACH-000263,0.1890107693792624
ACH-000264,0.10261867239934856
ACH-000265,0.07133243759856868
ACH-000266,0.016638282767683928
ACH-000272,0.05393849889532044
ACH-000274,0.09005242268191634
ACH-000277,0.0824421752832182
ACH-000278,0.16161541770938725
ACH-000279,0.12275983254953493
ACH-000280,0.08646989612799523
ACH-000281,0.12653074796816127
ACH-000288,0.09213177000441644
ACH-000291,0.17609474562024185
ACH-000293,-0.07839845383545065
ACH-000294,0.07183231595199074
ACH-000295,0.14749160108527026
ACH-000296,0.08609069861626377
ACH-000302,0.10907915308194832
ACH-000304,0.031364142258708635
ACH-000307,-0.017300266441951626
ACH-000308,0.031778575452467275
ACH-000310,0.11918989725172865
ACH-000311,-0.014203492616841716
ACH-000312,0.17519459656409853
ACH-000315,-0.05544628400859855
ACH-000316,-0.0615389200743028
ACH-000317,-0.02611748766529661
ACH-000318,0.07813830418757542
ACH-000319,-0.03643220836693741
ACH-000320,-0.09033645225464626
ACH-000322,0.008715652691492983
ACH-000323,0.274718378608768
ACH-000324,0.06788517814093624
ACH-000329,0.11905529231470685
ACH-000330,-0.12245953058028168
ACH-000331,0.0031626641415079025
ACH-000332,0.01517478273072636
ACH-000334,0.2348061274625713
ACH-000335,-0.042602299986740484
ACH-000336,0.016402602275035108
ACH-000337,0.1318833585970201
ACH-000338,-0.040315171625349325
ACH-000339,0.01131577771578064
ACH-000341,0.06947335919486528
ACH-000348,0.1690744656915401
ACH-000350,0.11785573483743884
ACH-000352,0.12300846937234736
ACH-000356,0.17544311810678162
ACH-000361,0.01065912749468693
ACH-000362,0.05885609562007391
ACH-000363,0.08232422575044035
ACH-000364,-0.032266563149404265
ACH-000365,-0.034223178954872424
ACH-000366,-0.006302449594620358
ACH-000368,0.040504868636402167
ACH-000374,0.03536276654654405
ACH-000375,0.03779834136725792
ACH-000376,-0.03491761772941175
