,DCAF13 (25879)
ACH-000004,-0.03663411262073447
ACH-000005,0.2545161988698001
ACH-000007,0.07029396147163079
ACH-000009,0.2147786998362
ACH-000011,0.3096115280360961
ACH-000012,-0.14064454755541794
ACH-000013,0.15903148760646693
ACH-000014,0.1979863902879908
ACH-000015,-0.004687338428961204
ACH-000017,0.10299003877401368
ACH-000018,0.14362555623126247
ACH-000019,-0.2504030815126728
ACH-000021,0.02223152619888621
ACH-000022,0.06310580838267592
ACH-000025,-0.06322119231573042
ACH-000028,0.016217121083068168
ACH-000030,0.08694906469668501
ACH-000035,-0.058891993211744986
ACH-000036,-0.01183961624062204
ACH-000037,-0.037065836725336185
ACH-000039,0.0911164167077072
ACH-000040,0.06438400838546855
ACH-000041,0.13429757984843932
ACH-000042,0.030919646251419124
ACH-000045,0.1276876181380542
ACH-000047,0.014959959668506991
ACH-000052,-0.03797305757426906
ACH-000053,-0.1147243902626777
ACH-000054,0.0071695583203825325
ACH-000055,-0.059292936742326524
ACH-000060,-0.056659660253053724
ACH-000067,0.275650183374668
ACH-000070,-0.20752845885131727
ACH-000075,-0.0064815829982219995
ACH-000078,0.1716598511800062
ACH-000082,0.14653795753791185
ACH-000085,-0.15074861629139952
ACH-000086,0.011578961862993948
ACH-000087,0.3339627517500282
ACH-000092,0.03308727512823618
ACH-000095,0.18857441315121226
ACH-000097,-0.022878598910180317
ACH-000098,0.028977047335739074
ACH-000099,-0.04871222612027087
ACH-000108,-0.041656605901423664
ACH-000113,0.11352043700010128
ACH-000116,-0.02160652963278427
ACH-000118,-0.03494495943096075
ACH-000120,0.12660816318198706
ACH-000123,0.17628368433674438
ACH-000127,-0.06722310472499941
ACH-000128,-0.0124675025404793
ACH-000132,0.11355969798468656
ACH-000133,0.01142360536882797
ACH-000137,0.06883552398581633
ACH-000138,0.14074655078405934
ACH-000142,0.04669273749644635
ACH-000143,-0.06093917145150761
ACH-000146,-0.027368416285577426
ACH-000148,0.05116519776531332
ACH-000150,0.10588722049199267
ACH-000152,0.03652222469030457
ACH-000153,-0.02928223886005198
ACH-000159,0.09224876645688447
ACH-000160,0.07767978317834545
ACH-000163,-0.08718296560178063
ACH-000167,-0.3745101044663486
ACH-000168,-0.27436883819162555
ACH-000169,0.01013736808393148
ACH-000178,0.04068815975941618
ACH-000183,-0.05644285640586644
ACH-000188,0.05246082703561098
ACH-000189,-0.17109523175354324
ACH-000190,0.07111908986170147
ACH-000198,0.02872124804727944
ACH-000203,0.30921245188905594
ACH-000204,0.023532349532574826
ACH-000206,0.21180450476128093
ACH-000207,0.11437868804302938
ACH-000208,-0.050637656355076895
ACH-000210,0.1027452443567688
ACH-000211,0.089754538253461
ACH-000215,0.018920108100367008
ACH-000221,0.14931602377474612
ACH-000222,-0.0037504066573897203
ACH-000223,-0.1077052972390896
ACH-000226,0.11301964535200795
ACH-000227,0.05140342785132005
ACH-000228,0.10408122373021382
ACH-000231,0.07165250934281263
ACH-000232,0.013669806799895238
ACH-000233,0.0671341824806207
ACH-000234,-0.014131879432840128
ACH-000235,0.0498172482971554
ACH-000237,0.10647861672193676
ACH-000238,-0.023207915412759048
