,ACAD11 (84129)
ACH-000600,0.08136681511329942
ACH-000601,0.042330523784680316
ACH-000605,0.06347365640773864
ACH-000606,0.14065205160064434
ACH-000608,0.03493374647515449
ACH-000614,0.22084293566489954
ACH-000616,0.12039018698902512
ACH-000618,0.02850733771739
ACH-000619,0.07192139505204204
ACH-000620,0.06305667819700889
ACH-000621,0.10619832202189916
ACH-000622,0.03736143597075813
ACH-000623,0.15385144223250058
ACH-000624,0.09844222615488137
ACH-000627,0.019481091902462624
ACH-000630,-0.07527566786944108
ACH-000631,-0.011044748730886863
ACH-000632,0.03744311433933813
ACH-000633,0.0765504612633805
ACH-000637,0.2275708261485359
ACH-000638,-0.020741796432114844
ACH-000646,0.16050608781219142
ACH-000647,0.060571295430454086
ACH-000648,-0.10181443279524806
ACH-000649,0.05678999954578672
ACH-000651,0.05570957499796599
ACH-000652,0.1325068716575762
ACH-000653,0.17620969148885973
ACH-000657,-0.07043561018480861
ACH-000658,0.001234161079662085
ACH-000661,0.17056765682049435
ACH-000662,-0.6075834174129497
ACH-000663,-0.06584222028428463
ACH-000665,0.08350361883561395
ACH-000671,-0.12534326433477685
ACH-000672,0.02421852442469505
ACH-000673,0.021607403048158228
ACH-000676,0.10026014598791773
ACH-000677,0.1670166813065331
ACH-000681,0.09285075255995384
ACH-000683,0.09124366834573233
ACH-000684,0.4252323500446107
ACH-000688,0.003713711355571849
ACH-000693,0.0005376165651689009
ACH-000694,-0.0198169673787824
ACH-000695,0.23339791838160145
ACH-000696,-0.010218687823992396
ACH-000697,0.12249339486432001
ACH-000699,-0.028260439554813294
ACH-000701,0.14764531476794893
ACH-000706,0.034938566260810135
ACH-000711,0.02336214470269794
ACH-000713,0.0038808335613670438
ACH-000714,0.032971044699707894
ACH-000718,0.06630689733898842
ACH-000720,0.07769137173398764
ACH-000721,-0.0749103982319161
ACH-000724,-0.021356345312284964
ACH-000725,0.10156850496505973
ACH-000732,0.0032028154847359666
ACH-000734,0.038662333433019516
ACH-000735,-0.002994767028951611
ACH-000736,-0.032900156580338784
ACH-000738,0.07756983758222435
ACH-000746,-0.042896347070500176
ACH-000747,0.08815805067686691
ACH-000748,-0.07039095180693695
ACH-000753,0.08195609061704852
ACH-000756,0.21618768865245835
ACH-000757,-0.15502231697364474
ACH-000758,0.029929220334134875
ACH-000760,0.04744979044606836
ACH-000762,0.0304879812814668
ACH-000763,0.10964365929414252
ACH-000764,0.1577652681538954
ACH-000765,0.10074354063376302
ACH-000766,0.2102857972222556
ACH-000767,-0.04974949157110799
ACH-000768,0.1146997045418376
ACH-000769,-0.09153152167357627
ACH-000770,0.08816227621269895
ACH-000771,0.021296726100771487
ACH-000773,0.06687049801049656
ACH-000776,-0.04485909514992454
ACH-000777,0.11589786486321255
ACH-000778,-0.009691530012866871
ACH-000781,0.010623032020568987
ACH-000782,0.00844409880235061
ACH-000783,-0.04425472585945767
ACH-000784,0.047369938441844534
ACH-000785,0.09318578316883408
ACH-000787,0.0518160550906919
ACH-000788,0.01037073449006338
ACH-000791,-0.0035256942407559076
ACH-000792,0.0050439349707084155
ACH-000794,-0.0387887801118552
ACH-000796,0.01060701589151112
ACH-000798,0.1837982338375711
ACH-000799,0.042931694836241166
ACH-000800,-0.044191957263542685
ACH-000802,0.006861851517708475
ACH-000804,0.2335067978078629
ACH-000805,0.03947533755090573
ACH-000809,0.0037538890302773204
ACH-000810,-0.1002550383237266
ACH-000811,0.036933257258916816
ACH-000817,0.2374714169197311
ACH-000819,0.08403093708068701
ACH-000820,0.14834224297362295
ACH-000821,0.04097125534476417
ACH-000822,0.05235252835873815
ACH-000823,0.014215691028974443
ACH-000824,-0.005056115570735193
ACH-000827,0.0004145612317415855
ACH-000829,0.012370724359653732
ACH-000831,0.028024091512661515
ACH-000832,-0.046517083190901636
ACH-000833,0.05830639067939021
ACH-000834,0.1527431526478165
ACH-000835,0.030828807586840007
ACH-000836,0.0589861049289768
ACH-000837,0.10740764635171854
ACH-000838,0.2489966750952391
ACH-000839,0.026848723607219998
ACH-000840,-0.11131053441486424
ACH-000841,0.021064517699460904
ACH-000843,0.05363459962142288
ACH-000846,0.18589391921815893
ACH-000847,-0.10607889422431196
ACH-000848,0.06650563665991792
ACH-000849,0.046850521964738094
ACH-000851,0.023709185919589013
ACH-000855,0.09552356325169424
ACH-000856,0.09115231384091324
ACH-000858,0.12981316913727306
ACH-000859,0.10950429414339652
ACH-000861,-0.0070792111208623065
ACH-000862,0.08215527888686147
ACH-000865,0.07873189339626042
ACH-000866,-0.019855729031264775
ACH-000867,0.03165309257575824
ACH-000869,0.10088287929974672
ACH-000872,0.1527895409152046
ACH-000873,-0.12257621786901768
ACH-000876,0.01294783011396618
ACH-000878,0.03876197691566829
ACH-000880,0.08135948393156205
ACH-000881,0.07119536542200464
ACH-000882,0.0100657955466473
ACH-000884,-0.009777085728000451
ACH-000885,0.16093051031307526
ACH-000887,0.07158629063654932
ACH-000889,0.13473445328104314
ACH-000896,0.025248401445381558
ACH-000898,-0.0357050813073692
ACH-000900,0.032882414062028034
ACH-000901,0.08483128520105968
ACH-000905,0.010175179142863672
ACH-000906,0.04198302642349155
ACH-000907,0.053124209579439835
ACH-000910,0.01412596095819848
ACH-000911,0.07209683153737244
ACH-000912,0.013727682783093064
ACH-000913,-0.015534953034617232
ACH-000915,0.02990442988187681
ACH-000916,0.05893264648495454
ACH-000917,0.10054271064806998
ACH-000920,-0.12005936713106033
ACH-000921,-0.025762039319305142
ACH-000924,0.043083727192756265
ACH-000926,-0.03773687043175402
ACH-000928,-0.14874822925975867
ACH-000929,-0.00418581374228143
ACH-000932,0.051911463058922115
ACH-000935,0.21405321593495089
ACH-000936,0.05608879707060303
ACH-000937,0.03585646199994591
ACH-000938,-0.026722413056157152
ACH-000939,0.23252136755627756
ACH-000941,0.11078143020533186
ACH-000943,0.0975516238534976
ACH-000946,-0.01443749678991324
ACH-000947,0.11446438704050794
ACH-000948,0.0035768255552939155
ACH-000950,0.002003634665729712
ACH-000953,0.09212023995152913
ACH-000954,0.0995059048406706
ACH-000957,0.07333647725500929
ACH-000958,0.14700094545836107
ACH-000960,0.008362811652678038
ACH-000963,-0.27394533602038296
ACH-000968,0.16525749467142567
ACH-000969,0.2143189475460822
ACH-000972,0.02101519787709507
ACH-000973,0.03829153661687895
ACH-000974,0.006257849215902203
ACH-000978,0.0597397214169064
ACH-000984,-0.05380768945266176
ACH-000986,0.08340413770806596
ACH-000988,0.1283652362689618
ACH-000993,0.11027775058997118
ACH-000994,0.054420931871641
ACH-000996,0.0965597782853826
ACH-001001,0.06734111095505847
ACH-001020,-0.16936765260606987
ACH-001028,-0.025150651988053302
ACH-001031,0.03884195645473342
ACH-001038,0.037396012616289546
ACH-001048,-0.021002793180623352
ACH-001050,0.1310537354094285
ACH-001053,0.09755753372488693
ACH-001054,0.02552418734731541
ACH-001061,0.0689265447760456
ACH-001067,0.1132643538775472
ACH-001075,-0.009019856429356677
ACH-001096,0.091576222151365
ACH-001111,0.2924981343114153
ACH-001119,-0.024547625048380168
ACH-001128,-0.13549336305837265
ACH-001134,0.054804506732835635
ACH-001151,0.11358934038772388
ACH-001163,0.05478671422750917
ACH-001164,0.28966801913128115
ACH-001183,0.033859242177734984
ACH-001192,0.06579444078153439
ACH-001193,0.21969094168520648
ACH-001196,0.09421883694356097
ACH-001197,0.06347454801976969
ACH-001205,0.02315709005978417
ACH-001211,0.013284796982934593
ACH-001212,-0.05771495652647314
ACH-001228,-0.016419141336553002
ACH-001232,0.06733404582286273
ACH-001239,0.013290280099189077
ACH-001270,-0.06732567508947528
ACH-001274,0.05157252590084868
ACH-001275,0.10140454963618982
ACH-001277,-0.05939234570893965
ACH-001278,0.10505575197145964
ACH-001280,0.06633713130804916
ACH-001283,-0.0025738766542841435
ACH-001289,0.06964351882798163
ACH-001300,0.015525779382543925
ACH-001301,0.142183925939697
ACH-001302,0.007530374645888713
ACH-001306,-0.02754244184772377
ACH-001318,-0.010967890686529102
ACH-001322,0.07919451316829128
ACH-001328,0.022826051386726276
ACH-001332,0.12947015121262392
ACH-001336,0.0922726088127853
ACH-001346,0.07094305867934649
ACH-001353,0.05892335925412056
ACH-001354,-0.07920917342961664
ACH-001367,-0.011155953072953508
ACH-001368,-0.023585500915586786
ACH-001374,0.2266435805113117
ACH-001377,0.06901767998641307
ACH-001380,0.02077027021582788
ACH-001391,0.2304860398202184
ACH-001408,0.07518041977057155
ACH-001430,0.1242808335468706
ACH-001431,0.08641174715605715
ACH-001450,0.1397781450829833
ACH-001496,0.1184448971360605
ACH-001500,-0.016982808508160852
ACH-001523,0.09268275532023476
ACH-001532,0.0831354682419834
ACH-001550,0.03101599370138158
ACH-001552,0.11177080770425847
ACH-001554,0.09151236290939636
ACH-001654,0.08657415612828302
ACH-001735,0.0255725088923826
ACH-001736,-0.08904552814797731
ACH-001737,0.2841500206806195
ACH-001740,0.1531521857183293
ACH-001745,0.10798989237820664
ACH-001765,0.14102542646745456
