,SH3TC2 (79628)
ACH-000469,0.08241780177749447
ACH-000470,-0.08618315822481115
ACH-000471,-0.06660812890566245
ACH-000472,0.020168972971119303
ACH-000473,0.15268584871339408
ACH-000475,-0.020054046868604826
ACH-000476,-0.1011876679783384
ACH-000477,0.006539574028212985
ACH-000479,0.1571966186741446
ACH-000480,0.12022850923021927
ACH-000481,0.032010519589784216
ACH-000483,0.11144435252121752
ACH-000484,0.08290030118665127
ACH-000485,0.018361545141825468
ACH-000486,-0.03338523750267325
ACH-000487,-0.02731388864740057
ACH-000488,-0.04910550111030555
ACH-000490,-0.009829145566969885
ACH-000491,-0.05712943121017135
ACH-000495,0.04906940219633769
ACH-000496,0.13294162648729313
ACH-000499,0.06100861355915134
ACH-000500,0.2722200976169892
ACH-000502,0.08041530747280308
ACH-000503,-0.07546070066218341
ACH-000505,0.0567971389151317
ACH-000507,-0.1081592540237137
ACH-000510,0.036946515166862766
ACH-000511,0.06660068638069434
ACH-000512,0.07286150983019288
ACH-000516,0.04768377814228556
ACH-000517,0.019233009110092184
ACH-000518,-0.06734364469239251
ACH-000520,-0.042320911401218034
ACH-000521,0.08745187377758776
ACH-000522,-0.08004111956652217
ACH-000524,-0.04256501642178123
ACH-000527,0.061738381566518986
ACH-000528,0.12214693585952804
ACH-000537,-0.2177224650593284
ACH-000541,0.0794907887088198
ACH-000542,0.011351621725336769
ACH-000544,-0.14802605329717666
ACH-000545,-0.02097436377174012
ACH-000547,-0.2550955220395745
ACH-000548,0.06960170060731148
ACH-000549,0.0024878687108929824
ACH-000550,-0.15387736622432227
ACH-000552,0.09200303982204518
ACH-000556,0.12818195386614595
ACH-000557,0.028676104771585536
ACH-000569,-0.010538274390666015
ACH-000570,0.06189684885516095
ACH-000571,0.01071510287646056
ACH-000573,-0.047346945133572536
ACH-000576,0.20799115113856365
ACH-000579,-0.10609004237602054
ACH-000580,0.04531232419942395
ACH-000584,-0.016236164969053647
ACH-000585,0.00934707368685158
ACH-000588,0.05621979673484887
ACH-000589,0.03526710315472008
ACH-000591,0.018021633426786383
ACH-000593,0.04250485347489453
ACH-000600,0.07897795909921074
ACH-000601,0.005804450136500801
ACH-000605,-0.04168831171030899
ACH-000606,-0.11220217940886247
ACH-000608,0.0764085947450757
ACH-000614,0.0345668101737678
ACH-000616,0.02718255167816592
ACH-000618,0.0020191377297089017
ACH-000619,-0.03624757196018701
ACH-000620,0.06176133703909775
ACH-000621,0.11866142280044817
ACH-000622,0.02673557761313643
ACH-000623,0.0447426788432747
ACH-000624,-0.05576399618577739
ACH-000627,-0.007920860678077126
ACH-000630,-0.02874284533486277
ACH-000631,0.2151061654447403
ACH-000632,0.0013627081990913257
ACH-000633,0.009967120260937594
ACH-000637,0.06692574085669926
ACH-000638,-0.08001298737449153
ACH-000646,0.0027823076182865976
ACH-000647,0.02450006809861596
ACH-000648,-0.2007241206941094
ACH-000649,-0.06811698890605797
ACH-000651,-0.05966558218315821
ACH-000652,0.08320425878398202
ACH-000653,0.16092389745602095
ACH-000657,0.03525688078925681
ACH-000658,0.01687592840460456
ACH-000661,0.07836926856129743
ACH-000662,-0.01712829510337473
ACH-000663,0.07104545129336283
ACH-000665,0.03700876365308895
ACH-000671,-0.1422739731683951
ACH-000672,-0.15213993199770035
ACH-000673,-0.008226650062906585
ACH-000676,0.022452002643610303
ACH-000677,-0.05039608974985522
ACH-000681,0.022278922273665718
ACH-000683,0.05461899401288762
ACH-000684,-0.04840124615565121
ACH-000688,-0.09808108369262794
ACH-000693,-0.021128991412123228
ACH-000694,-0.045829067783005
ACH-000695,-0.10063995173003344
ACH-000696,0.025546592500840074
ACH-000697,0.08675603268865606
ACH-000699,0.014495824527475524
ACH-000701,0.14289106999375695
ACH-000706,-0.018584937322569463
ACH-000711,-0.005829504170948675
ACH-000713,0.14053742778779285
ACH-000714,-0.027684350317934373
ACH-000718,0.12801470594543826
ACH-000720,-0.04680031648483506
ACH-000721,0.007011136984949462
ACH-000724,-0.030443508883207314
ACH-000725,0.03630997070288726
ACH-000732,-0.006763566113522032
ACH-000734,0.07561532745710332
ACH-000735,-0.01306889544323287
ACH-000736,0.0122952181661176
ACH-000738,0.05533637631821864
ACH-000746,-0.020471966260722226
ACH-000747,0.025688712923252137
ACH-000748,-0.2323129040042407
ACH-000753,-0.07125267823070848
ACH-000756,0.011443818034416948
ACH-000757,0.07094506663860843
ACH-000758,0.07277889186281661
ACH-000760,0.0051543333129848426
ACH-000762,0.05142033492334929
ACH-000763,-0.08680405980350518
ACH-000764,-0.131077963466027
ACH-000765,0.09987418905665592
ACH-000766,0.08828056601444098
ACH-000767,0.0044854153981270725
ACH-000768,-0.00839708784113978
ACH-000769,0.00294787807592801
ACH-000770,0.0907844721131264
ACH-000771,-0.02113753250772328
ACH-000773,0.08439576238449639
ACH-000776,0.09788087149011038
ACH-000777,0.14011318906890852
ACH-000778,-0.013202081162164534
ACH-000781,-0.035000277213769665
ACH-000782,0.009003921148473721
ACH-000783,-0.01576530332694526
ACH-000784,-0.05390591037964261
ACH-000785,0.0386984836707045
ACH-000787,0.035572070294754767
ACH-000788,0.042169791253144864
ACH-000791,0.05662463762859165
ACH-000792,-0.08924743364689951
ACH-000794,-0.019679811546184957
ACH-000796,-0.057878318886743024
ACH-000798,-0.07819951040888848
ACH-000799,0.0075023247827852345
ACH-000800,-0.1343864817868271
ACH-000802,-0.13194686153649798
ACH-000804,0.1052800611964424
ACH-000805,0.12919467891682287
ACH-000809,-0.0028269659648681475
ACH-000810,0.028185085527643858
ACH-000811,0.1044539899920572
ACH-000817,0.04567250228228911
ACH-000819,-0.1487614106246603
ACH-000820,0.09261114857257878
ACH-000821,-0.007466064530975631
ACH-000822,0.0765976850269099
ACH-000823,-0.0066642177151389325
ACH-000824,0.017509592453629496
ACH-000827,-0.03535306653768522
ACH-000829,-0.031696414202606014
ACH-000831,0.08935564275378041
ACH-000832,-0.059621525236874924
ACH-000833,-0.04479096380165912
ACH-000834,-0.01794968672233418
ACH-000835,0.09478053212123656
ACH-000836,0.08428195319399777
ACH-000837,-0.025117558107926496
ACH-000838,0.01562281825019401
ACH-000839,0.16394757333127266
ACH-000840,0.21988701509048209
ACH-000841,0.01422677540059791
ACH-000843,-0.08634573440583182
ACH-000846,0.010406305417913451
ACH-000847,-0.00965586192370337
ACH-000848,-0.17223138746803934
ACH-000849,-0.04501384429608082
ACH-000851,0.1155738712529687
ACH-000855,0.09979056806144836
ACH-000856,0.06668737271632398
ACH-000858,-0.06490779622215237
ACH-000859,0.003934838698199042
ACH-000861,0.06971107983720598
ACH-000862,-0.010909352887099313
ACH-000865,0.009892448973299784
ACH-000866,-0.07714571951589644
ACH-000867,0.057377350021837414
ACH-000869,-0.018894878983400323
ACH-000872,0.015294408042371725
ACH-000873,-0.058949266116827624
ACH-000876,0.003917307784075814
ACH-000878,-0.08478645737087656
ACH-000880,-0.049941599255963885
ACH-000881,-0.045743462887725364
ACH-000882,0.0027089621086333893
ACH-000884,0.015361304210770468
ACH-000885,0.059054891069262726
ACH-000887,0.10559542615926668
ACH-000889,-0.02212260446007949
ACH-000896,0.05415866044297712
ACH-000898,0.06860287152154719
ACH-000900,0.0024798721644942773
ACH-000901,0.0014854206215407155
ACH-000905,-0.06340336830670683
ACH-000906,-0.01966529023934762
ACH-000907,0.1480799276147993
ACH-000910,-0.08167484190164345
ACH-000911,0.01818203363050161
ACH-000912,-0.06810707133799662
ACH-000913,-0.16348834191296244
ACH-000915,-0.10085118881181383
ACH-000916,0.1502185492000785
ACH-000917,0.043255949385931636
ACH-000920,-0.12001385058554916
ACH-000921,-0.07774488061204905
ACH-000924,0.11401777882881492
ACH-000926,0.07626722939031924
ACH-000928,0.0521662673520844
ACH-000929,0.10191565048165298
ACH-000932,0.06736280197234203
ACH-000935,-0.038541107962665536
ACH-000936,-0.05031387027299257
ACH-000937,0.09251451595618387
ACH-000938,-0.03491447941605942
ACH-000939,-0.06571346702649028
ACH-000941,0.1099141431210244
ACH-000943,0.0060799099104527216
ACH-000946,0.014357918347956375
ACH-000947,-0.04744924863034986
ACH-000948,-0.16684992098470786
ACH-000950,-0.182685657671047
ACH-000953,-0.013687781089389471
ACH-000954,-0.2510681582092345
ACH-000957,0.03683001983223638
ACH-000958,0.059507691163920275
ACH-000960,-0.06145419009129303
ACH-000963,-0.11998952504141265
ACH-000968,0.02242531852733001
ACH-000969,0.14499548274761506
ACH-000972,-0.09282155249629886
ACH-000973,0.000532481517778787
ACH-000974,-0.017134165095262634
ACH-000978,-0.12607500818063813
ACH-000984,-0.1440514551969974
ACH-000986,0.024951006779074032
ACH-000988,0.05371122726126287
ACH-000993,-0.051645346643898686
ACH-000994,0.06371905163603621
ACH-000996,0.01846895261930985
ACH-001001,-0.05066805786501462
ACH-001020,0.21334118301713773
ACH-001028,-0.06410479276405134
ACH-001031,0.06205767283593441
ACH-001038,-0.09282840241936292
ACH-001048,-0.03626041441080818
ACH-001050,-0.004897964128576014
ACH-001053,-0.10142966295608913
ACH-001054,-0.032856958855160164
ACH-001061,-0.014612931193091141
ACH-001067,0.001680151379818269
ACH-001075,-0.0958846984554404
ACH-001096,0.03863977774376754
ACH-001111,0.005406704946736057
ACH-001119,0.1088261012774616
ACH-001128,-0.20028503228516856
ACH-001134,-0.050600249446965284
ACH-001151,-0.023371385880904826
ACH-001163,0.13279237641512778
ACH-001164,0.014494303016728848
ACH-001183,-0.14888378157286178
ACH-001192,-0.013972856940826341
ACH-001193,0.2338573052623854
ACH-001196,0.05802585950447444
ACH-001197,0.00693791015307264
ACH-001205,0.026639768304100125
ACH-001211,0.09182635027665333
ACH-001212,0.17133915645488154
ACH-001228,0.04306655157005932
ACH-001232,-0.016691403624013945
ACH-001239,0.0026356842751826164
ACH-001270,-0.05025828187629428
ACH-001274,-0.01367802140227125
ACH-001275,-0.09374384696844262
ACH-001277,0.00652659389333077
ACH-001278,-0.10891518187828024
ACH-001280,0.14438999917029147
ACH-001283,-0.1588051448292818
ACH-001289,-0.018742170650483603
ACH-001300,-0.004136110959121046
ACH-001301,0.1111168179099494
ACH-001302,0.10046481560857674
ACH-001306,0.10619152043360663
ACH-001318,-0.12043497840680024
ACH-001322,-0.2841829281894325
ACH-001328,0.06590333728304436
ACH-001332,0.05794297290875011
ACH-001336,0.036556090992556765
ACH-001346,-0.06766635199918987
ACH-001353,0.005431927677933396
ACH-001354,0.017684822895708833
ACH-001367,-0.09831127134008967
ACH-001368,0.0508669726855983
ACH-001374,-0.13068958544320924
ACH-001377,-0.05753288940194608
ACH-001380,-0.04575286379658114
ACH-001391,-0.10026760974180013
ACH-001408,-0.02401577398470608
ACH-001430,0.06310474608063629
ACH-001431,0.06797614030421943
ACH-001450,-0.12602465876799535
ACH-001496,0.018121294067316097
ACH-001500,-0.03787009687732787
ACH-001523,0.1556658104108071
ACH-001532,-0.028040087172871368
ACH-001550,-0.01549855881652457
ACH-001552,-0.0837156261277162
ACH-001554,-0.10412810047041716
ACH-001654,0.12366489990870724
ACH-001735,0.017640461477481082
ACH-001736,0.0027927281767685377
ACH-001737,0.2965434598012212
ACH-001740,-0.09968757415890174
ACH-001745,-0.13392878245206846
ACH-001765,0.062365555873192965
