,SGK2 (10110)
ACH-000004,0.1291286604188113
ACH-000005,0.032885774812093066
ACH-000007,0.09605205205273468
ACH-000009,0.13274510441696727
ACH-000011,0.06812890666438808
ACH-000012,0.24364141386005475
ACH-000013,0.14690410454711278
ACH-000014,0.03813113872979722
ACH-000015,0.2209625414064872
ACH-000017,0.1820857003656932
ACH-000018,0.1835424986974986
ACH-000019,0.2174947985020876
ACH-000021,0.12993684428090013
ACH-000022,0.13586553035947627
ACH-000025,0.05112314038004239
ACH-000028,0.07829928847636856
ACH-000030,0.12087489650534401
ACH-000035,0.09772523452121427
ACH-000036,0.15229414166878685
ACH-000037,0.08023922672683484
ACH-000039,0.10142645849628
ACH-000040,0.1302044015594388
ACH-000041,0.03324395239502249
ACH-000042,0.11375300801224147
ACH-000045,-0.018537110669008282
ACH-000047,0.15479419240835718
ACH-000052,-0.0539821772004671
ACH-000053,0.1815372073234925
ACH-000054,0.18368221300266654
ACH-000055,0.2913081810397389
ACH-000060,0.18027786431739765
ACH-000067,0.21052420109424647
ACH-000070,-0.016802435624877318
ACH-000075,0.014213395762684876
ACH-000078,0.16287264272742286
ACH-000082,0.0874095327833631
ACH-000085,0.043311921819014484
ACH-000086,0.2186674469934351
ACH-000087,0.15749836586120264
ACH-000092,0.05201329739718241
ACH-000095,0.12620458730669695
ACH-000097,0.1335497416113069
ACH-000098,0.3231161687080359
ACH-000099,0.1937859076202514
ACH-000108,0.0950020719308962
ACH-000113,0.03893716490646328
ACH-000116,0.14706161216063113
ACH-000118,0.17618946376714156
ACH-000120,-0.0003279041739990252
ACH-000123,0.1576355545689152
ACH-000127,0.15798810460355947
ACH-000128,-0.03743038154529085
ACH-000132,0.16213937148717786
ACH-000133,0.06548293226783042
ACH-000137,0.19334540833097286
ACH-000138,0.12067685379304993
ACH-000142,0.14390709215734246
ACH-000143,0.07841229493968695
ACH-000146,0.08037942771442551
ACH-000148,0.14173795985660673
ACH-000150,-0.012625776057113382
ACH-000152,0.06620105862691224
ACH-000153,0.1261963019706076
ACH-000159,0.20080479970313245
ACH-000160,0.10785128436634532
ACH-000163,0.02355970865397081
ACH-000167,0.5733327878289205
ACH-000168,0.15901972660494132
ACH-000169,0.07660076186765581
ACH-000178,0.1532154403895881
ACH-000183,0.08449991234908638
ACH-000188,0.08214383004771551
ACH-000189,-0.1170659126364055
ACH-000190,0.041851295035021004
ACH-000198,0.1567068145889499
ACH-000203,0.329086637889276
ACH-000204,0.061852229051955074
ACH-000206,0.11166372940706218
ACH-000207,0.2172310818307828
ACH-000208,0.20455972686908944
ACH-000210,0.15408160007825006
ACH-000211,0.06450483812803375
ACH-000215,0.10959951392273733
ACH-000221,0.00522596443991497
ACH-000222,0.08248353239168207
ACH-000223,0.12355365798179595
ACH-000226,0.1753702840769954
ACH-000227,0.16164084392934225
ACH-000228,0.0502780418083416
ACH-000231,0.11038083320959663
ACH-000232,0.07965046481449088
ACH-000233,0.14089642369729008
ACH-000234,0.058316645736313365
ACH-000235,0.14970084670982536
ACH-000237,0.16710327219281962
ACH-000238,0.1566927806394113
ACH-000242,0.24278725531192985
ACH-000243,0.13785195328817526
ACH-000244,-0.13972116430335518
ACH-000246,0.12208899552191715
ACH-000248,0.045846028217245864
ACH-000250,0.15510970031126006
ACH-000251,-0.028974667732204407
ACH-000252,0.05442214136965423
ACH-000253,0.055015041362150234
ACH-000255,0.07854165162619042
ACH-000256,0.06415363350077302
ACH-000257,0.1131662415611092
ACH-000258,0.17179659687322685
ACH-000259,0.14216426564969398
ACH-000260,0.13899973189120254
ACH-000261,0.12457701309960108
ACH-000262,0.1350022664637927
ACH-000263,-0.19523558874448932
ACH-000264,0.08230900038114408
ACH-000265,0.1605242900641253
ACH-000266,0.0879186891892042
ACH-000272,0.1147123145793602
ACH-000274,0.07280651276983169
ACH-000277,0.08830706280394478
ACH-000278,0.16356199827190238
ACH-000279,0.12459210670131422
ACH-000280,-0.020792083946843152
ACH-000281,0.11489910023526613
ACH-000288,0.1713980973540101
ACH-000291,0.1543576164882838
ACH-000293,0.1450546435370318
ACH-000294,0.2316461204479345
ACH-000295,0.1759126906350885
ACH-000296,0.011927750452610214
ACH-000302,0.08645950063920939
ACH-000304,0.11126072983497792
ACH-000307,0.07062573135941687
ACH-000308,0.1409648908660939
ACH-000310,0.13767671847374985
ACH-000311,0.20755709918009133
ACH-000312,0.06027895400793839
ACH-000315,0.10603832880216016
ACH-000316,0.06789264362830505
ACH-000317,0.2771524533526845
ACH-000318,0.19831306618565991
ACH-000319,0.2413143070442556
ACH-000320,0.10149321166025636
ACH-000322,-0.09190384088567766
ACH-000323,0.22096335572453935
ACH-000324,0.14728506717236847
ACH-000329,0.07108005676016588
ACH-000330,0.05939394800850192
ACH-000331,0.11783956843635912
ACH-000332,0.10042094822070437
ACH-000334,-0.14108418787788884
ACH-000335,0.002191842406136581
ACH-000336,0.04815709430490058
ACH-000337,0.2132412658800347
ACH-000338,0.43604499070790265
ACH-000339,0.1871955994127359
ACH-000341,0.1176111482825134
ACH-000348,0.17908317466184576
ACH-000350,-0.004294356440158907
ACH-000352,0.08811180332612943
ACH-000356,0.1716529686172822
ACH-000361,0.14919240257285105
ACH-000362,0.15155070970835596
ACH-000363,0.09541232712971777
ACH-000364,0.1853733692378337
ACH-000365,0.11939507639814435
ACH-000366,0.08243060123755402
ACH-000368,0.010037740406941513
ACH-000374,0.18829773270976627
ACH-000375,-0.0008442253579395518
ACH-000376,-0.0005353564058105936
ACH-000381,-0.043102391848513666
ACH-000383,0.17724073623696918
ACH-000387,0.2035341786746474
ACH-000389,0.2501173929084229
ACH-000390,0.07737299369928173
ACH-000393,0.17816504912411782
ACH-000395,0.062419055434924
ACH-000396,0.3020760639654533
ACH-000397,0.13599729022671878
ACH-000401,0.15262658771050525
ACH-000402,0.3993053717416982
ACH-000403,0.09472426405471472
ACH-000404,0.10947040239605506
ACH-000406,0.15633782871906746
ACH-000407,0.14960329076426654
ACH-000408,0.15744478705995055
ACH-000410,0.29430950290733715
ACH-000411,0.2357078677192751
ACH-000414,0.04711641012635652
ACH-000415,0.2196035801398348
ACH-000416,0.21742546009763428
ACH-000420,0.08027162343837957
ACH-000421,0.13585237172515455
ACH-000424,0.1754337316241454
ACH-000425,0.08725811447243513
ACH-000426,0.013625131914513523
ACH-000427,-0.057712486774304635
ACH-000433,0.28651588401586603
ACH-000435,0.11409187108530848
ACH-000436,0.17282200644568585
ACH-000444,0.07097663866703338
ACH-000445,-0.01878360404537183
ACH-000448,0.2197641671472423
ACH-000450,0.1762699397991153
ACH-000452,0.1366595095592638
ACH-000454,0.19701105932896174
ACH-000458,0.15089114591738445
ACH-000459,-0.0004969110640657769
ACH-000460,0.09428794176233472
ACH-000461,0.0884586831902307
ACH-000463,0.06289617814133325
ACH-000464,0.11432124492969915
ACH-000466,0.17312337654670987
ACH-000467,0.08214395947190692
ACH-000468,0.14296608453043344
ACH-000469,0.020247863008643445
ACH-000470,0.03144533265351245
ACH-000471,0.15116135187507898
ACH-000472,0.09958286885605763
ACH-000473,0.0129862756883477
ACH-000475,0.21020918176200856
ACH-000476,0.10972174431781352
ACH-000477,0.060058753393934815
ACH-000479,0.2708171731552252
ACH-000480,0.13950429905659262
ACH-000481,0.1574414126883592
ACH-000483,0.15923450980394085
ACH-000484,0.1772193783852574
ACH-000485,0.00019517322139370083
ACH-000486,0.1949854968445178
ACH-000487,-0.06211295001723115
ACH-000488,0.1447741419499921
ACH-000490,0.11104837945895728
ACH-000491,0.14245138394847878
ACH-000495,0.3176669979125073
ACH-000496,0.07828495840110336
ACH-000499,0.0178052900689205
ACH-000500,0.4079435960570843
ACH-000502,0.12555050487599329
ACH-000503,0.035459483540923965
ACH-000505,0.17128140598717612
ACH-000507,-0.03159973730104206
ACH-000510,0.1545309560456869
ACH-000511,0.07382260232009033
ACH-000512,0.16812514481923674
ACH-000516,0.07368356092519115
ACH-000517,0.0921821000496377
ACH-000518,0.09738395340576056
ACH-000520,0.09589327779317408
ACH-000521,0.029151050549507805
ACH-000522,0.14537750481677006
ACH-000524,0.1520593912148787
ACH-000527,0.16820997037766675
ACH-000528,0.1483389104349665
ACH-000537,0.17596111656037505
ACH-000541,-0.18175341511127285
ACH-000542,0.1708117424929122
ACH-000544,0.03024991230338661
ACH-000545,0.24774744521143865
ACH-000547,0.019254723424843464
ACH-000548,0.13327333618345902
ACH-000549,0.1970684267071072
ACH-000550,0.16125158498704487
ACH-000552,0.19536996402786186
ACH-000556,0.10773069564861908
ACH-000557,-0.033502281797590086
ACH-000569,0.2550692986278054
ACH-000570,0.0935261901063469
ACH-000571,0.07466032743448653
ACH-000573,0.08993848982002281
ACH-000576,0.06487798873111024
ACH-000579,0.05612617703248697
ACH-000580,0.09045485490379393
ACH-000584,0.166144493433733
ACH-000585,0.22926244288565026
ACH-000588,0.06247294321529472
ACH-000589,-0.1156938032825975
ACH-000591,0.00011650796294369624
ACH-000593,0.16303591132562625
ACH-000600,0.12944945166081295
ACH-000601,0.10363394114326112
ACH-000605,0.040593262320002814
ACH-000606,0.16076305670658222
ACH-000608,0.10436974864051528
ACH-000614,0.19344136892604094
ACH-000616,0.1832863139148351
ACH-000618,0.07260241070773656
ACH-000619,0.19174902941423888
ACH-000620,0.11947586732902092
ACH-000621,0.2057870789615331
ACH-000622,0.13184565458350533
ACH-000623,0.06646871179507366
ACH-000624,0.18975499085174946
ACH-000627,0.0581853878774185
ACH-000630,0.25798330600412306
ACH-000631,0.24939254394212476
ACH-000632,0.15113232198486432
ACH-000633,0.2452615333059743
ACH-000637,0.15298112725755247
