,AGPAT4 (56895)
ACH-000459,0.1108395359278522
ACH-000460,0.04385482944325489
ACH-000461,0.08721980055056719
ACH-000463,0.051919541140077394
ACH-000464,-0.05752629328044542
ACH-000466,-0.17871777933707012
ACH-000467,-0.01196661148384192
ACH-000468,-0.020894173160603
ACH-000469,-0.14003309654313267
ACH-000470,0.0667564431698491
ACH-000471,0.0005430463452935376
ACH-000472,0.0044695488314674325
ACH-000473,-0.07905912239179667
ACH-000475,-0.08965722982241772
ACH-000476,-0.06246350735798727
ACH-000477,0.07403638365669317
ACH-000479,0.013462797038706488
ACH-000480,-0.002617520655285527
ACH-000481,-0.019247137190830214
ACH-000483,0.1289072916493555
ACH-000484,-0.0006418052076969941
ACH-000485,0.17347338617249486
ACH-000486,0.1028679861992031
ACH-000487,0.02552597446776645
ACH-000488,-0.026119987767440768
ACH-000490,-0.09658890244575367
ACH-000491,-0.16211042273770776
ACH-000495,-0.11362116793547937
ACH-000496,0.0602458647493026
ACH-000499,0.18981738985142788
ACH-000500,-0.2973487608791717
ACH-000502,-0.056550637550343764
ACH-000503,0.07598233752127302
ACH-000505,-0.12026596334513576
ACH-000507,-0.08675663685299996
ACH-000510,-0.05575847302567249
ACH-000511,0.011160329709162841
ACH-000512,0.031883023142264336
ACH-000516,-0.0015166565397814328
ACH-000517,-0.08823406124777271
ACH-000518,-0.04339506292179012
ACH-000520,-0.038959389322046616
ACH-000521,-0.05879844458205642
ACH-000522,-0.08923917105703702
ACH-000524,-0.07025394604504791
ACH-000527,-0.03667292620653581
ACH-000528,-0.04912856482609016
ACH-000537,-0.18365365277252774
ACH-000541,-0.1654311835083927
ACH-000542,0.00038168134575150385
ACH-000544,0.10308514328209137
ACH-000545,0.06807780097826073
ACH-000547,0.015767363470503754
ACH-000548,-0.21857700788589327
ACH-000549,-0.062232495567707886
ACH-000550,-0.1806202939963995
ACH-000552,-0.08104257277869129
ACH-000556,-0.009545483919169784
ACH-000557,-0.039435882546928105
ACH-000569,-0.1778159956462206
ACH-000570,0.0957764723638447
ACH-000571,0.025529489189326817
ACH-000573,-0.11652615822305268
ACH-000576,0.01981446112216361
ACH-000579,-0.19940142995807425
ACH-000580,0.05229327091690008
ACH-000584,-0.1634153062508286
ACH-000585,0.021299106932395395
ACH-000588,0.0690101302622236
ACH-000589,0.0864016707180382
ACH-000591,0.13001474351850506
ACH-000593,0.07399668712800779
ACH-000600,0.030268986783894367
ACH-000601,0.010953307979903884
ACH-000605,-0.06071142028536984
ACH-000606,0.06762948859899999
ACH-000608,-0.03223030605236688
ACH-000614,0.12343104735380582
ACH-000616,0.06721398293910508
ACH-000618,0.10046597889836018
ACH-000619,0.17404172772092882
ACH-000620,-0.15794170605779628
ACH-000621,-0.055265640019053035
ACH-000622,-0.08802923209072873
ACH-000623,-0.16231427906243853
ACH-000624,-0.10192616822850706
ACH-000627,-0.12250839207758715
ACH-000630,0.00935294267906859
ACH-000631,0.2684211754359219
ACH-000632,-0.002359157104574199
ACH-000633,-0.09841000502851513
ACH-000637,0.0786765014481286
ACH-000638,-0.11802293060700075
ACH-000646,-0.04812505718165179
ACH-000647,-0.07065444059262367
ACH-000648,0.03456748860575934
ACH-000649,-0.07858302903706707
ACH-000651,-0.12000052044872203
ACH-000652,-0.08563754493846404
ACH-000653,-0.054934669603273936
ACH-000657,-0.08652869443302902
ACH-000658,0.017831154347844182
ACH-000661,0.0931750457904046
ACH-000662,0.07918035330113489
ACH-000663,0.008811374690231999
ACH-000665,-0.00893557954994934
ACH-000671,-0.16437003156637
ACH-000672,-0.4742627066932995
ACH-000673,-0.06544239596336722
ACH-000676,0.06865079907823997
ACH-000677,0.050355721427319436
ACH-000681,-0.011092926626426705
ACH-000683,-0.05767739297870859
ACH-000684,-0.08101232910550124
ACH-000688,-0.21200175450626899
ACH-000693,-0.026841086241767287
ACH-000694,0.10744039634389936
ACH-000695,0.021122788765437016
ACH-000696,-0.0141580797448247
ACH-000697,-0.022110884657034903
ACH-000699,-0.07560050615056642
ACH-000701,-0.11317321214477614
ACH-000706,-0.07527326824388976
ACH-000711,0.013675409695589877
ACH-000713,0.060379444531581526
ACH-000714,-0.09660611760088744
ACH-000718,-0.2055290267847645
ACH-000720,0.0021278854583121733
ACH-000721,-0.00946495815549554
ACH-000724,0.07728265297226257
ACH-000725,-0.14809001541457215
ACH-000732,-0.12901802467050055
ACH-000734,-0.031105141265084974
ACH-000735,0.007700931405695494
ACH-000736,0.11272153756434118
ACH-000738,-0.07045863912752487
ACH-000746,-0.3241268363905813
ACH-000747,0.011835170036118987
ACH-000748,-0.058668685758104126
ACH-000753,-0.049343874447514806
ACH-000756,0.12854864019587925
ACH-000757,0.003063928245436573
ACH-000758,-0.07690446324127764
ACH-000760,0.006767732485353614
ACH-000762,0.019235474936074262
ACH-000763,0.052289869776289216
ACH-000764,-0.026648795616475048
ACH-000765,-0.19217286293958166
ACH-000766,0.16337952780843315
ACH-000767,0.0910401522186079
ACH-000768,-0.0494517589413806
ACH-000769,0.16016708296582494
ACH-000770,0.0924945295309598
ACH-000771,0.02453475868110741
ACH-000773,0.09476912410157336
ACH-000776,-0.07339577972020163
ACH-000777,0.01214807529049958
ACH-000778,-0.1606549593083592
ACH-000781,-0.07656117244417357
ACH-000782,-0.11217707091694326
ACH-000783,-0.01341944902484887
ACH-000784,-0.04031898344730562
ACH-000785,-0.20882816170136187
ACH-000787,0.030497446809840657
ACH-000788,0.03490366775125354
ACH-000791,-0.011199456937385366
ACH-000792,0.029055101930616983
ACH-000794,0.062407877725578736
ACH-000796,-0.08420166601328061
ACH-000798,0.1989592271798999
ACH-000799,0.026978182722741054
ACH-000800,0.13707003721843194
ACH-000802,0.01282354210294399
ACH-000804,0.04134327368848345
ACH-000805,0.039664533148763226
ACH-000809,-0.07779864655546068
ACH-000810,-0.11040741491016932
ACH-000811,-0.084273773945019
ACH-000817,0.002776521274402973
ACH-000819,0.09674296105746033
ACH-000820,0.07314764084331246
ACH-000821,0.16686742322268286
ACH-000822,-0.03919016809636392
ACH-000823,-0.012105259943011005
ACH-000824,0.0068591383855102755
ACH-000827,0.06650811657861479
ACH-000829,0.10012446709484657
ACH-000831,0.09811421526446852
ACH-000832,0.11001974599026723
ACH-000833,-0.2293605333294059
ACH-000834,0.007628383224981811
ACH-000835,-0.07106254487768446
ACH-000836,0.08560608538866114
ACH-000837,-0.0034293269151609005
ACH-000838,0.035660399426279056
ACH-000839,-0.0775277155443174
ACH-000840,-0.028672612433563473
ACH-000841,-0.0297971055416115
ACH-000843,-0.2706635824254761
ACH-000846,0.016422177466764932
ACH-000847,0.27165724442885114
ACH-000848,-0.017317689580102217
ACH-000849,-0.06516776964798056
ACH-000851,-0.02913403665656106
ACH-000855,0.06036596916910945
ACH-000856,0.008631088957368627
ACH-000858,-0.05660200954513135
ACH-000859,0.12213600677508515
ACH-000861,-0.13141238813962505
ACH-000862,-0.02421963509875996
ACH-000865,-0.05851331862138834
ACH-000866,-0.028788812709934136
ACH-000867,0.007472675496550134
ACH-000869,-0.050443651305021625
ACH-000872,-0.1438089277327455
ACH-000873,-0.0007498111355442746
ACH-000876,0.032040898420685505
ACH-000878,-0.10309525187007687
ACH-000880,-0.1672847331920594
ACH-000881,-0.06592747683460128
ACH-000882,0.07577399596093808
ACH-000884,0.024298631130731625
ACH-000885,-0.02770749776426991
ACH-000887,0.06776782341275764
ACH-000889,0.014473566101007428
ACH-000896,-0.0687711355689095
ACH-000898,-0.033774123786976334
ACH-000900,-0.09329518304751384
ACH-000901,-0.05433569065543359
ACH-000905,0.05388843486525451
ACH-000906,0.10683719621692707
ACH-000907,0.00376839594929191
ACH-000910,-0.06188675409648576
ACH-000911,-0.1108157356330364
ACH-000912,-0.10730374569397902
ACH-000913,-0.0997674269233743
ACH-000915,0.043296399601855114
ACH-000916,0.3933175156164946
ACH-000917,-0.04512512107793688
ACH-000920,-0.02059757814257639
ACH-000921,0.016679041315513034
ACH-000924,-0.0954581922874758
ACH-000926,-0.01946609943597308
ACH-000928,-0.03062341743255013
ACH-000929,-0.07769113009481886
ACH-000932,-0.06604388672891102
ACH-000935,0.04224613692012811
ACH-000936,0.04571562067666758
ACH-000937,-0.026644823586688286
ACH-000938,-0.04708271951962269
ACH-000939,0.0436988091858105
ACH-000941,0.0422277345748826
ACH-000943,0.04169898151326449
ACH-000946,0.022490661500809243
ACH-000947,-0.0027328214976103213
ACH-000948,0.040452744290248976
ACH-000950,0.11205701230203052
ACH-000953,0.04009975062855039
ACH-000954,-0.14974989085158708
ACH-000957,-0.0861070055569618
ACH-000958,-0.16910953874433682
ACH-000960,-0.053708949293169966
ACH-000963,-0.08149350777006707
ACH-000968,-0.047431665322288784
ACH-000969,0.11982927516854695
ACH-000972,0.03590151588952236
ACH-000973,-0.18038421418011047
ACH-000974,-0.0737021081482252
ACH-000978,0.3160461640162997
ACH-000984,-0.019254477338179924
ACH-000986,0.016966368987364082
ACH-000988,0.041194564116874735
ACH-000993,0.0580259892887144
ACH-000994,-0.01583400487433953
ACH-000996,0.1551233438864332
ACH-001001,0.052348698824409234
ACH-001020,0.13537356128993014
ACH-001028,-0.08836274060375418
ACH-001031,0.029572171885232194
ACH-001038,-0.04266769307760341
ACH-001048,0.12746402421734412
ACH-001050,-0.13288442675646664
ACH-001053,0.07242527745970832
ACH-001054,0.020216987928790703
ACH-001061,-0.01721376430667531
ACH-001067,-0.1671962204045451
ACH-001075,0.11527745986478265
ACH-001096,-0.24565828898340206
ACH-001111,0.0444856875558076
ACH-001119,-0.1008075091754438
ACH-001128,-0.11301464493596215
ACH-001134,0.07981912746505537
ACH-001151,0.018179321464635537
ACH-001163,-0.02308710402537401
ACH-001164,-0.014671551827528048
ACH-001183,0.06801384370376765
ACH-001192,-0.1222416334995503
ACH-001193,-0.23261035288499465
ACH-001196,0.059810253132505625
ACH-001197,0.0007511843445379582
ACH-001205,-0.05506246440329768
ACH-001211,-0.1277775904907083
ACH-001212,0.10603210536833847
ACH-001228,-0.08024100662748902
ACH-001232,-0.02859037764950285
ACH-001239,0.044015772546262655
ACH-001270,-0.04364284632463536
ACH-001274,-0.14484617635481434
ACH-001275,-0.01822156405667454
ACH-001277,0.15915794501613412
ACH-001278,-0.10327559881599936
ACH-001280,0.12465576129133656
ACH-001283,-0.03294755324010105
ACH-001289,-0.19305347299167824
ACH-001300,-0.13933176269152114
ACH-001301,-0.02536460560170908
ACH-001302,-0.10591465500050214
ACH-001306,-0.16682036023702346
ACH-001318,-0.03520802037287776
ACH-001322,-0.17704108587123332
ACH-001328,0.04970156632214367
ACH-001332,0.14489726905452574
ACH-001336,0.12796195782336056
ACH-001346,0.049081902997413794
ACH-001353,-0.12084154942842455
ACH-001354,-0.3513911137304745
ACH-001367,0.09329273215863168
ACH-001368,-0.07751066188974097
ACH-001374,-0.2281464892648591
ACH-001377,-0.1185594400432952
ACH-001380,-0.10165165316764246
ACH-001391,0.1147507167410448
ACH-001408,-0.027919767973505646
ACH-001430,-0.2605695246412387
ACH-001431,0.044234978985000575
ACH-001450,-0.08926565119474753
ACH-001496,-0.07181557606993921
ACH-001500,-0.060873788804036676
ACH-001523,-0.03937288359807901
ACH-001532,0.009779541028313668
ACH-001550,-0.051422875561227696
ACH-001552,-0.1233338411795404
ACH-001554,0.001572265923728662
ACH-001654,0.0270318301020446
ACH-001735,-0.060446784141354
ACH-001736,-0.08469093976878625
ACH-001737,-0.35482730342853946
ACH-001740,0.1174297625149406
ACH-001745,0.07281222761345472
ACH-001765,-0.08907278027053324
