,DLL4 (54567)
ACH-000330,0.09522815373821014
ACH-000331,-0.10406163501456824
ACH-000332,-0.06914769683074626
ACH-000334,0.06305381481057737
ACH-000335,-0.04231240695848733
ACH-000336,-0.026028942091620964
ACH-000337,-0.05175913917831264
ACH-000338,-0.4672618417988594
ACH-000339,-0.049255328951507235
ACH-000341,-0.15656775943968101
ACH-000348,-0.08848864745281343
ACH-000350,0.02712080311332606
ACH-000352,0.017629209200475334
ACH-000356,0.02272051540555376
ACH-000361,0.23789153732736645
ACH-000362,0.01614348871254935
ACH-000363,-0.016062934708215543
ACH-000364,-0.04946794394304952
ACH-000365,0.07473457990140006
ACH-000366,-0.04961829720903795
ACH-000368,0.010172122985553329
ACH-000374,-0.05453423801786879
ACH-000375,-0.09756822092621327
ACH-000376,-0.10283513841451804
ACH-000381,0.019308999025953063
ACH-000383,-0.06758344818959927
ACH-000387,-0.0016447363419607528
ACH-000389,0.05504994625028047
ACH-000390,-0.02623217125579404
ACH-000393,0.023064637188355903
ACH-000395,0.03139918210276156
ACH-000396,-0.047226426422863683
ACH-000397,0.02948398256461375
ACH-000401,-0.15460446775675676
ACH-000402,-0.0650253604940919
ACH-000403,-0.1769410118392329
ACH-000404,-0.01917907223717301
ACH-000406,-0.008158417911029
ACH-000407,-0.16258260031812222
ACH-000408,-0.07180022960959792
ACH-000410,0.01874627860493998
ACH-000411,0.14082985200010126
ACH-000414,0.07449211600575945
ACH-000415,-0.03790775695429269
ACH-000416,0.008319766177832035
ACH-000420,-0.05930059916429524
ACH-000421,-0.10804831606176453
ACH-000424,-0.12779511771798538
ACH-000425,-0.028007066027220008
ACH-000426,0.04480151331565878
ACH-000427,-0.010623071534934405
ACH-000433,0.28302368817322965
ACH-000435,-0.12136693704371787
ACH-000436,-0.0605288652882863
ACH-000444,-0.11807985477255305
ACH-000445,-0.12546793322023914
ACH-000448,-0.11880903172431465
ACH-000450,-0.06005847667430447
ACH-000452,-0.12275675055964805
ACH-000454,-0.010249234544844651
ACH-000458,0.021681424116738124
ACH-000459,0.024418589090342214
ACH-000460,-0.09559373073380187
ACH-000461,-0.16063286754870496
ACH-000463,-0.044657266681602914
ACH-000464,-0.2592740489664525
ACH-000466,0.04092496812605905
ACH-000467,-0.07523000471413542
ACH-000468,-0.09267107363765544
ACH-000469,0.05289935077751218
ACH-000470,-0.2810854328422059
ACH-000471,0.023546539708615984
ACH-000472,-0.07517763032887181
ACH-000473,0.02325671267856937
ACH-000475,0.08219767185091699
ACH-000476,-0.06776101356662274
ACH-000477,-0.08922146408429467
ACH-000479,0.05713797606003365
ACH-000480,-0.009538793929221237
ACH-000481,-0.2392492937605036
ACH-000483,-0.25967391195233397
ACH-000484,0.029074802235279387
ACH-000485,0.02569378097680933
ACH-000486,-0.12066311803050495
ACH-000487,0.011857266470601202
ACH-000488,-0.17155815230697394
ACH-000490,-0.0247502109107413
ACH-000491,-0.1581168405950353
ACH-000495,-0.014730342090040625
ACH-000496,-0.046771366318885066
ACH-000499,0.08797362669601885
ACH-000500,0.08303075636091423
ACH-000502,-0.008631707764766057
ACH-000503,-0.12028459818226653
ACH-000505,-0.12891458575113873
ACH-000507,0.058323829854127686
ACH-000510,-0.09451063116621217
ACH-000511,-0.12137329114774685
ACH-000512,0.2558589626818497
ACH-000516,0.1473272107727534
ACH-000517,-0.06735278539120934
ACH-000518,-0.07585908652743541
ACH-000520,-0.04784201171145637
ACH-000521,0.07468839811781088
ACH-000522,-0.05145771519064826
ACH-000524,-0.00876869425670626
ACH-000527,-0.05991841421856583
ACH-000528,-0.06022493477728875
ACH-000537,-0.09992909358861876
ACH-000541,-0.10459225873547408
ACH-000542,0.039589190434698135
ACH-000544,-0.07540387035440778
ACH-000545,0.019067933664882082
ACH-000547,-0.25949102711141897
ACH-000548,-0.04465974767228769
ACH-000549,0.042635619238019264
ACH-000550,-0.05213214022653112
ACH-000552,-0.1657006965799447
ACH-000556,0.03172102838397784
ACH-000557,-0.22082035361897046
ACH-000569,-0.1935368476705955
ACH-000570,-0.16975410492566026
ACH-000571,0.06501924568657827
ACH-000573,-0.04773373815883358
ACH-000576,-0.08517757186198104
ACH-000579,0.13062372835758596
ACH-000580,-0.09659945021366936
ACH-000584,-0.0285318292980472
ACH-000585,-0.06884224937601237
ACH-000588,-0.040463089560487726
ACH-000589,0.14071601930023026
ACH-000591,0.03069995486701017
ACH-000593,-0.0904686082482512
ACH-000600,-0.10877853930806804
ACH-000601,-0.025685717922512133
ACH-000605,0.04533597088248627
ACH-000606,-0.13046994801650216
ACH-000608,-0.13273597724950395
ACH-000614,0.01149652461583979
ACH-000616,-0.0009760524114265369
ACH-000618,-0.06586903543776874
ACH-000619,-0.11416944413537132
ACH-000620,-0.17084026594588805
ACH-000621,0.0025354820521455317
ACH-000622,-0.15478727423105235
ACH-000623,-0.011494720922331544
ACH-000624,-0.07161497476993355
ACH-000627,0.08565534504853389
ACH-000630,0.004920762418116181
ACH-000631,0.07654232183779451
ACH-000632,-0.033571302289903016
ACH-000633,0.06468169374874506
ACH-000637,-0.004959644861328686
ACH-000638,-0.17515299373614426
ACH-000646,0.10974913601463956
ACH-000647,-0.0889175412564844
ACH-000648,0.016559273071074812
ACH-000649,-0.026262839581985168
ACH-000651,-0.03155255619404612
ACH-000652,-0.003649594785396685
ACH-000653,-0.04787008789838211
ACH-000657,0.057829916453714374
ACH-000658,0.03331011254833724
ACH-000661,0.0974019788093864
ACH-000662,-0.3418020933418523
ACH-000663,0.0460365175953894
ACH-000665,-0.10726909223533464
ACH-000671,-0.07350673210824364
ACH-000672,-0.07032517753711054
ACH-000673,0.000862780909919766
ACH-000676,0.021178716603694674
ACH-000677,-0.021085162081155042
ACH-000681,0.03617588651135607
ACH-000683,-0.04708758253957225
ACH-000684,0.03667214922710131
ACH-000688,-0.1074733889651619
ACH-000693,-0.133094362714619
ACH-000694,-0.09398053179862817
ACH-000695,-0.18072140138355847
ACH-000696,-0.0048128969848104525
ACH-000697,0.17538962059095947
ACH-000699,-0.012178119068546536
ACH-000701,-0.18717452057963044
ACH-000706,-0.042346162807748285
ACH-000711,-0.06090185703246195
ACH-000713,0.02059815161687576
ACH-000714,-0.17159197686041766
ACH-000718,-0.10885826647392624
ACH-000720,-0.047357164531327926
ACH-000721,-0.09760388465232424
ACH-000724,0.09457037357969818
ACH-000725,-0.08676171983253303
ACH-000732,-0.06350505097409961
ACH-000734,0.08456327643424429
ACH-000735,-0.1289933072809458
ACH-000736,-0.10749239714147647
ACH-000738,-0.07156335220189065
ACH-000746,-0.03159469174615785
ACH-000747,-0.06690255845000764
ACH-000748,-0.11575932374603913
ACH-000753,-0.07373245233850445
ACH-000756,-0.0929037923790572
ACH-000757,-0.2407212274548391
ACH-000758,-0.0766201597967393
ACH-000760,-0.11999577450749295
ACH-000762,-0.10870178217264193
ACH-000763,-0.23727815420191345
ACH-000764,0.09010250124240947
ACH-000765,-0.05067199762165635
ACH-000766,0.0101935554080885
ACH-000767,-0.1086289746776267
ACH-000768,-0.048698486628949385
ACH-000769,-0.14229093609650745
ACH-000770,0.02710919389428421
ACH-000771,0.0019202905728232312
ACH-000773,-0.12986816547322
ACH-000776,-0.0041726331758702865
ACH-000777,-0.029200306753663176
ACH-000778,-0.07528791508465561
ACH-000781,-0.04999696137248645
ACH-000782,-0.13334425889604073
ACH-000783,-0.07196167919511892
ACH-000784,-0.032693778507095296
ACH-000785,-0.04411421345441942
ACH-000787,-0.057488854337117284
ACH-000788,-0.00881183439971433
ACH-000791,-0.08763709482427864
ACH-000792,-0.07973717479225141
ACH-000794,-0.031998392075031815
ACH-000796,-0.1102269688046504
ACH-000798,-0.02972241110561105
ACH-000799,-0.017957388694531205
ACH-000800,-0.1290727353492208
ACH-000802,0.039089223098117416
ACH-000804,-0.08769793997600621
ACH-000805,-0.08227188830495262
ACH-000809,-0.0154804569128948
ACH-000810,0.11252600857004597
ACH-000811,-0.01817088427306025
ACH-000817,-0.032471723381606026
ACH-000819,-0.053459490403583394
ACH-000820,0.07365247294933416
ACH-000821,-0.26077284236321024
ACH-000822,0.08381755374307231
ACH-000823,0.018305337112037814
ACH-000824,0.010369083214155214
ACH-000827,0.009818069299182237
ACH-000829,-0.01315357771196353
ACH-000831,-0.1256065963416112
ACH-000832,-0.2258845838349873
ACH-000833,-0.07849533778202045
ACH-000834,0.07929739541640451
ACH-000835,-0.010410764137550377
ACH-000836,0.004926801227450861
ACH-000837,0.003877982102195125
ACH-000838,-0.29334526805658795
ACH-000839,-0.04944618868947783
ACH-000840,0.048078847490300974
ACH-000841,-0.18777300776502087
ACH-000843,-0.07855880883894825
ACH-000846,-0.09884006384952396
ACH-000847,-0.06614332088557523
ACH-000848,-0.08354891648229551
ACH-000849,-0.08198548325721207
ACH-000851,-0.022490721382987574
ACH-000855,-0.026378253442599985
ACH-000856,-0.15467913057410754
ACH-000858,-0.02962938502330552
ACH-000859,0.04523409197236298
ACH-000861,-0.07022604442029656
ACH-000862,-0.0102830402647689
ACH-000865,-0.107546159469165
ACH-000866,-0.06418510989163957
ACH-000867,-0.03946233860948711
ACH-000869,-0.027296238048097055
ACH-000872,-0.12434803052946307
ACH-000873,0.020342131353381608
ACH-000876,0.07623683959146321
ACH-000878,0.040142539376691
ACH-000880,0.06842777813360237
ACH-000881,-0.034226406831533523
ACH-000882,-0.04398841254611952
ACH-000884,-0.054633208788843216
ACH-000885,0.04715792977275862
ACH-000887,-0.05736169102062235
ACH-000889,0.03926176414087668
ACH-000896,-0.04832809396443556
ACH-000898,-0.11381563967291082
ACH-000900,-0.0755265837145652
ACH-000901,0.005794516010625298
ACH-000905,-0.10712937100545177
ACH-000906,-0.06427891248789143
ACH-000907,0.05161781153835216
ACH-000910,-0.039908527901343735
ACH-000911,-0.18347306828772744
ACH-000912,0.027728123556334257
ACH-000913,0.02950244615586695
ACH-000915,-0.08091517446210139
ACH-000916,0.14240890941439094
ACH-000917,-0.06474610347553725
ACH-000920,0.09602078713490383
ACH-000921,0.009028182753446762
ACH-000924,-0.04560699928053049
ACH-000926,-0.08848629370682702
ACH-000928,-0.15616303798459966
ACH-000929,-0.19617707547887628
ACH-000932,-0.028930696200904438
ACH-000935,0.04577098115324035
ACH-000936,-0.1108043706332959
ACH-000937,-0.030551991117926818
ACH-000938,0.017987846408152968
ACH-000939,-0.05323870797225454
ACH-000941,0.060462365757571974
ACH-000943,-0.09122618290026006
ACH-000946,0.1032716414213411
ACH-000947,0.02531566145130492
ACH-000948,0.07089067969720968
ACH-000950,-0.21551968041599612
ACH-000953,-0.10495091952531167
ACH-000954,-0.4280463560624938
ACH-000957,0.09156497345391593
ACH-000958,0.017327031183402692
ACH-000960,-0.013983540492497872
ACH-000963,-0.020983514533580917
ACH-000968,-0.03785171754057368
ACH-000969,-0.18386817829710173
ACH-000972,-0.04943154292524197
ACH-000973,-0.17128644272331714
ACH-000974,-0.00585870816646296
ACH-000978,-0.031898205817405066
ACH-000984,-0.08181631784634054
ACH-000986,-0.019151609125619837
ACH-000988,-0.11229425037779044
ACH-000993,-0.10721005580097838
ACH-000994,-0.06166091692470462
ACH-000996,-0.030922005836544555
ACH-001001,-0.05146016076052134
ACH-001020,-0.19056871337597805
ACH-001028,0.014483178948036631
ACH-001031,-0.0945262823818302
ACH-001038,-0.03869546753536937
ACH-001048,-0.01674707792215066
ACH-001050,-0.09036271510639823
ACH-001053,-0.14282029929618614
ACH-001054,0.08342294112902074
ACH-001061,0.04332150346665572
ACH-001067,-0.12665957425757438
ACH-001075,-0.055903873942287706
ACH-001096,-0.06832017504455856
ACH-001111,-0.2209326533318484
ACH-001119,-0.14312790756444396
ACH-001128,0.1842785086105932
ACH-001134,-0.09071718509354684
ACH-001151,-0.05960746743170089
ACH-001163,-0.21494761243514687
ACH-001164,-0.17550051689348298
ACH-001183,0.005617877031062994
ACH-001192,-0.1434288645695824
ACH-001193,-0.005063036224607157
ACH-001196,0.054972990413902564
ACH-001197,-0.1168182028197442
ACH-001205,0.06529491300039267
ACH-001211,-0.06722486453024931
ACH-001212,0.0277070091951217
ACH-001228,-0.055079991455288524
ACH-001232,0.03124691403817162
ACH-001239,0.0621693911028227
ACH-001270,-0.03315121727138682
ACH-001274,0.08703860080626853
ACH-001275,0.10010150323375162
ACH-001277,-0.09123847473880796
ACH-001278,-0.1281941563047783
ACH-001280,-0.12621548126326793
ACH-001283,0.08200954175478849
ACH-001289,0.1574677182211841
ACH-001300,-0.10271032855947046
ACH-001301,-0.05104217207142371
ACH-001302,-0.12027549809056955
ACH-001306,-0.12176499899012293
ACH-001318,0.004074394606783064
ACH-001322,-0.026339439651127217
ACH-001328,-0.11117661684303397
ACH-001332,-0.3018399584848676
ACH-001336,-0.05809531485629989
ACH-001346,-0.11393078828238888
ACH-001353,0.030607714195205762
ACH-001354,-0.17220856236989696
ACH-001367,-0.1533274923333196
ACH-001368,0.004917734982932115
ACH-001374,0.2044711189248156
ACH-001377,-0.024062285187057768
ACH-001380,-0.011380579976861895
ACH-001391,-0.061242909260007625
ACH-001408,-0.2322376083194741
ACH-001430,0.0805159897243971
ACH-001431,0.05501697980024256
ACH-001450,-0.14877737776041206
ACH-001496,-0.039697965260458816
ACH-001500,0.026335479053683674
ACH-001523,0.02944318233512712
ACH-001532,0.055975104542413605
ACH-001550,-0.12402166720654832
ACH-001552,-0.10534569246844737
ACH-001554,-0.008567656760376222
ACH-001654,-0.07133475385531678
ACH-001735,-0.09281137311215508
ACH-001736,0.057046814573007525
ACH-001737,0.18959921506732635
ACH-001740,-0.1299420056309236
ACH-001745,-0.09382169154441956
ACH-001765,-0.18681641630766546
