,PANX1 (24145)
ACH-000330,0.14294073726498646
ACH-000331,0.11545023707949795
ACH-000332,0.1112566205285097
ACH-000334,0.19553675954310504
ACH-000335,0.3278536144312846
ACH-000336,0.04378919250357407
ACH-000337,-0.030373989796749337
ACH-000338,-0.4427259156319008
ACH-000339,0.09490054847366808
ACH-000341,0.019781528688068938
ACH-000348,-0.009596532092970586
ACH-000350,0.0658809833192692
ACH-000352,0.14047573354209658
ACH-000356,0.00424506164892405
ACH-000361,0.1241793517576129
ACH-000362,0.10086794914604227
ACH-000363,0.16117725548812653
ACH-000364,0.21079903359463156
ACH-000365,0.11120950250276156
ACH-000366,0.04388507629411676
ACH-000368,0.302554265646286
ACH-000374,0.02175646254896624
ACH-000375,-0.1265066159401689
ACH-000376,-0.0035908420266143977
ACH-000381,0.10794835498715907
ACH-000383,0.06155059029466499
ACH-000387,0.11700460989676835
ACH-000389,0.06847172508486066
ACH-000390,0.11993195880613093
ACH-000393,0.08116878331327898
ACH-000395,-0.0036140511127335725
ACH-000396,0.07312747201610299
ACH-000397,0.14274312956348065
ACH-000401,0.11952397824471048
ACH-000402,0.29506921990247664
ACH-000403,0.14591612112608565
ACH-000404,0.4471355823903608
ACH-000406,0.09012010714253683
ACH-000407,0.12253756800301145
ACH-000408,0.27429797694147523
ACH-000410,-0.014118432689197656
ACH-000411,0.07156811989077459
ACH-000414,0.08895924419846486
ACH-000415,0.11252241967177654
ACH-000416,0.12008265567741692
ACH-000420,0.13242785694252698
ACH-000421,0.08721197243409863
ACH-000424,0.2267783974634991
ACH-000425,0.039943474455899186
ACH-000426,-0.12985444356717682
ACH-000427,0.061998383303012876
ACH-000433,0.15317383375643076
ACH-000435,0.11030645240543134
ACH-000436,-0.06558727644089551
ACH-000444,0.1242606865951601
ACH-000445,0.12500790338850562
ACH-000448,0.024131449833902502
ACH-000450,0.3065920162915654
ACH-000452,0.1234151221259065
ACH-000454,0.17022010932747736
ACH-000458,-0.05727705453777818
ACH-000459,0.18402859691587994
ACH-000460,0.08779208434519617
ACH-000461,-0.005964669785403151
ACH-000463,0.16510327153610754
ACH-000464,0.26059155628411274
ACH-000466,0.02845025904663255
ACH-000467,0.06383880832717337
ACH-000468,0.11560283302758073
ACH-000469,0.15897208704730606
ACH-000470,-0.028567808285716083
ACH-000471,0.029060920529308237
ACH-000472,0.1027142156788951
ACH-000473,0.1441145057711266
ACH-000475,0.09816226852829664
ACH-000476,0.013538460556819041
ACH-000477,0.18087105967141126
ACH-000479,-0.07084767287244986
ACH-000480,0.09465313602411704
ACH-000481,0.020561321812239644
ACH-000483,0.09626761696195373
ACH-000484,0.0026364582202257607
ACH-000485,-0.03899543770098559
ACH-000486,0.08801469854713878
ACH-000487,-0.05831479720303995
ACH-000488,0.08215872239358052
ACH-000490,0.007236010700423422
ACH-000491,0.12412339848522455
ACH-000495,0.08224733637954934
ACH-000496,0.061925183532951386
ACH-000499,0.1776937303845221
ACH-000500,0.3127563439906411
ACH-000502,0.06499355422371203
ACH-000503,0.22910530998492296
ACH-000505,0.05942001964313241
ACH-000507,-0.0030116225474595684
ACH-000510,0.0988411453924972
ACH-000511,0.14686748434586638
ACH-000512,-0.19482786518412887
ACH-000516,0.12479696116732325
ACH-000517,0.05111797621134878
ACH-000518,0.14105792850623367
ACH-000520,0.1901971980124732
ACH-000521,0.08701630655736996
ACH-000522,-0.017178289552695694
ACH-000524,-0.054352084073289966
ACH-000527,-0.016545092903571215
ACH-000528,0.10614329548720146
ACH-000537,0.16685180006295097
ACH-000541,0.08320405674819875
ACH-000542,0.15936764411087714
ACH-000544,0.02340967045208053
ACH-000545,0.12954130502120054
ACH-000547,0.1376075578949851
ACH-000548,0.04006263250010627
ACH-000549,0.1899292215603937
ACH-000550,0.10715208629791327
ACH-000552,0.14056501637965022
ACH-000556,0.0658306906984962
ACH-000557,0.0543615551111216
ACH-000569,0.014321877091954071
ACH-000570,0.013267221822197408
ACH-000571,-0.02673825324881283
ACH-000573,-0.0070513531566490425
ACH-000576,-0.09787512765762688
ACH-000579,-0.028185777786272313
ACH-000580,-0.22466020151242286
ACH-000584,0.04485380047589385
ACH-000585,0.09421386986790772
ACH-000588,-0.056971421328480126
ACH-000589,0.13094117567591287
ACH-000591,0.16584897661505735
ACH-000593,0.1564791893084675
ACH-000600,0.10210501929042942
ACH-000601,0.09412498796355316
ACH-000605,0.13175156048699302
ACH-000606,0.16504621738297195
ACH-000608,0.012368897515923892
ACH-000614,-0.1716303382867509
ACH-000616,0.08192724453297494
ACH-000618,-0.010793370891805328
ACH-000619,0.13729313927000208
ACH-000620,0.13765187352591066
ACH-000621,0.07118514729356096
ACH-000622,-0.01283973246527683
ACH-000623,0.0709463715698787
ACH-000624,0.020660435721856062
ACH-000627,0.11080594134617233
ACH-000630,0.03796742202086242
ACH-000631,-0.08527141820008026
ACH-000632,0.032635332666627444
ACH-000633,0.09242167573362936
ACH-000637,-0.03164950625953511
ACH-000638,0.16050283155244874
ACH-000646,0.11237825825420124
ACH-000647,0.006582992927042682
ACH-000648,0.010783079107056387
ACH-000649,0.15474872791446445
ACH-000651,0.11038827822514466
ACH-000652,0.05812730339463214
ACH-000653,0.1500759911323608
ACH-000657,0.11536242806001695
ACH-000658,0.13425489261925
ACH-000661,0.1173752669499791
ACH-000662,0.17272586065292708
ACH-000663,0.0494821961655326
ACH-000665,0.016639784184794015
ACH-000671,0.03618181047732059
ACH-000672,-0.09810554347047264
ACH-000673,0.06948452256145697
ACH-000676,0.038978219169972496
ACH-000677,0.1278795589623404
ACH-000681,0.15195029196638607
ACH-000683,0.07659197522841682
ACH-000684,0.13539477483089035
ACH-000688,0.06794971093980698
ACH-000693,0.06756336093188825
ACH-000694,0.09087443492909966
ACH-000695,0.033329020667345804
ACH-000696,0.07652674076908313
ACH-000697,-0.11303546994635127
ACH-000699,0.04041713570719585
ACH-000701,0.13370524865247055
ACH-000706,0.06311880846996934
ACH-000711,0.11346109587934602
ACH-000713,0.021301238221626027
ACH-000714,-0.07487730355652561
ACH-000718,0.10814897204642744
ACH-000720,0.09506015348920284
ACH-000721,0.1658506808565003
ACH-000724,-0.044735262688374924
ACH-000725,0.13066997414927234
ACH-000732,0.0202091569357174
ACH-000734,0.057918164215718125
ACH-000735,0.05930894778045536
ACH-000736,0.1561560959988725
ACH-000738,0.03527687417807605
ACH-000746,0.032920037380263466
ACH-000747,0.11064606331600203
ACH-000748,0.11601368590198465
ACH-000753,0.018824242370208032
ACH-000756,0.15477171543684348
ACH-000757,0.05938846567594613
ACH-000758,0.07984230661217946
ACH-000760,0.05739259170306608
ACH-000762,0.12493530127969725
ACH-000763,-0.006791307185985394
ACH-000764,-0.029990559892770625
ACH-000765,0.010147336195513184
ACH-000766,0.16699537660505784
ACH-000767,0.05925730541121881
ACH-000768,0.027334919734109363
ACH-000769,-0.060437563602224575
ACH-000770,0.06974463504975968
ACH-000771,-0.0030798187571869804
ACH-000773,-0.03266212998409198
ACH-000776,0.20713698451700047
ACH-000777,0.10886840492802008
ACH-000778,0.050932769021180775
ACH-000781,0.10034412028686976
ACH-000782,0.08464486084946453
ACH-000783,0.061192573408567624
ACH-000784,0.043434023884282816
ACH-000785,0.059796128670089536
ACH-000787,0.18616254203671329
ACH-000788,0.06500724803459956
ACH-000791,0.17709909531869397
ACH-000792,0.054256828470985966
ACH-000794,0.08048611551963189
ACH-000796,0.15339408883152858
ACH-000798,-0.10234173037657618
ACH-000799,0.06076438038760808
ACH-000800,0.2949718814670794
ACH-000802,0.12880916142107413
ACH-000804,-0.09762481689494297
ACH-000805,-0.12600583052162076
ACH-000809,0.0892827468084557
ACH-000810,-0.19394081170579747
ACH-000811,0.03942256167424703
ACH-000817,-0.007063805975270974
ACH-000819,0.014838909996006941
ACH-000820,-0.0034571282348470306
ACH-000821,-0.03915347392546269
ACH-000822,-0.0027352124890360863
ACH-000823,-0.0371555743573626
ACH-000824,0.09248710478777787
ACH-000827,0.08664511001209305
ACH-000829,0.05910414414947888
ACH-000831,0.14152141734334214
ACH-000832,-0.18428477090301512
ACH-000833,-0.05380593148479093
ACH-000834,0.0010680673450138092
ACH-000835,0.048297478634066346
ACH-000836,0.1846720501407804
ACH-000837,0.16585076074307276
ACH-000838,0.1851119363655614
ACH-000839,0.030482224676842362
ACH-000840,0.2373194725341873
ACH-000841,0.2104821736158911
ACH-000843,0.05755372920528067
ACH-000846,0.04145197373172056
ACH-000847,0.033673797600388564
ACH-000848,0.054956375964685784
ACH-000849,0.12233899108462246
ACH-000851,0.041276390969542366
ACH-000855,0.03852694199317129
ACH-000856,0.14785829601303066
ACH-000858,0.20250032060265832
ACH-000859,0.02278811074675836
ACH-000861,0.1280862992299945
ACH-000862,0.06411035269696022
ACH-000865,0.05401308046832917
ACH-000866,-0.02943505500118345
ACH-000867,0.05817493271331903
ACH-000869,0.14814901882644424
ACH-000872,0.07555720291487064
ACH-000873,0.2414488334343732
ACH-000876,-0.014732687943433225
ACH-000878,0.16102060580263267
ACH-000880,0.13147281591556662
ACH-000881,0.14594880155157247
ACH-000882,0.006864388730018321
ACH-000884,-0.041092227217671515
ACH-000885,0.1742669420100558
ACH-000887,0.0014968372020261163
ACH-000889,0.14198235981573865
ACH-000896,0.03678624201190764
ACH-000898,0.12527364223173645
ACH-000900,0.16571193602042708
ACH-000901,0.06575279191304838
ACH-000905,0.04070573915400672
ACH-000906,0.03644196666378517
ACH-000907,0.10725612313226696
ACH-000910,0.029657900740911555
ACH-000911,0.13001977412397514
ACH-000912,0.12844582954974038
ACH-000913,0.07525077026025541
ACH-000915,0.010467892659669156
ACH-000916,-0.35116800640433976
ACH-000917,0.000280440333059144
ACH-000920,0.16911694683222
ACH-000921,0.07482541202146004
ACH-000924,0.1189642918435824
ACH-000926,0.005736433925108007
ACH-000928,0.1373860304514275
ACH-000929,0.10903309033321093
ACH-000932,0.07357708125513017
ACH-000935,0.010422899649019466
ACH-000936,-0.008384823713580571
ACH-000937,0.058233932098608075
ACH-000938,0.08136424730859271
ACH-000939,-0.08657871300928495
ACH-000941,0.04867816725157941
ACH-000943,-0.030656152096084518
ACH-000946,0.054707374928194274
ACH-000947,-0.01970149981047535
ACH-000948,-0.08159719671100182
ACH-000950,0.1765345438621019
ACH-000953,0.13194330890413758
ACH-000954,0.30033128535295306
ACH-000957,-0.04762857362590344
ACH-000958,0.1761126361968442
ACH-000960,-0.012146944787504969
ACH-000963,0.012071213128861004
ACH-000968,0.18070404458129946
ACH-000969,-0.022642066616049797
ACH-000972,-0.0757068672240401
ACH-000973,0.006654255334825397
ACH-000974,0.1903583364598359
ACH-000978,0.0545894784880871
ACH-000984,-0.010621705176319732
ACH-000986,-0.031235259618887488
ACH-000988,-0.023165028593704503
ACH-000993,0.08143913935983141
ACH-000994,0.11819800964487487
ACH-000996,-0.0026394855153962452
ACH-001001,0.1329007859150122
ACH-001020,0.16304975383957207
ACH-001028,0.14902896513693967
ACH-001031,0.1258024691977415
ACH-001038,-0.040626103291903616
ACH-001048,0.104382056379081
ACH-001050,0.07958068566733766
ACH-001053,0.18483428712895425
ACH-001054,0.08048483276621214
ACH-001061,0.027768538845169232
ACH-001067,0.10603404757370956
ACH-001075,0.2904058886487583
ACH-001096,0.0962136924049212
ACH-001111,-0.06431995420690663
ACH-001119,0.18350692242718045
ACH-001128,0.030199017796683162
ACH-001134,-0.01958746215102075
ACH-001151,-0.03527154526653098
ACH-001163,0.15194449600894447
ACH-001164,0.0799313907602858
ACH-001183,0.07848336752149294
ACH-001192,0.14752434903149225
ACH-001193,0.25348160651186985
ACH-001196,-0.04390789787840162
ACH-001197,0.18227270853122585
ACH-001205,0.06443656217857062
ACH-001211,0.044667959057087175
ACH-001212,0.4110558853848231
ACH-001228,0.1350064040474892
ACH-001232,0.07647586978823143
ACH-001239,0.1204475086590556
ACH-001270,0.2340663502120797
ACH-001274,0.033475007075684834
ACH-001275,0.17628765070317265
ACH-001277,0.2303652913365325
ACH-001278,0.08907448257131029
ACH-001280,0.09683981938437046
ACH-001283,0.03388034282912649
ACH-001289,0.11562530437776612
ACH-001300,0.16718104142143106
ACH-001301,-0.10927903413229663
ACH-001302,0.2758555705165716
ACH-001306,0.05643336570691033
ACH-001318,0.19588832518553811
ACH-001322,-0.09033237940473568
ACH-001328,0.13645612704946355
ACH-001332,-0.06582599358644196
ACH-001336,0.13520511867910526
ACH-001346,-0.0020428464056085264
ACH-001353,0.08937361771002941
ACH-001354,-0.024466028135977414
ACH-001367,-0.012405114817924348
ACH-001368,0.1316284511718514
ACH-001374,0.15060429426539018
ACH-001377,0.13746799206847268
ACH-001380,0.09494976278326774
ACH-001391,0.0015932193286803265
ACH-001408,0.08139587136815025
ACH-001430,0.11904943825478168
ACH-001431,0.09253952695338634
ACH-001450,0.09248911128425596
ACH-001496,0.12441153527294074
ACH-001500,0.08810007934948466
ACH-001523,0.10396023176810944
ACH-001532,-0.02118276146445176
ACH-001550,0.09556364454182226
ACH-001552,-0.04910928263777375
ACH-001554,0.054630740216685486
ACH-001654,0.12755024504196988
ACH-001735,0.08801527344107067
ACH-001736,-0.002335186787711545
ACH-001737,-0.15054317381136062
ACH-001740,0.23930038049660726
ACH-001745,0.062364023988894915
ACH-001765,0.10291818824363842
