,LRRC57 (255252)
ACH-000444,-0.1709995497699291
ACH-000445,-0.06556072659749805
ACH-000448,-0.18849805190292832
ACH-000450,-0.2693578400178149
ACH-000452,-0.1752989859385192
ACH-000454,-0.13944360806294506
ACH-000458,-0.04679121408409392
ACH-000459,-0.04242402614531293
ACH-000460,-0.16502002908451904
ACH-000461,-0.05787261614870112
ACH-000463,-0.2489999287598448
ACH-000464,-0.249906164428268
ACH-000466,-0.22572484921908256
ACH-000467,-0.1633955156468605
ACH-000468,-0.2823239807400632
ACH-000469,-0.11781110807504447
ACH-000470,-0.4584669059812011
ACH-000471,-0.15609512883500715
ACH-000472,-0.28169493699929365
ACH-000473,-0.1012421832782231
ACH-000475,-0.11269256872536015
ACH-000476,-0.4477233861190187
ACH-000477,-0.2136564288808848
ACH-000479,0.015901542297273905
ACH-000480,-0.13043986509095204
ACH-000481,-0.2834138648628667
ACH-000483,-0.1958056736051274
ACH-000484,-0.17491703573927686
ACH-000485,-0.08692306447934818
ACH-000486,-0.11698640143998836
ACH-000487,-0.01286113007878358
ACH-000488,-0.06292330141981131
ACH-000490,0.016718473157813298
ACH-000491,-0.5413538186760324
ACH-000495,-0.32200776902962336
ACH-000496,-0.2334587983614255
ACH-000499,-0.3523643877296221
ACH-000500,-0.09335576536950968
ACH-000502,-0.1420828198060474
ACH-000503,-0.13869183821995607
ACH-000505,-0.20328179019910253
ACH-000507,0.0005586139885896565
ACH-000510,-0.3284787775283597
ACH-000511,-0.0987666057846345
ACH-000512,-0.19044693922247616
ACH-000516,-0.1556964208873874
ACH-000517,-0.1183416109646366
ACH-000518,-0.15795005598495582
ACH-000520,-0.2550842465998871
ACH-000521,-0.15280922559421467
ACH-000522,-0.0945747870324068
ACH-000524,-0.15285472636012454
ACH-000527,-0.2412136154219647
ACH-000528,-0.09240747723228272
ACH-000537,-0.3761789800786076
ACH-000541,-0.2299362321505776
ACH-000542,-0.17757919610312348
ACH-000544,-0.36301666294852863
ACH-000545,-0.220596327816987
ACH-000547,-0.3561107710084116
ACH-000548,-0.4109860355677297
ACH-000549,-0.08059466318890847
ACH-000550,-0.2656293971692027
ACH-000552,-0.2093647420315056
ACH-000556,-0.11586550172205573
ACH-000557,-0.03608574400616512
ACH-000569,-0.11618389664678827
ACH-000570,-0.039051817633855915
ACH-000571,-0.21731685105023174
ACH-000573,0.009764239771218085
ACH-000576,-0.061121891287412085
ACH-000579,-0.05563753052192369
ACH-000580,-0.020447885056834186
ACH-000584,-0.17349538865773206
ACH-000585,-0.154307867626524
ACH-000588,-0.07246026462051025
ACH-000589,-0.19800420006865496
ACH-000591,-0.19765375338878788
ACH-000593,-0.07664652620146209
ACH-000600,-0.2898563850593382
ACH-000601,-0.14645431753158422
ACH-000605,-0.02447745663067334
ACH-000606,-0.1001489537279396
ACH-000608,-0.18302998702546086
ACH-000614,0.015932161137426237
ACH-000616,-0.16812133450730446
ACH-000618,-0.1732296900787725
ACH-000619,-0.21132020968755466
ACH-000620,-0.10070566017154726
ACH-000621,-0.06891245447274276
ACH-000622,-0.2323259989266931
ACH-000623,-0.299951894945698
ACH-000624,-0.08902167490583407
ACH-000627,-0.0011052394054470564
ACH-000630,-0.1132373063068696
ACH-000631,-0.01882216774993684
ACH-000632,-0.17280727628801273
ACH-000633,-0.11944608011503195
ACH-000637,-0.5561145019772475
ACH-000638,-0.4354930836511315
ACH-000646,-0.31876525316259685
ACH-000647,-0.17634887945475522
ACH-000648,-0.14251445730957196
ACH-000649,-0.13695086415254712
ACH-000651,-0.01045259841102105
ACH-000652,-0.11833548741381852
ACH-000653,-0.12375175471427532
ACH-000657,-0.14991627495520268
ACH-000658,-0.16281413300053876
ACH-000661,0.002725996464557456
ACH-000662,-0.09871220955664108
ACH-000663,-0.1409811891911321
ACH-000665,-0.1924641577298339
ACH-000671,-0.127128279417399
ACH-000672,-0.2922481287149927
ACH-000673,-0.4261252756031024
ACH-000676,-0.1795657897261596
ACH-000677,-0.11856444596251894
ACH-000681,-0.04412430611781738
ACH-000683,-0.16994688847257844
ACH-000684,0.017676927289169943
ACH-000688,-0.141147848899846
ACH-000693,-0.17458674263303853
ACH-000694,-0.13818213917008368
ACH-000695,-0.3433904628864972
ACH-000696,-0.1842038572472627
ACH-000697,-0.16456985549567174
ACH-000699,-0.0813606571969579
ACH-000701,-0.1929552145777597
ACH-000706,-0.2942258923184643
ACH-000711,-0.13332856071706484
ACH-000713,-0.16891426994917233
ACH-000714,-0.27576514316153306
ACH-000718,-0.12202377847282495
ACH-000720,-0.20283294076903885
ACH-000721,-0.24530973770150066
ACH-000724,-0.3014408971117913
ACH-000725,-0.30353255886733244
ACH-000732,-0.1183099813882893
ACH-000734,-0.21275174359372906
ACH-000735,-0.19397732255026295
ACH-000736,-0.05243511792472582
ACH-000738,-0.13020865314489252
ACH-000746,-0.12515983960826715
ACH-000747,-0.3113137437386865
ACH-000748,-0.05834683669333773
ACH-000753,-0.1559794505408047
ACH-000756,-0.1570943078583005
ACH-000757,-0.2851545214327231
ACH-000758,-0.07362113951646201
ACH-000760,-0.08291271993557871
ACH-000762,-0.363586194212316
ACH-000763,-0.09274768136502792
ACH-000764,-0.2262158169942359
ACH-000765,0.006632973731414972
ACH-000766,-0.10970599503948512
ACH-000767,-0.1012004609187245
ACH-000768,-0.3145345012733953
ACH-000769,-0.12207595404712268
ACH-000770,-0.23469497366788916
ACH-000771,-0.15865542771979033
ACH-000773,-0.3412774131196198
ACH-000776,-0.3235315442863616
ACH-000777,-0.07609385726909175
ACH-000778,-0.18497755053211548
ACH-000781,-0.19207353069517552
ACH-000782,-0.021022849030505147
ACH-000783,-0.2535389405457885
ACH-000784,-0.23174838611963064
ACH-000785,-0.1903842658043699
ACH-000787,-0.5592381936139638
ACH-000788,-0.1757922966534136
ACH-000791,-0.3364607435591457
ACH-000792,-0.0719950816553439
ACH-000794,-0.1544918329539373
ACH-000796,-0.19652078447409474
ACH-000798,-0.1862031478053011
ACH-000799,-0.2481413026242936
ACH-000800,-0.02202127453097896
ACH-000802,-0.09912241414110756
ACH-000804,-0.2336293544524222
ACH-000805,-0.1934387083301289
ACH-000809,-0.06397340811216763
ACH-000810,-0.17890710138407606
ACH-000811,-0.10516816118808918
ACH-000817,-0.1763028310214496
ACH-000819,-0.13976760330180055
ACH-000820,0.07873265129649111
ACH-000821,-0.0295517623849497
ACH-000822,-0.11104670548482193
ACH-000823,-0.1934808184086645
ACH-000824,-0.2267884764450977
ACH-000827,-0.2094210747258369
ACH-000829,-0.027037601982399097
ACH-000831,-0.20792705087342536
ACH-000832,-0.25235439676531485
ACH-000833,-0.1540165914335558
ACH-000834,-0.11624152155862184
ACH-000835,-0.054256253785032224
ACH-000836,-0.23548176552429706
ACH-000837,-0.1433238362515995
ACH-000838,-0.24766500883095344
ACH-000839,-0.4027940014429271
ACH-000840,-0.05997446105453205
ACH-000841,-0.13970197486901142
ACH-000843,-0.060746676407682186
ACH-000846,-0.03904369259135712
ACH-000847,-0.2400276644428446
ACH-000848,-0.2318863370554213
ACH-000849,-0.6010370601252083
ACH-000851,-0.18345397302894312
ACH-000855,-0.045481658780846417
ACH-000856,-0.10451651615652643
ACH-000858,-0.015048283852968771
ACH-000859,-0.2669849267860805
ACH-000861,-0.12031027979661375
ACH-000862,-0.10510146567526593
ACH-000865,-0.17416391043870158
ACH-000866,-0.09104042498017206
ACH-000867,-0.1717244076541791
ACH-000869,-0.22374448180202125
ACH-000872,-0.2104662964742841
ACH-000873,0.02943441844917883
ACH-000876,-0.2894756718156523
ACH-000878,0.11966621146438235
ACH-000880,-0.14585908935163197
ACH-000881,-0.1276868619982154
ACH-000882,-0.08370299141995917
ACH-000884,-0.04816335719196744
ACH-000885,0.00781811129012811
ACH-000887,-0.1013396795756815
ACH-000889,-0.08391221188939704
ACH-000896,-0.2360292951907367
ACH-000898,-0.09863920690686588
ACH-000900,-0.19220615714661007
ACH-000901,-0.0592140611081574
ACH-000905,-0.1939537836198381
ACH-000906,-0.19061877818411055
ACH-000907,-0.1643496999734215
ACH-000910,-0.19941448690071564
ACH-000911,-0.11288539875240215
ACH-000912,-0.22037102699954736
ACH-000913,-0.15770161452545498
ACH-000915,-0.050465574089723096
ACH-000916,-0.4770325733029374
ACH-000917,-0.3181376257877668
ACH-000920,-0.09551535292990293
ACH-000921,-0.2383212259363121
ACH-000924,-0.21287288441526536
ACH-000926,-0.22088762842646584
ACH-000928,-0.18263223237146387
ACH-000929,0.03270261668243056
ACH-000932,-0.1256030089740039
ACH-000935,-0.2319260306854849
ACH-000936,-0.23234372095622646
ACH-000937,-0.16369967218064466
ACH-000938,-0.03988561131188845
ACH-000939,-0.2885756816218686
ACH-000941,-0.07903837958347698
ACH-000943,-0.3417855612507989
ACH-000946,-0.04843019308122296
ACH-000947,-0.04350120711667455
ACH-000948,-0.17309577129713125
ACH-000950,-0.06538616042975816
ACH-000953,-0.2598723964221606
ACH-000954,-0.05169339165428687
ACH-000957,-0.2332092341722834
ACH-000958,-0.2448728666449957
ACH-000960,-0.20904036699443548
ACH-000963,-0.1041897232574732
ACH-000968,-0.2192597872359676
ACH-000969,-0.06935910414576538
ACH-000972,-0.33828910990122674
ACH-000973,-0.1783241588542296
ACH-000974,-0.15491213671469575
ACH-000978,-0.09959615778503976
ACH-000984,-0.1360305489310204
ACH-000986,-0.13901380166850613
ACH-000988,-0.106126050163453
ACH-000993,-0.04439683617409825
ACH-000994,-0.21525358205006911
ACH-000996,-0.06024911855492712
ACH-001001,-0.1709197045860919
ACH-001020,-0.2445018618979656
ACH-001028,-0.21445196214760856
ACH-001031,-0.13595835734499834
ACH-001038,-0.2881923095598511
ACH-001048,-0.08720560963354257
ACH-001050,-0.2320744032616931
ACH-001053,-0.28339753580713634
ACH-001054,-0.14683127246372846
ACH-001061,-0.11549104798073966
ACH-001067,-0.17699398931318652
ACH-001075,0.10347230665929984
ACH-001096,-0.2736981086395747
ACH-001111,-0.3432954824740835
ACH-001119,-0.24201681503520595
ACH-001128,-0.2105914065270028
ACH-001134,-0.1786453773882177
ACH-001151,-0.21082998250401003
ACH-001163,-0.3201150918312721
ACH-001164,-0.34694274525193713
ACH-001183,-0.2835693695240953
ACH-001192,-0.3898956080488608
ACH-001193,0.0494253459185659
ACH-001196,-0.11526526001109047
ACH-001197,0.0145617994343386
ACH-001205,-0.033246695261845975
ACH-001211,-0.6197549245850789
ACH-001212,0.07136076349709611
ACH-001228,-0.20220510510514386
ACH-001232,-0.15053236477592782
ACH-001239,-0.17466232981195573
ACH-001270,-0.06771021107925934
ACH-001274,-0.18995437678515545
ACH-001275,-0.06886815654219176
ACH-001277,0.17774662112305753
ACH-001278,-0.2058299455010627
ACH-001280,-0.07964804057368055
ACH-001283,-0.06731421746974597
ACH-001289,-0.20468240953392927
ACH-001300,-0.0920728530821069
ACH-001301,-0.2558373561029925
ACH-001302,-0.2463866835390588
ACH-001306,-0.11459911189947106
ACH-001318,-0.11509334123822212
ACH-001322,0.019616442790341138
ACH-001328,-0.1532707451640251
ACH-001332,-0.19194665376014214
ACH-001336,-0.2306500208775185
ACH-001346,-0.19243143609432412
ACH-001353,-0.12755133963608106
ACH-001354,0.013154150076143107
ACH-001367,-0.04900500379817736
ACH-001368,-0.17353727749874856
ACH-001374,-0.4184722496012676
ACH-001377,0.05583360880129274
ACH-001380,-0.10417018268206707
ACH-001391,-0.16840163964217822
ACH-001408,-0.0784474956317381
ACH-001430,0.05498742674677152
ACH-001431,-0.05493517840259088
ACH-001450,-0.009513359507514729
ACH-001496,0.039616782562942085
ACH-001500,-0.3593127842534819
ACH-001523,-0.5328511923260683
ACH-001532,-0.0044792606397067525
ACH-001550,-0.2440425993951846
ACH-001552,-0.2635405123351289
ACH-001554,-0.24891469825425605
ACH-001654,-0.09661727499699338
ACH-001735,-0.18699996722639095
ACH-001736,-0.1811674913230501
ACH-001737,-0.15344774555473825
ACH-001740,-0.14447283565561694
ACH-001745,-0.3840412283216917
ACH-001765,-0.295979518738847
