,SEC14L1 (6397)
ACH-000004,0.032465439029138385
ACH-000005,0.15645086817788373
ACH-000007,0.024366990938757792
ACH-000009,0.05071486913636128
ACH-000011,0.1749171110881945
ACH-000012,0.03214853498931579
ACH-000013,-0.04086939774482739
ACH-000014,0.1644870922436675
ACH-000015,0.1310479868500073
ACH-000017,-0.2408722247155932
ACH-000018,-0.016971374915444117
ACH-000019,-0.03128344951820425
ACH-000021,-0.11604059732586125
ACH-000022,-0.0010940013594443832
ACH-000025,0.19578080462007053
ACH-000028,0.006873845742077913
ACH-000030,-0.09372470277533253
ACH-000035,-0.010375239922406843
ACH-000036,-0.17561296855024508
ACH-000037,-0.14262110420726692
ACH-000039,-0.0482283209726227
ACH-000040,0.1192147407469506
ACH-000041,-0.0012726214211846755
ACH-000042,-0.16808705557008113
ACH-000045,-0.3187217829104642
ACH-000047,0.1412880561648324
ACH-000052,-0.05650551463842776
ACH-000053,-0.3572318209797662
ACH-000054,0.13104347919016354
ACH-000055,-0.030584721138529506
ACH-000060,0.09105221881711906
ACH-000067,0.057539020093403975
ACH-000070,-0.011155377684806542
ACH-000075,-0.05621213195288857
ACH-000078,-0.05155751535901069
ACH-000082,0.07674981307469138
ACH-000085,0.0955760858578594
ACH-000086,-0.0883257176695518
ACH-000087,-0.05783354156346807
ACH-000092,0.04127310318703984
ACH-000095,0.0797029003073928
ACH-000097,0.022484284021471374
ACH-000098,0.17485223390505086
ACH-000099,0.08426440304097063
ACH-000108,0.12560821465498678
ACH-000113,-0.022634995127271813
ACH-000116,0.046438733799508816
ACH-000118,0.0858609386055578
ACH-000120,-0.21981566292942606
ACH-000123,0.1466841275688774
ACH-000127,-0.05816120750444478
ACH-000128,0.14796692641975753
ACH-000132,0.0608927483761864
ACH-000133,-0.03583720261254972
ACH-000137,-0.01807567129978731
ACH-000138,0.0702054485085491
ACH-000142,0.046507175871332206
ACH-000143,0.0482266540160067
ACH-000146,-0.006847008389737231
ACH-000148,-0.01024689565519198
ACH-000150,-0.03492974714554111
ACH-000152,0.09143386217334806
ACH-000153,-0.059091463398252726
ACH-000159,-0.011015455265237686
ACH-000160,-0.10434842334923218
ACH-000163,-0.017240769014210733
ACH-000167,-0.3325407652846414
ACH-000168,-0.02392777325343972
ACH-000169,0.1089290359587492
ACH-000178,0.00789271682861646
ACH-000183,-0.15388524739151907
ACH-000188,-0.01815801736877841
ACH-000189,0.11109169363841713
ACH-000190,-0.3741677209534992
ACH-000198,-0.1664066609417017
ACH-000203,0.3440020003788292
ACH-000204,0.046949422752999334
ACH-000206,0.003682600376292194
ACH-000207,-0.013744751174652596
ACH-000208,0.021671262979787668
ACH-000210,-0.22121067263198227
ACH-000211,-0.10472745816775852
ACH-000215,-0.013152610443634577
ACH-000221,0.014933631898987413
ACH-000222,0.2882774572226836
ACH-000223,0.04215368314077248
ACH-000226,-0.013775416570028105
ACH-000227,-0.07578851969808305
ACH-000228,0.00815709600353547
ACH-000231,-0.05009252227719615
ACH-000232,0.1679688833743183
ACH-000233,-0.3414253722581725
ACH-000234,0.17493922238958814
ACH-000235,0.07139446602858072
ACH-000237,0.09168431754555524
ACH-000238,0.048889666749661616
ACH-000242,0.18239621885062912
ACH-000243,0.006849663360298587
ACH-000244,0.1164452907967598
ACH-000246,0.14500924624209927
ACH-000248,-0.1537012722782941
ACH-000250,0.05245086809238621
ACH-000251,0.06916225089672477
ACH-000252,0.03649407641140079
ACH-000253,0.0984429494351855
ACH-000255,-0.0231143229139296
ACH-000256,0.02652706577686553
ACH-000257,-0.10367846888541413
ACH-000258,-0.022409216688040464
ACH-000259,0.13870602029842966
ACH-000260,0.17499862234025496
ACH-000261,0.04034524387829617
ACH-000262,0.178498199173243
ACH-000263,-0.33764901602170266
ACH-000264,-0.1297337368280309
ACH-000265,0.07216808381385538
ACH-000266,0.017568645081744654
ACH-000272,-0.05636641021424251
ACH-000274,0.0212420489604783
ACH-000277,-0.03667359364747018
ACH-000278,0.0009048733804511476
ACH-000279,0.0011782496430177856
ACH-000280,0.03039710071065121
ACH-000281,-0.12970563281836536
ACH-000288,-0.11657903719473812
ACH-000291,0.08392686735083453
ACH-000293,0.049821220627528785
ACH-000294,-0.5785322724479393
ACH-000295,0.08787834660261737
ACH-000296,-0.17070075760235606
ACH-000302,0.13774831900266474
ACH-000304,0.11243028912012876
ACH-000307,-0.12015424647256435
ACH-000308,0.0465738550173189
ACH-000310,-0.09626956778983152
ACH-000311,0.17986621080545345
ACH-000312,0.12868031334153224
ACH-000315,0.007234633974002299
ACH-000316,0.0749636637663897
ACH-000317,0.04137896397976405
ACH-000318,0.09044460809079888
ACH-000319,-0.03641198225243562
ACH-000320,0.2029328328142372
ACH-000322,0.04991450689444259
ACH-000323,-0.1442269053690487
ACH-000324,0.18798623202407846
ACH-000329,-0.00540507549873439
ACH-000330,-0.052448385436387135
ACH-000331,0.09364606053065462
ACH-000332,0.1191200215919328
ACH-000334,-0.013696908269401759
ACH-000335,0.08894855037685094
ACH-000336,-0.05257572091096405
ACH-000337,-0.3943586756945767
ACH-000338,0.17634248587780374
ACH-000339,-0.032173342764736074
ACH-000341,0.021085769139591603
ACH-000348,-0.057610098976774785
ACH-000350,-0.0586082161574371
ACH-000352,-0.05485903666911749
ACH-000356,0.2174140721124745
ACH-000361,-0.04179015875282948
ACH-000362,-0.3720190224575277
ACH-000363,0.0486688443247235
ACH-000364,0.04055998304797626
ACH-000365,0.08791179966208464
ACH-000366,-0.08216546065069524
ACH-000368,-0.007131397464049098
ACH-000374,0.09643519452924272
ACH-000375,-0.028427344554648737
ACH-000376,-0.15625178858588407
ACH-000381,0.03398896902752405
ACH-000383,-0.02637349870068577
ACH-000387,0.26785202739911346
ACH-000389,-0.03773475343169885
ACH-000390,-0.03164679111063747
ACH-000393,-0.1620209155801241
ACH-000395,0.013672471203309552
ACH-000396,0.20055627173003995
ACH-000397,0.019599142175117115
ACH-000401,0.01679224189761153
ACH-000402,-0.3882577695849933
ACH-000403,0.16158929618722875
ACH-000404,-0.026227434783325343
ACH-000406,0.03133497674147145
ACH-000407,0.1003124971226627
ACH-000408,0.055708917640189315
ACH-000410,-0.012452271329241866
ACH-000411,0.153745091339061
ACH-000414,0.12311678699689432
ACH-000415,-0.12535645099769244
ACH-000416,0.144792386078657
ACH-000420,0.06456336314251014
ACH-000421,-0.03932839169822889
