,CERS6 (253782)
ACH-000004,-0.08531115049402152
ACH-000005,0.2095531759159124
ACH-000007,0.06549427841330659
ACH-000009,-0.33574998061039835
ACH-000011,0.2316636588643074
ACH-000012,0.05203975624155765
ACH-000013,0.023156153261068384
ACH-000014,0.10293216302200883
ACH-000015,0.16344145342017102
ACH-000017,0.22333606431910766
ACH-000018,0.07637035767300236
ACH-000019,0.017311964812751518
ACH-000021,0.07291180113748284
ACH-000022,-0.2330370581436915
ACH-000025,0.1434167488836719
ACH-000028,0.016532610041343626
ACH-000030,0.1301007303465243
ACH-000035,0.0524931323056876
ACH-000036,0.19944540693527846
ACH-000037,0.07033960703052543
ACH-000039,0.1607718018669156
ACH-000040,0.07393249202688698
ACH-000041,0.2471704776888713
ACH-000042,0.276895795749846
ACH-000045,0.19950872726784485
ACH-000047,0.1405542027499263
ACH-000052,-0.03862540369041369
ACH-000053,-0.14733415205065725
ACH-000054,0.05606657653588803
ACH-000055,0.14524831836005267
ACH-000060,0.22935384330151035
ACH-000067,-0.08501358852413887
ACH-000070,0.13170585467564971
ACH-000075,0.05968985815435314
ACH-000078,0.20722823610076715
ACH-000082,0.023981678150463225
ACH-000085,0.036391096707609566
ACH-000086,0.09161376438451492
ACH-000087,-0.002480636160459981
ACH-000092,0.026102850605058344
ACH-000095,-0.00010160378029493985
ACH-000097,-0.0925939283888966
ACH-000098,0.056415681331421885
ACH-000099,0.20091973937317864
ACH-000108,0.10590909316637784
ACH-000113,0.0951474532020703
ACH-000116,0.04844218372173269
ACH-000118,-0.05911072706158761
ACH-000120,0.08757059595707324
ACH-000123,-0.03556493137588531
ACH-000127,0.0654385884726374
ACH-000128,0.03535148105953918
ACH-000132,0.10362565256137184
ACH-000133,0.003807763853642583
ACH-000137,0.10968040632444616
ACH-000138,-0.011795676258543464
ACH-000142,0.1309345931953964
ACH-000143,0.18219260177926236
ACH-000146,0.6295802848597927
ACH-000148,0.09627243853723397
ACH-000150,0.1722357566803379
ACH-000152,0.034181314105905886
ACH-000153,0.07405108246012429
ACH-000159,0.006939553278855952
ACH-000160,0.15081045594913942
ACH-000163,-0.009592102447327205
ACH-000167,-0.14883886797827486
ACH-000168,0.03238960121998443
ACH-000169,0.09388709423214964
ACH-000178,0.006849193943867994
ACH-000183,0.10123290340325088
ACH-000188,0.068842443447274
ACH-000189,0.14943713919181478
ACH-000190,0.0604927816249501
ACH-000198,0.1436549188294711
ACH-000203,-0.008666536795623908
ACH-000204,0.1410133811187416
ACH-000206,0.04586111992402586
ACH-000207,0.1121415263489126
ACH-000208,0.08246519833271132
ACH-000210,-0.003860826553177881
ACH-000211,0.047371252665254535
ACH-000215,0.030900724796319362
ACH-000221,0.10877883838528796
ACH-000222,0.0075304703291676515
ACH-000223,-0.030100103198583007
ACH-000226,0.11322564775269868
ACH-000227,0.1355198940020721
ACH-000228,0.12897917710032025
ACH-000231,0.05114189612828815
ACH-000232,0.04766284988068055
ACH-000233,-0.01860104558418649
ACH-000234,-0.06979263946677224
ACH-000235,-0.0007905974671376277
ACH-000237,0.0187217588949348
ACH-000238,-0.0013452376889801106
ACH-000242,0.1975559776355664
ACH-000243,-0.030030046943259406
ACH-000244,0.27471577866014674
ACH-000246,0.036895208161056584
ACH-000248,0.008070778307352628
ACH-000250,0.06217390147541986
ACH-000251,0.1860531187838451
ACH-000252,-0.00571845217519555
ACH-000253,-0.15218137254726002
ACH-000255,0.10175083730475364
ACH-000256,0.07455765229970797
ACH-000257,-0.11172364190117356
ACH-000258,-0.0037814641119790953
ACH-000259,0.13459020555437468
ACH-000260,-0.037373180316882665
ACH-000261,0.08220163036862717
ACH-000262,0.3150403319591278
ACH-000263,0.07506961732877203
ACH-000264,0.044491752967328616
ACH-000265,0.04225554131048877
ACH-000266,0.05411298847740985
ACH-000272,0.0221588285902034
ACH-000274,0.07968595776638454
ACH-000277,0.16397434125290827
ACH-000278,-0.06770965612490958
ACH-000279,-0.02036329753911208
ACH-000280,0.20999736233312902
ACH-000281,0.2072531151908424
ACH-000288,0.12798909379502826
ACH-000291,-0.051989026186744614
ACH-000293,0.06858313159021442
ACH-000294,0.7825474138794176
ACH-000295,0.2046172772470632
ACH-000296,0.1201769711380561
ACH-000302,0.018731120854882675
ACH-000304,0.03430867516081117
ACH-000307,0.046118735867691066
ACH-000308,0.0702582310470042
ACH-000310,0.04504562196462317
ACH-000311,-0.04101560229574433
ACH-000312,0.07886771057209943
ACH-000315,0.04314667637674957
ACH-000316,0.04879595324403122
ACH-000317,-0.16306494181507564
ACH-000318,0.04139193935308577
ACH-000319,-0.01690601258394023
ACH-000320,0.1362597936981811
ACH-000322,0.14857760670975245
ACH-000323,-0.039738006008059434
