,PTGR2 (145482)
ACH-000318,0.24185060214494436
ACH-000319,0.005418037939612987
ACH-000320,0.13127040269889131
ACH-000322,0.12608807414052206
ACH-000323,0.09035528142972923
ACH-000324,-0.009407665797981342
ACH-000329,0.06099152142097475
ACH-000330,0.0447799878371276
ACH-000331,0.17045214594102642
ACH-000332,0.020398334972234245
ACH-000334,0.23458726966104276
ACH-000335,0.2811142740470556
ACH-000336,-0.023811447197682672
ACH-000337,0.06857189906208999
ACH-000338,0.5918304558835761
ACH-000339,0.1099368676280981
ACH-000341,0.0105754154200511
ACH-000348,0.2143598725606568
ACH-000350,0.01603766224094757
ACH-000352,0.05920238095089534
ACH-000356,0.20986152544265968
ACH-000361,0.2361155287646938
ACH-000362,0.04525755697928192
ACH-000363,0.01426177770066778
ACH-000364,-0.05141172289027236
ACH-000365,0.06272504859439602
ACH-000366,0.02485340703880395
ACH-000368,0.05184378546878144
ACH-000374,0.1886726772534756
ACH-000375,0.3449349749303698
ACH-000376,0.010577504570003204
ACH-000381,-0.13425633101003498
ACH-000383,0.04547576392739481
ACH-000387,-0.03695474330784992
ACH-000389,0.019950982872731383
ACH-000390,0.13651626709629092
ACH-000393,-0.0030563043177664144
ACH-000395,-0.23638382855622764
ACH-000396,0.2048543159407856
ACH-000397,-0.03958664373205315
ACH-000401,0.2818411438323085
ACH-000402,0.21828854135408168
ACH-000403,0.09636765627450188
ACH-000404,-0.34714806576587925
ACH-000406,0.06138898376955632
ACH-000407,-0.009415194605394984
ACH-000408,0.04168572987024485
ACH-000410,0.019886190608558254
ACH-000411,-0.0544749745398277
ACH-000414,0.199004709195983
ACH-000415,0.051463344082148685
ACH-000416,0.06131729568258325
ACH-000420,0.0093497925359162
ACH-000421,-0.0007356495731962612
ACH-000424,-0.026999980502700124
ACH-000425,-0.009192325680058473
ACH-000426,0.10049605646450796
ACH-000427,0.0377010554128518
ACH-000433,-0.12027598250282805
ACH-000435,0.10039843182903116
ACH-000436,-0.09891713820666374
ACH-000444,-0.0005188044299833107
ACH-000445,0.052198951475819634
ACH-000448,0.1103513154827164
ACH-000450,-0.0882049913063204
ACH-000452,0.08402665815703725
ACH-000454,0.08048788211842632
ACH-000458,0.0965420138377091
ACH-000459,0.08266905756116187
ACH-000460,-0.02362452990601522
ACH-000461,0.14711425761478789
ACH-000463,0.11201355595958468
ACH-000464,0.0998136763711245
ACH-000466,0.1902665603363577
ACH-000467,0.08116781244762364
ACH-000468,0.05587215914973941
ACH-000469,-0.07129617663304548
ACH-000470,0.12972397202650568
ACH-000471,0.03478930610184846
ACH-000472,0.043651451488766806
ACH-000473,0.19500013676368425
ACH-000475,0.05837390263528733
ACH-000476,0.18931225905687796
ACH-000477,0.006099806373015018
ACH-000479,0.2129147711988156
ACH-000480,0.012002492843300842
ACH-000481,-0.0866914868149831
ACH-000483,-0.08257809984314984
ACH-000484,-0.11180777890082667
ACH-000485,0.007684989777154508
ACH-000486,0.11974118312138357
ACH-000487,0.1864688792713208
ACH-000488,0.09884021210487964
ACH-000490,0.13044388000804985
ACH-000491,-0.08026284557114301
ACH-000495,0.12566944629885693
ACH-000496,0.09597728934058816
ACH-000499,0.0853743217278985
ACH-000500,0.2931646485628375
ACH-000502,0.04816779694538418
ACH-000503,-0.056796837330393875
ACH-000505,0.040061005125354834
ACH-000507,0.22617575438046425
ACH-000510,0.1526241578100124
ACH-000511,0.07371219679044344
ACH-000512,0.1070408024966009
ACH-000516,0.09325366992807292
ACH-000517,0.05695752292665353
ACH-000518,0.02694879150984311
ACH-000520,-0.004499977658083502
ACH-000521,0.1879258181939628
ACH-000522,0.14891691923856662
ACH-000524,-0.008693193966941402
ACH-000527,0.01749522968790686
ACH-000528,-0.020336915243644563
ACH-000537,0.08037837061682328
ACH-000541,-0.06008038500319856
ACH-000542,0.014975609236732678
ACH-000544,0.08325079670476758
ACH-000545,0.07155684233403685
ACH-000547,0.3827294281289254
ACH-000548,0.0618945377605292
ACH-000549,-0.07926080310020492
ACH-000550,-0.0845160298559848
ACH-000552,0.11982232493299667
ACH-000556,0.1038241909949438
ACH-000557,0.07414649219281193
ACH-000569,-0.2491191664390361
ACH-000570,-0.14117370311227773
ACH-000571,0.07210158683446027
ACH-000573,-0.023595833238055974
ACH-000576,0.0895596559707521
ACH-000579,-0.037883269204159235
ACH-000580,0.22521203247303626
ACH-000584,-0.03705803618504463
ACH-000585,0.10252880431746728
ACH-000588,0.21885812604766705
ACH-000589,0.11535918714301012
ACH-000591,0.1855794259468728
ACH-000593,0.15406451121913994
ACH-000600,0.0779745931299529
ACH-000601,0.028718085024875974
ACH-000605,0.13102267618233487
ACH-000606,-0.01916414993127459
ACH-000608,0.010039611891276534
ACH-000614,0.06894370708570582
ACH-000616,0.1368837590882522
ACH-000618,0.10693819828285507
ACH-000619,0.17219101055733824
ACH-000620,0.05155999690585186
ACH-000621,0.16888220402373855
ACH-000622,-0.015607060498958282
ACH-000623,-0.0325429068902716
ACH-000624,0.07400262713837598
ACH-000627,-0.014783267445540316
ACH-000630,0.05106463151839909
ACH-000631,-0.16231685545869706
ACH-000632,0.08980423519999098
ACH-000633,0.16363403079951702
ACH-000637,-0.08250779229705732
ACH-000638,0.15931365335920064
ACH-000646,-0.3198343175744301
ACH-000647,0.06721466220021577
ACH-000648,0.09825987463363862
ACH-000649,0.05937583812142229
ACH-000651,0.06489131966212891
ACH-000652,0.20224677924795206
ACH-000653,0.14881649037438807
ACH-000657,0.08605406604098849
ACH-000658,0.15893624997006547
ACH-000661,0.07867322920565703
ACH-000662,-0.16491656699997134
ACH-000663,0.2257938305569948
ACH-000665,0.0924830514139222
ACH-000671,0.015276734012828344
ACH-000672,0.2585732716509144
ACH-000673,0.08494271957513151
ACH-000676,0.01138682382839884
ACH-000677,0.1362585711379447
ACH-000681,0.21683665883873385
ACH-000683,0.13362669120693474
ACH-000684,-0.05322787356170223
ACH-000688,-0.08148871542162857
ACH-000693,0.0702708225211557
ACH-000694,0.045828008240375896
ACH-000695,-0.18194526141927736
ACH-000696,0.0278916500260033
ACH-000697,0.18954314018657312
ACH-000699,0.015121069170347662
ACH-000701,-0.17249908635269495
ACH-000706,0.11354230180985213
ACH-000711,-0.026837529210610625
ACH-000713,0.18362659954569535
ACH-000714,-0.07638427184239417
ACH-000718,0.05802759484664211
ACH-000720,0.17958043116289168
ACH-000721,0.08569824628882429
ACH-000724,0.1655875855457731
ACH-000725,0.01220596339118062
ACH-000732,0.013795802683842
ACH-000734,0.109121069091401
ACH-000735,0.0668552136823134
ACH-000736,0.1498491366438115
ACH-000738,-0.012031869823909991
ACH-000746,0.13169497263618912
ACH-000747,0.10894117952434776
ACH-000748,0.1179558394735422
ACH-000753,0.03507859976297325
ACH-000756,0.06168403370469094
ACH-000757,-7.229500946588132e-06
ACH-000758,0.12193930895643397
ACH-000760,0.22137582158274305
ACH-000762,-0.01266102537888082
ACH-000763,0.02095686697867264
ACH-000764,0.2495342390440655
ACH-000765,0.1956552476745905
ACH-000766,0.2396874895434529
ACH-000767,0.04488011965611028
ACH-000768,0.0007097175779685762
ACH-000769,0.1249658425255776
ACH-000770,0.11652642499494413
ACH-000771,0.03234453277978466
ACH-000773,-0.04980749689409023
ACH-000776,0.057048523523980973
ACH-000777,0.13265473496316305
ACH-000778,-0.005885037123871958
ACH-000781,0.09747465319357113
ACH-000782,0.015556532795016837
ACH-000783,0.03357496376714321
ACH-000784,0.0803762241530901
ACH-000785,-0.00335902103001309
ACH-000787,0.030887306588453387
ACH-000788,0.09114304839720506
ACH-000791,-0.001431905666921452
ACH-000792,0.06150225221706171
ACH-000794,0.017388286101251718
ACH-000796,0.03912879260607687
ACH-000798,0.04500370589381902
ACH-000799,-0.05815158376147121
ACH-000800,0.3224457701513067
ACH-000802,-0.04178665358879195
ACH-000804,0.19550504017382897
ACH-000805,0.2381027837004485
ACH-000809,0.06434966071319917
ACH-000810,-0.3461380276603485
ACH-000811,0.003618522113176332
ACH-000817,-0.024078065003697368
ACH-000819,0.14645388921296004
ACH-000820,-0.02362680063090337
ACH-000821,-0.12618902178713634
ACH-000822,0.1451229012363122
ACH-000823,0.034779404699179464
ACH-000824,0.03609011974294805
ACH-000827,0.08443158295943749
ACH-000829,0.05279972147992349
ACH-000831,0.05531812238877875
ACH-000832,0.1371020743547613
ACH-000833,0.2198284479036509
ACH-000834,-0.0965183309880734
ACH-000835,-0.026269431586714416
ACH-000836,0.0013625362899371627
ACH-000837,0.08286181508719596
ACH-000838,-0.09563480819695498
ACH-000839,0.17153146165112426
ACH-000840,0.0690249855219398
ACH-000841,0.1334037102313945
ACH-000843,0.2516834847490701
ACH-000846,-0.051176777766584386
ACH-000847,0.013476644855344113
ACH-000848,0.14575834595157106
ACH-000849,0.0237820241079366
ACH-000851,0.043012437296545324
ACH-000855,0.03362464789651706
ACH-000856,0.0628535288581656
ACH-000858,0.20316136382006084
ACH-000859,0.1810745727711631
ACH-000861,0.19523431649218245
ACH-000862,0.12573194015649086
ACH-000865,0.02395006378332713
ACH-000866,0.12702750883432778
ACH-000867,0.1355538412246937
ACH-000869,0.15882529562073222
ACH-000872,0.041684639422380605
ACH-000873,-0.07985596066358602
ACH-000876,0.12630613152513195
ACH-000878,0.09939581224974052
ACH-000880,0.1384869389290259
ACH-000881,0.036489584423031365
ACH-000882,0.21191800665095226
ACH-000884,0.1592952219526973
ACH-000885,0.016651401754440773
ACH-000887,-0.01912816617150146
ACH-000889,0.14358264208224542
ACH-000896,-0.08651522136135346
ACH-000898,0.18113484615045464
ACH-000900,0.08950148681888244
ACH-000901,0.001376152593564363
ACH-000905,0.11293837136544953
ACH-000906,0.017411017761616836
ACH-000907,0.2325099424491581
ACH-000910,0.0991840408346058
ACH-000911,0.003675776739137373
ACH-000912,-0.007548224794155545
ACH-000913,0.1732921544716426
ACH-000915,0.031928513597340384
ACH-000916,-0.35881414886576524
ACH-000917,-0.03167155858516118
ACH-000920,-0.23276524252341965
ACH-000921,-0.011732067786516696
ACH-000924,0.09743126150318106
ACH-000926,0.1319006435762129
ACH-000928,0.02322979278445753
ACH-000929,0.0017504551913521422
ACH-000932,0.011872776307857344
ACH-000935,-0.026877260543399586
ACH-000936,0.0640924688013068
ACH-000937,0.024292795635153627
ACH-000938,0.3199471190105929
ACH-000939,-0.06953263881204214
ACH-000941,0.056784158533147215
ACH-000943,0.11800472536856538
ACH-000946,0.10304061195575108
ACH-000947,0.18089667503557766
ACH-000948,0.01701657075863918
ACH-000950,0.23053361307674436
ACH-000953,-0.01844537912347209
ACH-000954,-0.1331246238060685
ACH-000957,0.26268932582809995
ACH-000958,0.2119965004275105
ACH-000960,-0.005924866078304383
ACH-000963,0.18173588281141886
ACH-000968,-0.07353529468514948
ACH-000969,0.1369170462721591
ACH-000972,0.1934789992300096
ACH-000973,0.07618612495994144
ACH-000974,0.13066433793850293
ACH-000978,0.2633928430721649
ACH-000984,-0.014384608698293888
ACH-000986,0.18697533466172234
ACH-000988,0.13926850664091794
ACH-000993,-0.1641097425640143
ACH-000994,-0.03466426672912652
ACH-000996,-0.2719683693377434
ACH-001001,-0.021625699338545808
ACH-001020,0.05159463800425168
ACH-001028,0.05840186055846025
ACH-001031,-0.0013359904969703106
ACH-001038,0.07912116270688747
ACH-001048,0.12971921471509087
ACH-001050,0.0024798119929408113
ACH-001053,0.0523111942190301
ACH-001054,0.1333692106881836
ACH-001061,0.09254909218524288
ACH-001067,0.0159085134935725
ACH-001075,0.2353871756426671
ACH-001096,0.0723876091159734
ACH-001111,0.003708362695407656
ACH-001119,0.12849398400619733
ACH-001128,-0.20720181911085145
ACH-001134,0.1119856416922915
ACH-001151,-0.055976640905894284
ACH-001163,0.09508704574662558
ACH-001164,0.17205726901892807
ACH-001183,0.29803654265321033
ACH-001192,-0.009364914050478635
ACH-001193,0.16113340514528351
ACH-001196,0.129628564635858
ACH-001197,0.10877822011653986
ACH-001205,-0.003796782488754449
ACH-001211,-0.3291796627144012
ACH-001212,-0.2095790769747366
ACH-001228,0.3009970058823051
ACH-001232,-0.1445281116984617
ACH-001239,0.1308393362940144
ACH-001270,-0.1391492121420862
ACH-001274,0.0398354466621029
ACH-001275,0.04555229877813652
ACH-001277,0.05215421634533092
ACH-001278,-0.08607975534706461
ACH-001280,-0.01550703525003266
ACH-001283,0.027813074833554517
ACH-001289,0.1858731494732301
ACH-001300,0.08937626938335486
ACH-001301,0.26901582566027443
ACH-001302,0.08660936334718944
ACH-001306,-0.0013398453859734536
ACH-001318,0.07127439742997273
ACH-001322,0.2009280506274368
ACH-001328,0.07082472031253692
ACH-001332,0.10673746438274273
ACH-001336,-0.08813467521555615
ACH-001346,0.019587443230902984
ACH-001353,-0.08493301265412947
ACH-001354,-0.10496242322651676
ACH-001367,-0.06756239841861904
ACH-001368,-0.004733195405975747
ACH-001374,0.10192970428354337
ACH-001377,-0.0419260981075933
ACH-001380,0.030407186588710763
ACH-001391,0.16789259747415505
ACH-001408,-0.008118572672642344
ACH-001430,-0.016217532094928006
ACH-001431,0.15648603916768544
ACH-001450,-0.021091817985677247
ACH-001496,0.03203997024143864
ACH-001500,0.17995129619786696
ACH-001523,-0.13465267768235514
ACH-001532,0.049112375475045336
ACH-001550,-0.03850791963063244
ACH-001552,-0.029544658859541623
ACH-001554,0.1271907397580817
ACH-001654,0.030779328505494714
ACH-001735,-0.015904492202964745
ACH-001736,0.01886318507760495
ACH-001737,0.09645057627059374
ACH-001740,0.03913378034514487
ACH-001745,0.11192473634593196
ACH-001765,0.07107258148930741
