,CTAGE1 (64693)
ACH-000356,-0.2099899157943693
ACH-000361,0.019592575180585103
ACH-000362,-0.12535918981419936
ACH-000363,-0.10908064110662882
ACH-000364,-0.0998041596348427
ACH-000365,-0.1922826774035325
ACH-000366,-0.19203249326223926
ACH-000368,-0.20738050822185752
ACH-000374,0.023844271388147684
ACH-000375,-0.025800771837048552
ACH-000376,-0.1962527359019605
ACH-000381,-0.2951051310824189
ACH-000383,-0.08307725759647902
ACH-000387,-0.13606521330033894
ACH-000389,-0.351422221241212
ACH-000390,-0.20173571808355006
ACH-000393,-0.19043284506302585
ACH-000395,-0.10845417264557908
ACH-000396,-0.2432656631119293
ACH-000397,-0.3194538900215155
ACH-000401,0.09137810292677928
ACH-000402,0.13188600061761652
ACH-000403,-0.2352318586519109
ACH-000404,-0.057095663431390525
ACH-000406,-0.1592308132099489
ACH-000407,0.022308754656901592
ACH-000408,-0.21801490588330336
ACH-000410,-0.2290691213412329
ACH-000411,-0.05644662225509126
ACH-000414,-0.06366739187543917
ACH-000415,-0.22666864224993974
ACH-000416,-0.2752634320791006
ACH-000420,-0.40397251998600464
ACH-000421,0.016747145737284804
ACH-000424,-0.16989084045144326
ACH-000425,-0.3145942498758606
ACH-000426,-0.15032533159489564
ACH-000427,-0.33855074780983035
ACH-000433,-0.0506007873869505
ACH-000435,0.018228907807715144
ACH-000436,-0.1632318154478368
ACH-000444,-0.25813415066129275
ACH-000445,-0.3133696243725793
ACH-000448,-0.1842516041357663
ACH-000450,-0.13901105644233772
ACH-000452,-0.18889821646565189
ACH-000454,-0.010462989340257559
ACH-000458,-0.10583689839521904
ACH-000459,-0.027780555670767232
ACH-000460,-0.1997277132772031
ACH-000461,-0.07802279149886142
ACH-000463,-0.07039999702232072
ACH-000464,-0.16682644299613067
ACH-000466,-0.3972469293736867
ACH-000467,-0.18996673250604448
ACH-000468,-0.1920738983212832
ACH-000469,-0.3211259116445611
ACH-000470,-0.17684427200025432
ACH-000471,-0.07663195041797237
ACH-000472,-0.2749172380561805
ACH-000473,-0.05174532115951407
ACH-000475,-0.12355531456429593
ACH-000476,-0.27347009693682234
ACH-000477,-0.1722125704979992
ACH-000479,-0.42401374404121017
ACH-000480,-0.1287326963302853
ACH-000481,-0.3161696608420512
ACH-000483,-0.1931660410900199
ACH-000484,-0.22366054458684728
ACH-000485,-0.1529656168797564
ACH-000486,-0.12073854674090033
ACH-000487,-0.039350914770649684
ACH-000488,-0.3173348919928369
ACH-000490,-0.14133022450489022
ACH-000491,-0.3124022610470689
ACH-000495,-0.18146449180974208
ACH-000496,-0.05434211231804115
ACH-000499,0.0374163114777629
ACH-000500,-0.06396879992904908
ACH-000502,-0.3727050550665784
ACH-000503,-0.2951683912420554
ACH-000505,-0.22313629813356697
ACH-000507,-0.2433491016836788
ACH-000510,-0.2226505654376182
ACH-000511,-0.20048809628470132
ACH-000512,-0.1426062111846253
ACH-000516,-0.05875078711506367
ACH-000517,-0.14530551400022446
ACH-000518,-0.10469962464035247
ACH-000520,-0.1434386307777694
ACH-000521,-0.2579576672638725
ACH-000522,-0.20130789706994506
ACH-000524,-0.2364807314546403
ACH-000527,-0.2249783428731377
ACH-000528,-0.19082436995732333
ACH-000537,-0.12682083233018848
ACH-000541,-0.31498405294803405
ACH-000542,-0.3577418874520769
ACH-000544,-0.1256361992106172
ACH-000545,-0.2582414308099548
ACH-000547,-0.15460442275308914
ACH-000548,-0.11433703881821725
ACH-000549,-0.2328896918950239
ACH-000550,-0.28444599067164106
ACH-000552,-0.16905238152057453
ACH-000556,-0.22623658571220076
ACH-000557,-0.31150278515421825
ACH-000569,-0.2633047506711549
ACH-000570,-0.15684006372246082
ACH-000571,-0.2978694119660898
ACH-000573,-0.08697849709703118
ACH-000576,-0.2114127284176957
ACH-000579,-0.2946351161434509
ACH-000580,-0.20142084703872631
ACH-000584,-0.11518358357744908
ACH-000585,-0.051211259062835066
ACH-000588,-0.09655738731849688
ACH-000589,0.09456672299755607
ACH-000591,-0.4206709264086302
ACH-000593,-0.07137096069724687
ACH-000600,-0.13800275807882215
ACH-000601,-0.1317336101310175
ACH-000605,-0.2156231799662196
ACH-000606,-0.09161133649327932
ACH-000608,-0.4141692419266368
ACH-000614,-0.2331139192914811
ACH-000616,-0.27489289582879906
ACH-000618,-0.07023456738408576
ACH-000619,-0.1837664113119256
ACH-000620,-0.23127394362694864
ACH-000621,-0.3118821570583214
ACH-000622,-0.3766482818393274
ACH-000623,-0.3196461783087362
ACH-000624,-0.17127006744424744
ACH-000627,-0.16761438287945998
ACH-000630,-0.2619593684401049
ACH-000631,0.1941282426024935
ACH-000632,-0.10716667026795647
ACH-000633,-0.3922936817844837
ACH-000637,-0.1720685189648076
ACH-000638,-0.1969541630836522
ACH-000646,-0.08409172208458741
ACH-000647,-0.22957896847239215
ACH-000648,-0.051239009452396435
ACH-000649,-0.13119614675564306
ACH-000651,-0.20168826524686856
ACH-000652,-0.1919635817763487
ACH-000653,-0.17923358964041708
ACH-000657,-0.2637028190453256
ACH-000658,-0.0633713834789869
ACH-000661,-0.21009716717553875
ACH-000662,-0.4925156130939907
ACH-000663,-0.30864115713407725
ACH-000665,-0.032702163052335656
ACH-000671,-0.1514855834437354
ACH-000672,0.15489097418247716
ACH-000673,-0.25101356859033996
ACH-000676,-0.0943223355735522
ACH-000677,-0.17692517804748603
ACH-000681,-0.1795970769802691
ACH-000683,-0.2336053636532113
ACH-000684,-0.1173440013469639
ACH-000688,-0.2597845972312386
ACH-000693,-0.13915282560090508
ACH-000694,-0.17247623613227495
ACH-000695,-0.1328815485934408
ACH-000696,-0.22341795194975667
ACH-000697,0.1387320242441718
ACH-000699,-0.22393091761758674
ACH-000701,-0.19399949750009948
ACH-000706,-0.0359325197296415
ACH-000711,-0.11378857596072152
ACH-000713,-0.09465219598381557
ACH-000714,-0.2622013853240837
ACH-000718,-0.16344909621481293
ACH-000720,-0.11626687858702715
ACH-000721,-0.05721354563256958
ACH-000724,-0.2773670961926637
ACH-000725,-0.2309072081222524
ACH-000732,-0.08822815051473062
ACH-000734,-0.1306525685860228
ACH-000735,-0.19391512261095664
ACH-000736,-0.06871603549627996
ACH-000738,-0.08482151207691316
ACH-000746,-0.0472069618686985
ACH-000747,0.034962352141860886
ACH-000748,-0.03348428473279465
ACH-000753,-0.06307150870020539
ACH-000756,-0.2996474388887517
ACH-000757,-0.24340555697340735
ACH-000758,-0.16917473930345991
ACH-000760,-0.03455028332637348
ACH-000762,-0.11807769415070632
ACH-000763,-0.14889989588192565
ACH-000764,-0.3359948215334882
ACH-000765,-0.16025349949880974
ACH-000766,-0.38010200678365147
ACH-000767,-0.3134537789058752
ACH-000768,-0.2187355130977718
ACH-000769,-0.15843742656562013
ACH-000770,-0.42206457927150204
ACH-000771,-0.2010481256447099
ACH-000773,-0.19904097151907746
ACH-000776,-0.19175057018604605
ACH-000777,-0.1524642097805293
ACH-000778,-0.15217500106323062
ACH-000781,-0.114580695719074
ACH-000782,-0.18322078885343587
ACH-000783,-0.10979695187036884
ACH-000784,-0.1955740870132952
ACH-000785,-0.1361846965790665
ACH-000787,-0.14282297716171513
ACH-000788,-0.19078475215886664
ACH-000791,-0.18673653650670768
ACH-000792,-0.14325675215850078
ACH-000794,-0.1816690180280005
ACH-000796,-0.3465412886830683
ACH-000798,-0.20918614389788395
ACH-000799,-0.20722521930976998
ACH-000800,-0.043643998471185406
ACH-000802,-0.11671010957303825
ACH-000804,-0.0923157952382272
ACH-000805,-0.1532645595849061
ACH-000809,-0.07638234871695003
ACH-000810,-0.34337955914329377
ACH-000811,-0.18880227927561802
ACH-000817,-0.012929907362782768
ACH-000819,-0.2535823444266921
ACH-000820,-0.1962758171778912
ACH-000821,0.02902626895698252
ACH-000822,-0.20308018707465575
ACH-000823,-0.1846365683863804
ACH-000824,-0.23419541498058874
ACH-000827,0.009304454838702764
ACH-000829,-0.11963336972752935
ACH-000831,-0.11418047225495807
ACH-000832,-0.05578665080356484
ACH-000833,-0.12097922314336455
ACH-000834,-0.13681894631808508
ACH-000835,-0.26522403876947953
ACH-000836,-0.08318080735566609
ACH-000837,-0.2209659727351489
ACH-000838,-0.01783903948219394
ACH-000839,-0.19627852691832987
ACH-000840,0.025868385523317675
ACH-000841,-0.2800253127645827
ACH-000843,-0.2393915374498034
ACH-000846,-0.07684400850918757
ACH-000847,-0.2583295482627951
ACH-000848,-0.1475649871766202
ACH-000849,-0.18565343705237536
ACH-000851,-0.1337223205612707
ACH-000855,-0.13020809582748755
ACH-000856,-0.19443011231618426
ACH-000858,-0.1834954578211527
ACH-000859,-0.0020328254789416843
ACH-000861,-0.3005715439161049
ACH-000862,-0.21827600572785028
ACH-000865,-0.1882746088869311
ACH-000866,-0.21919893482580485
ACH-000867,-0.203440780394447
ACH-000869,-0.05026462724721401
ACH-000872,-0.12133894542266165
ACH-000873,-0.02344501058793009
ACH-000876,-0.016465225837598386
ACH-000878,-0.09906711890549948
ACH-000880,-0.2621091228856659
ACH-000881,-0.1112794316296741
ACH-000882,-0.15295925945948194
ACH-000884,-0.2600892587502573
ACH-000885,-0.2742191408647313
ACH-000887,-0.1859222010342353
ACH-000889,-0.013548100446419213
ACH-000896,-0.08615573565108497
ACH-000898,-0.25363148643086514
ACH-000900,-0.1846811356870373
ACH-000901,-0.234412472952178
ACH-000905,-0.2366098324222232
ACH-000906,-0.07194405139506717
ACH-000907,-0.30625594744214546
ACH-000910,-0.2007440180378238
ACH-000911,-0.17396122709650874
ACH-000912,0.0460815905581209
ACH-000913,-0.05028249404309678
ACH-000915,-0.1617798132363061
ACH-000916,-0.12103106878082365
ACH-000917,-0.20950140646033488
ACH-000920,0.012557256927859568
ACH-000921,-0.14200824031135825
ACH-000924,-0.07816020527648562
ACH-000926,-0.19934149418925373
ACH-000928,-0.1682808481489917
ACH-000929,-0.17093446725693429
ACH-000932,-0.4362849995885785
ACH-000935,-0.4410306789569257
ACH-000936,-0.19649020229626016
ACH-000937,-0.21499955923386155
ACH-000938,-0.15979038203444895
ACH-000939,0.045355877658887885
ACH-000941,-0.19564699003089045
ACH-000943,-0.20158974675071853
ACH-000946,-0.13657815010016214
ACH-000947,-0.2839142768570144
ACH-000948,-0.07366015775232579
ACH-000950,-0.08553123011769179
ACH-000953,-0.31958307117346274
ACH-000954,-0.1291282520545291
ACH-000957,-0.1615554860946335
ACH-000958,-0.33406337942277603
ACH-000960,-0.09316535911070828
ACH-000963,-0.22195737281488984
ACH-000968,-0.18990460677653956
ACH-000969,-0.3186144203231492
ACH-000972,-0.10982818071105972
ACH-000973,-0.2717526517860024
ACH-000974,-0.23793735723176224
ACH-000978,-0.2403339596045944
ACH-000984,-0.3622299947767302
ACH-000986,-0.1668778216657619
ACH-000988,-0.22654797370536955
ACH-000993,-0.2541854118190839
ACH-000994,-0.1495108152649648
ACH-000996,-0.2711806883967381
ACH-001001,-0.2596174920598769
ACH-001020,-0.10665312405205324
ACH-001028,-0.20637285683741172
ACH-001031,-0.2331104363827336
ACH-001038,-0.1000931960994206
ACH-001048,-0.06033756379917184
ACH-001050,-0.21639289530885752
ACH-001053,-0.2107760516982041
ACH-001054,-0.08640765278378817
ACH-001061,-0.16398043140401514
ACH-001067,-0.21392199180980767
ACH-001075,-0.08599225821650372
ACH-001096,-0.2702002507731209
ACH-001111,-0.292388384949247
ACH-001119,-0.35242813559027325
ACH-001128,-0.018802161161894763
ACH-001134,-0.22297832660866468
ACH-001151,-0.3221920200326429
ACH-001163,-0.047988044048178115
ACH-001164,-0.4458249079431888
ACH-001183,-0.060787959108027
ACH-001192,-0.0470439932993147
ACH-001193,-0.2577217092035288
ACH-001196,-0.24772444372172386
ACH-001197,-0.3455883138855921
ACH-001205,-0.4305116558384674
ACH-001211,-0.2018110587967495
ACH-001212,0.059234414266063525
ACH-001228,-0.2690176471643138
ACH-001232,-0.1041683729749445
ACH-001239,-0.1377398911502564
ACH-001270,-0.2629022020924398
ACH-001274,-0.3065310872695239
ACH-001275,-0.11316528654741358
ACH-001277,-0.08873124092156619
ACH-001278,-0.27409088587233954
ACH-001280,-0.13972188916664038
ACH-001283,-0.0819416625891244
ACH-001289,-0.10588452602173844
ACH-001300,-0.3381312164827103
ACH-001301,-0.2703841753914935
ACH-001302,0.11483260479037435
ACH-001306,-0.05770344264949391
ACH-001318,-0.12946430938858855
ACH-001322,-0.283556273494774
ACH-001328,-0.12847508148204392
ACH-001332,-0.08122851767779828
ACH-001336,-0.2751774191086704
ACH-001346,-0.161677021252565
ACH-001353,-0.0987872673515742
ACH-001354,-0.20005351552015535
ACH-001367,-0.14874298150322
ACH-001368,-0.15485219889805169
ACH-001374,-0.2920698482489932
ACH-001377,-0.32347573068276386
ACH-001380,-0.21020994868673426
ACH-001391,-0.10501929790354793
ACH-001408,-0.05070466272247882
ACH-001430,-0.17311095557793066
ACH-001431,-0.1103965005610566
ACH-001450,-0.09767954385234667
ACH-001496,-0.2604298632496581
ACH-001500,-0.18036370814108227
ACH-001523,-0.15523243921655186
ACH-001532,-0.060283949686785784
ACH-001550,-0.20683368126201615
ACH-001552,-0.2101466420573767
ACH-001554,-0.2722910771776749
ACH-001654,-0.3695705015730941
ACH-001735,-0.07715231934234988
ACH-001736,-0.05177300604700806
ACH-001737,-0.40610608035986856
ACH-001740,-0.20206234505505166
ACH-001745,-0.3045254029465467
ACH-001765,-0.3019743160657638
