,IL10 (3586)
ACH-000410,-0.1896249099745764
ACH-000411,-0.147175961653453
ACH-000414,-0.028177470716117405
ACH-000415,-0.07580052713231153
ACH-000416,-0.08094064213085267
ACH-000420,0.17435754306403534
ACH-000421,-0.05465694668459848
ACH-000424,-0.039212244676412086
ACH-000425,-0.0067700322096878795
ACH-000426,-0.3250568543672461
ACH-000427,-0.10323756364099217
ACH-000433,0.03148736235389442
ACH-000435,-0.052001311094579256
ACH-000436,-0.038234940464435284
ACH-000444,-0.09322997634303093
ACH-000445,0.05319141636791733
ACH-000448,-0.1173108770633699
ACH-000450,-0.09315997473758576
ACH-000452,-0.07650016037307945
ACH-000454,0.03882794143391029
ACH-000458,0.005444712586205609
ACH-000459,-0.2538114865492484
ACH-000460,-0.051435937169012035
ACH-000461,0.03132522401496196
ACH-000463,0.017792778311004894
ACH-000464,-0.0663305082294714
ACH-000466,0.09036251462397896
ACH-000467,-0.07837900201592403
ACH-000468,0.024093696814151185
ACH-000469,-0.13487399253055093
ACH-000470,-0.048821942092831534
ACH-000471,-0.1420410927971635
ACH-000472,-0.05229517006763186
ACH-000473,0.05302496435196873
ACH-000475,-0.06195819071673839
ACH-000476,0.01055608909000563
ACH-000477,-0.15858934428753202
ACH-000479,-0.3932976743704799
ACH-000480,-0.06482730864529287
ACH-000481,-0.026477724960881268
ACH-000483,-0.1232007041863545
ACH-000484,-0.15272726567126702
ACH-000485,-0.08313404407984297
ACH-000486,-0.0832506609642359
ACH-000487,-0.20522267308758232
ACH-000488,-0.08915473375892065
ACH-000490,0.054059846491357866
ACH-000491,-0.06918705303861256
ACH-000495,-0.12197936718782106
ACH-000496,-0.03414290402539414
ACH-000499,-0.06397618613545686
ACH-000500,0.028188182969414482
ACH-000502,-0.08708938956594324
ACH-000503,0.2081463390316235
ACH-000505,-0.03567999193489856
ACH-000507,-0.08062295271283801
ACH-000510,-0.003521664281375927
ACH-000511,-0.1266839338505393
ACH-000512,-0.0946186268724314
ACH-000516,-0.08058792947813527
ACH-000517,-0.0357215534578669
ACH-000518,0.12814249676855094
ACH-000520,-0.07614609997389597
ACH-000521,-0.01630648550320735
ACH-000522,-0.05947029841658603
ACH-000524,-0.032434513615119294
ACH-000527,-0.08403892051269424
ACH-000528,-0.04611189901601315
ACH-000537,-0.04477871728845632
ACH-000541,0.18242860415421466
ACH-000542,-0.048665003442280017
ACH-000544,0.007393011750913405
ACH-000545,-0.004014152267722937
ACH-000547,-0.040661189309208784
ACH-000548,0.011840728430195216
ACH-000549,-0.13257616817768053
ACH-000550,-0.06802918497720649
ACH-000552,0.017894774656254626
ACH-000556,-0.01953786115127431
ACH-000557,0.007903014062209434
ACH-000569,-0.01620008867750415
ACH-000570,0.05545950388203296
ACH-000571,-0.1005538371502038
ACH-000573,-0.06384795884332656
ACH-000576,-0.16352686840571315
ACH-000579,-0.13627484147036395
ACH-000580,-0.04245746685968668
ACH-000584,-0.1481628375541952
ACH-000585,-0.15670108738783955
ACH-000588,-0.200005961656999
ACH-000589,-0.07312044810234078
ACH-000591,0.05777528401873711
ACH-000593,-0.03907847313785892
ACH-000600,-0.08227094775686013
ACH-000601,-0.13060677971717932
ACH-000605,-0.016683689788735474
ACH-000606,0.03380080758565826
ACH-000608,-0.002026422696281048
ACH-000614,0.010536239428961728
ACH-000616,-0.06508133373859783
ACH-000618,0.022052444558752847
ACH-000619,-0.14495709560776895
ACH-000620,-0.03310082872586767
ACH-000621,0.04205709989407086
ACH-000622,-0.08198572634734086
ACH-000623,-0.0665785949008169
ACH-000624,0.004752546950249227
ACH-000627,-0.06005456060341075
ACH-000630,-0.07353837771012631
ACH-000631,0.21141314252237467
ACH-000632,-0.03707144884865881
ACH-000633,-0.02189087315382843
ACH-000637,-0.07009212521568675
ACH-000638,0.11816063919599253
ACH-000646,0.006822479469177932
ACH-000647,-0.05137204209917822
ACH-000648,-0.003820731854150518
ACH-000649,-0.0051801079518366605
ACH-000651,-0.0998171307791006
ACH-000652,-0.0025974658682474004
ACH-000653,-0.18372898484280914
ACH-000657,-0.08314254030268715
ACH-000658,-0.21558937053829355
ACH-000661,-0.07802277700673688
ACH-000662,0.09669955963479876
ACH-000663,-0.15634932271289292
ACH-000665,-0.03626741100913379
ACH-000671,0.0280396889037466
ACH-000672,0.1104286453442043
ACH-000673,-0.07015918366091647
ACH-000676,-0.0209883249085592
ACH-000677,0.024748293382594804
ACH-000681,-0.06568394719199823
ACH-000683,-0.07177357728722507
ACH-000684,0.14219450488764154
ACH-000688,-0.02970264794120415
ACH-000693,0.04635172141517089
ACH-000694,-0.03813489949438297
ACH-000695,-0.11573199913760278
ACH-000696,-0.040699807481181516
ACH-000697,-0.23770143982993985
ACH-000699,-0.07055295560564318
ACH-000701,-0.021533998926848458
ACH-000706,-0.20439131230925733
ACH-000711,-0.06245639380648769
ACH-000713,-0.11233556586226624
ACH-000714,-0.07310710869121495
ACH-000718,-0.023473305625185698
ACH-000720,0.006884261241260267
ACH-000721,0.02518596251441206
ACH-000724,-0.045627097171728734
ACH-000725,-0.02770376506319681
ACH-000732,0.2492084912576269
ACH-000734,-0.0623164031668109
ACH-000735,-0.06454591625345027
ACH-000736,-0.1044462665212516
ACH-000738,-0.01736508703807511
ACH-000746,0.03333270626548741
ACH-000747,-0.00014701542185454532
ACH-000748,-0.10238543269428957
ACH-000753,-0.03465882412304595
ACH-000756,-0.0524768237703706
ACH-000757,-0.032968978816889635
ACH-000758,0.015804009953253987
ACH-000760,-0.03379302775391135
ACH-000762,-0.20510823987109966
ACH-000763,-0.05386637257803939
ACH-000764,-0.1084161534393729
ACH-000765,0.014105405015589902
ACH-000766,-0.11178954430209494
ACH-000767,-0.05531129591426475
ACH-000768,-0.02662921669080068
ACH-000769,-0.024018096394025305
ACH-000770,-0.05861336807895912
ACH-000771,0.029664581882172393
ACH-000773,-0.008001785833145418
ACH-000776,-0.11750608956793653
ACH-000777,-0.13573999935889824
ACH-000778,-0.003600658543997918
ACH-000781,-0.05347735443944341
ACH-000782,-0.05520782844517571
ACH-000783,-0.03896471097136843
ACH-000784,-0.025768581738990843
ACH-000785,-0.07137832647320111
ACH-000787,-0.06379050399834671
ACH-000788,-0.029706410631781355
ACH-000791,-0.062123380657412776
ACH-000792,-0.05317607187618107
ACH-000794,-0.09279002645800187
ACH-000796,-0.10137727512931316
ACH-000798,-0.04748564415180986
ACH-000799,-0.046612882225329465
ACH-000800,0.19115999574425926
ACH-000802,-0.09074026885989436
ACH-000804,-0.048618711426298505
ACH-000805,0.0816016752651577
ACH-000809,-0.026997366574619416
ACH-000810,-0.18678632184072502
ACH-000811,-0.0541336722760075
ACH-000817,-0.24816106035464944
ACH-000819,-0.21021491654266547
ACH-000820,-0.0072552654003317715
ACH-000821,0.01535535051790024
ACH-000822,-0.045752698610202654
ACH-000823,-0.06523429969548843
ACH-000824,-0.15574151716468368
ACH-000827,-0.11369971745539725
ACH-000829,-0.3381420731005873
ACH-000831,0.05303605411621975
ACH-000832,-0.05256587127437008
ACH-000833,-0.17276701721471832
ACH-000834,-0.024058997483487582
ACH-000835,-0.13252409518179886
ACH-000836,0.055114484339165805
ACH-000837,-0.004586314048924668
ACH-000838,-0.19573208744894705
ACH-000839,-0.08476986090350176
ACH-000840,0.10652863751396376
ACH-000841,-0.0563748973596173
ACH-000843,0.0045444753753220105
ACH-000846,-0.2891069941005873
ACH-000847,0.033341448319154525
ACH-000848,-0.11237192412671396
ACH-000849,-0.042154448100637655
ACH-000851,-0.12775236019421732
ACH-000855,-0.1179803808950686
ACH-000856,0.055868127381648834
ACH-000858,-0.08336331224479418
ACH-000859,0.06446271746421697
ACH-000861,-0.10008892998565913
ACH-000862,-0.024439910779878803
ACH-000865,0.010991344155588266
ACH-000866,-0.09426117731978233
ACH-000867,-0.0682425779503481
ACH-000869,0.0084451997454419
ACH-000872,0.03702418186484925
ACH-000873,-0.013130694232239122
ACH-000876,-0.16056696132165166
ACH-000878,0.14425596246775266
ACH-000880,-0.17764053167377228
ACH-000881,-0.04371503136248022
ACH-000882,-0.021511356519983114
ACH-000884,-0.0093540493723615
ACH-000885,-0.07599093237436967
ACH-000887,-0.033151075807328706
ACH-000889,-0.10778945120557808
ACH-000896,0.029317455060273355
ACH-000898,0.061902167578932715
ACH-000900,-0.10730390344903387
ACH-000901,0.03220145753330421
ACH-000905,-0.0550401961038364
ACH-000906,-0.055606533906842
ACH-000907,-0.12196975034237408
ACH-000910,0.06005741869076329
ACH-000911,-0.07269724893210243
ACH-000912,-0.031233169522179523
ACH-000913,-0.0010907571759331553
ACH-000915,-0.002618762510501184
ACH-000916,0.01444847469122396
ACH-000917,0.11473213281020934
ACH-000920,-0.08625106323306934
ACH-000921,-0.07508811162924417
ACH-000924,0.05641337071432755
ACH-000926,-0.11502875057963477
ACH-000928,0.11028736200040368
ACH-000929,0.11141504248745783
ACH-000932,-0.013785294386790544
ACH-000935,-0.12356900676078544
ACH-000936,-0.007780920462173189
ACH-000937,0.12459290272440696
ACH-000938,0.11661778459714668
ACH-000939,0.05810993980194786
ACH-000941,0.01752479699355011
ACH-000943,-0.09906278987893877
ACH-000946,-0.11174200577087992
ACH-000947,-0.046672425005664535
ACH-000948,-0.008587692505978224
ACH-000950,-0.12833300348050947
ACH-000953,0.1092782545702229
ACH-000954,-0.01870529123327868
ACH-000957,-0.13528011346992685
ACH-000958,-0.21048332109117648
ACH-000960,-0.0723735856605451
ACH-000963,-0.2696177602001627
ACH-000968,0.01108769051400357
ACH-000969,-0.11162438837727134
ACH-000972,-0.09521914120683908
ACH-000973,-0.08694968269269608
ACH-000974,-0.1254850721887247
ACH-000978,-0.11028759830335673
ACH-000984,-0.07478302313612778
ACH-000986,0.017292119660822683
ACH-000988,-0.029436072743492882
ACH-000993,-0.14492748301625805
ACH-000994,0.12697199992291958
ACH-000996,-0.12390494478128053
ACH-001001,-0.03142836947194653
ACH-001020,-0.13373043821991876
ACH-001028,-0.05718394815502573
ACH-001031,-0.06302383402002222
ACH-001038,-0.017632053744700647
ACH-001048,0.0209233964618042
ACH-001050,-0.14012683062480652
ACH-001053,0.03194082436816372
ACH-001054,-0.061474253810634975
ACH-001061,-0.08765934861846768
ACH-001067,-0.013886337920044066
ACH-001075,0.08863797391588799
ACH-001096,0.0038349834695810938
ACH-001111,-0.1847202819562921
ACH-001119,-0.14583482301308104
ACH-001128,-0.10791079421403343
ACH-001134,-0.1563482788335514
ACH-001151,-0.0846289559901606
ACH-001163,-0.0936054711881051
ACH-001164,-0.01677210325011814
ACH-001183,-0.13836529533709602
ACH-001192,-0.023282516690616668
ACH-001193,-0.1342360244646481
ACH-001196,0.012693200554059694
ACH-001197,-0.17268010277701265
ACH-001205,-0.037274424140129096
ACH-001211,-0.06763202675834239
ACH-001212,0.04607113233729825
ACH-001228,0.06500162691814666
ACH-001232,-0.018919297334505918
ACH-001239,-0.08180245357613487
ACH-001270,0.045971843043097885
ACH-001274,-0.03967418065799967
ACH-001275,-0.012899978056070592
ACH-001277,0.01219530653887218
ACH-001278,0.008082246664473063
ACH-001280,-0.08768368732755036
ACH-001283,-0.008783219827188816
ACH-001289,-0.06852265325073813
ACH-001300,-0.037544310465877966
ACH-001301,0.053938818211898935
ACH-001302,-0.03368789081935518
ACH-001306,-0.016307841240382006
ACH-001318,-0.015525723865066432
ACH-001322,-0.1165585901327075
ACH-001328,-0.10135166519535828
ACH-001332,-0.13636726739261773
ACH-001336,-0.05259754665172767
ACH-001346,-0.1530207470630333
ACH-001353,-0.011126473889757698
ACH-001354,0.027990785400874338
ACH-001367,0.214369558976411
ACH-001368,-0.0597746659434845
ACH-001374,-0.07632600056226649
ACH-001377,0.046430099106232886
ACH-001380,-0.05203598770486815
ACH-001391,-0.09560488198494048
ACH-001408,-0.10323489487653166
ACH-001430,-0.04304745762591631
ACH-001431,-0.04186443627858597
ACH-001450,0.055811468155221484
ACH-001496,0.11426537968834477
ACH-001500,0.07009348137493411
ACH-001523,-0.04335361563126251
ACH-001532,-0.12499900330230555
ACH-001550,-0.023502093153358262
ACH-001552,0.21816170914972507
ACH-001554,-0.047772312053031236
ACH-001654,-0.09739222721264283
ACH-001735,0.01036336953038742
ACH-001736,-0.027319118456298502
ACH-001737,-0.18538007748882246
ACH-001740,-0.2283492451341093
ACH-001745,0.1105647514557828
ACH-001765,-0.055576808005640334
