,PRKD2 (25865)
ACH-000308,-0.16654724913716326
ACH-000310,-0.0958483251730759
ACH-000311,0.01607978928782412
ACH-000312,-0.11203551219024703
ACH-000315,0.021946025338090036
ACH-000316,-0.03175356279569901
ACH-000317,0.288993634934388
ACH-000318,-0.2699355954047243
ACH-000319,-0.10944487790338987
ACH-000320,0.1620009891998489
ACH-000322,-0.00019178333264437223
ACH-000323,-0.2664878698729335
ACH-000324,-0.03740074790762822
ACH-000329,-0.1519946611396146
ACH-000330,0.05070879582927962
ACH-000331,0.0301934753340233
ACH-000332,-0.06780968018876582
ACH-000334,-0.1791650617754827
ACH-000335,-0.3685011994877439
ACH-000336,-0.18398564046676305
ACH-000337,-0.22438916842164586
ACH-000338,-0.4176869313445205
ACH-000339,-0.07195250945841954
ACH-000341,-0.07509335313165999
ACH-000348,0.010392888262326629
ACH-000350,-0.1324424147019817
ACH-000352,-0.09062990822655144
ACH-000356,-0.20965940348331527
ACH-000361,-0.2106570726616874
ACH-000362,-0.11568197566884092
ACH-000363,-0.0019451863578804829
ACH-000364,-0.101693965425589
ACH-000365,-0.25293180092613377
ACH-000366,-0.11947447137624115
ACH-000368,0.14549488770497934
ACH-000374,0.09088781556378256
ACH-000375,-0.06053184318229895
ACH-000376,-0.0941241368300004
ACH-000381,-0.17676058367140998
ACH-000383,-0.09668916277023036
ACH-000387,-0.07793258306695955
ACH-000389,-0.3035958955272565
ACH-000390,-0.19817295277495253
ACH-000393,-0.07878071361459932
ACH-000395,-0.15019891303379276
ACH-000396,-0.3207326590271162
ACH-000397,0.007493272299616866
ACH-000401,-0.051944947710245284
ACH-000402,-0.17579049915452266
ACH-000403,-0.029637701622585506
ACH-000404,0.06225966734635621
ACH-000406,0.03356478533594832
ACH-000407,-0.00703528908979441
ACH-000408,-0.05088781665675726
ACH-000410,-0.056167468638088684
ACH-000411,-0.2397093339463185
ACH-000414,0.0559717911628786
ACH-000415,-0.06697723914904906
ACH-000416,-0.17625091257892508
ACH-000420,-0.01923918615463619
ACH-000421,-0.012407754581092102
ACH-000424,-0.05588566408040516
ACH-000425,-0.2441265998616943
ACH-000426,-0.1125823744882066
ACH-000427,-0.0723713462505796
ACH-000433,-0.20386103675498304
ACH-000435,0.05926416140399737
ACH-000436,0.028350532834335064
ACH-000444,-0.128016127044659
ACH-000445,-0.1980684952443098
ACH-000448,-0.1489278288349552
ACH-000450,0.036626773782774805
ACH-000452,0.039779455364763225
ACH-000454,0.03470687291395688
ACH-000458,0.00928504600550245
ACH-000459,0.0638819663075756
ACH-000460,-0.18963697102355967
ACH-000461,-0.0053385984578467865
ACH-000463,-0.03290462460585751
ACH-000464,-0.021684668850927763
ACH-000466,0.009668811294587966
ACH-000467,-0.02690362794877708
ACH-000468,-0.1205291629490638
ACH-000469,0.0037857542577493866
ACH-000470,-0.11180421548952056
ACH-000471,-0.06740870574277591
ACH-000472,-0.1455477307964663
ACH-000473,-0.1242104594408468
ACH-000475,0.042847800336018656
ACH-000476,-0.1430346419484048
ACH-000477,-0.06104165949755293
ACH-000479,-0.192418307607004
ACH-000480,-0.14913365620176522
ACH-000481,-0.06208645962440588
ACH-000483,-0.1565184009668271
ACH-000484,-0.1650173145681823
ACH-000485,-0.0017379054145139914
ACH-000486,-0.08792968150880036
ACH-000487,-0.13060321850969106
ACH-000488,-0.05554901905895143
ACH-000490,-0.09858156004107628
ACH-000491,-0.10084731666243853
ACH-000495,0.03114585786047042
ACH-000496,-0.08179368689175813
ACH-000499,-0.2289991897104739
ACH-000500,0.013416380225506787
ACH-000502,-0.039321922288229116
ACH-000503,-0.14757871328705402
ACH-000505,-0.004071289033014051
ACH-000507,-0.17262355378076116
ACH-000510,-0.21719713950179292
ACH-000511,0.0010063698735413534
ACH-000512,-0.03324357571096104
ACH-000516,-0.2614365459041382
ACH-000517,-0.04910105804438654
ACH-000518,0.07718995514377182
ACH-000520,-0.07445326628251414
ACH-000521,-0.019968389405395446
ACH-000522,-0.02520810017474753
ACH-000524,-0.11099212112050194
ACH-000527,-0.011113675115668777
ACH-000528,-0.07226731330758766
ACH-000537,0.009016610601073772
ACH-000541,-0.3702206444311584
ACH-000542,-0.1525526335003176
ACH-000544,-0.2234643347876886
ACH-000545,-0.02715885328713246
ACH-000547,0.1489786680477066
ACH-000548,-0.10293122752571952
ACH-000549,-0.014438167873061703
ACH-000550,0.13314010350983
ACH-000552,-0.03402842835596385
ACH-000556,-0.16694529312799933
ACH-000557,-0.01642714516127888
ACH-000569,-0.3738133471569319
ACH-000570,-0.04218466751541846
ACH-000571,-0.09667600994416724
ACH-000573,0.008599136343489409
ACH-000576,0.08815375155306468
ACH-000579,-0.0430325140994744
ACH-000580,-0.10486721155840034
ACH-000584,-0.1370447553935538
ACH-000585,-0.1033510329906418
ACH-000588,-0.10811599901443984
ACH-000589,-0.07882113887709483
ACH-000591,0.14828940705717106
ACH-000593,-0.007204855602475435
ACH-000600,0.010874098831092194
ACH-000601,-0.06415400650508221
ACH-000605,-0.12941133505471894
ACH-000606,-0.0654142332175115
ACH-000608,-0.08342109720631194
ACH-000614,-0.26258973609052194
ACH-000616,-0.13250092319388584
ACH-000618,-0.0402687962889528
ACH-000619,0.058809874419296436
ACH-000620,-0.0924592056198131
ACH-000621,-0.08884816361010134
ACH-000622,-0.06630024265925444
ACH-000623,-0.015597585250480491
ACH-000624,-0.1973901225120584
ACH-000627,-0.20123312217157732
ACH-000630,0.03354404678124427
ACH-000631,-0.045638657363251636
ACH-000632,0.03891689034745421
ACH-000633,-0.09762706710552067
ACH-000637,-0.01815576169312126
ACH-000638,-0.03413791012311428
ACH-000646,-0.011432138416868005
ACH-000647,0.0445034820504622
ACH-000648,-0.11336437199306695
ACH-000649,-0.10700516467227797
ACH-000651,0.03191053330879358
ACH-000652,-0.22287227355515574
ACH-000653,-0.1421622688335402
ACH-000657,-0.033961417040325376
ACH-000658,-0.008436996012154497
ACH-000661,-0.06910728503401453
ACH-000662,-0.13658687412656872
ACH-000663,-0.10156617770766906
ACH-000665,0.054975617288034094
ACH-000671,-0.05870413933672791
ACH-000672,-0.050322203656035534
ACH-000673,-0.02782506409570486
ACH-000676,-0.02787586188049396
ACH-000677,-0.08928108571927297
ACH-000681,-0.04088983588559526
ACH-000683,-0.08393406598637859
ACH-000684,0.07670746328772715
ACH-000688,-0.09658770176398772
ACH-000693,-0.06767222747858953
ACH-000694,-0.13882419380241134
ACH-000695,-0.11066428916071276
ACH-000696,-0.1237613320333932
ACH-000697,-0.18197808108620095
ACH-000699,-0.13191475955208426
ACH-000701,-0.11713047852686813
ACH-000706,-0.1364764048623227
ACH-000711,-0.1004347034163651
ACH-000713,-0.09244516384478656
ACH-000714,0.01590979769771168
ACH-000718,-0.22231191215682847
ACH-000720,-0.08029148197488821
ACH-000721,-0.04907469163563751
ACH-000724,-0.3083868003474449
ACH-000725,-0.19021243694081671
ACH-000732,-0.12764271245298214
ACH-000734,-0.21002003312717116
ACH-000735,0.01038824743603423
ACH-000736,-0.25946116537337405
ACH-000738,0.021719451576245268
ACH-000746,-0.02778220193506345
ACH-000747,-0.15170006458310795
ACH-000748,-0.03958375338531947
ACH-000753,0.05177966637379218
ACH-000756,-0.008777760967081156
ACH-000757,-0.20961995449397652
ACH-000758,-0.098609204250245
ACH-000760,-0.1832645040702358
ACH-000762,-0.1085982218473268
ACH-000763,-0.07616814561620956
ACH-000764,-0.31362309812380496
ACH-000765,-0.05889707108718414
ACH-000766,0.04085075704947797
ACH-000767,-0.0866268975886513
ACH-000768,-0.025222842782590918
ACH-000769,-0.1370439591503905
ACH-000770,0.0654333666103564
ACH-000771,0.0047999709003595115
ACH-000773,-0.19901059274473268
ACH-000776,-0.1990256358312296
ACH-000777,0.001187504016676042
ACH-000778,0.02081932680255609
ACH-000781,-0.04512496310017156
ACH-000782,-0.08139650171569071
ACH-000783,-0.1879451182817642
ACH-000784,-0.12192612082532175
ACH-000785,-0.023422076988302128
ACH-000787,-0.08218014084627802
ACH-000788,-0.08085977511605708
ACH-000791,0.016488622629893968
ACH-000792,-0.08020161150030915
ACH-000794,-0.07333514975190662
ACH-000796,-0.1514234759698134
ACH-000798,-0.06745160862669368
ACH-000799,-0.08123759308242179
ACH-000800,-0.07999875771478501
ACH-000802,-0.08747721079665044
ACH-000804,-0.0708163240090781
ACH-000805,0.12797038178079506
ACH-000809,-0.032630675129789836
ACH-000810,-0.08294673762250189
ACH-000811,-0.0755888142894401
ACH-000817,-0.4372166152751127
ACH-000819,-0.1552694694140963
ACH-000820,-0.0027027369381962107
ACH-000821,-0.06753711910972167
ACH-000822,-0.21355399604979775
ACH-000823,-0.006291704554895812
ACH-000824,-0.19897876049862087
ACH-000827,-0.06339180359294645
ACH-000829,-0.10563046314793224
ACH-000831,-0.215803003825626
ACH-000832,0.03370393141126345
ACH-000833,-0.15831041715480018
ACH-000834,-0.2087531484107165
ACH-000835,-0.07227798906848991
ACH-000836,0.19917295173562952
ACH-000837,-0.06973219549075019
ACH-000838,-0.1384239128271987
ACH-000839,-0.0948943927942342
ACH-000840,-0.08531449030860408
ACH-000841,-0.15817155324783252
ACH-000843,-0.2945329557084192
ACH-000846,0.008347537310062813
ACH-000847,0.043619763867589284
ACH-000848,-0.29746663720564537
ACH-000849,0.07889499303264336
ACH-000851,0.07367997148471997
ACH-000855,-0.024143298362890128
ACH-000856,-0.039149908658247946
ACH-000858,-0.08811428142425612
ACH-000859,-0.004620371174247548
ACH-000861,-0.12382253725860945
ACH-000862,-0.006916465489601436
ACH-000865,0.021300416941065103
ACH-000866,0.0605958690293453
ACH-000867,-0.07332156072409646
ACH-000869,0.1187185725460652
ACH-000872,-0.051846745859935504
ACH-000873,0.02023314716467474
ACH-000876,-0.006037623138471623
ACH-000878,-0.3046288154815341
ACH-000880,-0.08101307196678577
ACH-000881,-0.07008738302616521
ACH-000882,-0.2038915983261345
ACH-000884,-0.1466083132117491
ACH-000885,-0.12817900885581207
ACH-000887,0.04024021354311083
ACH-000889,-0.15187392244492354
ACH-000896,0.06286604586359311
ACH-000898,-0.204113563242256
ACH-000900,-0.02276033042699529
ACH-000901,-0.1022715578640934
ACH-000905,-0.09926899086029146
ACH-000906,0.006659514528955688
ACH-000907,0.1988262555389206
ACH-000910,-0.019366379795996296
ACH-000911,-0.07325575613813816
ACH-000912,0.01236138895706315
ACH-000913,-0.06113812208002393
ACH-000915,0.06483921562986307
ACH-000916,0.09426481338468028
ACH-000917,-0.33918619772223674
ACH-000920,-0.057417660461872265
ACH-000921,-0.11579695129602065
ACH-000924,-0.10664484819347106
ACH-000926,-0.017865019770257288
ACH-000928,-0.11888875192082485
ACH-000929,-0.310600795053292
ACH-000932,-0.20042717761601966
ACH-000935,0.016539951311944932
ACH-000936,-0.2713023980285463
ACH-000937,0.09325487023135276
ACH-000938,0.016410404613834244
ACH-000939,0.08022512815795871
ACH-000941,-0.03834313066600117
ACH-000943,-0.05577850059794822
ACH-000946,-0.07002260724115728
ACH-000947,-0.11951553766897755
ACH-000948,0.03300423247882725
ACH-000950,-0.029296733680371494
ACH-000953,-0.1299257900224357
ACH-000954,-0.5045922928972234
ACH-000957,-0.08073787445244328
ACH-000958,-0.1394858725442134
ACH-000960,-0.01819280712359693
ACH-000963,0.07094778683815887
ACH-000968,-0.14743843862955738
ACH-000969,-0.18362046109098526
ACH-000972,0.012167283322906059
ACH-000973,0.005425315816847773
ACH-000974,-0.15273791880520218
ACH-000978,-0.1354037921257103
ACH-000984,-0.2314021083531624
ACH-000986,0.01392304282222347
ACH-000988,-0.018882751354454285
ACH-000993,-0.15535959787070355
ACH-000994,-0.1412652561082164
ACH-000996,-0.1541202046540317
ACH-001001,0.006120987236651643
ACH-001020,0.3699365132241145
ACH-001028,-0.029556282526563074
ACH-001031,0.015300817069803031
ACH-001038,0.00857517504871386
ACH-001048,0.08378768296622653
ACH-001050,0.07380080135240509
ACH-001053,0.13435837682140825
ACH-001054,-0.016461196977494513
ACH-001061,-0.1528988385743279
ACH-001067,-0.13959015763121435
ACH-001075,-0.17459971047632492
ACH-001096,-0.08136567989600332
ACH-001111,-0.09212853016379097
ACH-001119,-0.035414631141054385
ACH-001128,0.6393559030784288
ACH-001134,0.16764882873648726
ACH-001151,-0.04581341047493659
ACH-001163,-0.09150564995473234
ACH-001164,-0.14551705372845633
ACH-001183,-0.0969509458382778
ACH-001192,-0.07918115936643548
ACH-001193,0.08803444565928142
ACH-001196,-0.06619530130447107
ACH-001197,-0.12349761575135253
ACH-001205,-0.030134156324435505
ACH-001211,0.09187849089461814
ACH-001212,-0.16943625040079202
ACH-001228,-0.03935863720043497
ACH-001232,0.04923285029667103
ACH-001239,0.05297323780194227
ACH-001270,0.1838252562215079
ACH-001274,-0.18039224815705604
ACH-001275,-0.18864887193710256
ACH-001277,0.003798689260528267
ACH-001278,-0.019280522035510245
ACH-001280,-0.005202420665306878
ACH-001283,-0.04437366100648101
ACH-001289,-0.18179674928378106
ACH-001300,0.034889524976921785
ACH-001301,-0.004827983415516411
ACH-001302,0.0656093892413592
ACH-001306,0.05560788923403204
ACH-001318,-0.13001042472063548
ACH-001322,-0.15859247594676132
ACH-001328,-0.03518845301438109
ACH-001332,-0.15684372047844608
ACH-001336,-0.12540708235924874
ACH-001346,-0.05886774232942486
ACH-001353,-0.007601376289188448
ACH-001354,0.0590764116279316
ACH-001367,-0.1200461111652509
ACH-001368,-0.028496597943028574
ACH-001374,0.0021704002539898754
ACH-001377,-0.17477123905136033
ACH-001380,0.032808084476569715
ACH-001391,0.00347432074553413
ACH-001408,-0.11067368585435892
ACH-001430,-0.13732558693183514
ACH-001431,-0.1148548281120761
ACH-001450,0.05070274428437523
ACH-001496,0.06253751851520112
ACH-001500,-0.16739903381424887
ACH-001523,0.06405541338152956
ACH-001532,-0.1488512680327968
ACH-001550,0.10865358054706192
ACH-001552,-0.06482599085453697
ACH-001554,0.013214718616823287
ACH-001654,-0.05090387440540816
ACH-001735,-0.16528154760093927
ACH-001736,-0.1974876329273708
ACH-001737,0.5011606323131447
ACH-001740,-0.14423679770809625
ACH-001745,-0.061021566122703326
ACH-001765,-0.14601828589634575
