,DNAJC10 (54431)
ACH-000004,-0.06836648110141835
ACH-000005,-0.056185932085966526
ACH-000007,0.025803325003651584
ACH-000009,-0.016684052953909612
ACH-000011,0.019674019284442536
ACH-000012,-0.04337075896977633
ACH-000013,-0.11498301879500528
ACH-000014,-0.10053923048642148
ACH-000015,-0.0436974741308758
ACH-000017,-0.06896598132289995
ACH-000018,-0.09405755153817698
ACH-000019,0.08548295591326302
ACH-000021,0.054857418110062665
ACH-000022,0.02225648684715084
ACH-000025,-0.02325203390644257
ACH-000028,0.01807786149427425
ACH-000030,-0.1174916475006854
ACH-000035,-0.054692147371328166
ACH-000036,-0.0027210490820430092
ACH-000037,0.02809584531794241
ACH-000039,0.16322666332164448
ACH-000040,0.03334374167073383
ACH-000041,-0.011093354060123323
ACH-000042,-0.13172328821146356
ACH-000045,0.09637765810503032
ACH-000047,-0.17462586621880424
ACH-000052,-0.05723659905473798
ACH-000053,0.0036701855375410493
ACH-000054,0.005911948609365665
ACH-000055,0.02680594754792786
ACH-000060,0.01203410115537395
ACH-000067,-0.06468022714029689
ACH-000070,-0.034588564998440735
ACH-000075,-0.13106669862569922
ACH-000078,-0.03525523063983377
ACH-000082,-0.01720042463390965
ACH-000085,-0.04165174108118598
ACH-000086,-0.1303344207021701
ACH-000087,-0.2395745235814961
ACH-000092,-0.10521818329388537
ACH-000095,-0.05610697174897231
ACH-000097,-0.04982380333837485
ACH-000098,-0.022073497016533508
ACH-000099,-0.06527476181038111
ACH-000108,-0.028643591759023493
ACH-000113,-0.08689698790056903
ACH-000116,-0.053673020458713465
ACH-000118,0.007773950892028039
ACH-000120,-0.07860674603330013
ACH-000123,-0.15824790647293255
ACH-000127,-0.14093927403933929
ACH-000128,-0.14900652015460106
ACH-000132,-0.06999944079336264
ACH-000133,-0.09717541398153794
ACH-000137,-0.04294332918860677
ACH-000138,-0.043483563597829886
ACH-000142,-0.13680259991223573
ACH-000143,-0.08245820301928161
ACH-000146,0.008329541021024128
ACH-000148,-0.004175498908495975
ACH-000150,-0.052326120599442666
ACH-000152,0.024308105502952305
ACH-000153,-0.012071263511939774
ACH-000159,-0.04599774711792634
ACH-000160,-0.09032079379018752
ACH-000163,0.0946385622598794
ACH-000167,-0.16184448878050364
ACH-000168,0.017137150188494252
ACH-000169,0.0035401654093653594
ACH-000178,0.01618333860389502
ACH-000183,-0.052406438829522665
ACH-000188,0.004431987334245265
ACH-000189,0.1151107965450053
ACH-000190,-0.2687285175419161
ACH-000198,-0.06348777658210444
ACH-000203,-0.2972187188417044
ACH-000204,-0.06616001114593202
ACH-000206,-0.13123381253072558
ACH-000207,0.1111118012911656
ACH-000208,-0.2223570234066952
ACH-000210,0.2191353038190023
ACH-000211,-0.014296494133285419
ACH-000215,-0.0272206685715572
ACH-000221,-0.02021755576106441
ACH-000222,0.006101365170818238
ACH-000223,-0.23143300353580476
ACH-000226,0.00048168324458566954
ACH-000227,-0.16613412446734105
ACH-000228,-0.08268553199231897
ACH-000231,-0.07096534134953206
ACH-000232,-0.12250995657306148
ACH-000233,0.04023067105503792
ACH-000234,-0.21072037106124888
ACH-000235,-0.023954276518277317
ACH-000237,-0.03779603725685621
ACH-000238,-0.13095705380702044
ACH-000242,0.022297331976695367
ACH-000243,-0.14728548137182873
ACH-000244,0.15780615374658544
ACH-000246,0.004685324842393033
ACH-000248,0.03118973927887133
ACH-000250,-0.051722826435481616
ACH-000251,-0.003002013855544413
ACH-000252,0.0169336422265057
ACH-000253,0.02669080043828141
ACH-000255,0.0018149078647682433
ACH-000256,-0.1625421899918244
ACH-000257,-0.1526687693351783
ACH-000258,-0.10250029074971362
ACH-000259,-0.08199331596709858
ACH-000260,-0.0839375777006332
ACH-000261,-0.04499282701385055
ACH-000262,0.14007112204951055
ACH-000263,0.09271622322934596
ACH-000264,0.004003316310911371
ACH-000265,-0.12138440328327055
ACH-000266,-0.12515584972567076
ACH-000272,-0.055727016518132944
ACH-000274,-0.07774964180723028
ACH-000277,-0.09575231011583722
ACH-000278,-0.01167520141529897
ACH-000279,-0.07232727672596424
ACH-000280,0.059181589626330675
ACH-000281,0.03417522798671438
ACH-000288,-0.08311064316592183
ACH-000291,-0.21614942635657636
ACH-000293,-0.03966212977975963
ACH-000294,-0.12066200133973635
ACH-000295,0.005195785854088928
ACH-000296,0.02697223268360122
ACH-000302,-0.0999081532610185
ACH-000304,-0.11673962183532775
ACH-000307,-0.11774675445434453
ACH-000308,-0.06408150131740334
ACH-000310,0.01333276272334542
ACH-000311,-0.00858323420022745
ACH-000312,-0.06864579914281578
ACH-000315,0.041115429366856304
ACH-000316,0.02167564285713779
ACH-000317,-0.22189587896369645
ACH-000318,-0.08210197830826624
ACH-000319,-0.011306276600904568
ACH-000320,-0.016725839521108118
ACH-000322,0.11596102015363995
ACH-000323,0.055792524874333636
ACH-000324,-0.11669971709139128
ACH-000329,-0.07067453109996734
ACH-000330,0.11204985993446533
ACH-000331,0.015123423383231697
ACH-000332,-0.09425472742405852
ACH-000334,-0.03913465519351439
ACH-000335,0.18396710101403602
ACH-000336,0.1034521476313634
ACH-000337,-0.11882380707447028
ACH-000338,0.10235536545111756
ACH-000339,-0.06809847410984711
ACH-000341,0.15299717468214866
ACH-000348,-0.04829892962756646
ACH-000350,0.06731960154563968
ACH-000352,-0.02799649240226153
ACH-000356,-0.264516904679503
ACH-000361,0.09358796531559052
ACH-000362,0.021244644883539436
ACH-000363,-0.08088438016815339
ACH-000364,-0.21712289762052092
ACH-000365,-0.03356393832487679
ACH-000366,-0.04407554517100721
ACH-000368,0.014537878538739668
ACH-000374,-0.09262556606341207
ACH-000375,-0.024730176611277292
ACH-000376,0.006604251777154772
ACH-000381,0.13707003103592327
ACH-000383,-0.007304904848163166
ACH-000387,0.02825101640225922
ACH-000389,-0.04391561879680882
ACH-000390,-0.1502239377259587
ACH-000393,-0.21747057553831006
ACH-000395,-0.06529301451812272
ACH-000396,0.039756305982521764
ACH-000397,0.043666394901679104
ACH-000401,-0.02500465642368733
ACH-000402,-0.16455681594789806
ACH-000403,-0.16900502060477518
ACH-000404,-0.22415251042556092
ACH-000406,-0.01214591490530169
ACH-000407,-0.08487770685570425
ACH-000408,-0.09395564755344199
ACH-000410,-0.17631743291547294
ACH-000411,-0.04754486813136585
ACH-000414,-0.06949458770695016
ACH-000415,-0.1040049441945904
ACH-000416,-0.002960531083547777
ACH-000420,-0.1204028755013494
ACH-000421,-0.01327590303279119
ACH-000424,-0.10749194502668907
ACH-000425,-0.192779990363642
ACH-000426,0.010211799995377234
ACH-000427,-0.2246364151409918
ACH-000433,0.2171649659264581
ACH-000435,0.048895923465547504
ACH-000436,-0.08662635531129141
ACH-000444,-0.03847824295998693
ACH-000445,-0.0529480560986594
ACH-000448,-0.1833278432975133
ACH-000450,-0.031593954769777534
ACH-000452,-0.08432563196544746
ACH-000454,0.008873028585978186
ACH-000458,-0.06520908961059417
ACH-000459,0.07391207313462489
ACH-000460,-0.0813892504811345
ACH-000461,-0.001101834073263457
ACH-000463,-0.2270674939119882
ACH-000464,-0.03405960941187233
ACH-000466,-0.030408847416324186
ACH-000467,-0.1455111724212467
ACH-000468,0.015481001098954575
ACH-000469,-0.06564060642597615
ACH-000470,-0.06209927830977403
ACH-000471,-0.10272695288622588
ACH-000472,-0.02369034670732839
ACH-000473,-0.008211564473966895
ACH-000475,-0.07249870981469111
ACH-000476,-0.03851716587796509
ACH-000477,-0.008322212087210335
ACH-000479,0.02767631756073065
ACH-000480,0.1500828305535818
ACH-000481,-0.032897580796384406
ACH-000483,-0.06676381151545002
ACH-000484,0.012136885070099884
ACH-000485,0.055084156432030615
ACH-000486,-0.1117589770861184
ACH-000487,-0.11782173182636807
ACH-000488,0.016882876266676814
ACH-000490,-0.11200104591072417
ACH-000491,-0.13536959753915268
ACH-000495,-0.2312132577067331
ACH-000496,-0.14545417219346965
ACH-000499,0.02688315081984427
ACH-000500,0.009045397506720934
ACH-000502,-0.0451643490137953
ACH-000503,-0.3661080926008949
ACH-000505,-0.1773092025326209
ACH-000507,-0.0677988090245758
ACH-000510,-0.07434304070086008
ACH-000511,0.0028556854028457387
ACH-000512,-0.030462326968599112
ACH-000516,-0.15568502067191994
ACH-000517,-0.05349479569795762
ACH-000518,-0.02931364430648945
ACH-000520,-0.009500157472348916
ACH-000521,-0.24690597080419255
ACH-000522,-0.14158066778732312
ACH-000524,0.05326393585563447
ACH-000527,-0.021604343064277592
ACH-000528,-0.1453631992268805
ACH-000537,-0.009960314204335186
ACH-000541,0.08928669820472565
ACH-000542,-0.040763840169408365
ACH-000544,-0.282333845650248
ACH-000545,-0.05016845576653317
ACH-000547,0.08145036845540078
ACH-000548,-0.07120354639803038
ACH-000549,-0.004031985187796235
ACH-000550,-0.06875689964629443
ACH-000552,0.042107490605279185
ACH-000556,-0.038415072007073496
ACH-000557,0.013011246293494236
ACH-000569,-0.1864304490558543
ACH-000570,-0.033698792094625486
ACH-000571,-0.028902445979353625
ACH-000573,-0.17163461314144893
ACH-000576,0.16414153084157104
ACH-000579,-0.23730100935652504
ACH-000580,-0.07559646705411073
ACH-000584,-0.039191575812234335
ACH-000585,0.054006438092462083
ACH-000588,0.02136118031523564
ACH-000589,0.07332386811012531
ACH-000591,-0.18524225972016475
ACH-000593,-0.0937138422826044
ACH-000600,-0.21803644578292528
ACH-000601,-0.045203835278896286
ACH-000605,-0.1941655808385794
ACH-000606,-0.2187320657952564
ACH-000608,-0.0056151955674579885
ACH-000614,-0.057186686708595426
ACH-000616,-0.054446931266764254
ACH-000618,-0.08191777149694834
ACH-000619,-0.05060110695155776
ACH-000620,-0.14174747183802214
ACH-000621,-0.06975333194285195
ACH-000622,-0.21650554166877048
ACH-000623,-0.12262721100498684
ACH-000624,-0.053964980228212285
ACH-000627,-0.0003488443135782821
ACH-000630,-0.03107188190337992
ACH-000631,-0.5637519948420804
ACH-000632,-0.09513033910330636
ACH-000633,-0.046174109822515685
ACH-000637,-0.05514874841076866
ACH-000638,0.05756017070758228
ACH-000646,0.021007486338950623
ACH-000647,-0.09119714046531574
ACH-000648,-0.0011699385192191273
ACH-000649,-0.14033085413879215
ACH-000651,0.017728155432258967
ACH-000652,-0.3092872361783099
ACH-000653,-0.04215601492815523
ACH-000657,-0.04302686161437693
ACH-000658,-0.03118499152163491
ACH-000661,-0.06381667083201639
ACH-000662,-0.12692459936166467
ACH-000663,-0.10077651032279153
ACH-000665,-0.0601266469175801
ACH-000671,0.01565429663507703
ACH-000672,-0.21692455609380815
ACH-000673,-0.07444891457235976
ACH-000676,-0.06314676384950207
ACH-000677,-0.042463891347165536
ACH-000681,-0.04490506700895006
ACH-000683,-0.08249962267338681
ACH-000684,0.04260708650879992
ACH-000688,-0.2222572437699396
ACH-000693,-0.10513326397236954
ACH-000694,-0.017586971935563318
ACH-000695,-0.3263728259143589
ACH-000696,-0.09953899392522053
ACH-000697,0.003752009769699427
ACH-000699,0.007271557453341869
ACH-000701,-0.08981256481239988
ACH-000706,-0.04661617028438228
ACH-000711,-0.1250083392524397
ACH-000713,0.005324544812869917
ACH-000714,-0.09290762748047432
ACH-000718,-0.16686998825469782
ACH-000720,0.014450709240430057
ACH-000721,-0.15417810007873864
ACH-000724,0.04424694279804557
ACH-000725,-0.09667465169484307
ACH-000732,0.08548658265579342
ACH-000734,-0.09198168498975652
ACH-000735,-0.1595612367759821
ACH-000736,-0.008172577652417487
ACH-000738,-0.12628976876462725
ACH-000746,-0.13410225160459271
ACH-000747,-0.1624629258555238
ACH-000748,-0.022756465739668504
ACH-000753,-0.05034685898092267
ACH-000756,-0.08715851391666618
ACH-000757,-0.12780995283038646
ACH-000758,-0.31339518832708096
ACH-000760,0.006389700554645278
ACH-000762,-0.10883348923083268
ACH-000763,-0.0011968788668367588
ACH-000764,-0.30179447052718056
ACH-000765,-0.08575037359535519
ACH-000766,-0.07638202311779545
ACH-000767,0.012061330168717905
ACH-000768,0.011145701287323187
ACH-000769,-0.1766817504074773
ACH-000770,-0.049455508743097384
ACH-000771,-0.11451399989182184
ACH-000773,-0.03606567518785218
ACH-000776,-0.11089857184435344
ACH-000777,-0.07283710529453137
ACH-000778,-0.048920447540875434
ACH-000781,-0.07033190296694211
ACH-000782,0.027218736150215944
ACH-000783,-0.014545394598574853
ACH-000784,-0.04953994699466042
ACH-000785,-0.043690577565690385
ACH-000787,0.05889146226163167
ACH-000788,-0.07654901605843886
ACH-000791,-0.01955209056200492
ACH-000792,-0.010301454925067262
ACH-000794,0.0262244416049302
ACH-000796,-0.23747252477560302
ACH-000798,0.16416935347491216
ACH-000799,-0.1621228108662022
ACH-000800,-0.18084348657390098
ACH-000802,0.04674745855964583
ACH-000804,0.15368960371264884
ACH-000805,-0.16180927869857115
ACH-000809,-0.14207567134703925
ACH-000810,-0.12470671996215593
ACH-000811,-0.06488148660972193
ACH-000817,0.12336815086563345
ACH-000819,0.007708897887686016
ACH-000820,-0.19136885992713065
ACH-000821,0.09737898839450766
ACH-000822,-0.03778019666804717
ACH-000823,-0.13989829152091407
ACH-000824,-0.038634886167899896
ACH-000827,-0.1394239846424261
ACH-000829,0.01257651680255361
ACH-000831,-0.0008827387537155494
ACH-000832,-0.06653468077572065
ACH-000833,0.028124962787051216
ACH-000834,-0.061823673639338675
ACH-000835,-0.11162762242958932
ACH-000836,-0.12029810725419908
ACH-000837,-0.06840292456543612
ACH-000838,-0.012062568800972655
ACH-000839,0.06943482451258864
ACH-000840,0.02333659923785013
