,PEG3 (5178)
ACH-000734,0.06299651819091552
ACH-000735,0.16134240495670218
ACH-000736,0.09473968360811584
ACH-000738,0.15517420224802142
ACH-000746,0.017083218524821624
ACH-000747,0.15253484130880418
ACH-000748,0.11109835011076567
ACH-000753,0.10362418223708757
ACH-000756,0.10442311318589516
ACH-000757,-0.10210067747487926
ACH-000758,0.06405333136882725
ACH-000760,0.08492640638072647
ACH-000762,0.1843089697261082
ACH-000763,0.06352099510514632
ACH-000764,0.003394652717873032
ACH-000765,-0.013095618741883716
ACH-000766,0.058024527469515114
ACH-000767,0.019636419257685514
ACH-000768,0.26057888768434395
ACH-000769,0.08144109510835222
ACH-000770,0.1873543133924038
ACH-000771,0.12416662177319167
ACH-000773,-0.009810815101083573
ACH-000776,0.10710619553521784
ACH-000777,-0.10847556268830072
ACH-000778,0.18797806031875144
ACH-000781,0.11315245297912925
ACH-000782,0.17079876074086786
ACH-000783,0.08980033710982546
ACH-000784,0.14263426639702084
ACH-000785,0.06625005065944684
ACH-000787,-0.08547713243163002
ACH-000788,-0.04465819616847811
ACH-000791,0.14592758481625506
ACH-000792,0.1149248007511879
ACH-000794,0.03263393899614499
ACH-000796,0.025920512108215967
ACH-000798,0.2513685318196231
ACH-000799,0.04411243479569192
ACH-000800,0.006436839985882736
ACH-000802,0.14226455191377985
ACH-000804,0.17964060428691447
ACH-000805,0.03391167425153132
ACH-000809,0.14826286533864627
ACH-000810,0.4988737425760487
ACH-000811,0.01698185131912236
ACH-000817,0.1500835447370154
ACH-000819,0.08431098866986247
ACH-000820,0.01977511428731147
ACH-000821,0.2130063382185946
ACH-000822,0.005406632497910018
ACH-000823,-0.005253228458705277
ACH-000824,-0.007251771951976613
ACH-000827,0.024095155896201738
ACH-000829,0.1101203848765242
ACH-000831,0.01456606147356715
ACH-000832,0.2624817038173768
ACH-000833,0.13693223776661745
ACH-000834,0.14956735536056182
ACH-000835,0.15322083208538567
ACH-000836,0.116668851483954
ACH-000837,0.08905912660051782
ACH-000838,0.058961737791533575
ACH-000839,0.1804873172128817
ACH-000840,-0.03912570575768767
ACH-000841,0.13179594683161305
ACH-000843,0.07783791870759385
ACH-000846,-0.1484552389171275
ACH-000847,0.16703974817881032
ACH-000848,0.0019496865373826973
ACH-000849,0.06696278516506812
ACH-000851,0.10844069473699096
ACH-000855,0.1781120561587959
ACH-000856,0.10030980271907627
ACH-000858,0.05204198606066705
ACH-000859,0.2994368155895432
ACH-000861,0.0681687235571867
ACH-000862,0.05132649239192622
ACH-000865,0.13491733445680368
ACH-000866,0.11264559330108072
ACH-000867,0.07042059516273216
ACH-000869,0.18490250738406114
ACH-000872,0.08827279076411991
ACH-000873,0.1247403295050088
ACH-000876,0.0924481910216872
ACH-000878,-0.12195423620892852
ACH-000880,0.12335090617160445
ACH-000881,0.09085582769730433
ACH-000882,-0.007455220318258345
ACH-000884,0.051047251167469436
ACH-000885,-0.014043621413300686
ACH-000887,0.039231622523061914
ACH-000889,0.07605714685457123
ACH-000896,0.08823684018535155
ACH-000898,-0.06286587852433778
ACH-000900,0.12575081904614832
ACH-000901,0.0441763279934948
ACH-000905,0.1138259186704831
ACH-000906,-0.0003850286861188162
ACH-000907,0.218136875655757
ACH-000910,0.09924972133960387
ACH-000911,0.10949754858255427
ACH-000912,0.10445773361633122
ACH-000913,0.1511015224918973
ACH-000915,0.020230198221837317
ACH-000916,-0.2508241801142227
ACH-000917,0.0954102776068284
ACH-000920,-0.08720884281064152
ACH-000921,0.06342369325782947
ACH-000924,0.112960776581721
ACH-000926,0.007145494839567101
ACH-000928,0.18035882119203686
ACH-000929,0.1461947958199807
ACH-000932,0.015128846801260552
ACH-000935,-0.01241032168934176
ACH-000936,0.019664291159282383
ACH-000937,0.08200648887066772
ACH-000938,0.02787503980604668
ACH-000939,0.13438629127502594
ACH-000941,-0.008346950308881228
ACH-000943,0.07883234158135846
ACH-000946,-0.029471398701750518
ACH-000947,0.0042332725500742185
ACH-000948,0.03262188035990737
ACH-000950,0.11381115226353765
ACH-000953,0.0649770258630428
ACH-000954,0.3242068293785573
ACH-000957,-0.036020870735227424
ACH-000958,0.08281353275963202
ACH-000960,0.061858099888059265
ACH-000963,-0.01718097744991435
ACH-000968,-0.00010292306222625306
ACH-000969,0.13937510970167394
ACH-000972,-0.0016116206476582415
ACH-000973,0.05506367887621893
ACH-000974,0.004236274848271532
ACH-000978,0.029696056482396482
ACH-000984,0.0644063133006766
ACH-000986,0.13295307324052127
ACH-000988,0.10931451459973693
ACH-000993,0.0878698167479067
ACH-000994,0.13593161328830825
ACH-000996,0.01825427419276112
ACH-001001,-0.017955783201852288
ACH-001020,-0.023475530403050743
ACH-001028,0.04128910564524098
ACH-001031,0.08113463448085399
ACH-001038,0.15086633333282196
ACH-001048,-0.013475062833364448
ACH-001050,0.10274011725759236
ACH-001053,0.08118200551029757
ACH-001054,0.12841609533524287
ACH-001061,0.11330848136640465
ACH-001067,0.13640324239983956
ACH-001075,-0.03407080757298902
ACH-001096,0.04634658246375073
ACH-001111,0.1646940110576275
ACH-001119,-0.04567509435473783
ACH-001128,0.0757661779256939
ACH-001134,0.02600317409459144
ACH-001151,0.06650885415816317
ACH-001163,0.07998868511297866
ACH-001164,-0.05316530792751095
ACH-001183,0.08278002300379153
ACH-001192,0.03163320552779966
ACH-001193,0.06616541351101396
ACH-001196,0.11917811217005204
ACH-001197,0.14754980180977673
ACH-001205,0.06305231012947911
ACH-001211,0.13763366996257664
ACH-001212,0.05346988554953869
ACH-001228,0.038030750945667706
ACH-001232,0.2510509118776616
ACH-001239,-0.016047442682625673
ACH-001270,-0.13564101418534902
ACH-001274,-0.041624007929303534
ACH-001275,-0.06057027705217366
ACH-001277,0.1646519107011239
ACH-001278,0.10696860710765184
ACH-001280,0.11558924810469548
ACH-001283,0.004223667429491125
ACH-001289,0.07384541278184202
ACH-001300,-0.006807972611221071
ACH-001301,0.09459889025030972
ACH-001302,-0.07475639199053834
ACH-001306,0.033866743313280094
ACH-001318,0.24273637979624724
ACH-001322,0.16979403299877674
ACH-001328,0.05779993293648274
ACH-001332,-0.09195193667114623
ACH-001336,0.13061114535551552
ACH-001346,0.1454946304184947
ACH-001353,0.003119050025398881
ACH-001354,0.24308239439901835
ACH-001367,-0.14070349337626895
ACH-001368,0.1593980605663295
ACH-001374,0.055979154100665084
ACH-001377,0.042335314261300015
ACH-001380,0.14019647441718358
ACH-001391,0.11090457274966344
ACH-001408,0.1274858322496432
ACH-001430,0.1804068424387769
ACH-001431,0.1374973435023112
ACH-001450,0.07068824666287538
ACH-001496,0.06573580334371856
ACH-001500,-0.2382907224115365
ACH-001523,0.10599072478354378
ACH-001532,0.02243899438409729
ACH-001550,0.10425274305373172
ACH-001552,0.00125385917032434
ACH-001554,0.034519532378306836
ACH-001654,0.08740807871588854
ACH-001735,0.049030648715646316
ACH-001736,0.14756646333494852
ACH-001737,0.1098983101407343
ACH-001740,0.08759429900768244
ACH-001745,0.14653575656644405
ACH-001765,-0.1920875377234524
