,SPARC (6678)
ACH-000318,0.090937070888304
ACH-000319,0.026579968649576718
ACH-000320,-0.03994510711319252
ACH-000322,-0.12873880512397634
ACH-000323,-0.034003675879696826
ACH-000324,-0.037418893160051966
ACH-000329,-0.05594149842685797
ACH-000330,0.09984621495859396
ACH-000331,0.014769649094763406
ACH-000332,-0.11404743128480685
ACH-000334,0.1725949578584916
ACH-000335,-0.038822032273896585
ACH-000336,-0.07726614688936129
ACH-000337,0.07083953652683422
ACH-000338,-0.3510023579822978
ACH-000339,-0.007731189904652605
ACH-000341,-0.0028346494571592764
ACH-000348,-0.022874753091314055
ACH-000350,-0.14261024461109226
ACH-000352,-0.003600544239239832
ACH-000356,0.015392530849256009
ACH-000361,0.050523729306108295
ACH-000362,0.058401341318693685
ACH-000363,0.05101961009264125
ACH-000364,-0.08886861535167602
ACH-000365,-0.0230292240032172
ACH-000366,0.08249825219599123
ACH-000368,-0.02762356120057201
ACH-000374,-0.006685009178148828
ACH-000375,-0.10160970860064676
ACH-000376,-0.03796066095654229
ACH-000381,0.0009249453004919727
ACH-000383,-0.008078270874452433
ACH-000387,0.01484371176985307
ACH-000389,0.10664666743398768
ACH-000390,-0.020650473721066737
ACH-000393,-0.06202433040207307
ACH-000395,-0.0824185139846616
ACH-000396,-0.3457031038372705
ACH-000397,0.02911513482755125
ACH-000401,0.08213068689670176
ACH-000402,-0.07044050145819637
ACH-000403,0.09531451888844074
ACH-000404,0.3810557472994712
ACH-000406,0.02191555319864989
ACH-000407,0.003832945138424478
ACH-000408,0.10568224189198873
ACH-000410,-0.05396122182497552
ACH-000411,-0.034186989206880784
ACH-000414,-0.07483420129325435
ACH-000415,0.07502887516413727
ACH-000416,0.03230998880138971
ACH-000420,-0.002426303271929787
ACH-000421,0.11493819838737825
ACH-000424,0.13009384926757536
ACH-000425,0.06718907822688662
ACH-000426,0.0972667705148911
ACH-000427,-0.11169485562257084
ACH-000433,-0.05616617865905798
ACH-000435,0.16180513442800806
ACH-000436,0.06132342551654405
ACH-000444,-0.19692843028134105
ACH-000445,0.06096739326158545
ACH-000448,-0.043774911762804965
ACH-000450,-0.05223106903464871
ACH-000452,-0.056779546903117865
ACH-000454,-0.06327578167666162
ACH-000458,-0.059103160197800514
ACH-000459,0.0022504512173777734
ACH-000460,0.10023413430704746
ACH-000461,-0.07243967679374409
ACH-000463,-0.03141385931437782
ACH-000464,-0.028124012762970232
ACH-000466,0.12299062925132433
ACH-000467,-0.11647434141286353
ACH-000468,0.14639665578935998
ACH-000469,0.01756273531580028
ACH-000470,0.017722202235431722
ACH-000471,-0.018475576995088863
ACH-000472,-0.04903861998777821
ACH-000473,-0.04812418699279948
ACH-000475,-0.05731672461386882
ACH-000476,-0.02255238970637333
ACH-000477,-0.08136274683011638
ACH-000479,0.054301667417664616
ACH-000480,-0.023067210539513248
ACH-000481,0.11921785929049232
ACH-000483,0.008545163726372745
ACH-000484,-0.15622422142623169
ACH-000485,-0.02377454885186924
ACH-000486,-0.06413879922131198
ACH-000487,-0.11295035620871575
ACH-000488,-0.08794592515558858
ACH-000490,0.0082445283247977
ACH-000491,0.0015989327213592405
ACH-000495,-0.002462008840356004
ACH-000496,0.11420851903709248
ACH-000499,-0.08338697488643737
ACH-000500,0.38693749150923146
ACH-000502,0.013264641456181257
ACH-000503,-0.0914181363735319
ACH-000505,0.04459526203578368
ACH-000507,-0.11042145470770187
ACH-000510,-0.0736591574951607
ACH-000511,0.021823559601988587
ACH-000512,-0.11518418986652225
ACH-000516,0.006686174319523606
ACH-000517,0.035128002002581885
ACH-000518,-0.006395665514517785
ACH-000520,-0.022244191111016613
ACH-000521,-0.10899215653598768
ACH-000522,-0.013084750322639366
ACH-000524,-0.028874115819470383
ACH-000527,0.05477126276086917
ACH-000528,-0.0482310953040044
ACH-000537,-0.041205431615815566
ACH-000541,-0.17856801516174467
ACH-000542,-0.03408855515857218
ACH-000544,-0.19045091610339016
ACH-000545,-0.013727947039548466
ACH-000547,-0.23304834111159564
ACH-000548,-0.15922121570276968
ACH-000549,-0.2692839690946542
ACH-000550,-0.04807469553909337
ACH-000552,-0.0564697451236702
ACH-000556,0.1102617102939848
ACH-000557,-0.016987902028209156
ACH-000569,0.0017816418983804567
ACH-000570,-0.12231072818017973
ACH-000571,0.013312866745529587
ACH-000573,-0.18181105189054472
ACH-000576,-0.2005295715597714
ACH-000579,-0.00971438190618008
ACH-000580,0.07178730088809765
ACH-000584,0.0600554140118146
ACH-000585,0.022381955417798017
ACH-000588,-0.032654702386075124
ACH-000589,-0.02452129386310019
ACH-000591,-0.09451810580614434
ACH-000593,-0.035159672228163366
ACH-000600,0.05023636195451466
ACH-000601,-0.03335872049773337
ACH-000605,-0.09266159909957787
ACH-000606,-0.027244902719660968
ACH-000608,0.0392662025797547
ACH-000614,0.09857961417051402
ACH-000616,-0.0019849894793871206
ACH-000618,-0.16250955830734606
ACH-000619,-0.02911454604148633
ACH-000620,-0.10902556014889793
ACH-000621,0.06710499169659855
ACH-000622,0.03721614973436272
ACH-000623,0.04430219222320023
ACH-000624,0.0411452814069732
ACH-000627,0.07228953871691962
ACH-000630,-0.021809250987916463
ACH-000631,-0.11276805577344448
ACH-000632,-0.006780376955939215
ACH-000633,-0.06585509392177011
ACH-000637,0.011827431346100687
ACH-000638,0.02247975495037726
ACH-000646,0.21138868716996093
ACH-000647,0.06473146138015376
ACH-000648,-0.06191929509601132
ACH-000649,0.02459070879732048
ACH-000651,-0.0016588125978026895
ACH-000652,-0.15741240763141714
ACH-000653,0.05603282592787971
ACH-000657,-0.021727942720490025
ACH-000658,-0.050067181435549474
ACH-000661,0.002791505107346829
ACH-000662,-0.15203538401466926
ACH-000663,-0.06193742722516719
ACH-000665,-0.059258453786037314
ACH-000671,0.024083936008594015
ACH-000672,0.16239032185838878
ACH-000673,0.009043904440823829
ACH-000676,-0.05806770880478938
ACH-000677,-0.06333068976774799
ACH-000681,0.05276527043408437
ACH-000683,0.021587985006300645
ACH-000684,0.2201451559775877
ACH-000688,-0.05450347918354047
ACH-000693,-0.09884277943800412
ACH-000694,0.08727995590973703
ACH-000695,0.06133911862107407
ACH-000696,-0.051427509902563125
ACH-000697,0.10151209026860217
ACH-000699,-0.061732390931023326
ACH-000701,-0.011700194993455369
ACH-000706,-0.04453370270628649
ACH-000711,0.020198268514966217
ACH-000713,0.09295471509425887
ACH-000714,-0.061964746938630584
ACH-000718,0.10202756172842303
ACH-000720,-0.0188824980355612
ACH-000721,-0.07441448119220552
ACH-000724,-0.06743593396612889
ACH-000725,0.040843685804005325
ACH-000732,0.18757384933381252
ACH-000734,0.06028750887187283
ACH-000735,-0.1783952657588281
ACH-000736,-0.032316230269909964
ACH-000738,-0.04256251094323855
ACH-000746,0.033582123229958946
ACH-000747,-0.06780538706262715
ACH-000748,0.016786994499266343
ACH-000753,-0.02265353074784754
ACH-000756,-0.007251004055281541
ACH-000757,0.24585371896893346
ACH-000758,-0.0417686351055097
ACH-000760,-0.015784417297444543
ACH-000762,-0.14837485777361475
ACH-000763,-0.0964366172420884
ACH-000764,-0.1858870172336024
ACH-000765,0.04909309656242219
ACH-000766,-0.029566756698737925
ACH-000767,0.037742680762293375
ACH-000768,0.06333507229491428
ACH-000769,-0.021870683792557983
ACH-000770,0.0277298313276341
ACH-000771,0.027872570935982558
ACH-000773,0.0516487876757396
ACH-000776,0.018143656549362237
ACH-000777,-0.09190809312698847
ACH-000778,-0.08608339831400044
ACH-000781,-0.0514435831765816
ACH-000782,-0.17485151584664785
ACH-000783,-0.018361874257852604
ACH-000784,-0.055009143752065316
ACH-000785,0.023844260345960416
ACH-000787,-0.027350839199735254
ACH-000788,-0.03578611477962957
ACH-000791,-0.10088112770875986
ACH-000792,-0.06458401817058965
ACH-000794,-0.13196832415382995
ACH-000796,-0.18150235785038554
ACH-000798,-0.20145124635383216
ACH-000799,-0.09818426600436983
ACH-000800,-0.011459599785169012
ACH-000802,-0.001046428402434575
ACH-000804,0.13284710455917947
ACH-000805,-0.008575397880434606
ACH-000809,0.037747717635522614
ACH-000810,0.046008933611944115
ACH-000811,0.0031475932622054012
ACH-000817,0.1111904778838418
ACH-000819,0.11586652787949132
ACH-000820,-0.3320795796581101
ACH-000821,0.1576681008597938
ACH-000822,-0.06827712858374503
ACH-000823,-0.02843534523023885
ACH-000824,0.06370743232500707
ACH-000827,0.09594792670796072
ACH-000829,-0.08133506012664828
ACH-000831,0.1047744729755371
ACH-000832,0.12471872075297155
ACH-000833,0.0341044838185057
ACH-000834,0.07082071430465843
ACH-000835,0.12780232133956354
ACH-000836,-0.014061919735641549
ACH-000837,-0.07745436288365025
ACH-000838,0.007310855789278812
ACH-000839,-0.10520035596002132
ACH-000840,-0.060848927813552785
ACH-000841,0.0946272030037324
ACH-000843,0.008245711144649823
ACH-000846,0.03114614528846377
ACH-000847,-0.01225458845436965
ACH-000848,-0.12533440206317265
ACH-000849,0.2201993270500424
ACH-000851,0.013295481556259906
ACH-000855,-0.08071131827223038
ACH-000856,0.15370081826700654
ACH-000858,0.0005154096494897431
ACH-000859,0.08889606310751144
ACH-000861,-0.149734543284557
ACH-000862,-0.125491394183654
ACH-000865,-0.17163913132001493
ACH-000866,0.010683846851055395
ACH-000867,0.1033411596037416
ACH-000869,-0.03901032989689116
ACH-000872,-0.0027301485684432373
ACH-000873,-0.15787707675263035
ACH-000876,0.0256455659738907
ACH-000878,-0.07473896688646041
ACH-000880,0.03424374437706789
ACH-000881,0.04087067082401232
ACH-000882,-0.02299092316245916
ACH-000884,0.0265846022147975
ACH-000885,-0.09607721563486203
ACH-000887,-0.07225821734364324
ACH-000889,-0.021335592976193283
ACH-000896,-0.11494809250817492
ACH-000898,-0.2243152979582099
ACH-000900,-0.002198405220005273
ACH-000901,-0.040458623330419226
ACH-000905,0.0590939399826684
ACH-000906,0.032304577401342995
ACH-000907,-0.025504685726478637
ACH-000910,-0.032355751276882665
ACH-000911,-0.031225674306553618
ACH-000912,0.072354692061358
ACH-000913,-0.10912231559828
ACH-000915,-0.09346242471230054
ACH-000916,-0.20086719590914828
ACH-000917,-0.0496106822620832
ACH-000920,-0.0956854830043756
ACH-000921,-0.1276171023088967
ACH-000924,-0.08315531248911451
ACH-000926,0.050005215352399116
ACH-000928,-0.05423437553849796
ACH-000929,-0.16866306545451848
ACH-000932,0.021760342096806242
ACH-000935,-0.09054725860277284
ACH-000936,0.07725347759741066
ACH-000937,0.025640371681998
ACH-000938,0.14106384930259766
ACH-000939,-0.1669299739598091
ACH-000941,-0.013775214584244123
ACH-000943,0.03607119789067882
ACH-000946,-0.1651863582323616
ACH-000947,0.0014785433258834608
ACH-000948,-0.08602889958179903
ACH-000950,0.08933557994591908
ACH-000953,0.12792038587256846
ACH-000954,0.26832565549357834
ACH-000957,-0.011805607046374421
ACH-000958,0.08429592472183678
ACH-000960,0.0505765688331082
ACH-000963,-0.08634408996981001
ACH-000968,0.05126882164405545
ACH-000969,0.060704127057132636
ACH-000972,0.03900078933168452
ACH-000973,0.028486684923800132
ACH-000974,0.12590627737996793
ACH-000978,0.0959532628094644
ACH-000984,-0.129985908743997
ACH-000986,0.10980028261629148
ACH-000988,0.035254338403945484
ACH-000993,0.04044181918953908
ACH-000994,-0.005870761395117346
ACH-000996,0.07102532724093895
ACH-001001,0.02362329254948593
ACH-001020,-0.2322041320283524
ACH-001028,-0.01975221338336313
ACH-001031,0.05807526350657188
ACH-001038,-0.013636775515131577
ACH-001048,0.06578230285061146
ACH-001050,-0.10105434279696604
ACH-001053,-0.040052998259654284
ACH-001054,-0.013220994563821269
ACH-001061,0.015349026500730828
ACH-001067,0.14984351853631409
ACH-001075,0.1319078972755627
ACH-001096,-0.0032953251527643853
ACH-001111,0.001754281465734772
ACH-001119,0.007786773990362915
ACH-001128,0.11503555418677926
ACH-001134,0.02460005933722448
ACH-001151,0.07259796815431288
ACH-001163,-0.018791234565308186
ACH-001164,-0.06417565724042618
ACH-001183,0.04535118925381426
ACH-001192,-0.010476154059618955
ACH-001193,-0.07323967209347294
ACH-001196,-0.1166792871215114
ACH-001197,-0.07208566801824763
ACH-001205,0.13114828087811595
ACH-001211,-0.2381828429331221
ACH-001212,-0.027757218384008873
ACH-001228,0.0485494367610262
ACH-001232,-0.10807253724611028
ACH-001239,-0.07033573050069249
ACH-001270,0.04326528273940238
ACH-001274,0.02192196230413096
ACH-001275,0.047525593868596616
ACH-001277,0.03647996306206771
ACH-001278,0.06957118977861952
ACH-001280,-0.01617884809407816
ACH-001283,-0.11891962228292982
ACH-001289,-0.05261928751493844
ACH-001300,0.008657340395957051
ACH-001301,-0.1204683916085752
ACH-001302,-0.0323968511610673
ACH-001306,-0.09847089735349024
ACH-001318,-0.0250608787087263
ACH-001322,0.19270607213982333
ACH-001328,-0.09638323488845528
ACH-001332,-0.21679697725988614
ACH-001336,-0.03230279035226035
ACH-001346,-0.03853509249929578
ACH-001353,-0.05585118981662515
ACH-001354,0.06597949941911997
ACH-001367,0.04228406199842489
ACH-001368,-0.04614096908508256
ACH-001374,0.2294459056880148
ACH-001377,-0.022552553323355286
ACH-001380,0.03424586309614213
ACH-001391,-0.0036436752112456896
ACH-001408,-0.09297495875226028
ACH-001430,0.10248819534512807
ACH-001431,0.14517508115826594
ACH-001450,0.02439530034062028
ACH-001496,0.0411965288494516
ACH-001500,-0.017734440702497526
ACH-001523,0.016931997352586537
ACH-001532,0.058440991073041015
ACH-001550,0.011667931018656545
ACH-001552,0.0706454428855935
ACH-001554,0.024436304203304983
ACH-001654,-0.07381095285603381
ACH-001735,0.06519716847857071
ACH-001736,0.09191906420205684
ACH-001737,-0.2384188831565357
ACH-001740,-0.02351395987502218
ACH-001745,-0.14910693907223108
ACH-001765,0.053445027800105724
