,KPNA5 (3841)
ACH-000266,0.11899740566127184
ACH-000272,0.1643788783434837
ACH-000274,0.11978540990061745
ACH-000277,0.22470923725655287
ACH-000278,0.1945146474845807
ACH-000279,0.16280310419107458
ACH-000280,0.2594611247987138
ACH-000281,0.15059532791058008
ACH-000288,0.2721956189088092
ACH-000291,0.08920343062165631
ACH-000293,0.24590769064396475
ACH-000294,0.15054519145073414
ACH-000295,0.35842317088167913
ACH-000296,0.2429078790913483
ACH-000302,0.17042979428282998
ACH-000304,0.12112833315235567
ACH-000307,0.1332449229822518
ACH-000308,0.14945470597775956
ACH-000310,0.2774510471839511
ACH-000311,0.1789850066945263
ACH-000312,0.18274608087207328
ACH-000315,0.2254839338020576
ACH-000316,0.08327169614098512
ACH-000317,0.2756544117904008
ACH-000318,0.08261005045826972
ACH-000319,0.2189345991105847
ACH-000320,0.1250676152669768
ACH-000322,0.1220431908507722
ACH-000323,0.11379487922245972
ACH-000324,0.21084727158077565
ACH-000329,0.19406536853650036
ACH-000330,0.3120319791496852
ACH-000331,0.17016330104703214
ACH-000332,0.22208673180529084
ACH-000334,-0.043046827527285295
ACH-000335,0.10546439933838553
ACH-000336,0.02481813368372548
ACH-000337,0.14273570562753746
ACH-000338,0.5713563690630726
ACH-000339,0.1213466688033196
ACH-000341,0.20543838915761256
ACH-000348,0.15095580577999962
ACH-000350,0.1436866045671798
ACH-000352,0.1649195367942335
ACH-000356,-0.0576850721584997
ACH-000361,0.0938829827919892
ACH-000362,0.12302796364600388
ACH-000363,0.12232100662123735
ACH-000364,0.2731119045030985
ACH-000365,0.08739817793068004
ACH-000366,0.12678630377822012
ACH-000368,0.0806549144427321
ACH-000374,0.13949553112901308
ACH-000375,0.0897852583116223
ACH-000376,0.2584777044590028
ACH-000381,0.2960256994395478
ACH-000383,0.22875121991536254
ACH-000387,0.27326014218714584
ACH-000389,0.08579047761686437
ACH-000390,0.2415595629961612
ACH-000393,0.2315378574301025
ACH-000395,0.15969688977870325
ACH-000396,0.3790202112461006
ACH-000397,0.22971378583189184
ACH-000401,0.32972610814464165
ACH-000402,0.004951254327051592
ACH-000403,0.21821686585365668
ACH-000404,0.1298505069943133
ACH-000406,0.18804980482913247
ACH-000407,0.2881412740196005
ACH-000408,0.09364541696350626
ACH-000410,0.09542325818982247
ACH-000411,0.2922010573670308
ACH-000414,0.1763647433692842
ACH-000415,0.16736453123284412
ACH-000416,0.12235146995560098
ACH-000420,0.1457846717735246
ACH-000421,0.13281795546066902
ACH-000424,0.3074021059611228
ACH-000425,0.24344328996450296
ACH-000426,0.2320810266410766
ACH-000427,0.19004810958427307
ACH-000433,0.20001205614280645
ACH-000435,0.471621586983379
ACH-000436,0.07234808296640759
ACH-000444,0.1714577956086333
ACH-000445,0.185314463164455
ACH-000448,0.10190889747348733
ACH-000450,0.1954032372762948
ACH-000452,0.2545551019441125
ACH-000454,0.061787345429994235
ACH-000458,0.1359966566831458
ACH-000459,0.1774125715424473
ACH-000460,0.32962963135270257
ACH-000461,0.23614244606011756
ACH-000463,0.22903371132918576
ACH-000464,0.09777802524673272
ACH-000466,0.3241310487960484
ACH-000467,0.21982997072878066
ACH-000468,0.20640655018746595
ACH-000469,0.1447476770601004
ACH-000470,0.15770487807195668
ACH-000471,0.2478006135047559
ACH-000472,0.15810430701607334
ACH-000473,0.26405435509359165
ACH-000475,0.2585937599721577
ACH-000476,0.09505322394575964
ACH-000477,0.1606534551455922
ACH-000479,0.11203432724920774
ACH-000480,0.19920396034047771
ACH-000481,0.16989803163163006
ACH-000483,0.22494140541279453
ACH-000484,0.41369040284816144
ACH-000485,0.2812223829068072
ACH-000486,0.18032510436741966
ACH-000487,0.2141841809292208
ACH-000488,0.12367796184594458
ACH-000490,0.2188796845077732
ACH-000491,0.17204923940748226
ACH-000495,0.2665073554840622
ACH-000496,0.1150428430293932
ACH-000499,0.058028266113228616
ACH-000500,0.1352329188343326
ACH-000502,0.15859688186028648
ACH-000503,-0.07356685760778668
ACH-000505,0.08877927071503597
ACH-000507,0.21640740059158906
ACH-000510,0.2677336459626727
ACH-000511,0.12015762778050885
ACH-000512,0.2718161305381088
ACH-000516,0.05428673015121066
ACH-000517,0.1751376945733899
ACH-000518,0.15710934095978568
ACH-000520,0.13058367186894426
ACH-000521,0.14751405594336905
ACH-000522,0.17413675398590664
ACH-000524,0.2083125335349653
ACH-000527,0.1100010092439775
ACH-000528,0.1672498921710967
ACH-000537,0.202571911334006
ACH-000541,0.3411077000601045
ACH-000542,0.20205781481557875
ACH-000544,0.08046800834215165
ACH-000545,0.07341010204664286
ACH-000547,0.20054797358840493
ACH-000548,0.2385372149020765
ACH-000549,0.22917947209168585
ACH-000550,0.17158449307122092
ACH-000552,0.12884758480506908
ACH-000556,0.11865782600111795
ACH-000557,0.17083978357415788
ACH-000569,0.14008656475721648
ACH-000570,0.17274043403142392
ACH-000571,0.19033492584908004
ACH-000573,0.16296178825828128
ACH-000576,0.31174361176967424
ACH-000579,0.2864826616393665
ACH-000580,0.060354501480830026
ACH-000584,0.1501630624079702
ACH-000585,0.155328989065665
ACH-000588,0.2964413470714982
ACH-000589,0.15047024224664635
ACH-000591,0.19336693946461708
ACH-000593,0.2912749328106362
ACH-000600,0.1512225410359684
ACH-000601,0.21587832282049613
ACH-000605,0.13874647843823096
ACH-000606,0.17389292630414613
ACH-000608,0.2506348762975551
ACH-000614,0.16684389090042226
ACH-000616,0.2794630736506259
ACH-000618,0.18340314824033047
ACH-000619,0.19481772759869548
ACH-000620,0.15367714067971205
ACH-000621,0.19268429266400766
ACH-000622,0.1987569326553285
ACH-000623,0.1355662509343175
ACH-000624,0.2321745660624639
ACH-000627,0.1820030401346923
ACH-000630,0.18616620772296572
ACH-000631,0.02819961349632728
ACH-000632,0.17569295112342956
ACH-000633,0.25784491191600906
ACH-000637,0.160830536130541
ACH-000638,0.21017853528776456
ACH-000646,0.2481762118966462
ACH-000647,0.14603077765276834
ACH-000648,0.302784069945413
ACH-000649,0.2573753561102681
ACH-000651,0.18588849616004716
ACH-000652,0.2012245818848083
ACH-000653,0.156059749356076
ACH-000657,0.2533836547796936
ACH-000658,0.18357285239273924
ACH-000661,0.23532336487848002
ACH-000662,0.15300430396852133
ACH-000663,0.14212041278977364
ACH-000665,0.16566966471267006
ACH-000671,0.013656932694109343
ACH-000672,-0.16713097680122
ACH-000673,0.20305626805486165
ACH-000676,0.2446563050788205
ACH-000677,0.15161505367549327
ACH-000681,0.2285986837576741
ACH-000683,0.1349783775357476
ACH-000684,0.17193230505714305
ACH-000688,0.2156261803933028
ACH-000693,0.14751746688676776
ACH-000694,0.13673750580541372
ACH-000695,0.14440855865267815
ACH-000696,0.18663769793772575
ACH-000697,0.009475123036789228
ACH-000699,0.08077257380201372
ACH-000701,0.16656467676523104
ACH-000706,0.2261204005489034
ACH-000711,0.170907949740602
ACH-000713,0.2514159728060014
ACH-000714,0.17584940862702245
ACH-000718,0.30679552449666114
ACH-000720,0.2503518840367302
ACH-000721,0.15588930699463022
ACH-000724,0.2108018569232524
ACH-000725,0.1296558911283741
ACH-000732,0.3325633493053194
ACH-000734,0.2000696158332773
ACH-000735,0.13089266427701984
ACH-000736,0.34354039868537395
ACH-000738,0.09197699221263632
ACH-000746,-0.011227152704851123
ACH-000747,0.27501865530730024
ACH-000748,0.2596306323689932
ACH-000753,0.2069720196340477
ACH-000756,0.14966037156678272
ACH-000757,0.10524381854656142
ACH-000758,0.1157055823300388
ACH-000760,0.19106793229465344
ACH-000762,0.15616281653142078
ACH-000763,0.11929043546866228
ACH-000764,0.24842383126693185
ACH-000765,0.10432689322562018
ACH-000766,0.196198263622686
ACH-000767,0.26574605210767993
ACH-000768,0.07403446200824271
ACH-000769,0.2370679121004772
ACH-000770,0.22058215852058
ACH-000771,0.1990706645472716
ACH-000773,0.11215552083482157
ACH-000776,0.09318805780240624
ACH-000777,0.16746172538476034
ACH-000778,0.22091816771517955
ACH-000781,0.16593351860620914
ACH-000782,0.20204964807325654
ACH-000783,0.165383142679162
ACH-000784,0.24793894025955165
ACH-000785,0.2114589314817093
ACH-000787,0.2727419229811733
ACH-000788,0.16306679157572626
ACH-000791,0.07311524819377062
ACH-000792,0.13386700743052327
ACH-000794,0.15158022897309822
ACH-000796,0.13142360298279113
ACH-000798,0.2869961057930158
ACH-000799,0.16037115918168549
ACH-000800,0.19088533871800326
ACH-000802,0.2984075127345321
ACH-000804,0.29589434919287355
ACH-000805,0.17389282875058806
ACH-000809,0.21839372260293466
ACH-000810,-0.009810895768385824
ACH-000811,0.15757540659903566
ACH-000817,0.18707690279173786
ACH-000819,0.2944749352932404
ACH-000820,0.14716759933321752
ACH-000821,0.1353363944529809
ACH-000822,0.2605165906808978
ACH-000823,0.21877825670023915
ACH-000824,0.15860715556127386
ACH-000827,0.185958676230202
ACH-000829,0.2967203190632272
ACH-000831,0.22743001793657375
ACH-000832,0.15961654304336956
ACH-000833,0.16767348424806314
ACH-000834,0.11103473620500548
ACH-000835,0.10354735387871747
ACH-000836,0.042465122710091466
ACH-000837,0.20031200173547653
ACH-000838,0.16591820527127615
ACH-000839,0.2428158264835207
ACH-000840,0.2203752148385569
ACH-000841,0.13123582588824906
ACH-000843,0.12466056537736155
ACH-000846,0.1724540099561144
ACH-000847,0.0729283871307229
ACH-000848,0.24442717389640084
ACH-000849,0.19833355404644848
ACH-000851,0.15369195059440102
ACH-000855,0.3703875812707837
ACH-000856,0.26067139878573725
ACH-000858,0.1287374874267074
ACH-000859,0.12066098743289985
ACH-000861,0.3108776532299565
ACH-000862,0.2552634204588179
ACH-000865,0.1867253498988956
ACH-000866,0.2181253101234125
ACH-000867,0.20874950175978396
ACH-000869,0.16191399776845702
ACH-000872,0.11720331146097795
ACH-000873,0.22255288888483693
ACH-000876,0.1357886501752162
ACH-000878,0.2155670027041132
ACH-000880,0.3036213112565445
ACH-000881,0.18328368873692846
ACH-000882,0.178080696489822
ACH-000884,0.2040415040234448
ACH-000885,0.046661499737689585
ACH-000887,0.20931385967633026
ACH-000889,0.13002670048192294
ACH-000896,0.2321560602594223
ACH-000898,0.09254891691986147
ACH-000900,0.15007520523092355
ACH-000901,0.1905841401990195
ACH-000905,0.033429129663520886
ACH-000906,0.20427013010796785
ACH-000907,0.2456940695909294
ACH-000910,0.16508698816309952
ACH-000911,0.07674637597867927
ACH-000912,0.1878609735403915
ACH-000913,0.23524998392255586
ACH-000915,0.19980936534139726
ACH-000916,0.3500156961997797
ACH-000917,0.21245685063341527
ACH-000920,-0.13455679472861234
ACH-000921,0.08481041948978486
ACH-000924,0.12705329365384335
ACH-000926,0.20742448523710824
ACH-000928,0.09605146656961557
ACH-000929,0.10933656376346508
ACH-000932,0.031837849035523884
ACH-000935,0.19182293448737545
ACH-000936,0.15449327872916482
ACH-000937,0.13613091339580918
ACH-000938,0.06434977776092665
ACH-000939,0.2745532365439673
ACH-000941,0.13737011132344285
ACH-000943,0.05320947106310089
ACH-000946,0.14453958863390215
ACH-000947,0.16964884246561768
ACH-000948,0.12846235681894405
ACH-000950,0.2826441361473128
ACH-000953,0.20187813432763976
ACH-000954,0.1556786594955969
ACH-000957,0.225981264731816
ACH-000958,0.3418576910391899
ACH-000960,0.18382395399167265
ACH-000963,0.27209444483344875
ACH-000968,0.3024575951032212
ACH-000969,0.3553851100650361
ACH-000972,0.2602612415673227
ACH-000973,0.29347448642046603
ACH-000974,0.16467870842687918
ACH-000978,0.02984203845214177
ACH-000984,0.11085150452222513
ACH-000986,0.2430315279927264
ACH-000988,0.14223256193665124
ACH-000993,0.19380499521563127
ACH-000994,0.2854137554373975
ACH-000996,0.13794640719253132
ACH-001001,0.09428853040580906
ACH-001020,0.4053806313354529
ACH-001028,0.1964924572468809
ACH-001031,0.13950529671775636
ACH-001038,0.1503660741648484
ACH-001048,0.11345948307374765
ACH-001050,0.20866861740394388
ACH-001053,-0.10991128157041764
ACH-001054,0.3269447901984361
ACH-001061,0.21990810053717907
ACH-001067,0.07977369730140163
ACH-001075,0.006231367054219894
ACH-001096,0.17423345358829426
ACH-001111,0.4330368056381562
ACH-001119,0.14836814735194487
ACH-001128,0.022486669016985983
ACH-001134,0.2235071973686732
ACH-001151,0.1548079384290804
ACH-001163,0.06713977044085287
ACH-001164,0.07428403149435557
ACH-001183,0.2854543741668498
ACH-001192,0.12366936993471978
ACH-001193,0.323362750352945
ACH-001196,0.2810792032017843
ACH-001197,0.257543744757606
ACH-001205,0.2302848453094972
ACH-001211,0.15719297652059194
ACH-001212,-0.0016457577709466636
ACH-001228,0.1846578358813125
ACH-001232,0.2327601997474901
ACH-001239,0.14743774288834924
ACH-001270,0.23819603893635255
ACH-001274,0.1984867697733546
ACH-001275,0.3042487706446962
ACH-001277,0.1563396576926862
ACH-001278,0.17969364567998564
ACH-001280,0.08867136483407312
ACH-001283,0.1852148132406827
ACH-001289,-0.0027902263601594732
ACH-001300,0.1914969242536589
ACH-001301,0.2796122585302569
ACH-001302,0.1868231764066894
ACH-001306,0.1619121829665162
ACH-001318,0.143339290329422
ACH-001322,0.0723365591468027
ACH-001328,0.13233243670956354
ACH-001332,0.2594114347902891
ACH-001336,0.15222348562717095
ACH-001346,0.05137815938036894
ACH-001353,0.16286370232421768
ACH-001354,0.3655576789201963
ACH-001367,0.3295681727933565
ACH-001368,0.22918618204188065
ACH-001374,0.4180003002911589
ACH-001377,0.2291979027406397
ACH-001380,0.07092434805321328
ACH-001391,0.11534642927119418
ACH-001408,0.21740671197518804
ACH-001430,0.13519517262037786
ACH-001431,0.1360219368880453
ACH-001450,0.2807546123105061
ACH-001496,0.19726991106061773
ACH-001500,0.13271545409357668
ACH-001523,0.2137078970655805
ACH-001532,0.1178456442385225
ACH-001550,0.0794982547448019
ACH-001552,0.2188758699565924
ACH-001554,0.1437419142979718
ACH-001654,0.23539567149329085
ACH-001735,0.2963297566579276
ACH-001736,0.2079998027367196
ACH-001737,-0.11273965441633355
ACH-001740,0.13192872711148051
ACH-001745,0.2798390050068202
ACH-001765,0.20842878247778487
