,HTATIP2 (10553)
ACH-000458,-0.05347292373349427
ACH-000459,0.3018706717564046
ACH-000460,0.18493701993879189
ACH-000461,0.08796449471593483
ACH-000463,0.06573128940249634
ACH-000464,-0.11781914089108675
ACH-000466,0.10909720909572676
ACH-000467,-0.05829699539843305
ACH-000468,0.16534008465376984
ACH-000469,0.05547902521752959
ACH-000470,-0.0996193564935194
ACH-000471,0.037428335723321465
ACH-000472,0.10591275850655073
ACH-000473,0.2920068975472327
ACH-000475,0.04750634142906588
ACH-000476,0.15712056871975832
ACH-000477,0.11838796663481373
ACH-000479,-0.09184352643351712
ACH-000480,0.1071158356676501
ACH-000481,0.06568529688615299
ACH-000483,-0.009537404142190243
ACH-000484,-0.08029697338986436
ACH-000485,-0.024328111560085703
ACH-000486,-0.02148693126543661
ACH-000487,0.055067588390726036
ACH-000488,0.03729089840944125
ACH-000490,0.10467630957331893
ACH-000491,0.08663450298450275
ACH-000495,0.004385973056998584
ACH-000496,0.02926481181753723
ACH-000499,-0.035876122801140616
ACH-000500,0.1611752631714099
ACH-000502,0.049635263704265166
ACH-000503,-0.0903341102753751
ACH-000505,0.12814748227602304
ACH-000507,0.12365904594726415
ACH-000510,0.031667471548374966
ACH-000511,0.05113742252566509
ACH-000512,0.10083063364220764
ACH-000516,0.10806943393765027
ACH-000517,0.05674823782582372
ACH-000518,0.07022276626355367
ACH-000520,0.06867014536340701
ACH-000521,0.1212440280164286
ACH-000522,-0.0327442915279498
ACH-000524,0.01670694216726121
ACH-000527,0.10709194309380776
ACH-000528,0.005293168990337443
ACH-000537,0.004388262341175111
ACH-000541,0.15508344995999582
ACH-000542,-0.020592845625975947
ACH-000544,0.11236194844205097
ACH-000545,0.13951511343733616
ACH-000547,-0.37811818250259216
ACH-000548,0.08148003617945443
ACH-000549,0.04314207520762778
ACH-000550,0.0386429760962381
ACH-000552,0.11327188516597267
ACH-000556,0.11563821661224552
ACH-000557,0.07454121718510544
ACH-000569,-0.1636840376170538
ACH-000570,-0.012811975922808784
ACH-000571,0.13436278263287765
ACH-000573,0.07532675299121051
ACH-000576,0.04295278445444613
ACH-000579,0.04894070125536003
ACH-000580,-0.06185785718181476
ACH-000584,0.07335642417703357
ACH-000585,0.06781970480673315
ACH-000588,-0.028786554793673924
ACH-000589,0.016231340090959372
ACH-000591,0.18641137149907325
ACH-000593,0.15407923337069704
ACH-000600,0.053914689267546376
ACH-000601,0.00730940156470956
ACH-000605,-0.028441735416938445
ACH-000606,0.21124721082691428
ACH-000608,0.09088176338182084
ACH-000614,0.023788507279554075
ACH-000616,0.03665942193944231
ACH-000618,0.17534871909423602
ACH-000619,0.02992710795087853
ACH-000620,0.034980735588647664
ACH-000621,0.15089297335000285
ACH-000622,0.06574708333579922
ACH-000623,-0.046447578983253315
ACH-000624,0.0838409289022294
ACH-000627,0.024503966626547892
ACH-000630,0.08180206269737239
ACH-000631,-0.06929735714314836
ACH-000632,0.09882910801039156
ACH-000633,-0.030642244542921006
ACH-000637,0.018528762569679568
ACH-000638,-0.13233619505145588
ACH-000646,0.09968174034733966
ACH-000647,0.09297929389279072
ACH-000648,0.08019221016412659
ACH-000649,0.07082413741361063
ACH-000651,0.031072977381154724
ACH-000652,0.07721694395855387
ACH-000653,-8.953591064606026e-05
ACH-000657,0.08429443214592365
ACH-000658,-0.1055387038605374
ACH-000661,0.10470554124616456
ACH-000662,-0.5404803525322128
ACH-000663,-0.029746487146136705
ACH-000665,-0.062427509593307125
ACH-000671,0.19171502797848372
ACH-000672,-0.1664199396659732
ACH-000673,0.07937464149804895
ACH-000676,-0.007534017716981539
ACH-000677,-0.0676932782952498
ACH-000681,0.026947888687199044
ACH-000683,0.07933156968266349
ACH-000684,-0.03050924730751666
ACH-000688,-0.030225398288549688
ACH-000693,0.11102027026067657
ACH-000694,0.01002315063229481
ACH-000695,0.30303516194866226
ACH-000696,0.06248841052544709
ACH-000697,0.36466576567038456
ACH-000699,0.18588544327077344
ACH-000701,0.07037043804142037
ACH-000706,0.27893522411569865
ACH-000711,-0.06048590007449151
ACH-000713,-0.0017965578272554138
ACH-000714,-0.06934646490541414
ACH-000718,0.1404136392856299
ACH-000720,0.08932477987176146
ACH-000721,0.03851254383909571
ACH-000724,0.15224725239106335
ACH-000725,0.2003612325857101
ACH-000732,-0.17440103492466982
ACH-000734,-0.046826501951015884
ACH-000735,0.10420808664257217
ACH-000736,0.00591292207823709
ACH-000738,-0.04574460644093213
ACH-000746,-0.018092555152991067
ACH-000747,-0.037805153970238835
ACH-000748,0.09250835398489313
ACH-000753,0.049083716293767336
ACH-000756,0.00505227590134299
ACH-000757,0.04717188822518133
ACH-000758,-0.0872692582432477
ACH-000760,-0.3271920422149755
ACH-000762,0.08428731051595892
ACH-000763,0.0036452734893661406
ACH-000764,0.16151578417327656
ACH-000765,0.1273475893266953
ACH-000766,0.05528333730378445
ACH-000767,-0.009189393973515574
ACH-000768,0.10955538705100508
ACH-000769,0.02571796375589548
ACH-000770,-0.0034913508821386363
ACH-000771,0.12602531034921013
ACH-000773,0.16346912176763664
ACH-000776,0.2513105768020231
ACH-000777,0.12544804218088784
ACH-000778,0.15284195489096047
ACH-000781,0.06268643214114332
ACH-000782,0.1684710720609544
ACH-000783,0.12235475128695678
ACH-000784,0.03368347009929325
ACH-000785,0.029030122124249123
ACH-000787,0.2282382532019571
ACH-000788,0.08912587825539554
ACH-000791,0.1282678672678493
ACH-000792,-0.07286818011070567
ACH-000794,0.09172284194801596
ACH-000796,0.03157398410177857
ACH-000798,0.011952158078768168
ACH-000799,-0.3002262569361272
ACH-000800,0.14882129517944914
ACH-000802,0.1189640737041165
ACH-000804,0.09657456605742293
ACH-000805,0.041172014963285535
ACH-000809,0.07636766282532689
ACH-000810,0.13363750331156912
ACH-000811,0.0822889385144198
ACH-000817,0.07641041386783301
ACH-000819,-0.054251840925421416
ACH-000820,0.12534429735427668
ACH-000821,0.3258961713834083
ACH-000822,0.029783047405356193
ACH-000823,0.047147789390176116
ACH-000824,0.057722459575150036
ACH-000827,-0.012845643474910906
ACH-000829,0.0265281829824131
ACH-000831,0.14477564075956234
ACH-000832,0.03259952774938267
ACH-000833,-0.03764207310265101
ACH-000834,0.08401669153781349
ACH-000835,0.13808080458522906
ACH-000836,0.2573175521694229
ACH-000837,0.20423788810194066
ACH-000838,-0.04553252405448463
ACH-000839,0.056105972609357985
ACH-000840,0.03979059261497899
ACH-000841,0.00042242690877769535
ACH-000843,0.2171688508004916
ACH-000846,-0.07769221299636897
ACH-000847,-0.14150318922150532
ACH-000848,-0.03337298973194682
ACH-000849,0.03417445559637885
ACH-000851,0.12642275290634647
ACH-000855,-0.056462431633102286
ACH-000856,0.0520612112249212
ACH-000858,0.062155928115684364
ACH-000859,0.17819367693708552
ACH-000861,0.0012157400908591068
ACH-000862,0.16904255698292375
ACH-000865,0.13654338719960102
ACH-000866,-0.0008623034141027582
ACH-000867,0.03864767030881618
ACH-000869,0.10791139790956
ACH-000872,-0.16233271800500051
ACH-000873,0.019519696363293846
ACH-000876,0.14950617923917564
ACH-000878,0.10368033590241288
ACH-000880,0.046993298627287385
ACH-000881,0.01183114324336338
ACH-000882,-0.01064912524061772
ACH-000884,0.0906820675572105
ACH-000885,0.1572886652944002
ACH-000887,0.04692671804651784
ACH-000889,0.1381431967836822
ACH-000896,0.09547926672382903
ACH-000898,-0.043465831032573336
ACH-000900,-0.04857211754855649
ACH-000901,0.0903966266883492
ACH-000905,0.25577305810500633
ACH-000906,0.051346840679912686
ACH-000907,-0.0639774856936257
ACH-000910,0.014924820732792174
ACH-000911,0.02597210327786601
ACH-000912,0.021650283902206826
ACH-000913,0.06799097793867294
ACH-000915,-0.09987743536453103
ACH-000916,-0.1282873354401046
ACH-000917,0.12728104793170816
ACH-000920,0.11808654368976902
ACH-000921,0.10874923660480827
ACH-000924,0.15481143552877766
ACH-000926,0.16613673245908142
ACH-000928,-0.10056917301850876
ACH-000929,0.10709653636699466
ACH-000932,0.016876066454635654
ACH-000935,0.0722812168069295
ACH-000936,0.13219841180535666
ACH-000937,0.0777432982972471
ACH-000938,0.1159216665366182
ACH-000939,0.4475628008346509
ACH-000941,-0.005312956076387273
ACH-000943,0.008933845448339695
ACH-000946,0.036126480306631216
ACH-000947,0.09182762061339432
ACH-000948,-0.1665352523533149
ACH-000950,-0.023848890835520303
ACH-000953,0.1654327506120597
ACH-000954,0.05160695004745302
ACH-000957,-0.08553791173037913
ACH-000958,0.08923414431527116
ACH-000960,0.044799880242549515
ACH-000963,0.2356242127556184
ACH-000968,-0.13925543009275232
ACH-000969,0.04424003881490824
ACH-000972,0.10643607060469888
ACH-000973,0.04655508700150132
ACH-000974,-0.005188536972588414
ACH-000978,0.08699668921440003
ACH-000984,0.011104374919379163
ACH-000986,0.11569796120855172
ACH-000988,0.11287567415935032
ACH-000993,0.05925780685815036
ACH-000994,0.12128583053644007
ACH-000996,0.07291228627350434
ACH-001001,0.0119911360314122
ACH-001020,0.2507524986997263
ACH-001028,0.1559578726307205
ACH-001031,0.0508696814452055
ACH-001038,0.0660975856504912
ACH-001048,0.006224876302316892
ACH-001050,0.06546371080231954
ACH-001053,0.1429654431732532
ACH-001054,0.0664027644277991
ACH-001061,0.022468321626082758
ACH-001067,-0.07452316852144816
ACH-001075,0.028173198119930156
ACH-001096,-0.000876957786429499
ACH-001111,0.24925725477867736
ACH-001119,0.2149799346259905
ACH-001128,0.7208045124637975
ACH-001134,0.162266622240839
ACH-001151,0.03866298860943067
ACH-001163,0.17590232767629158
ACH-001164,0.18755942845430545
ACH-001183,-0.08151321229114401
ACH-001192,0.0951184274154578
ACH-001193,0.19352741180744093
ACH-001196,-0.1891142296991216
ACH-001197,-0.008476132458694373
ACH-001205,-0.010480429304684557
ACH-001211,0.02699107542436628
ACH-001212,0.02190116350463088
ACH-001228,-0.05999748539273856
ACH-001232,0.024829294698744547
ACH-001239,-0.06055624255271354
ACH-001270,-0.06503927173415464
ACH-001274,0.07270608514804723
ACH-001275,-0.06376918444010166
ACH-001277,-0.3155268491743161
ACH-001278,0.04769080761358284
ACH-001280,0.1065460885917969
ACH-001283,0.059528023758671215
ACH-001289,-0.030199939508894564
ACH-001300,-0.03867354188424296
ACH-001301,-0.1188395158101408
ACH-001302,-0.07166925965139044
ACH-001306,0.09823497905314237
ACH-001318,0.13978882427068146
ACH-001322,0.17977581939882187
ACH-001328,0.09736698727419976
ACH-001332,0.030311602326305618
ACH-001336,0.19576737381705311
ACH-001346,0.027916241627907862
ACH-001353,0.02833549055116188
ACH-001354,0.09658986778373248
ACH-001367,0.05046832385960046
ACH-001368,0.1035035854107882
ACH-001374,0.0734731792336308
ACH-001377,0.06829630768182511
ACH-001380,0.09843111809643093
ACH-001391,0.02488915379011526
ACH-001408,-0.07018047537140895
ACH-001430,0.0324807912533272
ACH-001431,0.17749245032345973
ACH-001450,-0.1448433454676446
ACH-001496,0.14743470745746964
ACH-001500,0.31421623096257845
ACH-001523,0.14310004834118953
ACH-001532,-0.02528255025764074
ACH-001550,0.21921283627794405
ACH-001552,0.015174012146034324
ACH-001554,0.04899756653296287
ACH-001654,0.07568534199038414
ACH-001735,0.0880560490612677
ACH-001736,0.11773834200965885
ACH-001737,0.2276129103007641
ACH-001740,0.06814701361646748
ACH-001745,-0.07100919828609867
ACH-001765,0.07395361608451148
