,TMEM192 (201931)
ACH-000004,0.10783816864434953
ACH-000005,-0.05543570624839368
ACH-000007,0.18193028813037368
ACH-000009,0.05964335013067457
ACH-000011,0.08752957534323819
ACH-000012,0.12154154575524168
ACH-000013,0.1092279776030773
ACH-000014,0.03822924520304749
ACH-000015,0.06610087469251588
ACH-000017,0.1591770726991881
ACH-000018,-0.022572132220420826
ACH-000019,0.017561692832170017
ACH-000021,0.09241318162840156
ACH-000022,0.10843953225047707
ACH-000025,0.1354372285596918
ACH-000028,0.02122876066972007
ACH-000030,0.0422320580406378
ACH-000035,0.1119227481041698
ACH-000036,0.04829477043790735
ACH-000037,0.11516850550005045
ACH-000039,0.06540475054802655
ACH-000040,-0.05044597873450587
ACH-000041,0.060538998486434625
ACH-000042,0.12343737853858655
ACH-000045,0.15413370480020214
ACH-000047,0.06349675949661189
ACH-000052,-0.08663455292354556
ACH-000053,0.09074216418050976
ACH-000054,0.054386805082208285
ACH-000055,-0.05590266755148025
ACH-000060,-0.04595069772778547
ACH-000067,0.061744368906450485
ACH-000070,0.11960526742225545
ACH-000075,-0.033441067642437636
ACH-000078,0.0730901867268527
ACH-000082,-0.018968792995606904
ACH-000085,-0.0072224497766933985
ACH-000086,0.0800673992746891
ACH-000087,0.0826485085591906
ACH-000092,0.05048002955766878
ACH-000095,0.010659086453545132
ACH-000097,0.08215028418032637
ACH-000098,0.001908687129381187
ACH-000099,0.17484744930849616
ACH-000108,0.001235588250665476
ACH-000113,0.12600024164738186
ACH-000116,0.028803544227348463
ACH-000118,0.07517385033263227
ACH-000120,0.12031544931072773
ACH-000123,0.08793800363973849
ACH-000127,0.1578466591280823
ACH-000128,0.09917020359704336
ACH-000132,0.002013785000706012
ACH-000133,0.05697766528491634
ACH-000137,0.0866836583992311
ACH-000138,0.07503756489569795
ACH-000142,-0.007193408613032254
ACH-000143,0.06581997372752509
ACH-000146,0.06647895605251164
ACH-000148,-0.033925931151272154
ACH-000150,0.05535355944641573
ACH-000152,0.040819674118287484
ACH-000153,0.06602782504038933
ACH-000159,0.045931713528346116
ACH-000160,0.010311423532215001
ACH-000163,0.0964745573213668
ACH-000167,-0.05361562757666488
ACH-000168,0.023562479923248555
ACH-000169,0.045427779081846725
ACH-000178,0.031974203382455164
ACH-000183,0.08288547252222883
ACH-000188,0.019868727309290308
ACH-000189,0.003455229499636796
ACH-000190,0.07152963117225995
ACH-000198,0.06527936855397275
ACH-000203,0.1796736702727712
ACH-000204,0.02949863281728228
ACH-000206,-0.11295329590178825
ACH-000207,0.13452980855150234
ACH-000208,0.13320809504965245
