,EFCAB14 (9813)
ACH-000189,-0.048993566190160785
ACH-000190,-0.09417667922974007
ACH-000198,0.10171139886840706
ACH-000203,0.01814817675980768
ACH-000204,-0.08187166009707761
ACH-000206,-0.15603279483432447
ACH-000207,-0.0519368741794282
ACH-000208,-0.01251675374613797
ACH-000210,-0.16353051646147712
ACH-000211,-0.015660750959999168
ACH-000215,-0.10918288455177927
ACH-000221,-0.1009272859738434
ACH-000222,-0.17535872485053766
ACH-000223,-0.060699915982704376
ACH-000226,-0.07109837212802347
ACH-000227,-0.20248385922132447
ACH-000228,-0.11655700676986705
ACH-000231,-0.06311691469635447
ACH-000232,-0.07586878833222703
ACH-000233,0.041042909409587096
ACH-000234,-0.16109211360447287
ACH-000235,0.08523544114700796
ACH-000237,-0.1345674077844302
ACH-000238,-0.0278681095325409
ACH-000242,0.1089438447421128
ACH-000243,0.019423812794053502
ACH-000244,-0.12924634357145767
ACH-000246,-0.08073301145655433
ACH-000248,0.11818618363026613
ACH-000250,-0.06515076152276697
ACH-000251,-0.14905689765007132
ACH-000252,0.007480303717558998
ACH-000253,-0.06614398558781888
ACH-000255,-0.1879437264071692
ACH-000256,-0.16059732066968258
ACH-000257,0.05175166811607207
ACH-000258,0.04717674394130855
ACH-000259,-0.08309314515714503
ACH-000260,-0.1039978293658688
ACH-000261,-0.08450016534371481
ACH-000262,-0.0674545301540618
ACH-000263,-0.006647801288826609
ACH-000264,-0.07264496475929309
ACH-000265,-0.0633182709559966
ACH-000266,-0.08190393276417829
ACH-000272,-0.13218955325396373
ACH-000274,-0.17828015657691887
ACH-000277,-0.05122488908188153
ACH-000278,-0.11892983492297556
ACH-000279,-0.06628184170958483
ACH-000280,0.001569033970439388
ACH-000281,0.09268436329824972
ACH-000288,-0.06129315292839995
ACH-000291,-0.1792419893615796
ACH-000293,-0.04718640531635427
ACH-000294,-0.2644013626879696
ACH-000295,-0.022557778932559853
ACH-000296,-0.1401245234941362
ACH-000302,-0.02504080618271322
ACH-000304,-0.15203601737872635
ACH-000307,-0.06951773453441
ACH-000308,-0.00902181770420361
ACH-000310,-0.07701167749685785
ACH-000311,-0.16084559711164992
ACH-000312,-0.14506277846363827
ACH-000315,-0.14245072976894113
ACH-000316,-0.05294591752783613
ACH-000317,-0.2401200476340461
ACH-000318,-0.28819727188528543
ACH-000319,-0.0776438287797887
ACH-000320,-0.13901141513063575
ACH-000322,-0.09535354310444463
ACH-000323,-0.06899661304565963
ACH-000324,-0.12618866665508935
ACH-000329,-0.11876738662308126
ACH-000330,-0.06314833216735545
ACH-000331,-0.1438594832739629
ACH-000332,-0.08827529762919395
ACH-000334,-0.19046080038828972
ACH-000335,-0.061953536093465926
ACH-000336,0.040796384315824386
ACH-000337,-0.2797736564776476
ACH-000338,-0.19078274286339
ACH-000339,0.0007892203414955366
ACH-000341,-0.12270031406860235
ACH-000348,-0.10657611116171473
ACH-000350,0.04000744264169594
ACH-000352,-0.0472043908470659
ACH-000356,-0.037974089351801264
ACH-000361,0.01038497912165778
ACH-000362,-0.12335349477811752
ACH-000363,-0.01872633117435381
ACH-000364,-0.20921681323994196
ACH-000365,0.04388617230399562
ACH-000366,-0.0040971944884577146
ACH-000368,-0.15624247107346562
ACH-000374,-0.1838246311854102
ACH-000375,0.12835077621883953
ACH-000376,-0.06779980873135859
ACH-000381,-0.0167011545995647
ACH-000383,-0.09779720049371496
ACH-000387,-0.10956804039169034
ACH-000389,0.047789244434807435
ACH-000390,-0.07798096838954785
ACH-000393,-0.0663473982445728
ACH-000395,-0.057811069700894314
ACH-000396,-0.3160440842941685
ACH-000397,-0.026233625784766942
ACH-000401,-0.04449958236711327
ACH-000402,0.07256073135768279
ACH-000403,-0.11983691153915768
ACH-000404,0.33271149724275945
ACH-000406,-0.136974711306988
ACH-000407,-0.06923840012056857
ACH-000408,-0.26055199460594203
ACH-000410,-0.020864124142508718
ACH-000411,-0.16616803809437336
ACH-000414,-0.1318203728870159
ACH-000415,-0.07159557020339957
ACH-000416,-0.0790471046265939
ACH-000420,-0.015852309381202526
ACH-000421,-0.058316979047480476
ACH-000424,-0.05949056128854124
ACH-000425,-0.08232349248364823
ACH-000426,-0.17998454996258972
ACH-000427,-0.21851389247782388
ACH-000433,0.020210438769472608
ACH-000435,-0.1171794811729778
ACH-000436,-0.02590867871697364
ACH-000444,0.07243666301853614
ACH-000445,-0.06796428861403987
ACH-000448,-0.04919056956884525
ACH-000450,-0.2243547430844877
ACH-000452,0.024250865569956846
ACH-000454,-0.001920110592310845
ACH-000458,-0.13669660667425065
ACH-000459,-0.10149400261754532
ACH-000460,-0.04402843895834849
ACH-000461,-0.173331396087594
ACH-000463,-0.050408421052643634
ACH-000464,-0.017438074075015304
ACH-000466,-0.019366924443273082
ACH-000467,-0.15930026790733876
ACH-000468,-0.052308564336971314
ACH-000469,-0.019104818565347792
ACH-000470,-0.04346326691882204
ACH-000471,-0.0716810424197861
ACH-000472,-0.07189802081306093
ACH-000473,-0.038468210674800184
ACH-000475,-0.04618583224088675
ACH-000476,-0.011832812585018572
ACH-000477,-0.024281057447255467
ACH-000479,-0.3918102249111597
ACH-000480,0.018332421476438474
ACH-000481,-0.21312156033053792
ACH-000483,-0.1809927336671897
ACH-000484,-0.017165957228457963
ACH-000485,0.06565817973501961
ACH-000486,-0.13211645837083394
ACH-000487,-0.03618025715606233
ACH-000488,-0.07978850726741825
ACH-000490,-0.04900994497665583
ACH-000491,-0.17091903803771738
ACH-000495,-0.05911919529342501
ACH-000496,-0.14420184108395134
ACH-000499,0.14885237021712105
ACH-000500,-0.14064904157009045
ACH-000502,-0.06937598809087649
ACH-000503,0.057537843986632566
ACH-000505,-0.1099531189095231
ACH-000507,0.02595756418635384
ACH-000510,-0.1076438231752105
ACH-000511,-0.11238707454842617
ACH-000512,-0.09004147277715398
ACH-000516,-0.09129965610061816
ACH-000517,-0.1541686987725645
ACH-000518,-0.1007607144980698
ACH-000520,-0.2671901138273094
ACH-000521,-0.12260157196018755
ACH-000522,-0.1622306499905316
ACH-000524,-0.1114812646611906
ACH-000527,-0.02994448164524916
ACH-000528,-0.10934062474855268
ACH-000537,-0.12929559542765334
ACH-000541,-0.2190332247222156
ACH-000542,-0.0830370514738436
ACH-000544,0.017844434131113984
ACH-000545,-0.05700874920171828
ACH-000547,-0.13634509667071362
ACH-000548,-0.040370766235644416
ACH-000549,-0.014825019243255712
ACH-000550,-0.23611468251592174
ACH-000552,-0.08129765615729356
ACH-000556,-0.061119068409449376
ACH-000557,-0.10800007678496988
ACH-000569,0.07082549145711378
ACH-000570,-0.1617938753500859
ACH-000571,-0.12901582742922266
ACH-000573,-0.14337980252967625
ACH-000576,-0.2252200070715236
ACH-000579,-0.17702091209441784
ACH-000580,-0.02099396967774953
ACH-000584,-0.04758121807869125
ACH-000585,-0.18790981753976405
ACH-000588,-0.05780554915597098
ACH-000589,-0.01824368596716619
ACH-000591,-0.18984856392528204
ACH-000593,-0.2058518738140395
ACH-000600,-0.281391640190436
ACH-000601,-0.10781694127156027
ACH-000605,-0.04724339519382642
ACH-000606,-0.05117858748437072
ACH-000608,-0.0684085332080678
ACH-000614,0.0841251333881161
ACH-000616,-0.0285908486722648
ACH-000618,-0.04091975495997823
ACH-000619,-0.15787699675605787
ACH-000620,-0.03536334976799632
ACH-000621,-0.11063383443835788
ACH-000622,-0.07807638527561328
ACH-000623,-0.10327454432407054
ACH-000624,-0.10074946563187072
ACH-000627,-0.14931795465029132
ACH-000630,-0.22559640175027296
ACH-000631,-0.03635694675633006
ACH-000632,-0.2644511010497633
ACH-000633,-0.08918130116412003
ACH-000637,0.004176369975644684
ACH-000638,-0.14247303472236816
ACH-000646,0.06772177691006229
ACH-000647,-0.024001559162839886
ACH-000648,-0.13836084256170178
ACH-000649,-0.06702262127883414
ACH-000651,-0.05855974669237194
ACH-000652,-0.008509685050819605
ACH-000653,-0.15136555473994873
ACH-000657,-0.06707297665037437
ACH-000658,-0.09182100387166936
ACH-000661,-0.04198801840335886
ACH-000662,-0.202498226452064
ACH-000663,-0.03536364221846841
ACH-000665,-0.040951333922763886
ACH-000671,-0.03162665337743287
ACH-000672,-0.13800905914405856
ACH-000673,-0.12490498797252315
ACH-000676,-0.08523823441518183
ACH-000677,-0.05307991657283971
ACH-000681,-0.06341655390941224
ACH-000683,-0.12809233686391858
ACH-000684,-0.14510067830793946
ACH-000688,-0.265658225949155
ACH-000693,-0.10602356462453398
ACH-000694,-0.17868970011799865
ACH-000695,-0.09417661964379828
ACH-000696,-0.17194748853997205
ACH-000697,-0.022779166645680023
ACH-000699,-0.0857189807888085
ACH-000701,-0.10107905315477292
ACH-000706,-0.10982982173229199
ACH-000711,-0.12244726562968075
ACH-000713,-0.16670672816604212
ACH-000714,-0.01613775921158699
ACH-000718,-0.12076098145077906
ACH-000720,-0.0989870482600839
ACH-000721,-0.2326299935805729
ACH-000724,0.04264664538327887
ACH-000725,0.049909054849612736
ACH-000732,-0.22976561661253114
ACH-000734,-0.09348284334271363
ACH-000735,-0.1891701235984392
ACH-000736,-0.128662115121903
ACH-000738,-0.07136754473463906
ACH-000746,-0.08519238578453517
ACH-000747,0.012908556754613238
ACH-000748,-0.040351026561846914
ACH-000753,-0.16537390236802854
ACH-000756,-0.020680925084697446
ACH-000757,-0.12806342990136674
ACH-000758,-0.11725293248339715
ACH-000760,-0.034564462412412546
ACH-000762,-0.05286195525656146
ACH-000763,-0.0313372265745021
ACH-000764,-0.01809288705771694
ACH-000765,-0.08643749014862527
ACH-000766,-0.07240264236375121
ACH-000767,-0.09756530325639066
ACH-000768,0.052317510535623335
ACH-000769,-0.17047038845708118
ACH-000770,-0.12381474231385092
ACH-000771,-0.07199336629968259
ACH-000773,-0.04464702428573177
ACH-000776,0.042736430916405985
ACH-000777,-0.042012511306265585
ACH-000778,-0.051422139617800657
ACH-000781,-0.046711496904738456
ACH-000782,-0.12069156693793727
ACH-000783,-0.020682216789088752
ACH-000784,-0.10994670763481086
ACH-000785,-0.17807784742415395
ACH-000787,-0.058492718544342515
ACH-000788,-0.0980638057485511
ACH-000791,-0.21223514774717075
ACH-000792,0.008495760271835542
ACH-000794,-0.16259247333486213
ACH-000796,0.016506988273209483
ACH-000798,-0.09953099562592116
ACH-000799,-0.04381386461033377
ACH-000800,-0.152780024611313
ACH-000802,-0.07515267353575028
ACH-000804,-0.01948528073840449
ACH-000805,-0.049170525544530934
ACH-000809,0.000620836708352149
ACH-000810,0.1483615640260506
ACH-000811,-0.1540692777768061
ACH-000817,-0.2192828475085684
ACH-000819,-0.022404891883356485
ACH-000820,-0.2946738891820801
ACH-000821,0.027312753434004182
ACH-000822,0.0012009556155860304
ACH-000823,-0.11800449947669205
ACH-000824,-0.031023000248640388
ACH-000827,-0.07977677976521064
ACH-000829,-0.03984503050768359
ACH-000831,-0.11934679599042787
ACH-000832,-0.018882756676986343
ACH-000833,-0.03113813476795867
ACH-000834,-0.14615223352662945
ACH-000835,-0.021554030659191047
ACH-000836,-0.045316909668825095
ACH-000837,-0.11851619110294992
ACH-000838,-0.20129849736573896
ACH-000839,-0.2106185811924045
ACH-000840,-0.09640838610170688
ACH-000841,-0.14787792199502614
ACH-000843,-0.08421720949662177
ACH-000846,-0.1884746364042312
ACH-000847,-0.21398318900208588
ACH-000848,0.02036003433032131
ACH-000849,-0.1748331456852854
ACH-000851,-0.12750200968962666
ACH-000855,-0.11605096313271628
ACH-000856,-0.17015049699242127
ACH-000858,0.006772194364940342
ACH-000859,0.04976935592906198
ACH-000861,-0.1920674990628209
ACH-000862,-0.04158606835047054
ACH-000865,-0.06333145599020296
ACH-000866,-0.09693961789592052
ACH-000867,-0.08637634086238906
ACH-000869,0.03257047699203673
ACH-000872,-0.16081753633474366
ACH-000873,-0.19883279454884967
ACH-000876,-0.014468468687185291
ACH-000878,0.059500276017743485
ACH-000880,-0.1952772569882323
ACH-000881,-0.0237732510504377
ACH-000882,-0.043288150723577834
ACH-000884,-0.03630413789807814
ACH-000885,-0.06399021550995042
ACH-000887,-0.07974488106882327
ACH-000889,-0.10495652540946464
ACH-000896,-0.046759986077636234
ACH-000898,-0.1232812088692164
ACH-000900,-0.10527971417473443
ACH-000901,-0.1124201259237421
ACH-000905,-0.031872588411022224
ACH-000906,-0.10363011098552426
ACH-000907,-0.14434467077821372
ACH-000910,-0.05098359248113723
ACH-000911,-0.043691306029810376
ACH-000912,-0.2042921749015308
ACH-000913,-0.09974690814517104
ACH-000915,0.06328714348955239
ACH-000916,0.14170027202977195
ACH-000917,-0.1074820163862792
ACH-000920,0.10092702217161678
ACH-000921,-0.10132505605611752
ACH-000924,-0.10094142263290196
ACH-000926,-0.09845425242140644
ACH-000928,-0.10508387222021072
ACH-000929,0.024248935562085454
ACH-000932,-0.008463491112830509
ACH-000935,-0.03941324036782885
ACH-000936,-0.10635701871392793
ACH-000937,-0.18504923541200327
ACH-000938,-0.103429089844894
ACH-000939,-0.18256105396707106
ACH-000941,-0.0142527486088489
ACH-000943,-0.1867658635358959
ACH-000946,-0.06818056815740188
ACH-000947,0.06398332808760705
ACH-000948,-0.009926954853205924
ACH-000950,0.12882571638526186
ACH-000953,-0.31049638770505056
ACH-000954,0.010779347383759744
ACH-000957,-0.006075073844452839
ACH-000958,-0.1909800724069152
ACH-000960,-0.2062036220843423
ACH-000963,0.04010100159949314
ACH-000968,0.12253152637212207
ACH-000969,-0.2939616370966267
ACH-000972,0.09454325389851027
ACH-000973,-0.16402336926212233
ACH-000974,-0.014798552076211209
ACH-000978,-0.04265935190141102
ACH-000984,0.03246276409811795
ACH-000986,-0.15854911475469652
ACH-000988,-0.16570193962794874
ACH-000993,-0.17038568239324373
ACH-000994,-0.19300793791074866
ACH-000996,-0.1009691168585741
ACH-001001,-0.06576613584853405
ACH-001020,-0.06947350941713479
ACH-001028,-0.047456898211906566
ACH-001031,0.04288695198011278
ACH-001038,-0.01192346644879116
ACH-001048,-0.16575279543741495
ACH-001050,-0.11683630112709388
ACH-001053,-0.15116551630078345
ACH-001054,-0.05865677396227244
ACH-001061,-0.06626171223714078
ACH-001067,-0.022357837754238604
ACH-001075,0.016176912897124588
ACH-001096,-0.03353306698896435
ACH-001111,-0.0283547468983283
ACH-001119,-0.18774977869082754
ACH-001128,-0.1500055861889307
ACH-001134,-0.12961864917191612
ACH-001151,-0.06638333145485892
ACH-001163,-0.1905623559900781
ACH-001164,-0.1698567941681651
ACH-001183,-0.03375757673468568
ACH-001192,0.060372004141022284
ACH-001193,-0.04104018530779772
ACH-001196,0.0303596814347644
ACH-001197,-0.13460057627148067
ACH-001205,-0.18544574184602147
ACH-001211,0.10903177309780852
ACH-001212,-0.11357119933683625
ACH-001228,-0.13448076175244414
ACH-001232,-0.09365210694472784
ACH-001239,-0.10696502892959338
ACH-001270,0.14600702972522486
ACH-001274,-0.2578708012083479
ACH-001275,0.056442328778931676
ACH-001277,0.029359361201017193
ACH-001278,-0.13781666160990766
ACH-001280,-0.07209598241178848
ACH-001283,0.09811085864985436
ACH-001289,-0.06388616633967628
ACH-001300,-0.023300136591323687
ACH-001301,-0.10277211271608536
ACH-001302,0.07229531494153688
ACH-001306,-0.1620090305878933
ACH-001318,-0.14406286484206896
ACH-001322,-0.07401298570270677
ACH-001328,-0.09901638533037864
ACH-001332,-0.17173314617718796
ACH-001336,-0.027435385919465847
ACH-001346,-0.12389398213190154
ACH-001353,-0.08936105830766135
ACH-001354,0.02695987587079295
ACH-001367,-0.19774893553430126
ACH-001368,-0.033825694781310284
ACH-001374,0.019437478801860995
ACH-001377,-0.010062390952351206
ACH-001380,-0.2455001919255965
ACH-001391,-0.025878955023208684
ACH-001408,-0.01025028514219625
ACH-001430,-0.041534966850217035
ACH-001431,-0.06381869838425379
ACH-001450,-0.020344957462890896
ACH-001496,-0.01879625451787044
ACH-001500,-0.2298397852940999
ACH-001523,-0.12256423622208094
ACH-001532,-0.16649686585173507
ACH-001550,-0.2141203610665527
ACH-001552,-0.060041424126080364
ACH-001554,-0.05401391001331105
ACH-001654,-0.014963695051249622
ACH-001735,-0.12425485623414324
ACH-001736,-0.2130047217135548
ACH-001737,-0.6383159819029776
ACH-001740,0.03582689800804505
ACH-001745,0.1133949434084296
ACH-001765,-0.011507345056705582
