,DepMap_ID
3543,ACH-000012
6131,ACH-000019
6132,ACH-000019
9610,ACH-000029
10063,ACH-000030
11294,ACH-000035
16929,ACH-000047
17621,ACH-000050
36115,ACH-000102
39197,ACH-000114
45113,ACH-000138
56779,ACH-000181
57414,ACH-000183
60448,ACH-000195
65118,ACH-000208
65119,ACH-000208
67459,ACH-000217
67460,ACH-000217
70812,ACH-000225
74967,ACH-000239
80398,ACH-000255
80763,ACH-000256
81042,ACH-000257
84465,ACH-000267
86437,ACH-000273
86621,ACH-000274
86622,ACH-000274
88213,ACH-000279
88214,ACH-000279
92988,ACH-000294
93325,ACH-000295
95722,ACH-000302
104667,ACH-000323
104668,ACH-000323
111216,ACH-000343
112726,ACH-000347
114456,ACH-000351
117889,ACH-000359
119844,ACH-000365
120195,ACH-000366
120697,ACH-000367
120969,ACH-000368
124318,ACH-000377
124633,ACH-000378
129016,ACH-000389
129434,ACH-000390
130920,ACH-000394
132061,ACH-000396
136948,ACH-000409
139464,ACH-000416
142280,ACH-000423
143130,ACH-000425
144145,ACH-000427
147069,ACH-000434
148475,ACH-000438
151270,ACH-000445
154354,ACH-000452
155611,ACH-000455
169420,ACH-000489
172488,ACH-000498
174419,ACH-000503
175909,ACH-000507
179939,ACH-000515
181185,ACH-000518
181186,ACH-000518
181561,ACH-000519
184734,ACH-000527
186730,ACH-000532
189509,ACH-000540
189789,ACH-000541
192656,ACH-000547
193499,ACH-000549
195572,ACH-000553
196170,ACH-000554
196988,ACH-000556
197630,ACH-000557
199527,ACH-000561
202305,ACH-000566
203696,ACH-000570
204955,ACH-000573
208790,ACH-000582
209366,ACH-000583
213965,ACH-000592
217663,ACH-000600
224951,ACH-000616
224952,ACH-000616
232913,ACH-000633
232914,ACH-000633
233555,ACH-000634
233749,ACH-000635
234968,ACH-000637
240102,ACH-000647
245378,ACH-000657
246421,ACH-000659
253582,ACH-000671
258560,ACH-000680
262147,ACH-000687
265482,ACH-000694
267947,ACH-000698
278676,ACH-000718
283222,ACH-000726
283223,ACH-000726
287872,ACH-000734
297095,ACH-000751
303154,ACH-000761
314989,ACH-000779
356776,ACH-000787
359166,ACH-000790
359167,ACH-000790
360087,ACH-000791
360088,ACH-000791
361508,ACH-000793
366202,ACH-000800
366203,ACH-000800
366204,ACH-000800
368729,ACH-000803
371574,ACH-000806
374840,ACH-000810
374841,ACH-000810
380673,ACH-000817
380674,ACH-000817
384511,ACH-000822
390933,ACH-000830
395228,ACH-000836
396297,ACH-000838
396906,ACH-000839
404919,ACH-000848
411380,ACH-000856
411381,ACH-000856
418895,ACH-000865
419904,ACH-000866
419905,ACH-000866
419906,ACH-000866
427912,ACH-000873
434279,ACH-000879
434280,ACH-000879
440609,ACH-000884
442489,ACH-000885
442490,ACH-000885
445599,ACH-000888
445600,ACH-000888
447368,ACH-000889
461336,ACH-000901
463713,ACH-000904
466278,ACH-000907
466279,ACH-000907
473900,ACH-000912
477187,ACH-000914
477188,ACH-000914
481140,ACH-000916
481141,ACH-000916
483172,ACH-000917
486260,ACH-000919
488699,ACH-000920
494181,ACH-000922
494182,ACH-000922
502238,ACH-000927
503673,ACH-000928
506164,ACH-000929
512469,ACH-000932
512470,ACH-000932
519730,ACH-000936
521837,ACH-000937
526929,ACH-000938
526930,ACH-000938
529408,ACH-000939
529409,ACH-000939
531948,ACH-000940
535265,ACH-000941
535266,ACH-000941
535267,ACH-000941
535268,ACH-000941
535269,ACH-000941
535270,ACH-000941
537893,ACH-000942
537894,ACH-000942
537895,ACH-000942
540127,ACH-000943
545766,ACH-000945
551988,ACH-000947
554494,ACH-000948
554495,ACH-000948
554496,ACH-000948
559874,ACH-000950
565795,ACH-000952
567913,ACH-000953
567914,ACH-000953
567915,ACH-000953
571126,ACH-000954
571127,ACH-000954
571128,ACH-000954
579880,ACH-000956
585790,ACH-000958
589504,ACH-000959
589505,ACH-000959
592508,ACH-000960
592509,ACH-000960
592510,ACH-000960
595306,ACH-000961
595307,ACH-000961
598902,ACH-000962
608910,ACH-000965
608911,ACH-000965
608912,ACH-000965
608913,ACH-000965
608914,ACH-000965
616432,ACH-000967
616433,ACH-000967
620630,ACH-000968
623358,ACH-000969
623359,ACH-000969
623360,ACH-000969
623361,ACH-000969
627980,ACH-000970
631826,ACH-000971
640351,ACH-000973
640352,ACH-000973
640353,ACH-000973
643295,ACH-000974
643296,ACH-000974
651739,ACH-000977
657482,ACH-000978
657483,ACH-000978
657484,ACH-000978
657485,ACH-000978
665013,ACH-000979
678113,ACH-000982
684910,ACH-000983
688388,ACH-000984
688389,ACH-000984
688390,ACH-000984
688391,ACH-000984
688392,ACH-000984
694725,ACH-000985
709744,ACH-000987
709745,ACH-000987
709746,ACH-000987
709747,ACH-000987
717075,ACH-000988
717076,ACH-000988
717077,ACH-000988
