,MCCC2 (64087)
ACH-000252,0.1093982559027072
ACH-000253,0.022830953239967648
ACH-000255,-0.06930969158714484
ACH-000256,-0.07809769336820402
ACH-000257,-0.1630435426019093
ACH-000258,-0.2827999922191731
ACH-000259,0.03562659625255045
ACH-000260,0.03275291854708883
ACH-000261,-0.027652259061430852
ACH-000262,0.12995609285260284
ACH-000263,0.0975740574141752
ACH-000264,-0.08073040081094704
ACH-000265,0.08931777357025487
ACH-000266,-0.02721740539244629
ACH-000272,0.07671301586916078
ACH-000274,-0.10865248389261292
ACH-000277,0.16678334341767284
ACH-000278,0.05624355533098042
ACH-000279,-0.06643711577964861
ACH-000280,0.03701079475332922
ACH-000281,0.15760581214057456
ACH-000288,0.0608703662880169
ACH-000291,0.018072333531387482
ACH-000293,-0.1077378192576797
ACH-000294,0.09100706705406997
ACH-000295,0.009950597980411814
ACH-000296,-0.17690300265052536
ACH-000302,0.07898460269282617
ACH-000304,0.2083150817493408
ACH-000307,-0.03543092105611871
ACH-000308,0.0609534028219688
ACH-000310,0.05670855245341624
ACH-000311,0.02522227366315202
ACH-000312,-0.02777896193674461
ACH-000315,-0.16993283759054734
ACH-000316,-0.028081036458533742
ACH-000317,0.06425508934386656
ACH-000318,0.10578613413225003
ACH-000319,-0.08899400395285716
ACH-000320,0.10020775225759294
ACH-000322,-0.0867673255553335
ACH-000323,-0.025316389280667
ACH-000324,0.11204944145910957
ACH-000329,0.04176760908710971
ACH-000330,-0.04882730049883355
ACH-000331,-0.09385485763813384
ACH-000332,0.048342935764140525
ACH-000334,-0.13089501217143726
ACH-000335,-0.06777054900970156
ACH-000336,-0.2162469812129489
ACH-000337,0.06614155428697381
ACH-000338,-0.2723933531025963
ACH-000339,-0.01502539289385426
ACH-000341,-0.048781770234281145
ACH-000348,0.07688103005695464
ACH-000350,0.0939360882737714
ACH-000352,0.11899181377879255
ACH-000356,-0.007626956150997081
ACH-000361,0.14305626957851933
ACH-000362,0.09704043577681667
ACH-000363,0.008351172914581605
ACH-000364,0.07477321570545406
ACH-000365,0.035649897291686425
ACH-000366,0.02751457740712832
ACH-000368,0.05005270475891261
ACH-000374,0.04592203844307383
ACH-000375,0.0003146235725309553
ACH-000376,0.005585029932874582
ACH-000381,0.06334374693207105
ACH-000383,0.02563474471067021
ACH-000387,0.10030801230645428
ACH-000389,0.03063052775736208
ACH-000390,0.0208314229737722
ACH-000393,-0.14714455564370266
ACH-000395,0.04528601132665946
ACH-000396,-0.17427827799696782
ACH-000397,0.013060623005081724
ACH-000401,-0.04315034167321725
ACH-000402,-0.14367378978174136
ACH-000403,0.003197851619243448
ACH-000404,0.03947458956212991
ACH-000406,0.06606510434932601
ACH-000407,0.1319581385817996
ACH-000408,0.1270532644839092
ACH-000410,-0.007673713113587245
ACH-000411,0.03883437624619816
ACH-000414,0.12753423601658212
ACH-000415,0.08058864536891712
ACH-000416,0.082263900860934
ACH-000420,-0.03543361719975873
ACH-000421,0.005436573143885185
ACH-000424,-0.09342064388903724
ACH-000425,-0.028867126410646368
ACH-000426,0.06548129418246618
ACH-000427,0.1267771795515237
ACH-000433,0.06864078937687472
ACH-000435,-0.05076978372467078
ACH-000436,-0.08145372575261932
ACH-000444,0.07664578425063256
ACH-000445,0.0910805267963292
ACH-000448,0.04831966475681826
ACH-000450,-0.1531088538629724
ACH-000452,-0.08623861185427947
ACH-000454,0.10297085785214176
ACH-000458,0.12641261040454335
ACH-000459,-0.18754296099713214
ACH-000460,0.010522461540341352
ACH-000461,-0.018066038616856645
ACH-000463,-0.006513382370908268
ACH-000464,0.016540360373871354
ACH-000466,-0.1271938820341129
ACH-000467,0.0042256169433463695
ACH-000468,0.11911162038882575
ACH-000469,0.06505276081677637
ACH-000470,-0.05705899162160776
ACH-000471,-0.02554869469792571
ACH-000472,0.02355074708916944
ACH-000473,-0.04380779694558935
ACH-000475,0.07166894286728133
ACH-000476,-0.011598870210115918
ACH-000477,0.11589697259127946
ACH-000479,0.005451975618016196
ACH-000480,0.00535348571081382
ACH-000481,-0.005730619354248985
ACH-000483,0.012066473300036523
ACH-000484,-0.1787612157484063
ACH-000485,0.026337585995017763
ACH-000486,0.01917844236324911
ACH-000487,-0.04129362391136762
ACH-000488,0.02693417590744128
ACH-000490,0.017026820007866518
ACH-000491,0.0023635597564422963
ACH-000495,0.07958509289557797
ACH-000496,-0.01994448473870133
ACH-000499,-0.19585323031105276
ACH-000500,0.06220471086486362
ACH-000502,0.026793517681670515
ACH-000503,0.09728861706797952
ACH-000505,-0.04406619666123369
ACH-000507,0.11095891003260848
ACH-000510,0.018030431986277174
ACH-000511,-0.11769215586753427
ACH-000512,0.15133375196741794
ACH-000516,0.007638516575146023
ACH-000517,-0.02150165521514641
ACH-000518,0.16059249764285238
ACH-000520,-0.08617772500658638
ACH-000521,-0.11451308841473147
ACH-000522,0.038543120026664004
ACH-000524,0.03722910120496158
ACH-000527,0.08499577609601583
ACH-000528,0.02325604234075516
ACH-000537,0.02713184185434756
ACH-000541,-0.1627619552248626
ACH-000542,-0.003388342356853604
ACH-000544,-0.08614738021237132
ACH-000545,-0.03722905178179891
ACH-000547,0.24557333781492102
ACH-000548,0.09503930534935016
ACH-000549,-0.1877245228707261
ACH-000550,0.02304887732311237
ACH-000552,0.016253742306342373
ACH-000556,-0.04629667761199205
ACH-000557,0.0043928446934205926
ACH-000569,0.0795891472104424
ACH-000570,0.07443345576370979
ACH-000571,0.01747099529704339
ACH-000573,-0.0297906167074974
ACH-000576,0.02100411826794437
ACH-000579,-0.04124477084174116
ACH-000580,0.0775666436444131
ACH-000584,0.027437643442553897
ACH-000585,0.023644020649121692
ACH-000588,0.1292729061853993
ACH-000589,-0.0708559698984031
ACH-000591,-0.08672656795457957
ACH-000593,-0.007684371862001645
ACH-000600,0.05031876678789692
ACH-000601,-0.021171046668796118
ACH-000605,0.030981086270830373
ACH-000606,-0.04449950154403228
ACH-000608,0.08708846083263744
ACH-000614,0.06286716249528182
ACH-000616,0.05747776583276248
ACH-000618,0.16032623263913598
ACH-000619,0.0247412798744786
ACH-000620,0.04348221270032773
ACH-000621,0.09468627747254504
ACH-000622,0.03370002579995298
ACH-000623,0.06477034096970567
ACH-000624,0.03906227594555246
ACH-000627,0.030373679769243274
ACH-000630,0.010108240585894173
ACH-000631,0.01988046520413204
ACH-000632,-0.08387752443412863
ACH-000633,0.01890777241287744
ACH-000637,0.09207051678294913
ACH-000638,0.014550561663855191
ACH-000646,0.005735595934292787
ACH-000647,0.03736580554299406
ACH-000648,0.10377731641486863
ACH-000649,0.03880388771995722
ACH-000651,0.0001762163407528249
ACH-000652,0.2121355513592775
ACH-000653,0.09080483630532228
ACH-000657,0.06639419645076045
ACH-000658,-0.002465440525902575
ACH-000661,-0.001213715448467954
ACH-000662,-0.08649227254043777
ACH-000663,0.03659025002340408
ACH-000665,-0.06400719307400039
ACH-000671,0.0705503732845719
ACH-000672,-0.08096098069188534
ACH-000673,-0.09048781192685054
ACH-000676,0.10672089147700932
ACH-000677,0.10888072459800946
ACH-000681,0.03655038826253212
ACH-000683,0.13425293874273975
ACH-000684,-0.059949755955360576
ACH-000688,-0.08961860221692851
ACH-000693,-0.042682407693630665
ACH-000694,0.050325470398281114
ACH-000695,0.06353349027673562
ACH-000696,-0.003991726818175138
ACH-000697,-0.10250907736203006
ACH-000699,0.0414780990018704
ACH-000701,0.021741860773282218
ACH-000706,0.03651271749871
ACH-000711,-0.05200908874642368
ACH-000713,0.03693579288703265
ACH-000714,0.09939028759706826
ACH-000718,-0.09167159613681908
ACH-000720,0.05503377551106813
ACH-000721,-0.025402574373640487
ACH-000724,0.03838360711869533
ACH-000725,-0.16079964837389096
ACH-000732,0.015999116506121156
ACH-000734,0.013137436972036582
ACH-000735,-0.007988583652647126
ACH-000736,0.0354251876129855
ACH-000738,0.007848910480586991
ACH-000746,-0.06946637533051321
ACH-000747,0.004894433140039918
ACH-000748,0.05717053364707116
ACH-000753,-0.005517127893949711
ACH-000756,0.19607035799835784
ACH-000757,0.0748424674455038
ACH-000758,-0.04253616937330669
ACH-000760,-0.04462019581018234
ACH-000762,0.14136551078848425
ACH-000763,-0.028018961567236024
ACH-000764,-0.05078843279499185
ACH-000765,0.08177269243093314
ACH-000766,0.11597476738228693
ACH-000767,-0.05068398317227056
ACH-000768,0.011278984474311577
ACH-000769,0.03618614693590127
ACH-000770,0.010230941251389514
ACH-000771,-0.15686743476905185
ACH-000773,-0.0838581081555766
ACH-000776,0.01618826031273363
ACH-000777,0.1032574711473772
ACH-000778,0.10176909342235688
ACH-000781,0.05242822525520634
ACH-000782,0.006795031663716116
ACH-000783,0.03733155076287148
ACH-000784,0.052861854069451236
ACH-000785,0.08493987992977471
ACH-000787,0.006676170004576876
ACH-000788,0.02717663663998652
ACH-000791,-0.06118610287533716
ACH-000792,0.033242534973702116
ACH-000794,0.05442562692092927
ACH-000796,0.04361551634189693
ACH-000798,-0.1595689049004594
ACH-000799,-0.039578560383553854
ACH-000800,-0.24781900270477975
ACH-000802,0.082444864965056
ACH-000804,-0.05208179261411856
ACH-000805,-0.15183862647271795
ACH-000809,0.017264411344426498
ACH-000810,0.12777726269145998
ACH-000811,-0.028696832307146158
ACH-000817,-0.07011366424054077
ACH-000819,-0.06555786128212834
ACH-000820,0.23727561970408806
ACH-000821,-0.031946014967123244
ACH-000822,-0.015137035243788228
ACH-000823,-0.05386477662393768
ACH-000824,-0.0034918230822205483
ACH-000827,-0.006148161294099479
ACH-000829,-0.12079534394501802
ACH-000831,0.07600137586042033
ACH-000832,0.018380323338702785
ACH-000833,-0.08545775359142282
ACH-000834,0.09078781421231448
ACH-000835,-0.02057868699205037
ACH-000836,0.07030930458837187
ACH-000837,-0.011108408313781943
ACH-000838,-0.07565435640184189
ACH-000839,-0.0047883325039498005
ACH-000840,0.12445405070198033
ACH-000841,0.006174307425851231
ACH-000843,0.028546064131304057
ACH-000846,0.05366883957677365
ACH-000847,0.15314542663515193
ACH-000848,-0.14616322053922715
ACH-000849,0.16885931363979986
ACH-000851,0.10135773565500399
ACH-000855,-0.00655620762157071
ACH-000856,-0.02117639773622317
ACH-000858,0.07213842772272136
ACH-000859,-0.2087280097876025
ACH-000861,-0.031919361784106086
ACH-000862,-0.12951197537043302
ACH-000865,0.01300320219271839
ACH-000866,-0.07999505416193371
ACH-000867,-0.027699604315222875
ACH-000869,0.011453663135567341
ACH-000872,-0.025765249861269268
ACH-000873,0.024165530210125758
ACH-000876,0.07637953349935771
ACH-000878,0.1059136871113298
ACH-000880,-0.01854434702446879
ACH-000881,-0.03196969346379085
ACH-000882,-0.011962884720832286
ACH-000884,0.017863253730790844
ACH-000885,-0.06828818007960179
ACH-000887,-0.07953042862842981
ACH-000889,0.08850668835074789
ACH-000896,-0.07535908534568926
ACH-000898,-0.04196989056763035
ACH-000900,-0.03578838610912195
ACH-000901,0.11034465417352864
ACH-000905,0.15679285005917348
ACH-000906,-0.029381299412604825
ACH-000907,0.2252315520329588
ACH-000910,0.0890223414112784
ACH-000911,-0.012396860169048392
ACH-000912,0.0012549329284381068
ACH-000913,0.018717292075405453
ACH-000915,-0.0998028139093602
ACH-000916,0.06834560421396423
ACH-000917,-0.05251100068703322
ACH-000920,0.2514551979383575
ACH-000921,-0.01841980064019901
ACH-000924,0.04446066752786454
ACH-000926,-0.09772107339489894
ACH-000928,0.18407297445750564
ACH-000929,0.07349267081279147
ACH-000932,0.06096736715028993
ACH-000935,0.035297258001915015
ACH-000936,-0.03095554856177537
ACH-000937,-0.0766201379943768
ACH-000938,0.05755638203427859
ACH-000939,0.04245912617015494
ACH-000941,0.10755408897036016
ACH-000943,0.08178202825880616
ACH-000946,-0.1860900973575976
ACH-000947,0.016263266385038104
ACH-000948,0.007906438088565426
ACH-000950,0.045606543954948266
ACH-000953,-0.016990669402806347
ACH-000954,0.16115297344474044
ACH-000957,-0.2138612805962731
ACH-000958,0.0984887587766114
ACH-000960,0.11824810272457432
ACH-000963,-0.13331041190840698
ACH-000968,0.020137495328420445
ACH-000969,0.0967705642887088
ACH-000972,-0.0397320490308794
ACH-000973,-0.0889515893121949
ACH-000974,0.049781441290569516
ACH-000978,0.0433210032033987
ACH-000984,0.11340397894908295
ACH-000986,-0.11108497573809667
ACH-000988,0.11918508842475947
ACH-000993,0.10322885442472302
ACH-000994,0.06768504763031871
ACH-000996,-0.14229915437390014
ACH-001001,0.08378830307565835
ACH-001020,0.039714625830726984
ACH-001028,-0.08234958840671455
ACH-001031,0.1164777722029141
ACH-001038,0.032728080505657016
ACH-001048,0.13164469162875658
ACH-001050,0.06728072809964154
ACH-001053,-0.0596577010149165
ACH-001054,-0.08388751829615503
ACH-001061,-0.03160014692975361
ACH-001067,0.03569697268817685
ACH-001075,-0.3976908749825277
ACH-001096,-0.045476708078467855
ACH-001111,-0.08669004825351928
ACH-001119,-0.04468580221425995
ACH-001128,0.15172453704703745
ACH-001134,-0.16760542448803215
ACH-001151,0.053144858131387585
ACH-001163,0.0911194689398688
ACH-001164,0.2302368588558135
ACH-001183,0.057440419264662035
ACH-001192,-0.14299830362413835
ACH-001193,0.019409864604560883
ACH-001196,-0.14033425455363913
ACH-001197,0.031227883519515918
ACH-001205,0.023579630614866683
ACH-001211,0.0126240637447855
ACH-001212,0.009259421570398779
ACH-001228,0.11740520067006242
ACH-001232,0.00571619821410141
ACH-001239,-0.021039895785267472
ACH-001270,-0.1466902848155511
ACH-001274,0.07785578583420523
ACH-001275,-0.01740445215179976
ACH-001277,-0.004601012222131996
ACH-001278,-0.08402597025607822
ACH-001280,-0.11143905138104096
ACH-001283,-0.0638069526565316
ACH-001289,0.1915285274595312
ACH-001300,0.08843401668452959
ACH-001301,-0.03119244033894818
ACH-001302,-0.21111254593022946
ACH-001306,0.14072176188966773
ACH-001318,0.06839581802301754
ACH-001322,-0.07114089452828089
ACH-001328,-0.01534079707201636
ACH-001332,-0.09561586352549446
ACH-001336,0.029860480345785458
ACH-001346,0.02089489645129194
ACH-001353,0.034457913844576735
ACH-001354,-0.09738397500335984
ACH-001367,-0.1264768869725887
ACH-001368,0.005768042843791495
ACH-001374,-0.002522455821657853
ACH-001377,-0.041566389593656494
ACH-001380,0.015984724371262932
ACH-001391,-0.09189654851645884
ACH-001408,0.16936994019048526
ACH-001430,0.14315471559585413
ACH-001431,-0.01907564644873512
ACH-001450,0.008849016744128784
ACH-001496,-0.009136941662039598
ACH-001500,0.06419875904402714
ACH-001523,0.01785426047054942
ACH-001532,-0.009154914293380449
ACH-001550,0.041376178859794575
ACH-001552,0.033794124723925414
ACH-001554,0.03498646512965636
ACH-001654,-0.035031071267716714
ACH-001735,-0.05544971567067308
ACH-001736,0.1020072255490081
ACH-001737,-0.04042411439181133
ACH-001740,-0.1838294598610271
ACH-001745,-0.0603340636523728
ACH-001765,0.03164800221817747
