,PIK3IP1 (113791)
ACH-000421,-0.003968468840740285
ACH-000424,0.1708669759955066
ACH-000425,-0.12966458928217456
ACH-000426,0.06343794868840534
ACH-000427,0.1427300148282105
ACH-000433,0.12723777570045744
ACH-000435,-0.3365616921725517
ACH-000436,0.009901357002816758
ACH-000444,0.06065303564642044
ACH-000445,-0.16616350129904453
ACH-000448,-0.10416196362168158
ACH-000450,-0.3080055672715186
ACH-000452,-0.06785731987311182
ACH-000454,0.24660521043852754
ACH-000458,-0.1445340961985896
ACH-000459,0.07166081016361002
ACH-000460,-0.04347978372789168
ACH-000461,-0.06154520621497864
ACH-000463,0.03271533401539222
ACH-000464,-0.07121254169234019
ACH-000466,0.01732477171124726
ACH-000467,0.047066333676071666
ACH-000468,0.06925062417322529
ACH-000469,0.026298471054944737
ACH-000470,-0.05283834849902271
ACH-000471,-0.034579365645569515
ACH-000472,-0.0617526887968121
ACH-000473,-0.10561081447064967
ACH-000475,-0.04130121490041157
ACH-000476,0.019062902050848103
ACH-000477,-0.1176950908871288
ACH-000479,0.17527657748037875
ACH-000480,-0.1573941544667802
ACH-000481,-0.13616534625652613
ACH-000483,-0.11650819724023526
ACH-000484,-0.01684314027340496
ACH-000485,-0.13813688948338232
ACH-000486,-0.12259097343375695
ACH-000487,0.15521573875529318
ACH-000488,0.05577022458474663
ACH-000490,0.02694059590179955
ACH-000491,0.06405557053455647
ACH-000495,0.13680561119225387
ACH-000496,-0.014321056928613216
ACH-000499,0.12400107809202357
ACH-000500,0.25857382148382524
ACH-000502,-0.048918173655204775
ACH-000503,0.2220473520749444
ACH-000505,-0.057123133092618725
ACH-000507,0.013576545690837771
ACH-000510,-0.05634720760382105
ACH-000511,-0.02943677637117492
ACH-000512,-0.03009595476597468
ACH-000516,-0.07205271879705755
ACH-000517,0.01789139297441453
ACH-000518,0.02929313255918893
ACH-000520,0.007547865876853872
ACH-000521,0.11996263139219901
ACH-000522,0.11474601909077185
ACH-000524,-0.028148713712887494
ACH-000527,-0.07818171512463312
ACH-000528,-0.08342028543580884
ACH-000537,-0.026636788544708863
ACH-000541,0.03530099604662977
ACH-000542,-0.028179709373940095
ACH-000544,0.22245527499899875
ACH-000545,-0.08610161786221766
ACH-000547,-0.003299592228694045
ACH-000548,0.015928182850377583
ACH-000549,0.01843920994086204
ACH-000550,0.029076531277992014
ACH-000552,-0.16931018550306678
ACH-000556,-0.10460621040557977
ACH-000557,0.024757506464992626
ACH-000569,0.2447349679617209
ACH-000570,0.08167519140959946
ACH-000571,-0.034193978146094754
ACH-000573,-0.08463410972336778
ACH-000576,-0.012337081510768979
ACH-000579,0.13036563557281913
ACH-000580,-0.07845167167142249
ACH-000584,0.027070960856364363
ACH-000585,0.08434817645458444
ACH-000588,-0.16600700215105166
ACH-000589,0.07438738865839205
ACH-000591,0.026714884321536674
ACH-000593,0.05061747457939268
ACH-000600,0.15659085667505734
ACH-000601,-0.09458532645028354
ACH-000605,-0.11224534276924356
ACH-000606,-0.031229465815287506
ACH-000608,-0.06390425853772802
ACH-000614,0.047566312619604686
ACH-000616,0.01410550925933656
ACH-000618,-0.1289975484086862
ACH-000619,-0.056723433903079164
ACH-000620,0.10112865298466296
ACH-000621,0.04407585444193665
ACH-000622,-0.2582251894028522
ACH-000623,-0.04204950846128119
ACH-000624,-0.02510162831973777
ACH-000627,-0.0032166589977741357
ACH-000630,0.06695557453590407
ACH-000631,-0.3521795877291001
ACH-000632,-0.03222259253824729
ACH-000633,-0.09619375964436078
ACH-000637,0.0794080748690668
ACH-000638,-0.07521643872344974
ACH-000646,0.12400776363111855
ACH-000647,-0.0037418735465019203
ACH-000648,0.02960881645738765
ACH-000649,0.07169199467512627
ACH-000651,-0.02378402785990304
ACH-000652,0.04606910579942272
ACH-000653,0.03302978666220005
ACH-000657,-0.0026996884473901657
ACH-000658,0.08318980858846807
ACH-000661,0.04651569581863032
ACH-000662,0.2037982274410957
ACH-000663,0.09693715759697387
ACH-000665,-0.14439644044756625
ACH-000671,-0.0022303303525704377
ACH-000672,-0.21063724060365666
ACH-000673,-0.08959737741256384
ACH-000676,-0.07994457073111103
ACH-000677,0.08184714365377962
ACH-000681,-0.0038564041158038213
ACH-000683,0.012213091260115844
ACH-000684,-0.028439426134162192
ACH-000688,-0.038590168713326364
ACH-000693,-0.04411272892272433
ACH-000694,-0.1369607151598559
ACH-000695,-0.2433685847923857
ACH-000696,-0.009067503946893166
ACH-000697,-0.18104866001509096
ACH-000699,-0.1263452028602458
ACH-000701,-0.06124383787453945
ACH-000706,-0.03177506210477625
ACH-000711,-0.038639089138336254
ACH-000713,-0.020935536197726968
ACH-000714,-0.10512322706575804
ACH-000718,-0.0053057492211712525
ACH-000720,-0.037367383280931116
ACH-000721,0.031819801393660974
ACH-000724,0.009463960847079251
ACH-000725,-0.1330740734289081
ACH-000732,-0.1149468312310381
ACH-000734,-0.040395260955824415
ACH-000735,-0.1185546428786555
ACH-000736,-0.12912462558120422
ACH-000738,-0.06911692990018319
ACH-000746,-0.049283115066114366
ACH-000747,0.05802498633816928
ACH-000748,-0.014069380534500079
ACH-000753,-0.06832826875088545
ACH-000756,-0.2818051356195578
ACH-000757,-0.30622615951499244
ACH-000758,0.08504584456077564
ACH-000760,0.07312069098286895
ACH-000762,0.0025794003149105303
ACH-000763,-0.20112575848187655
ACH-000764,0.06808138781503971
ACH-000765,0.004535589524714296
ACH-000766,-0.04848894086549908
ACH-000767,0.13422775613312382
ACH-000768,0.08259029029844082
ACH-000769,0.07240104909185145
ACH-000770,0.10315063689747707
ACH-000771,-0.021662898805170392
ACH-000773,-0.02822520004157782
ACH-000776,0.07727397336647086
ACH-000777,0.07205187364717312
ACH-000778,0.07412377363078694
ACH-000781,-0.05108774732251716
ACH-000782,0.21049651308453252
ACH-000783,-0.02069654735200553
ACH-000784,0.05162629083327554
ACH-000785,-0.07645819559730947
ACH-000787,-0.017196347653773755
ACH-000788,-0.004863976348281867
ACH-000791,-0.13782715768135592
ACH-000792,0.10490293044156213
ACH-000794,-0.05228561877207678
ACH-000796,0.15541883165992967
ACH-000798,-0.14948462401303342
ACH-000799,-0.40509960299857545
ACH-000800,-0.13241085843580344
ACH-000802,-0.09155347076360032
ACH-000804,0.36550885562162777
ACH-000805,0.057879864967029425
ACH-000809,-0.06757967956934972
ACH-000810,0.0945200364577886
ACH-000811,-0.05472143782891239
ACH-000817,-0.08597134036531727
ACH-000819,-0.13864744515461394
ACH-000820,0.08750782507451904
ACH-000821,-0.2895323788533559
ACH-000822,0.010928422519566971
ACH-000823,-0.06207408276277655
ACH-000824,0.03709794798749098
ACH-000827,-0.024797631302535848
ACH-000829,-0.13363936737685736
ACH-000831,-0.10158826469338902
ACH-000832,-0.21750086538442132
ACH-000833,0.16578553626178805
ACH-000834,0.08480526040039989
ACH-000835,-0.09043522808384556
ACH-000836,-0.09828196177021226
ACH-000837,-0.042101419864672564
ACH-000838,-0.17243525090520878
ACH-000839,-0.12889620305056512
ACH-000840,-0.08623572137170893
ACH-000841,0.013114635637978269
ACH-000843,0.054275135882719115
ACH-000846,-0.0178321892067718
ACH-000847,0.008430463251973061
ACH-000848,-0.14857548073566626
ACH-000849,0.041602522274110064
ACH-000851,-0.14866790069357555
ACH-000855,-0.1468715507101388
ACH-000856,-0.04991291546823523
ACH-000858,-0.07357372241280305
ACH-000859,0.016272462931102058
ACH-000861,0.08671303272690925
ACH-000862,-0.010469075899423912
ACH-000865,-0.09167757250125813
ACH-000866,0.032836493210286324
ACH-000867,-0.016519756201118386
ACH-000869,-0.05671959223284094
ACH-000872,-0.1803293509516231
ACH-000873,0.08301394734459923
ACH-000876,-0.02480950137525939
ACH-000878,0.007914009408627815
ACH-000880,-0.0840956166344613
ACH-000881,-0.041573730881659984
ACH-000882,0.03642578812337744
ACH-000884,0.15738843275436948
ACH-000885,0.04992753655827218
ACH-000887,0.033335499434532886
ACH-000889,0.0029351506472446807
ACH-000896,-0.05442493975630958
ACH-000898,0.009929127455045742
ACH-000900,-0.29021370377776184
ACH-000901,0.0074157177550695265
ACH-000905,0.11344780035397535
ACH-000906,-0.05017070566592852
ACH-000907,-0.1663281688879285
ACH-000910,-0.04649171555756722
ACH-000911,0.08789856489074081
ACH-000912,-0.024281334678196133
ACH-000913,-0.039137519836901065
ACH-000915,0.14971565872160186
ACH-000916,-0.06919876496920062
ACH-000917,0.1487774074617069
ACH-000920,-0.1168797491867764
ACH-000921,-0.03847446903657991
ACH-000924,-0.05646199187211134
ACH-000926,-0.002649532368222691
ACH-000928,0.005462568415404482
ACH-000929,0.015373219074572625
ACH-000932,-0.0728886365051811
ACH-000935,-0.05837877595856832
ACH-000936,-0.0860391344522145
ACH-000937,-0.0056471483419914155
ACH-000938,0.09963544326764892
ACH-000939,-0.0442657885138934
ACH-000941,-0.106988417495701
ACH-000943,-0.04663508600253929
ACH-000946,0.006117578326240907
ACH-000947,0.06651387143543604
ACH-000948,-0.005684304949840312
ACH-000950,0.02617463671757412
ACH-000953,-0.04865767176089775
ACH-000954,-0.09002194416036534
ACH-000957,0.04401890741864988
ACH-000958,-0.14389876123864742
ACH-000960,0.019693191754488075
ACH-000963,-0.03930118673684434
ACH-000968,0.10520816445407713
ACH-000969,0.029469060845256436
ACH-000972,-0.3109104092558821
ACH-000973,-0.06148380900808542
ACH-000974,-0.0063571742639536594
ACH-000978,0.014453866464557022
ACH-000984,0.05551418502389064
ACH-000986,-0.05310568493082647
ACH-000988,0.12038292235876726
ACH-000993,0.1220560486322047
ACH-000994,-0.04682117226215883
ACH-000996,-0.21035550339633569
ACH-001001,0.059381289898427725
ACH-001020,-0.16986455142727175
ACH-001028,-0.03943653050966305
ACH-001031,-0.021350224280238573
ACH-001038,-0.12515056449669176
ACH-001048,-0.11985707371796946
ACH-001050,-0.040657811810243166
ACH-001053,-0.150574126651456
ACH-001054,0.11901509230905935
ACH-001061,0.03536591063854407
ACH-001067,-0.128055864068936
ACH-001075,0.20824174313920915
ACH-001096,0.14507198353200385
ACH-001111,0.061178874545478434
ACH-001119,-0.21123599047082267
ACH-001128,-0.11598354847708575
ACH-001134,-0.10972241553530857
ACH-001151,0.1075496567684648
ACH-001163,-0.0823821367117847
ACH-001164,-0.3568335483804917
ACH-001183,-0.07076430380766098
ACH-001192,0.06756168921105732
ACH-001193,-0.16162918127584944
ACH-001196,-0.0547054979813105
ACH-001197,0.028452206798497564
ACH-001205,0.03359877160984138
ACH-001211,0.16524675227438235
ACH-001212,-0.25998922800268576
ACH-001228,0.011919233628410074
ACH-001232,-0.08130380321991082
ACH-001239,-0.14405069791974826
ACH-001270,-0.06408100373474143
ACH-001274,-0.08272991054360354
ACH-001275,-0.05238125152729259
ACH-001277,-0.055352187228994994
ACH-001278,0.10421919742487187
ACH-001280,-0.024617766891454416
ACH-001283,-0.04349624556065793
ACH-001289,0.08613456501722404
ACH-001300,0.137889176876514
ACH-001301,0.1962529178444193
ACH-001302,0.13926790535837624
ACH-001306,-0.010044616801698636
ACH-001318,-0.11437702219864165
ACH-001322,-0.05863742959335524
ACH-001328,-0.10411506856002184
ACH-001332,-0.3418363977531659
ACH-001336,0.03733618520937988
ACH-001346,-0.02220440785853094
ACH-001353,0.07316369006130331
ACH-001354,-0.05872958480856867
ACH-001367,0.038493652114665225
ACH-001368,-0.07372471737303915
ACH-001374,-0.5763392359323092
ACH-001377,0.091089271297156
ACH-001380,0.1999746193861605
ACH-001391,-0.04562057681176941
ACH-001408,0.03355418212231983
ACH-001430,0.05721356946279555
ACH-001431,0.13257446124984806
ACH-001450,-0.010005137104161609
ACH-001496,-0.13133052518124108
ACH-001500,-0.05163391482879113
ACH-001523,0.11709998883091048
ACH-001532,-0.021723031206628003
ACH-001550,-0.06994971145927174
ACH-001552,0.008555864121938693
ACH-001554,-0.04186392321195465
ACH-001654,0.05872027010328072
ACH-001735,0.08368187010935786
ACH-001736,-0.008225303720846509
ACH-001737,0.13470582846920373
ACH-001740,0.10950205111482196
ACH-001745,0.05447759090406962
ACH-001765,-0.18805493214156405
