,IL17RA (23765)
ACH-000163,0.027191058519475262
ACH-000167,-0.06370677454897067
ACH-000168,0.2528795595671367
ACH-000169,-0.11352116421337614
ACH-000178,0.04054990731856218
ACH-000183,-0.14817717922105322
ACH-000188,0.06508261245248545
ACH-000189,-0.03765793238921005
ACH-000190,0.19683404307004326
ACH-000198,0.12695696767742953
ACH-000203,-0.1225486647221022
ACH-000204,0.09603073212582276
ACH-000206,-0.007238015356237217
ACH-000207,-0.003580508536387703
ACH-000208,0.17125074452795974
ACH-000210,-0.09414983972311693
ACH-000211,-0.019647286786679468
ACH-000215,-0.10087532853193712
ACH-000221,-0.18306543800456332
ACH-000222,-0.055576574711258785
ACH-000223,-0.08079991587015772
ACH-000226,-0.04872473548373573
ACH-000227,0.012732149315070216
ACH-000228,-0.08399895360762813
ACH-000231,0.02026517876220199
ACH-000232,-0.029395621585981233
ACH-000233,0.05094566717885878
ACH-000234,0.009875771800963596
ACH-000235,0.015621072414501563
ACH-000237,-0.09066267730681063
ACH-000238,-0.04309643554211958
ACH-000242,0.2559938292912903
ACH-000243,-0.04479790901566821
ACH-000244,0.020645148018426582
ACH-000246,0.012358901794436954
ACH-000248,-0.010070402312960594
ACH-000250,0.039477083712039764
ACH-000251,-0.18429080332131528
ACH-000252,-0.0564142166538204
ACH-000253,0.012193634453941643
ACH-000255,-0.13804859793982613
ACH-000256,-0.17875468456006255
ACH-000257,-0.004118871204232315
ACH-000258,-0.2340595749205312
ACH-000259,0.015008965280470453
ACH-000260,-0.0023182954670288077
ACH-000261,-0.07231213043923171
ACH-000262,0.03777698798408622
ACH-000263,0.036403679229209764
ACH-000264,-0.033890675740737584
ACH-000265,-0.07282849441637365
ACH-000266,0.0051654181381259575
ACH-000272,-0.027827656224833405
ACH-000274,-0.1295146059838074
ACH-000277,0.13319364300486
ACH-000278,-0.14123506851936188
ACH-000279,-0.05106193993164935
ACH-000280,-0.006011207513132069
ACH-000281,0.11030614623042644
ACH-000288,0.012272944832282593
ACH-000291,-0.02291701035734753
ACH-000293,-0.004866941600996004
ACH-000294,0.06759006803574287
ACH-000295,0.039046411687267205
ACH-000296,0.0707967792283614
ACH-000302,-0.1682707908058059
ACH-000304,-0.006142527917925907
ACH-000307,0.08257523122761701
ACH-000308,0.0162185179172909
ACH-000310,-0.004827684633503382
ACH-000311,0.0610245549627494
ACH-000312,-0.07710434468791559
ACH-000315,0.10326246408520602
ACH-000316,-0.0275464408991356
ACH-000317,0.2234357893972787
ACH-000318,-0.05845514252202935
ACH-000319,0.05601553886759447
ACH-000320,0.059519459914742966
ACH-000322,-0.05098372751338467
ACH-000323,-0.17450139107780108
ACH-000324,0.07991316555382487
ACH-000329,0.009866752807577834
ACH-000330,-0.055015033944909315
ACH-000331,0.053759683119780466
ACH-000332,0.02142698560469655
ACH-000334,0.05455969198895506
ACH-000335,-0.14280616619891834
ACH-000336,0.015187759755703831
ACH-000337,-0.2162664348337806
ACH-000338,-0.09012187877051804
ACH-000339,-0.12844900339866014
ACH-000341,-0.005864149834807044
ACH-000348,0.03715967540548251
ACH-000350,-0.0487201788050019
ACH-000352,-0.07327123984110817
ACH-000356,0.009074043917404913
ACH-000361,0.014749195759616912
ACH-000362,-0.12491584605500597
ACH-000363,-0.025622951776978632
ACH-000364,0.04766843166232818
ACH-000365,-0.04175678866448091
ACH-000366,-0.04062203736928205
ACH-000368,0.10167302774010807
ACH-000374,0.17230974742459035
ACH-000375,-0.059131558354806824
ACH-000376,0.026394631854250453
ACH-000381,-0.1141433035489478
ACH-000383,-0.05148011306092911
ACH-000387,0.006120367323108297
ACH-000389,0.042594910184407406
ACH-000390,-0.1295140886767607
ACH-000393,-0.050620083152319945
ACH-000395,-0.04525819505905256
ACH-000396,-0.03354705796712865
ACH-000397,-0.2512436390051938
ACH-000401,-0.1164450967978196
ACH-000402,-0.08801686610685391
ACH-000403,-0.03566043311253478
ACH-000404,-0.2600229995059958
ACH-000406,-0.028610598060451724
ACH-000407,-0.17378142721578616
ACH-000408,-0.2165322796635495
ACH-000410,0.10755098500624656
ACH-000411,0.13059468800679394
ACH-000414,0.10841294271226276
ACH-000415,0.04889377773658391
ACH-000416,0.019454872918052733
ACH-000420,-0.22358955444966205
ACH-000421,-0.18452006334261256
ACH-000424,-0.05373875909980298
ACH-000425,-0.17424338016476826
ACH-000426,-0.0898005503539272
ACH-000427,0.037549994629714666
ACH-000433,0.10857111067001007
ACH-000435,-0.2275741743303307
ACH-000436,0.14674659764241627
ACH-000444,-0.06197098864080317
ACH-000445,-0.09282644618844324
ACH-000448,-0.1506205040617437
ACH-000450,0.189014130795564
ACH-000452,-0.03925573498652325
ACH-000454,-0.1250512449833461
ACH-000458,-0.007309432120331054
ACH-000459,0.10758894115483238
ACH-000460,0.0142895785013362
ACH-000461,-0.15000068711913406
ACH-000463,-0.04343465193975645
ACH-000464,0.08430565695006942
ACH-000466,0.1134190220933317
ACH-000467,0.039497283307831366
ACH-000468,-0.022833972618559312
ACH-000469,-0.00027414598904956913
ACH-000470,-0.10618792767807908
ACH-000471,0.03191176786927921
ACH-000472,-0.05979344700682551
ACH-000473,0.14613096461332986
ACH-000475,-0.004183222783369393
ACH-000476,0.03654968550093138
ACH-000477,-0.12042276099767688
ACH-000479,-0.02526186983036033
ACH-000480,-0.14562272757895842
ACH-000481,-0.06193091185870595
ACH-000483,-0.2116527033332864
ACH-000484,0.012482970508205349
ACH-000485,0.15311311853426987
ACH-000486,-0.09715904515500326
ACH-000487,0.09581198349278224
ACH-000488,-0.07960521107648633
ACH-000490,0.057216521569756464
ACH-000491,0.021773274228765356
ACH-000495,0.1804627440292292
ACH-000496,0.00818203169933646
ACH-000499,-0.04713755938975359
ACH-000500,0.3132377072955052
ACH-000502,0.014654937017780218
ACH-000503,0.09805421442714188
ACH-000505,-0.012357117273293876
ACH-000507,0.13436939208474102
ACH-000510,-0.07180184804069738
ACH-000511,0.020176300796555104
ACH-000512,0.04592490157646576
ACH-000516,-0.017708010269871698
ACH-000517,-0.06166184119972365
ACH-000518,0.028307026552026875
ACH-000520,0.023539535597576888
ACH-000521,-0.04021166554269896
ACH-000522,0.1347838193477293
ACH-000524,-0.014410095044304022
ACH-000527,-0.05152700624768882
ACH-000528,-0.0782646223011955
ACH-000537,0.12205129855876655
ACH-000541,-0.12848679333428578
ACH-000542,-0.03109626413910224
ACH-000544,0.11945603399776687
ACH-000545,0.011753467509007612
ACH-000547,-0.04292955188255732
ACH-000548,0.0477316859859341
ACH-000549,-0.03609080063697583
ACH-000550,-0.00740391738232533
ACH-000552,-0.09931608296562852
ACH-000556,0.07536431942494656
ACH-000557,0.10650856198120072
ACH-000569,-0.08275674724664595
ACH-000570,-0.03271336986895974
ACH-000571,0.04941075290060768
ACH-000573,0.0006979074176366747
ACH-000576,-0.02203672811438907
ACH-000579,0.07265796493383453
ACH-000580,-0.01921778463714544
ACH-000584,-0.05843169166874858
ACH-000585,0.02521757203764921
ACH-000588,-0.029642293125575606
ACH-000589,-0.0689928690652366
ACH-000591,-0.07628844196805155
ACH-000593,0.04697050421059461
ACH-000600,0.13171115806387215
ACH-000601,-0.037382630752889986
ACH-000605,-0.006712707679649818
ACH-000606,-0.06544517091033215
ACH-000608,-0.03890247769133032
ACH-000614,0.006074217983621831
ACH-000616,-0.2267491153216616
ACH-000618,0.0897974270597758
ACH-000619,0.055866045378104884
ACH-000620,-0.002313394373636984
ACH-000621,-0.07476557856777795
ACH-000622,-0.008093435732337975
ACH-000623,-0.2527960147572019
ACH-000624,-0.07016401649616112
ACH-000627,-0.0588176505991212
ACH-000630,0.0011237725376839688
ACH-000631,0.15221110634363544
ACH-000632,-0.07314596062031571
ACH-000633,-0.1081069494273499
ACH-000637,-0.0038979654912357584
ACH-000638,0.045606601349202386
ACH-000646,-0.114424324700649
ACH-000647,-0.011083113271197651
ACH-000648,0.13333125986817326
ACH-000649,-0.009614086119061964
ACH-000651,-0.09366475352661173
ACH-000652,-0.0658508120690405
ACH-000653,-0.05381745077279245
ACH-000657,-0.09338382439334
ACH-000658,0.10303529473905347
ACH-000661,0.08406925072081503
ACH-000662,-0.09841052092036033
ACH-000663,-0.045347208716614865
ACH-000665,-0.11163093455195462
ACH-000671,-0.027204979465448254
ACH-000672,-0.1402786502111888
ACH-000673,-0.09040903225296903
ACH-000676,-0.05361063876243067
ACH-000677,-0.04091816198429878
ACH-000681,-0.05022089859507236
ACH-000683,0.025779315363858496
ACH-000684,0.05385400972026943
ACH-000688,-0.14666712219275574
ACH-000693,-0.07157253462055484
ACH-000694,-0.10262534364136318
ACH-000695,-0.0019161203119840056
ACH-000696,-0.04682085696420535
ACH-000697,-0.003653599542957989
ACH-000699,0.09850502401136754
ACH-000701,-0.024708124291632026
ACH-000706,0.02713672107127556
ACH-000711,-0.08318361527951207
ACH-000713,0.10288817119136796
ACH-000714,0.03168346189890818
ACH-000718,0.006296619625253413
ACH-000720,-0.06443946423290871
ACH-000721,-0.1144783952450247
ACH-000724,-0.08441022898795203
ACH-000725,-0.09773772249577753
ACH-000732,-0.19733399385360006
ACH-000734,-0.021754365265305275
ACH-000735,-0.16156258470871734
ACH-000736,0.05592401441039329
ACH-000738,-0.06186262809496172
ACH-000746,-0.12561521609789705
ACH-000747,-0.08846428454209443
ACH-000748,-0.023135630038510317
ACH-000753,0.012718270679591992
ACH-000756,-0.20627028071357967
ACH-000757,-0.16170791902117404
ACH-000758,-0.14470519484951
ACH-000760,0.025514870291529403
ACH-000762,-0.11898453452910918
ACH-000763,-0.0425330860058518
ACH-000764,0.02720654201237282
ACH-000765,0.012065200538777077
ACH-000766,-0.03130346280501997
ACH-000767,0.005846669241177872
ACH-000768,-0.01470753219264898
ACH-000769,0.029949154738400586
ACH-000770,-0.05942371652697628
ACH-000771,-0.06982960272207854
ACH-000773,0.04715496819133405
ACH-000776,0.001942981624108984
ACH-000777,0.03307789721782963
ACH-000778,-0.1956100568795339
ACH-000781,-0.07653959497437454
ACH-000782,0.0667089136566765
ACH-000783,0.06039506654837123
ACH-000784,-0.12345784791822415
ACH-000785,0.1955286938420639
ACH-000787,-0.18209612942539274
ACH-000788,-0.02341246862180195
ACH-000791,-0.07764002436746605
ACH-000792,0.13857736765435252
ACH-000794,-0.028983296374737875
ACH-000796,0.08620150039775437
ACH-000798,-0.014854381270265025
ACH-000799,-0.3044334454981095
ACH-000800,0.016345824793799257
ACH-000802,0.10836242429426887
ACH-000804,0.07001450534500525
ACH-000805,0.035728673917498184
ACH-000809,-0.2542333963915608
ACH-000810,0.2450690372021723
ACH-000811,-0.011058759139502716
ACH-000817,0.1298818869760614
ACH-000819,-0.20198093137030126
ACH-000820,0.3873062912647013
ACH-000821,-0.04167557258769905
ACH-000822,0.02042939501658361
ACH-000823,-0.07106095734221142
ACH-000824,0.08711115189924824
ACH-000827,-0.05825271487110406
ACH-000829,0.20086758645259986
ACH-000831,-0.1953186236337838
ACH-000832,-0.06359860131289463
ACH-000833,0.025121901119030773
ACH-000834,-0.051563400812248236
ACH-000835,-0.12238154932294733
ACH-000836,-0.05333755850798058
ACH-000837,-0.054271142817857713
ACH-000838,-0.12947390438384845
ACH-000839,0.08694443673209798
ACH-000840,-0.01966872264634653
ACH-000841,0.01778332781896962
ACH-000843,0.006080083633873136
ACH-000846,-0.2775346666274498
ACH-000847,-0.010827466461819
ACH-000848,0.07623811412589758
ACH-000849,-0.018856485890727057
ACH-000851,0.061271679855872126
ACH-000855,0.10601670548855198
ACH-000856,-0.04457029889979796
ACH-000858,-0.1081634195001667
ACH-000859,-0.024316471511231945
ACH-000861,0.04791055481764285
ACH-000862,-0.024304911399712
ACH-000865,-0.06181948570378335
ACH-000866,0.04997578721936705
ACH-000867,0.0024475036967156103
ACH-000869,-0.014809830705874237
ACH-000872,-0.06925945464755008
ACH-000873,-0.17570066549134822
ACH-000876,-0.03874800937502365
ACH-000878,-0.052869649387225486
ACH-000880,0.02582509158403248
ACH-000881,-0.08589864842192625
ACH-000882,0.0178369401395883
ACH-000884,0.061683523853160414
ACH-000885,0.012054612983904351
ACH-000887,-0.21206874287227012
ACH-000889,0.01167624960592155
ACH-000896,-0.08207193165952598
ACH-000898,-0.031237945149025507
ACH-000900,-0.0025127985250999077
ACH-000901,-0.030564400393906288
ACH-000905,0.07587345270171224
ACH-000906,-0.10804876018954347
ACH-000907,-0.2285680218951293
ACH-000910,0.051882874506985484
ACH-000911,-0.15152528360315626
ACH-000912,-0.07641378994609031
ACH-000913,-0.03007709990182977
ACH-000915,-0.17532443417408916
ACH-000916,0.03159852001707425
ACH-000917,0.11246131665835286
ACH-000920,-0.2476394743772741
ACH-000921,-0.029698140495105014
ACH-000924,-0.07430627885296698
ACH-000926,-0.028782641495010506
ACH-000928,0.014455118400528056
ACH-000929,0.07937768600571468
ACH-000932,-0.07553406837165955
ACH-000935,0.042097368589895205
ACH-000936,-0.029616476782404907
ACH-000937,0.03700432828246586
ACH-000938,0.04273698570277185
ACH-000939,-0.21810534419553507
ACH-000941,-0.05490234639604548
ACH-000943,0.00029511526005964914
ACH-000946,-0.062261189368173285
ACH-000947,0.06754138262658335
ACH-000948,-0.06949328483885228
ACH-000950,-0.2290261993304238
ACH-000953,-0.034054013119108856
ACH-000954,-0.2893507346154546
ACH-000957,0.055634731396744616
ACH-000958,0.021801460253397225
ACH-000960,-0.0028154943937583198
ACH-000963,-0.1146499707979572
ACH-000968,0.09905648026654533
ACH-000969,0.10654359603044312
ACH-000972,-0.15721984506932948
ACH-000973,0.019930592333964155
ACH-000974,-0.015734659468596774
ACH-000978,0.06345910402787845
ACH-000984,0.05015815582829677
ACH-000986,-0.008854064418969174
ACH-000988,0.0636608440911676
ACH-000993,0.04966505825098784
ACH-000994,0.14743487874573818
ACH-000996,-0.04321192561144771
ACH-001001,-0.03510695559747047
ACH-001020,-0.1207239798506463
ACH-001028,-0.04992237220454777
ACH-001031,0.0036541995694462314
ACH-001038,-0.04423752235790431
ACH-001048,-0.07323789544776675
ACH-001050,0.09141896285784927
ACH-001053,0.05372968659557285
ACH-001054,0.046071988553230685
ACH-001061,-0.01851779488450692
ACH-001067,-0.002414286599754175
ACH-001075,0.08303816419242216
ACH-001096,0.04394936514288033
ACH-001111,-0.19304910686624466
ACH-001119,0.11921496518773105
ACH-001128,0.06707382579153286
ACH-001134,-0.06376024142851101
ACH-001151,0.11542346853257328
ACH-001163,0.026047889959781412
ACH-001164,-0.25572387152664355
ACH-001183,0.09930849707218063
ACH-001192,0.05812921603971469
ACH-001193,0.19919541741926391
ACH-001196,-0.29310115633002715
ACH-001197,0.15931332364271553
ACH-001205,0.08788743540903189
ACH-001211,-0.11530920493114664
ACH-001212,0.15343611034429744
ACH-001228,-0.04157003747232246
ACH-001232,-0.08793926363244667
ACH-001239,-0.06428827321268954
ACH-001270,-0.27084857442962823
ACH-001274,0.011473794317820415
ACH-001275,0.09808113240831616
ACH-001277,0.2007146612069586
ACH-001278,-0.08254745494065377
ACH-001280,0.01727214411763258
ACH-001283,0.0007568420808898991
ACH-001289,0.046442425828608164
ACH-001300,-0.003432500345887666
ACH-001301,0.04477456437536671
ACH-001302,0.08049728989419414
ACH-001306,-0.11006337612391326
ACH-001318,-0.10588992829045524
ACH-001322,0.0004150885424832346
ACH-001328,0.10543693899765798
ACH-001332,-0.29586010522441497
ACH-001336,0.12254419147632198
ACH-001346,-0.037683375426108015
ACH-001353,-0.1487666356151333
ACH-001354,0.08392388419752493
ACH-001367,-0.030029298272978525
ACH-001368,-0.001299435114656351
ACH-001374,-0.4686268407564155
ACH-001377,0.058014217662815434
ACH-001380,0.1204775946062304
ACH-001391,0.04023753432771527
ACH-001408,-0.028317457163605238
ACH-001430,-0.09068382981624824
ACH-001431,-0.029606617359372964
ACH-001450,0.2548454489359676
ACH-001496,0.017617579088683003
ACH-001500,0.01596696831963161
ACH-001523,0.03191780448358888
ACH-001532,0.034651053886066034
ACH-001550,-0.11023809005100356
ACH-001552,0.20230328384396315
ACH-001554,-0.03927600920442111
ACH-001654,-0.03313591851642125
ACH-001735,-0.09087444590565501
ACH-001736,-0.06704129990979138
ACH-001737,-0.17154991578026696
ACH-001740,0.09519709474420683
ACH-001745,0.0679395158921215
ACH-001765,0.010143318466932524
