,SURF4 (6836)
ACH-000150,0.17239421350640444
ACH-000152,-0.502571231525988
ACH-000153,-0.07222650804938854
ACH-000159,-0.03950869566101075
ACH-000160,-0.04590479815517135
ACH-000163,-0.6470265899701021
ACH-000167,-0.4666765174146717
ACH-000168,-0.19472922610658894
ACH-000169,-0.2946242605012417
ACH-000178,-0.06304958622061081
ACH-000183,-0.08990020352555833
ACH-000188,0.13956338577931718
ACH-000189,0.025852972218116218
ACH-000190,-0.38922730056757854
ACH-000198,-0.0766616645453422
ACH-000203,-0.03318365862326005
ACH-000204,-0.13275935627961696
ACH-000206,-0.10743716913554026
ACH-000207,-0.24416881788709
ACH-000208,-0.281287733840274
ACH-000210,0.08599606951801628
ACH-000211,-0.007329974290737766
ACH-000215,-0.3789041366430632
ACH-000221,-0.07653467573132103
ACH-000222,-0.17970905253057226
ACH-000223,-0.04087794337001383
ACH-000226,0.049406562004016316
ACH-000227,-0.1146935794540115
ACH-000228,-0.08816943791427356
ACH-000231,-0.4889612416204152
ACH-000232,0.04798049310970947
ACH-000233,-0.4630467719440613
ACH-000234,-0.15573038577498252
ACH-000235,0.01064761626341499
ACH-000237,-0.27717924082168194
ACH-000238,-0.10449933953515246
ACH-000242,0.2583685958058618
ACH-000243,-0.25226532828817416
ACH-000244,-0.5801124920497481
ACH-000246,-0.7335026909160981
ACH-000248,-0.3373390854275472
ACH-000250,-0.7520061225134131
ACH-000251,-0.03672798793098833
ACH-000252,-0.03371711855260786
ACH-000253,-0.23436699070732686
ACH-000255,-0.4258843565145493
ACH-000256,-0.3417655506742701
ACH-000257,-0.27399602494928016
ACH-000258,-0.11206670906750338
ACH-000259,-0.07281907827963095
ACH-000260,-0.3151630315775708
ACH-000261,0.0017887953320820317
ACH-000262,-0.2974704394591078
ACH-000263,-0.2661588919305185
ACH-000264,-0.029248071407461964
ACH-000265,0.15121438606037918
ACH-000266,-0.13816768741617289
ACH-000272,-0.15289380882615167
ACH-000274,0.06982769006238453
ACH-000277,-0.06426112741474872
ACH-000278,-0.2924230547432412
ACH-000279,0.036910194621063326
ACH-000280,-0.030408080213718436
ACH-000281,-0.09217827449579452
ACH-000288,0.13430724420213996
ACH-000291,-0.09737969142370484
ACH-000293,-0.17100092426971678
ACH-000294,0.2604221725640479
ACH-000295,-0.3255871350810717
ACH-000296,-0.22747089624532024
ACH-000302,-0.3631412302652873
ACH-000304,0.0371469051906384
ACH-000307,0.09823150009536563
ACH-000308,-0.0942230574570508
ACH-000310,-0.11638370271343035
ACH-000311,-0.18894626850949803
ACH-000312,-0.11206021054097068
ACH-000315,-0.03603368024103452
ACH-000316,0.03081301793168355
ACH-000317,-0.15361546731043224
ACH-000318,-0.16667200811574118
ACH-000319,-0.6663602786473969
ACH-000320,-0.16613018955796185
ACH-000322,-0.02224363039068417
ACH-000323,-0.5104964963903925
ACH-000324,-0.11842994053442304
ACH-000329,-0.21907198556479607
ACH-000330,0.0112704761728728
ACH-000331,-0.42538657406051694
ACH-000332,-0.2547633621529068
ACH-000334,-0.12341574688359555
ACH-000335,-0.3538337648829687
ACH-000336,-0.08897760906158024
ACH-000337,-0.15057813945906345
ACH-000338,-0.1273802441222929
ACH-000339,-0.02503993749909261
ACH-000341,-0.07370097911506722
ACH-000348,-0.18055458414313505
ACH-000350,0.012399590341797913
ACH-000352,-0.04688313596151891
ACH-000356,0.04469365626683078
ACH-000361,-0.01151754891299771
ACH-000362,0.030268706805824518
ACH-000363,-0.03137372656187678
ACH-000364,-0.20677468144623914
ACH-000365,-0.034517085311679296
ACH-000366,-0.3228738080178997
ACH-000368,-0.5860117911957367
ACH-000374,-0.008219893624320922
ACH-000375,0.04126344954357302
ACH-000376,-0.3788167137878044
ACH-000381,-0.1376421230894859
ACH-000383,-0.00534378474040475
ACH-000387,-0.3186155176632892
ACH-000389,-0.15840192078009732
ACH-000390,-0.007873317029360278
ACH-000393,-0.06316585826879885
ACH-000395,-0.38343891270171865
ACH-000396,-0.08863789856128394
ACH-000397,-0.039377433453725866
ACH-000401,-0.3114783771806092
ACH-000402,-0.1056066597250969
ACH-000403,0.018385395421990237
ACH-000404,-0.2585152500690979
ACH-000406,-0.11679354616657595
ACH-000407,-0.31185243946997754
ACH-000408,-0.2652789617839767
ACH-000410,-0.5998078794378796
ACH-000411,0.021313631048072875
ACH-000414,-0.11418030746444685
ACH-000415,-0.050198830820297816
ACH-000416,-0.056447811522727674
ACH-000420,0.12892389547293026
ACH-000421,-0.15412080986418375
ACH-000424,0.1400174466679985
ACH-000425,0.00690749374366034
ACH-000426,-0.06393645537488195
ACH-000427,0.2333628276213217
ACH-000433,-0.4287460203393149
ACH-000435,-0.2040715883775192
ACH-000436,-0.27534816957683883
ACH-000444,-0.006052661697697215
ACH-000445,-0.4453871439232408
ACH-000448,-0.11724066749080968
ACH-000450,-0.1449531009945219
ACH-000452,-0.08427445295283131
ACH-000454,-0.554441985314792
ACH-000458,-0.211700843572139
ACH-000459,-0.13595080694179812
ACH-000460,-0.15724527381441178
ACH-000461,0.002680657047436593
ACH-000463,0.042874593482330664
ACH-000464,-0.3033863142389382
ACH-000466,-0.10316366529536476
ACH-000467,-0.15819455828331214
ACH-000468,0.023918766078119682
ACH-000469,-0.5100559041100545
ACH-000470,-0.1298422016896141
ACH-000471,-0.0014994450208062646
ACH-000472,-0.20019274714067856
ACH-000473,-0.0591345146875038
ACH-000475,-0.3962382937758831
ACH-000476,0.04439075779325455
ACH-000477,0.0852061348514397
ACH-000479,-0.19411207734060232
ACH-000480,-0.4276141753271637
ACH-000481,-0.08652692495262182
ACH-000483,-0.4948264156404992
ACH-000484,0.05392833098112141
ACH-000485,0.1258910634960144
ACH-000486,-0.1091881683608404
ACH-000487,-0.14325799130981914
ACH-000488,0.027301986066639448
ACH-000490,-0.007703826247278023
ACH-000491,-0.07804465708529626
ACH-000495,-0.5383061422100819
ACH-000496,-0.2162905236436676
ACH-000499,-0.1509721000423716
ACH-000500,-0.3318946037559433
ACH-000502,0.061687231510605275
ACH-000503,-0.33748183057419473
ACH-000505,-0.020965556372948082
ACH-000507,-0.15686512847073852
ACH-000510,0.06702108867684517
ACH-000511,-0.23765675450593785
ACH-000512,-0.2194192604588237
ACH-000516,-0.1367154759109793
ACH-000517,0.05057037302442674
ACH-000518,0.13485043488805554
ACH-000520,-0.12205833807099167
ACH-000521,0.006013924302884257
ACH-000522,-0.03858202100643115
ACH-000524,-0.06981579958932788
ACH-000527,-0.14892500497680178
ACH-000528,-0.242735243097188
ACH-000537,0.0033048378258332127
ACH-000541,0.058629435900303624
ACH-000542,-0.0754107438586895
ACH-000544,0.053587955401593834
ACH-000545,0.07420185779523178
ACH-000547,-0.2089787316972933
ACH-000548,-0.2990388802607029
ACH-000549,-0.16850637538792704
ACH-000550,0.02550319044069896
ACH-000552,-0.15909530198102975
ACH-000556,-0.0015467142037039207
ACH-000557,0.07326843016990882
ACH-000569,-0.12449418301321567
ACH-000570,-0.17999056671139574
ACH-000571,-0.0877664264077244
ACH-000573,0.03568524097627257
ACH-000576,-0.02322278462285086
ACH-000579,-0.10302596665013576
ACH-000580,-0.12945861177191947
ACH-000584,-0.09180101984547456
ACH-000585,0.10146828432869327
ACH-000588,-0.5423578351836988
ACH-000589,-0.11409201572262992
ACH-000591,0.04866219865638389
ACH-000593,0.06620532246731878
ACH-000600,-0.29233736187298165
ACH-000601,0.023438253003512696
ACH-000605,0.09214321033528616
ACH-000606,0.11341459002772407
ACH-000608,-0.04069635752514061
ACH-000614,0.04493376396199023
ACH-000616,-0.01729267846207767
ACH-000618,0.03722923968142036
ACH-000619,-0.19576752107136436
ACH-000620,0.02138847776681372
ACH-000621,-0.2408150367761606
ACH-000622,-0.09364512672528724
ACH-000623,-0.33825241348342
ACH-000624,-0.10525846739473332
ACH-000627,-0.1724839990903665
ACH-000630,-0.20595857691944194
ACH-000631,-0.12437269010451135
ACH-000632,0.04649277127501817
ACH-000633,-0.2588773048773816
ACH-000637,-0.010926167315626423
ACH-000638,-0.11706720489547492
ACH-000646,0.05378168899489934
ACH-000647,0.03988995126272561
ACH-000648,-0.1806649229494814
ACH-000649,-0.4808418986872266
ACH-000651,-0.14918510386446096
ACH-000652,-0.3946237053551779
ACH-000653,-0.010157744378096559
ACH-000657,-0.2016260591857072
ACH-000658,-0.2051344207303553
ACH-000661,-0.0996324651094602
ACH-000662,-0.43428549060335775
ACH-000663,-0.234853410159772
ACH-000665,-0.016223395415424082
ACH-000671,-0.7324039377283557
ACH-000672,-0.2108859529690466
ACH-000673,0.10048378119214
ACH-000676,-0.22307834815356853
ACH-000677,-0.013530545502709664
ACH-000681,-0.13731370051699682
ACH-000683,-0.0960960965933908
ACH-000684,0.012214417632866995
ACH-000688,-0.14817365014611894
ACH-000693,0.0014756084831186855
ACH-000694,-0.06266200758972743
ACH-000695,-0.0044876787863778154
ACH-000696,-0.11200557897907126
ACH-000697,-0.21983762958340825
ACH-000699,0.021472131533732786
ACH-000701,-0.3426650432191916
ACH-000706,-0.13468107281339295
ACH-000711,-0.1174949630682084
ACH-000713,-0.04810911805532507
ACH-000714,0.06467978999549419
ACH-000718,-0.4936314441130605
ACH-000720,-0.2474230940722676
ACH-000721,-0.09882956055713883
ACH-000724,0.0973941796369332
ACH-000725,0.03221315096632037
ACH-000732,-0.15325962914626898
ACH-000734,-0.20535278995640785
ACH-000735,-0.0545357145804697
ACH-000736,0.04939740970495076
ACH-000738,-0.015807090945424773
ACH-000746,-0.15125225364391634
ACH-000747,-0.04106698356223122
ACH-000748,-0.26289354610605364
ACH-000753,-0.13080458694802538
ACH-000756,-0.1023814780158875
ACH-000757,-0.2801666488055531
ACH-000758,0.12855464357684931
ACH-000760,-0.0835426326592539
ACH-000762,-0.16533647690453102
ACH-000763,0.0704446580034853
ACH-000764,0.005211890617580608
ACH-000765,-0.07453764642110595
ACH-000766,-0.12484953371254605
ACH-000767,-0.034665430444855365
ACH-000768,-0.0488575924744153
ACH-000769,-0.1354522943846139
ACH-000770,-0.09203129239395694
ACH-000771,-0.08688567350525002
ACH-000773,-0.5847201540212298
ACH-000776,-0.03391325229430334
ACH-000777,-0.19399285632781466
ACH-000778,-0.08696535464482719
ACH-000781,-0.08093587169312598
ACH-000782,0.03363363657401239
ACH-000783,-0.086635913494953
ACH-000784,-0.2487562826741525
ACH-000785,-0.18938721996185626
ACH-000787,-0.32714997055058903
ACH-000788,-0.09813506425781073
ACH-000791,0.06427959962069467
ACH-000792,-0.2808655726015158
ACH-000794,-0.046002600402781056
ACH-000796,0.0011011396329709366
ACH-000798,-0.18673758945790575
ACH-000799,-0.14305986691611694
ACH-000800,-0.07386497321024946
ACH-000802,0.004188794320043223
ACH-000804,-0.015358801401493831
ACH-000805,0.13117110623975878
ACH-000809,-0.12227055076772192
ACH-000810,-0.15740211731868006
ACH-000811,-0.06253429094277056
ACH-000817,0.009832313658550907
ACH-000819,-0.13108428009836734
ACH-000820,-0.16736348202470858
ACH-000821,-0.040275685621751815
ACH-000822,-0.23192590305326996
ACH-000823,-0.1107840071586648
ACH-000824,-0.09656834474432056
ACH-000827,-0.07595211805609553
ACH-000829,9.753758456732822e-05
ACH-000831,0.058828746837678074
ACH-000832,-0.27408119302501804
ACH-000833,-0.20118058199763916
ACH-000834,-0.2537141749886598
ACH-000835,-0.07452751925685756
ACH-000836,-0.11468141744300235
ACH-000837,-0.00019207783500454616
ACH-000838,0.04774460090250833
ACH-000839,-0.024855821778151776
ACH-000840,-0.2605045285145639
ACH-000841,-0.1607300044810294
ACH-000843,0.0421156663911432
ACH-000846,-0.04108236202709597
ACH-000847,-0.2926227144610106
ACH-000848,-0.3011116237017519
ACH-000849,-0.18472730276247554
ACH-000851,-0.21698999818206616
ACH-000855,0.2018651826814184
ACH-000856,0.08221078372407277
ACH-000858,-0.28431134646209394
ACH-000859,0.062178187728859025
ACH-000861,-0.08199683222232637
ACH-000862,-0.1268620794123999
ACH-000865,-0.03445970426256314
ACH-000866,-0.10229043193936303
ACH-000867,-0.13951743987150694
ACH-000869,0.011339851785796357
ACH-000872,0.1169491202183432
ACH-000873,0.011596276162695823
ACH-000876,0.04902745434116528
ACH-000878,-0.06035625571165607
ACH-000880,0.030539675725810875
ACH-000881,0.16135118429249182
ACH-000882,-0.25076852336730104
ACH-000884,-0.2353878237850903
ACH-000885,-0.07783848969423048
ACH-000887,-0.19186549150044216
ACH-000889,-0.23535717698060224
ACH-000896,-0.04193654476534984
ACH-000898,-0.10034075199343948
ACH-000900,-0.1986252712781549
ACH-000901,-0.19120610426532134
ACH-000905,-0.14861810427101022
ACH-000906,-0.3204114171188321
ACH-000907,-0.14566278960159795
ACH-000910,-0.07860706060059569
ACH-000911,-0.042651610752953324
ACH-000912,0.1727221830635396
ACH-000913,-0.3203510722627244
ACH-000915,0.13527510426293676
ACH-000916,0.014093233615075059
ACH-000917,0.13497484148901726
ACH-000920,-0.16685709003765636
ACH-000921,0.03889724625744495
ACH-000924,0.045093248625523184
ACH-000926,-0.10163680314797637
ACH-000928,-0.22265852004068504
ACH-000929,0.172571229850341
ACH-000932,-0.12128730327842982
ACH-000935,-0.11147705207981072
ACH-000936,-0.1366892298647443
ACH-000937,-0.03361191326327431
ACH-000938,-0.21566284537079355
ACH-000939,-0.14518495035591855
ACH-000941,-0.0998193603939166
ACH-000943,0.13178670445391522
ACH-000946,-0.17098970417031434
ACH-000947,-0.03974686355909927
ACH-000948,-0.15439257877971654
ACH-000950,-0.1700216026828036
ACH-000953,0.034082891123024095
ACH-000954,0.01080369955273426
ACH-000957,-0.11506405750805986
ACH-000958,0.14647302764680614
ACH-000960,-0.0537185564734001
ACH-000963,-0.00176856532713442
ACH-000968,0.024895425154053446
ACH-000969,-0.0882410470527024
ACH-000972,-0.15535579610259104
ACH-000973,-0.07052629739528864
ACH-000974,-0.11916131879489475
ACH-000978,-0.1650641530848419
ACH-000984,-0.14694968335349934
ACH-000986,0.05263573948810623
ACH-000988,0.06399938403234436
ACH-000993,-0.021010431086429644
ACH-000994,-0.2393063560863209
ACH-000996,-0.3146453365930526
ACH-001001,0.06900436492536771
ACH-001020,-0.3206262863410881
ACH-001028,0.02646310657697068
ACH-001031,-0.11759611448564801
ACH-001038,-0.06389508651990672
ACH-001048,-0.05253384349293083
ACH-001050,0.04600603262296928
ACH-001053,-0.234242042886867
ACH-001054,-0.17182547108481575
ACH-001061,0.07649335642652183
ACH-001067,-0.14714517744984487
ACH-001075,0.005547837327334561
ACH-001096,-0.06279770537081639
ACH-001111,-0.277576394779412
ACH-001119,-0.156653401669326
ACH-001128,-0.18618200200575147
ACH-001134,-0.13114259598675818
ACH-001151,0.01944962829181291
ACH-001163,-0.028327936120152542
ACH-001164,0.04577043704652919
ACH-001183,-0.09000397429446796
ACH-001192,0.04577965836971549
ACH-001193,-0.07158947814255211
ACH-001196,-0.20964393898885814
ACH-001197,-0.12067463006855175
ACH-001205,-0.1463625509226219
ACH-001211,-0.2005495015152414
ACH-001212,-0.3653455845111528
ACH-001228,0.20819281481202495
ACH-001232,-0.1660236622057482
ACH-001239,-0.3176631650362237
ACH-001270,-0.4237788950887338
ACH-001274,-0.06939687053519959
ACH-001275,-0.05137548754261318
ACH-001277,-0.0201327472152489
ACH-001278,-0.18529433034338527
ACH-001280,0.011881433018042462
ACH-001283,-0.0850970806095889
ACH-001289,-0.07907126733674642
ACH-001300,-0.06862371295639393
ACH-001301,-0.3327730055066375
ACH-001302,-0.03033298189586445
ACH-001306,-0.05159992095351646
ACH-001318,-0.09053583935853844
ACH-001322,-0.11734548952914806
ACH-001328,-0.03293573669151189
ACH-001332,0.0998542304508135
ACH-001336,-0.08159082252347416
ACH-001346,-0.08398048023975295
ACH-001353,-0.11654035108013933
ACH-001354,-0.07076607271289771
ACH-001367,-0.4656875123103151
ACH-001368,-0.4394256013352312
ACH-001374,0.19506771991613325
ACH-001377,-0.12394591659395353
ACH-001380,-0.17817790884677184
ACH-001391,0.059524782051228575
ACH-001408,-0.023331076083551876
ACH-001430,0.1720013307657986
ACH-001431,0.07678965607959219
ACH-001450,-0.3376449482056632
ACH-001496,-0.017549826305346444
ACH-001500,-0.20186203150705975
ACH-001523,-0.3678396904215789
ACH-001532,-0.10872895149149006
ACH-001550,-0.054831183387631516
ACH-001552,-0.31470188875405103
ACH-001554,-0.3036514180110421
ACH-001654,-0.1266815976414099
ACH-001735,-0.15360265209215507
ACH-001736,0.008323718337052225
ACH-001737,-0.2313202425701999
ACH-001740,0.006600438676378303
ACH-001745,-0.06938010669391187
ACH-001765,0.014134929568043773
