,ARHGAP12 (94134)
ACH-000004,-0.0137006743212282
ACH-000005,0.456146946188201
ACH-000007,0.01545977164287251
ACH-000009,0.1120082912690879
ACH-000011,-0.026844299841035892
ACH-000012,-0.20010163015048274
ACH-000013,0.11621180746535426
ACH-000014,0.013689247985717743
ACH-000015,0.13181887104677564
ACH-000017,0.13065215413467504
ACH-000018,0.2631744796621606
ACH-000019,0.19232150834184394
ACH-000021,-0.39254444327008375
ACH-000022,-0.009120032420501979
ACH-000025,0.05824574510426229
ACH-000028,-0.1478046243629512
ACH-000030,0.1018678983779074
ACH-000035,-0.03705668329861797
ACH-000036,-0.13098118786868804
ACH-000037,-0.01869762517733859
ACH-000039,0.14960119111039166
ACH-000040,-0.04061382215457949
ACH-000041,0.10030847753803976
ACH-000042,0.1530245981794221
ACH-000045,0.03480565193242692
ACH-000047,0.17415972352109435
ACH-000052,0.0005089205026899097
ACH-000053,-0.003490830176931216
ACH-000054,-0.03858709646638815
ACH-000055,-0.19483636084442768
ACH-000060,-0.09803750256412484
ACH-000067,6.133360911183533e-05
ACH-000070,0.12618870881721606
ACH-000075,-0.2160995684289952
ACH-000078,0.02947547744241652
ACH-000082,0.05735798025067877
ACH-000085,0.3517410380470267
ACH-000086,0.0754977728571897
ACH-000087,0.13659492900576306
ACH-000092,0.06740523037858917
ACH-000095,0.015559338958651834
ACH-000097,-0.10560803615424597
ACH-000098,0.1863580728204612
ACH-000099,0.0037572146521358133
ACH-000108,0.16144000699112285
ACH-000113,0.05842378149299336
ACH-000116,-0.010520387724496365
ACH-000118,0.059878717782663515
ACH-000120,-0.07153408374489244
ACH-000123,0.09515785402668024
ACH-000127,0.002528050369091768
ACH-000128,0.1209700942617392
ACH-000132,0.11758325703489313
ACH-000133,0.05091951284994525
ACH-000137,-0.009826713223932686
ACH-000138,0.08306593808903877
ACH-000142,0.13358345184024062
ACH-000143,0.033615614475536536
ACH-000146,0.04600442598978674
ACH-000148,-0.16010320762284622
ACH-000150,-0.010188034413148948
ACH-000152,-0.06223318094794245
ACH-000153,0.13725242379692268
ACH-000159,0.04056723958026304
ACH-000160,-0.0108274562667367
ACH-000163,0.0072251817095608985
ACH-000167,0.10925838140773572
ACH-000168,0.09590083038900143
ACH-000169,0.060054254576630675
ACH-000178,-0.0609510881350453
ACH-000183,0.258155329147082
ACH-000188,-0.09470299145211876
ACH-000189,-0.1976963236596355
ACH-000190,-0.012637600825660112
ACH-000198,-0.004952885753941865
ACH-000203,-0.05441325211241299
ACH-000204,-0.1997914929699466
ACH-000206,-0.1174424160836727
ACH-000207,-0.12058348794156246
ACH-000208,-0.02904743878642735
ACH-000210,-0.008755501136146641
ACH-000211,0.05911535048255175
