,FRMD3 (257019)
ACH-000939,0.201555699181382
ACH-000941,0.1317687191341846
ACH-000943,0.08882252032841062
ACH-000946,0.053031023354246566
ACH-000947,0.07915291772328477
ACH-000948,0.12967204243649502
ACH-000950,0.23471367113962224
ACH-000953,0.010990704356893685
ACH-000954,-0.0393496747920347
ACH-000957,0.2400342402074491
ACH-000958,0.008005594367587996
ACH-000960,0.0583698010756444
ACH-000963,0.0586367692620661
ACH-000968,0.06987309787149239
ACH-000969,0.16075841025736384
ACH-000972,-0.01192233912710226
ACH-000973,0.08614897157594127
ACH-000974,0.06319209635515806
ACH-000978,0.13378306453410624
ACH-000984,0.07919185206093747
ACH-000986,0.1411247137326356
ACH-000988,0.11426172167212567
ACH-000993,0.0132712793318873
ACH-000994,0.0520130176994336
ACH-000996,0.11307998461978855
ACH-001001,0.0503273469311794
ACH-001020,0.3078288232615016
ACH-001028,0.13008827119242228
ACH-001031,0.22986054837620906
ACH-001038,0.1393672030260452
ACH-001048,-0.024519886627297958
ACH-001050,0.1308996285422816
ACH-001053,0.03238470680292139
ACH-001054,0.08757645949925602
ACH-001061,0.13662836170590145
ACH-001067,0.05468622335883555
ACH-001075,0.2353866012320621
ACH-001096,-0.06445863797217732
ACH-001111,-0.06674543938300333
ACH-001119,0.1917065077279476
ACH-001128,0.20748183168554035
ACH-001134,0.07273726446508508
ACH-001151,0.0543795230012965
ACH-001163,0.12078904494315812
ACH-001164,-0.11720581692762018
ACH-001183,0.24796434312950336
ACH-001192,0.13203188844390454
ACH-001193,0.10182374677311123
ACH-001196,0.06309655736260106
ACH-001197,-0.01814726305013438
ACH-001205,0.007462839456342611
ACH-001211,0.05402959316530493
ACH-001212,0.44747111605796014
ACH-001228,0.02047791463815096
ACH-001232,0.18294437030717547
ACH-001239,0.06909593183832298
ACH-001270,0.09363566050870728
ACH-001274,0.11645587425888347
ACH-001275,-0.09865955871890714
ACH-001277,0.25114927386704244
ACH-001278,0.3271357585294105
ACH-001280,0.1580335235777415
ACH-001283,0.01874454038746573
ACH-001289,0.2082127575395082
ACH-001300,-0.01622478610751689
ACH-001301,-0.1165430036843883
ACH-001302,-0.07493053198811503
ACH-001306,0.1667266562198574
ACH-001318,0.15126653887432104
ACH-001322,-0.04963617020220063
ACH-001328,0.1487689393864044
ACH-001332,0.1443016550972175
ACH-001336,0.14688961136567766
ACH-001346,0.07347276319524268
ACH-001353,0.14340526906024698
ACH-001354,0.3072019207655449
ACH-001367,0.013684293499611264
ACH-001368,0.12138519029728187
ACH-001374,-0.2684416415972282
ACH-001377,0.1292171243282804
ACH-001380,0.08246199535447385
ACH-001391,0.01271900243973797
ACH-001408,0.12597564734669928
ACH-001430,0.4807150120822977
ACH-001431,0.2956876949851928
ACH-001450,0.13430955523124494
ACH-001496,0.019029626069551768
ACH-001500,0.011303749982460807
ACH-001523,0.10146886741407952
ACH-001532,0.0447117466840675
ACH-001550,0.05888896192404097
ACH-001552,-0.11006800381302027
ACH-001554,0.05471560905787552
ACH-001654,0.0620191654116731
ACH-001735,0.1492959759427019
ACH-001736,0.025402012883631787
ACH-001737,0.2183381861858296
ACH-001740,0.2701867290291545
ACH-001745,0.157261375384756
ACH-001765,0.0013372325802810134
