,CCER1 (196477)
ACH-000800,-0.057069465170381625
ACH-000802,0.2286663953044199
ACH-000804,0.012929337538960226
ACH-000805,0.08044357603191862
ACH-000809,0.19966212552804
ACH-000810,0.16344122306865566
ACH-000811,0.1519756323961849
ACH-000817,0.08170538787872247
ACH-000819,0.0514166968954911
ACH-000820,0.1812190451191253
ACH-000821,0.0038890410542589257
ACH-000822,0.1154041496021916
ACH-000823,0.019149249573447887
ACH-000824,0.11358285220755818
ACH-000827,0.07824679082001078
ACH-000829,0.14174977603003164
ACH-000831,0.0875935141313759
ACH-000832,-0.055348555793747416
ACH-000833,0.3064815803021078
ACH-000834,-0.025953042194510053
ACH-000835,0.21127939174130134
ACH-000836,0.17031590533595167
ACH-000837,0.20736336220201632
ACH-000838,0.25864775333009044
ACH-000839,0.13518911158579236
ACH-000840,0.1801279273562409
ACH-000841,0.2903448467278617
ACH-000843,0.20520086486638986
ACH-000846,0.18840629520076269
ACH-000847,-0.11770155651685915
ACH-000848,0.1378308091754652
ACH-000849,-0.09181518406688254
ACH-000851,0.12150419773293067
ACH-000855,-0.13054813486700673
ACH-000856,0.15839364684386148
ACH-000858,0.08690766196353797
ACH-000859,0.00961019217811056
ACH-000861,0.15436540771279747
ACH-000862,0.05302196732009399
ACH-000865,0.14479082463513268
ACH-000866,0.1073920154471702
ACH-000867,0.12742248462111766
ACH-000869,0.03681687170458209
ACH-000872,0.2534611938997177
ACH-000873,-0.04156024258459378
ACH-000876,-0.057376999295433
ACH-000878,0.029685169721023856
ACH-000880,0.07635386311633345
ACH-000881,0.13641804427066762
ACH-000882,0.1296443286811995
ACH-000884,0.17019659597038464
ACH-000885,0.17849856527593536
ACH-000887,0.15746547150514306
ACH-000889,0.15667448819505098
ACH-000896,0.04745437113717838
ACH-000898,0.18466215159787452
ACH-000900,-0.007719494235769973
ACH-000901,0.11240152433162692
ACH-000905,0.07140626065002306
ACH-000906,0.1166646024790069
ACH-000907,0.134542750104775
ACH-000910,0.04146261209865535
ACH-000911,0.10097996937441847
ACH-000912,0.13889244880734816
ACH-000913,0.13732895692275734
ACH-000915,0.12706608093836147
ACH-000916,0.17694568313804998
ACH-000917,0.06104186027774384
ACH-000920,0.3167224991170613
ACH-000921,0.11084967990094798
ACH-000924,0.05128760446904435
ACH-000926,0.06885029562482381
ACH-000928,0.3640526324505161
ACH-000929,0.16171619690769914
ACH-000932,0.16329822928438614
ACH-000935,0.18657004796632248
ACH-000936,0.11225864763667327
ACH-000937,0.08342873519315877
ACH-000938,0.14643166422176626
ACH-000939,0.08600151500312737
ACH-000941,0.2226135684264965
ACH-000943,0.02680095314735996
ACH-000946,0.16899724334738686
ACH-000947,0.12173560134834475
ACH-000948,0.056828265562185065
ACH-000950,0.0774926755087366
ACH-000953,0.11878356303972355
ACH-000954,0.06938875489868303
ACH-000957,0.11631657745245184
ACH-000958,0.12920369483352045
ACH-000960,0.06938423489162822
ACH-000963,0.0787166119521489
ACH-000968,0.18828744846601916
ACH-000969,0.2583180100705082
ACH-000972,0.09008230993333738
ACH-000973,0.19230051700739145
ACH-000974,0.19727570464321487
ACH-000978,0.21467690812515186
ACH-000984,0.2178280039731912
ACH-000986,0.11634815660361518
ACH-000988,0.1108641489764872
ACH-000993,0.26640707321666285
ACH-000994,0.08317790548649795
ACH-000996,0.16418350420943992
ACH-001001,0.09680500116387908
ACH-001020,0.15176361525151053
ACH-001028,0.03977735040514499
ACH-001031,0.07015074766632523
ACH-001038,0.1221887352470917
ACH-001048,0.11709243996622967
ACH-001050,0.043696080642296416
ACH-001053,0.17712843254044575
ACH-001054,0.038641343702128864
ACH-001061,0.01034267650437365
ACH-001067,0.2443615599100391
ACH-001075,0.12500272657974476
ACH-001096,0.11071860909354088
ACH-001111,0.16042344375039488
ACH-001119,0.30086611053805895
ACH-001128,0.057194607461556364
ACH-001134,0.024855413782003524
ACH-001151,0.037988527688360536
ACH-001163,0.101466847537954
ACH-001164,0.327398754127532
ACH-001183,0.034505008004035664
ACH-001192,0.06576655137932247
ACH-001193,0.2717208052901839
ACH-001196,0.13876503644131147
ACH-001197,0.05424835942982125
ACH-001205,0.12240908776012036
ACH-001211,0.09286388536588693
ACH-001212,0.11437693289471493
ACH-001228,-0.12699126492072635
ACH-001232,0.008419690756271246
ACH-001239,0.22057164614943744
ACH-001270,0.1768781721845414
ACH-001274,0.22143876747497465
ACH-001275,0.2333891144283905
ACH-001277,0.3328288245220225
ACH-001278,0.21144812637393984
ACH-001280,0.18850774066736947
ACH-001283,0.18505485938512825
ACH-001289,0.2787453851063126
ACH-001300,0.14148692929125287
ACH-001301,0.10238635208794784
ACH-001302,0.15189109672835915
ACH-001306,0.106877116239384
ACH-001318,0.07195332147918991
ACH-001322,0.14017696712417174
ACH-001328,0.17534853308362322
ACH-001332,0.25505451384844136
ACH-001336,-0.04622758437025036
ACH-001346,0.13939440749078744
ACH-001353,0.16303945995564534
ACH-001354,0.2496357555005276
ACH-001367,0.04484196469508708
ACH-001368,0.0601471558162275
ACH-001374,0.09921481933711096
ACH-001377,0.18004263884175106
ACH-001380,0.1624099323298749
ACH-001391,0.05505269782790501
ACH-001408,0.015727959268103643
ACH-001430,0.11965426256700627
ACH-001431,0.04946806089176587
ACH-001450,0.0516541597814908
ACH-001496,0.14668704887982212
ACH-001500,0.2689419482975007
ACH-001523,0.1222789885958832
ACH-001532,0.17627258269975984
ACH-001550,0.1019200447371321
ACH-001552,0.06407697791940792
ACH-001554,0.1714403539413026
ACH-001654,0.10828164687610434
ACH-001735,0.2814918489747642
ACH-001736,-0.03554637907345727
ACH-001737,-0.2790764877357021
ACH-001740,0.0953085861066538
ACH-001745,0.060459124132462225
ACH-001765,0.10401008537411192
