,CNOT6 (57472)
ACH-000243,-0.1414754771815542
ACH-000244,-0.22786059152432445
ACH-000246,-0.09619344888671444
ACH-000248,-0.010633388690928312
ACH-000250,-0.17383553723465014
ACH-000251,0.11450397249753268
ACH-000252,-0.12863381708812702
ACH-000253,-0.04810894455504749
ACH-000255,-0.10067096864678178
ACH-000256,0.09852158555991848
ACH-000257,-0.15800873337040716
ACH-000258,-0.01893062379015643
ACH-000259,-0.04618145737652085
ACH-000260,-0.0918508064554341
ACH-000261,-0.231765302611076
ACH-000262,-0.1588788191802826
ACH-000263,-0.14193381379216294
ACH-000264,-0.12522042955935558
ACH-000265,-0.1719975482979199
ACH-000266,-0.0873174528040811
ACH-000272,0.025412188401033414
ACH-000274,-0.13939548426789927
ACH-000277,-0.2578269417178875
ACH-000278,-0.20967758167153575
ACH-000279,-0.0023696040324757864
ACH-000280,0.014649990082667468
ACH-000281,-0.1477848753717848
ACH-000288,-0.17731192188335346
ACH-000291,-0.14457713754188975
ACH-000293,-0.09780653562799817
ACH-000294,-0.17917807754103335
ACH-000295,-0.0677267337159873
ACH-000296,-0.16916763657182898
ACH-000302,0.030820252637715474
ACH-000304,-0.4027777005334943
ACH-000307,-0.20440065142250002
ACH-000308,-0.17097941194924804
ACH-000310,-0.17508269236022936
ACH-000311,-0.2724163243055123
ACH-000312,0.1377852960780712
ACH-000315,-0.04934684568833028
ACH-000316,-0.1123236298756749
ACH-000317,-0.148052671922732
ACH-000318,-0.017371029053972045
ACH-000319,-0.22024412514493505
ACH-000320,-0.08370434345132413
ACH-000322,0.0255889231513449
ACH-000323,0.09325902305283897
ACH-000324,-0.08104663761410598
ACH-000329,-0.14911136646703185
ACH-000330,-0.040767228231439405
ACH-000331,-0.16242522173390275
ACH-000332,0.028843039412972792
ACH-000334,-0.08416969316870168
ACH-000335,0.1988365889185698
ACH-000336,-0.007978010693701323
ACH-000337,-0.17961834672828705
ACH-000338,0.04902938678681717
ACH-000339,-0.1790848719664729
ACH-000341,0.006695798761128512
ACH-000348,-0.21870989507775349
ACH-000350,-0.0909942888376626
ACH-000352,-0.10263663747674616
ACH-000356,-0.02299603835940656
ACH-000361,-0.09977535026845392
ACH-000362,-0.0005968785596188593
ACH-000363,-0.09832234775174446
ACH-000364,0.07477604444874209
ACH-000365,-0.07330336711943251
ACH-000366,-0.1927599538269484
ACH-000368,-0.10499223286995517
ACH-000374,-0.1828332766643468
ACH-000375,-0.1229599851544315
ACH-000376,-0.15701844705939969
ACH-000381,-0.16615248853961598
ACH-000383,-0.19086934496375435
ACH-000387,-0.27650939778741146
ACH-000389,-0.21418908954950308
ACH-000390,-0.020140267521644467
ACH-000393,-0.07847920044645308
ACH-000395,-0.10608538434144682
ACH-000396,-0.07817570573942989
ACH-000397,-0.18106532868596684
ACH-000401,-0.20353337437964636
ACH-000402,-0.0260068058249717
ACH-000403,-0.1872766420729617
ACH-000404,0.03372874453113555
ACH-000406,-0.1202069973344688
ACH-000407,-0.16085287393901224
ACH-000408,-0.14287065323615947
ACH-000410,0.04533379655634515
ACH-000411,-0.06494922714541385
ACH-000414,-0.1910518527288713
ACH-000415,-0.10311339755100953
ACH-000416,-0.06734985255586551
ACH-000420,-0.011082222252946578
ACH-000421,-0.07717958220029338
ACH-000424,0.0035762663008327296
ACH-000425,-0.11238262604854612
ACH-000426,-5.208500012569074e-06
ACH-000427,-0.21249317176477175
ACH-000433,-0.08007374698052616
ACH-000435,-0.2951026205388631
ACH-000436,-0.15258088770731473
ACH-000444,-0.1912229047100761
ACH-000445,-0.19823386224112347
ACH-000448,-0.007776780375371666
ACH-000450,0.04247804202438776
ACH-000452,-0.1111988089869798
ACH-000454,-0.26885677296318633
ACH-000458,-0.11078968118540372
ACH-000459,0.08259294846231464
ACH-000460,0.0009689006702037227
ACH-000461,-0.11894497769512027
ACH-000463,-0.1432056514575397
ACH-000464,-0.13414627820514632
ACH-000466,-0.26157514698114337
ACH-000467,-0.06490036442532375
ACH-000468,-0.22362014249240944
ACH-000469,-0.2523908958909888
ACH-000470,-0.22380867525919826
ACH-000471,-0.05395277780084256
ACH-000472,-0.1433150016403361
ACH-000473,-0.20794498052983384
ACH-000475,-0.1433523102011227
ACH-000476,-0.055029908719650834
ACH-000477,-0.04810600316653639
ACH-000479,-0.043114875854317294
ACH-000480,-0.1530030097065194
ACH-000481,-0.07995941439647264
ACH-000483,0.12025223183681324
ACH-000484,-0.004329918581046088
ACH-000485,-0.2240330017315078
ACH-000486,-0.05866392265489589
ACH-000487,-0.10713483025608232
ACH-000488,-0.07565032971649616
ACH-000490,-0.0769394058578681
ACH-000491,-0.12075757386235335
ACH-000495,-0.11208769697656762
ACH-000496,-0.1877382908285991
ACH-000499,0.10728059173727733
ACH-000500,-0.4315712447579012
ACH-000502,-0.08241151521824339
ACH-000503,0.01905780868082211
ACH-000505,-0.060079864992239565
ACH-000507,-0.047473809034838915
ACH-000510,-0.10644083121681984
ACH-000511,-0.2000745432867284
ACH-000512,-0.3024234719775197
ACH-000516,-0.08457652238212969
ACH-000517,-0.14017688785108762
ACH-000518,0.049990950645593855
ACH-000520,-0.4558916125398993
ACH-000521,-0.11063562934790118
ACH-000522,-0.21147320834426012
ACH-000524,-0.033114412753592073
ACH-000527,-0.15629349044565474
ACH-000528,-0.12733778773369686
ACH-000537,-0.06463975765170354
ACH-000541,0.29869679506696784
ACH-000542,-0.10064560209890992
ACH-000544,-0.11766784264744835
ACH-000545,0.0013252193427988476
ACH-000547,-0.22024908569648727
ACH-000548,-0.1237179582151986
ACH-000549,-0.1469214315780559
ACH-000550,-0.15236485498396396
ACH-000552,-0.2749034094280306
ACH-000556,0.054920649107286924
ACH-000557,-0.02090772191966551
ACH-000569,-0.4886159109784238
ACH-000570,0.08708574674901944
ACH-000571,-0.23285813392986066
ACH-000573,-0.2449002661814705
ACH-000576,-0.05488140195571398
ACH-000579,-0.1832565307832473
ACH-000580,-0.14447953078759213
ACH-000584,-0.06515059016190422
ACH-000585,-0.256429313832474
ACH-000588,-0.031589149355006375
ACH-000589,-0.13267266403587571
ACH-000591,-0.19803126024315645
ACH-000593,-0.09590381458951168
ACH-000600,-0.06071027470049425
ACH-000601,-0.2348762544081159
ACH-000605,0.04252095084557842
ACH-000606,0.015587541539118531
ACH-000608,-0.10638780851901604
ACH-000614,-0.18550998336853994
ACH-000616,-0.054603362158820716
ACH-000618,0.1139380393573658
ACH-000619,-0.11278084457615888
ACH-000620,-0.11707620585582912
ACH-000621,-0.06712755669727186
ACH-000622,0.10926893472943576
ACH-000623,-0.11746786899120278
ACH-000624,-0.24330432169899915
ACH-000627,-0.3793858586465708
ACH-000630,-0.11981779685053386
ACH-000631,-0.14063237952291735
ACH-000632,-0.13175082128744706
ACH-000633,-0.15671304337622124
ACH-000637,-0.18464989096759335
ACH-000638,-0.0197859274910898
ACH-000646,-0.10770206699176246
ACH-000647,-0.12237216919030135
ACH-000648,-0.11212608768317213
ACH-000649,-0.060602109774035275
ACH-000651,-0.005378804244147901
ACH-000652,-0.06561033762820125
ACH-000653,-0.019875301096030203
ACH-000657,-0.21946874396424204
ACH-000658,-0.22487520981092948
ACH-000661,0.1036258543331686
ACH-000662,-0.32006212712524457
ACH-000663,-0.05679089151181554
ACH-000665,0.016592282955342208
ACH-000671,-0.17716403855224153
ACH-000672,-0.374101501274896
ACH-000673,-0.13286670275877022
ACH-000676,-0.1611110203536314
ACH-000677,-0.01624639745623389
ACH-000681,-0.07822730386638682
ACH-000683,-0.02368317707195716
ACH-000684,-0.1795261597681543
ACH-000688,-0.3473796818416349
ACH-000693,-0.028278750270771806
ACH-000694,-0.12219060583789584
ACH-000695,-0.08236336146670299
ACH-000696,-0.15495543007798468
ACH-000697,-0.1796500174579908
ACH-000699,-0.1050806737876084
ACH-000701,-0.019072639606312457
ACH-000706,-0.023614334200533514
ACH-000711,-0.1013992916557742
ACH-000713,-0.11709339577645685
ACH-000714,-0.11548580986018565
ACH-000718,-0.14675717561094653
ACH-000720,-0.18223488464519536
ACH-000721,-0.08390198303011204
ACH-000724,-0.10329168801217284
ACH-000725,-0.1271747098698723
ACH-000732,-0.04649299063135493
ACH-000734,-0.2556048391691005
ACH-000735,-0.07473763350806555
ACH-000736,-0.15800200380017948
ACH-000738,-0.027650645291687256
ACH-000746,-0.26698518063550697
ACH-000747,-0.2297354360816491
ACH-000748,-0.14190813274487685
ACH-000753,-0.1922859230104237
ACH-000756,-0.3066294038479035
ACH-000757,0.07498671177448138
ACH-000758,-0.24560015080072015
ACH-000760,-0.09454688643415103
ACH-000762,-0.17638033172385298
ACH-000763,-0.10417694841914404
ACH-000764,-0.11042256656142233
ACH-000765,-0.2051626504663679
ACH-000766,0.002228233955035871
ACH-000767,-0.13083668889217095
ACH-000768,-0.1880095159088732
ACH-000769,0.0123577667085404
ACH-000770,-0.0744711735728931
ACH-000771,-0.014817504883111956
ACH-000773,-0.35537529163503295
ACH-000776,0.1749506701545018
ACH-000777,-0.12935406804912028
ACH-000778,-0.07653462270006227
ACH-000781,-0.0899462902996049
ACH-000782,-0.12246453281900888
ACH-000783,-0.35964453768621485
ACH-000784,-0.08487877601827158
ACH-000785,-0.0639875086902282
ACH-000787,-0.17862102057299425
ACH-000788,-0.06893304874182506
ACH-000791,-0.13024459693312085
ACH-000792,-0.25796866841004895
ACH-000794,-0.2881208558254693
ACH-000796,-0.01587853275952532
ACH-000798,-0.15119812342865854
ACH-000799,-0.14104870758529695
ACH-000800,-0.1299581547542608
ACH-000802,-0.2609611548429521
ACH-000804,-0.0007122348637378205
ACH-000805,-0.35759670570793795
ACH-000809,-0.13483990827478676
ACH-000810,-0.04986427597489702
ACH-000811,-0.024471772246455557
ACH-000817,0.09624164370379044
ACH-000819,0.00888067266535921
ACH-000820,-0.7005110789330999
ACH-000821,0.011335767641253727
ACH-000822,-0.1156329313228242
ACH-000823,-0.0327976498638538
ACH-000824,-0.08202478750919119
ACH-000827,-0.010918014657503071
ACH-000829,-0.12131111702645063
ACH-000831,-0.1787976919424037
ACH-000832,0.003649398689392189
ACH-000833,0.11781910961973335
ACH-000834,-0.20047856424567653
ACH-000835,0.06174302882374756
ACH-000836,-0.0031687253722412533
ACH-000837,-0.1282468421236814
ACH-000838,-0.08017881632194003
ACH-000839,-0.19438116231253474
ACH-000840,-0.17458924130722
ACH-000841,-0.23973936121952644
ACH-000843,-0.08399070125065669
ACH-000846,-0.13825125358368626
ACH-000847,0.007212391045136828
ACH-000848,-0.06986923161837735
ACH-000849,-0.2491626705792426
ACH-000851,-0.11281544759231908
ACH-000855,-0.06471044136579455
ACH-000856,-0.12720795106067678
ACH-000858,-0.13799648184193464
ACH-000859,-0.2908298059114187
ACH-000861,-0.21736842127583386
ACH-000862,-0.13638289007375004
ACH-000865,-0.13277320059674474
ACH-000866,-0.03320631301880582
ACH-000867,-0.11526919211321734
ACH-000869,-0.07609023993648527
ACH-000872,-0.13307696868683264
ACH-000873,0.04515962802530624
ACH-000876,-0.13727625111002073
ACH-000878,-0.34094082279944216
ACH-000880,-0.023189139704983628
ACH-000881,-0.05944943506768386
ACH-000882,-0.21861590729812247
ACH-000884,-0.11765644883117354
ACH-000885,-0.028690298408821212
ACH-000887,-0.05016806263740108
ACH-000889,-0.08465662489770341
ACH-000896,-0.08659524486210607
ACH-000898,-0.049530874536358085
ACH-000900,-0.14338975222057315
ACH-000901,-0.1303292127448537
ACH-000905,-0.2439811128614155
ACH-000906,-0.04372269901365949
ACH-000907,-0.021876746462671508
ACH-000910,-0.026755263043737387
ACH-000911,-0.1580178574440862
ACH-000912,-0.034094713672671036
ACH-000913,-0.1824527483888221
ACH-000915,0.026825904558560328
ACH-000916,0.12385619701287735
ACH-000917,0.0018760712467576824
ACH-000920,-0.20536221501051044
ACH-000921,-0.2613557709022114
ACH-000924,-0.17816875620567074
ACH-000926,-0.02161994877810373
ACH-000928,-0.3650570000361242
ACH-000929,-0.09078035762746338
ACH-000932,-0.000886063689297742
ACH-000935,-0.3347956687878906
ACH-000936,-0.11915511423560016
ACH-000937,-0.08877207361405051
ACH-000938,-0.024480603847747636
ACH-000939,-0.2843793373924842
ACH-000941,-0.08659226143655424
ACH-000943,0.014470426484256359
ACH-000946,-0.08681251735401242
ACH-000947,-0.16511180979759002
ACH-000948,-0.17064405037810393
ACH-000950,0.027665337940752068
ACH-000953,-0.21166588467384614
ACH-000954,0.06406152043230437
ACH-000957,-0.1815150034662874
ACH-000958,-0.10981146779985812
ACH-000960,-0.1484164003071764
ACH-000963,-0.052575389597148775
ACH-000968,-0.12775366638536945
ACH-000969,-0.003948399929891253
ACH-000972,-0.1689804358024126
ACH-000973,-0.13774706006227624
ACH-000974,-0.10491911546484677
ACH-000978,-0.2633652452131732
ACH-000984,-0.03834509729713414
ACH-000986,-0.07828503113519575
ACH-000988,-0.2658989726373775
ACH-000993,-0.13997856584362264
ACH-000994,-0.13459068120269485
ACH-000996,-0.1424863820153588
ACH-001001,-0.08300711830931265
ACH-001020,-0.1958647539051085
ACH-001028,-0.13675117999751574
ACH-001031,-0.17454056003117174
ACH-001038,-0.12701667266347255
ACH-001048,-0.1504136555436018
ACH-001050,-0.11686958013271953
ACH-001053,0.10548526375530708
ACH-001054,0.03710184635266122
ACH-001061,0.02402686320268988
ACH-001067,-0.1848128279213468
ACH-001075,-0.32339309938006544
ACH-001096,-0.08654283796095445
ACH-001111,-0.07546265134384726
ACH-001119,-0.11422462039137525
ACH-001128,-0.27699307658093525
ACH-001134,-0.05016996448695618
ACH-001151,-0.0738344267200738
ACH-001163,-0.05593823592967498
ACH-001164,0.06410062830681389
ACH-001183,0.017934464341245824
ACH-001192,-0.1783323626448499
ACH-001193,0.03354586412631104
ACH-001196,0.023848748494144617
ACH-001197,-0.1667112442922336
ACH-001205,-0.058103606181690685
ACH-001211,-0.3339259486629377
ACH-001212,-0.07412796006392282
ACH-001228,-0.07030662439360362
ACH-001232,-0.13097669067943873
ACH-001239,-0.27198920571817425
ACH-001270,-0.4736570400053196
ACH-001274,-0.2622407541619313
ACH-001275,0.07637567789092171
ACH-001277,0.11581076825533902
ACH-001278,-0.02736287312639297
ACH-001280,-0.3088412617258948
ACH-001283,-0.1060971683910054
ACH-001289,-0.0002495766426323477
ACH-001300,0.005604158941541585
ACH-001301,-0.07519793392833711
ACH-001302,-0.11275627299944085
ACH-001306,-0.09895604274138242
ACH-001318,-0.04556018699308067
ACH-001322,0.15987117545173854
ACH-001328,-0.14265768107284352
ACH-001332,0.3392233378100589
ACH-001336,-0.11416896214981527
ACH-001346,-0.02098677620404353
ACH-001353,-0.1885608315059172
ACH-001354,-0.24663517653967296
ACH-001367,-0.007602747081765986
ACH-001368,-0.10472587188431352
ACH-001374,0.030281409988210013
ACH-001377,-0.025567378091669327
ACH-001380,-0.06904095858104102
ACH-001391,-0.057206110897726425
ACH-001408,-0.10801196086344717
ACH-001430,-0.0898553513008821
ACH-001431,0.12952177689651145
ACH-001450,0.08169949634035756
ACH-001496,-0.1834422943986504
ACH-001500,-0.05216673016687237
ACH-001523,-0.2613681939823675
ACH-001532,-0.2209040887705726
ACH-001550,-0.16818932594780922
ACH-001552,-0.13379749348738568
ACH-001554,-0.18369427884424155
ACH-001654,-0.19280019112186714
ACH-001735,-0.1184928900475464
ACH-001736,-0.12975635759202753
ACH-001737,-0.3210926822107947
ACH-001740,-0.2345352839451084
ACH-001745,-0.15095771711610245
ACH-001765,-0.016428917713244128
