,FYCO1 (79443)
ACH-000652,-0.16086689950417415
ACH-000653,0.11748814176130115
ACH-000657,-0.03977644504258214
ACH-000658,-0.04928359234518388
ACH-000661,0.13099976717867728
ACH-000662,-0.08759648817698043
ACH-000663,0.08389074333702197
ACH-000665,0.07855510303647774
ACH-000671,-0.15899179662172197
ACH-000672,0.018876390659065174
ACH-000673,-0.02198879385200896
ACH-000676,0.0057299621725069435
ACH-000677,-0.0016178642879509887
ACH-000681,-0.16893962172186386
ACH-000683,0.0044527764034304985
ACH-000684,0.058048865800113876
ACH-000688,0.07121815090506334
ACH-000693,-0.03903214874325506
ACH-000694,0.0042242551526025275
ACH-000695,-0.04531647894518951
ACH-000696,0.003792925011814633
ACH-000697,0.274207016342865
ACH-000699,0.023119997167437317
ACH-000701,0.14633320490458585
ACH-000706,-0.11223722235808296
ACH-000711,0.009561411610022694
ACH-000713,-0.08505863830712823
ACH-000714,0.04300956609021196
ACH-000718,-0.029656159890707808
ACH-000720,-0.0122744061216112
ACH-000721,-0.0566035146058009
ACH-000724,-0.015343366669808385
ACH-000725,0.08996495558825338
ACH-000732,0.055598775481702466
ACH-000734,0.004463308001763432
ACH-000735,-0.08428517045268448
ACH-000736,0.006342094014912736
ACH-000738,-0.02403506589041456
ACH-000746,0.040186244691322266
ACH-000747,0.021974671736881574
ACH-000748,0.0463465639017908
ACH-000753,-0.04448738745547071
ACH-000756,-0.010346698840648932
ACH-000757,0.09015020822380307
ACH-000758,0.0029540195459978732
ACH-000760,-0.034568036051708516
ACH-000762,-0.02322798917727833
ACH-000763,-0.06722173196961774
ACH-000764,-0.11837049210594135
ACH-000765,0.002168619959925133
ACH-000766,-0.010185761670207773
ACH-000767,0.10257268209514846
ACH-000768,-0.013877304546439257
ACH-000769,0.02010603753812035
ACH-000770,0.007463342518055161
ACH-000771,-0.0215480713760923
ACH-000773,-0.018044114561222745
ACH-000776,-0.12058659537289035
ACH-000777,0.07013717281702979
ACH-000778,-0.003560524885284689
ACH-000781,-0.07421017844913601
ACH-000782,-0.08613928027093212
ACH-000783,0.04540537569456683
ACH-000784,0.00027762923947548187
ACH-000785,0.06628103477136099
ACH-000787,-0.02179376752802216
ACH-000788,0.00843065143097085
ACH-000791,-0.0442299456309419
ACH-000792,0.08709086385822673
ACH-000794,-0.13822035707922947
ACH-000796,0.009466194210951007
ACH-000798,-0.0784198214882154
ACH-000799,0.156911762515403
ACH-000800,-0.053933031158989266
ACH-000802,-0.07996161026012913
ACH-000804,0.061476260345900174
ACH-000805,-0.03376798337823877
ACH-000809,-0.1160248728798695
ACH-000810,0.10660735096158212
ACH-000811,-0.045687437316245735
ACH-000817,0.011024810570799515
ACH-000819,0.00679391255185641
ACH-000820,-0.09564123316541233
ACH-000821,0.1699009614354446
ACH-000822,-0.049584519784294886
ACH-000823,-0.06320069446452788
ACH-000824,-0.08313785432628673
ACH-000827,-0.01951358875224156
ACH-000829,0.037203129311233984
ACH-000831,0.06086624817963165
ACH-000832,-0.07309208065849332
ACH-000833,-0.10739859228858599
ACH-000834,-0.09079717425848972
ACH-000835,-0.03470399331240941
ACH-000836,0.07607935677619575
ACH-000837,-0.022777673228130055
ACH-000838,0.11563631174193414
ACH-000839,-0.08588354314690115
ACH-000840,-0.07987935710346758
ACH-000841,-0.015297921276809087
ACH-000843,-0.03999624605423329
ACH-000846,0.13745283068179376
ACH-000847,-0.19907962323979655
ACH-000848,0.0036855263385050046
ACH-000849,-0.00314266168845567
ACH-000851,0.09153972593715716
ACH-000855,0.2785893005411435
ACH-000856,-0.001233205840027866
ACH-000858,0.11600094990321386
ACH-000859,-0.14902474764554685
ACH-000861,0.027205715147403456
ACH-000862,-0.022351200075349062
ACH-000865,-0.015613920837980437
ACH-000866,-0.004240897988288146
ACH-000867,-0.07499976543588578
ACH-000869,-0.0919981326099353
ACH-000872,0.015892280674535332
ACH-000873,0.06470940938376381
ACH-000876,-0.06334198518668291
ACH-000878,0.021697296549780573
ACH-000880,0.07647647294001428
ACH-000881,0.09156240739085524
ACH-000882,-0.08142365074803724
ACH-000884,0.0023343378061380297
ACH-000885,0.11878004139246613
ACH-000887,-0.11349666761760754
ACH-000889,-0.011827637240030437
ACH-000896,0.019165603852182453
ACH-000898,-0.017113654980121167
ACH-000900,0.05506613350025755
ACH-000901,0.08578295344050363
ACH-000905,-0.0253461696413619
ACH-000906,0.01820540574109056
ACH-000907,0.02255746414038809
ACH-000910,0.06454355951597948
ACH-000911,0.021153250808292067
ACH-000912,-0.002241219521618778
ACH-000913,0.08375038743154051
ACH-000915,-0.2230410458075652
ACH-000916,-0.2573192666820342
ACH-000917,-0.023327812976442992
ACH-000920,0.013857419391501338
ACH-000921,-0.11714758273220158
ACH-000924,-0.024116372780749133
ACH-000926,-0.048047118863754505
ACH-000928,0.03507884493049547
ACH-000929,0.2218611290749289
ACH-000932,0.021840275206805523
ACH-000935,-0.0023560817837455874
ACH-000936,-0.09679176481311176
ACH-000937,-0.04627232707633
ACH-000938,0.11840958488102073
ACH-000939,-0.10115145101697384
ACH-000941,0.03891635547954192
ACH-000943,0.014479771306533282
ACH-000946,0.1152311417356226
ACH-000947,0.009045936703345744
ACH-000948,0.04615408196398719
ACH-000950,0.06401634678114113
ACH-000953,-0.022786476582429147
ACH-000954,-0.08042575390420294
ACH-000957,-0.04232041707479818
ACH-000958,0.2312811512108293
ACH-000960,0.028097133235131886
ACH-000963,-0.11700017957758195
ACH-000968,0.029844851458776526
ACH-000969,0.08924010319733575
ACH-000972,0.15170346273764895
ACH-000973,0.03889578071973596
ACH-000974,-0.023398399569539582
ACH-000978,0.01434994689342939
ACH-000984,0.07877134321181531
ACH-000986,-0.12541051667697775
ACH-000988,-0.028965217822697467
ACH-000993,-0.13727441207761482
ACH-000994,0.1398743019374403
ACH-000996,-0.05821006154718219
ACH-001001,0.042509723126271805
ACH-001020,0.1484359794412287
ACH-001028,0.03179134666918964
ACH-001031,-0.029261826454396424
ACH-001038,-0.016924898251239984
ACH-001048,0.00415138018711856
ACH-001050,-0.05354406321097087
ACH-001053,0.03765085902324467
ACH-001054,-0.02573882771427581
ACH-001061,-0.0023642657940146326
ACH-001067,-0.11134421689210863
ACH-001075,0.07642899405863407
ACH-001096,-0.03354674794603136
ACH-001111,0.12900542433768147
ACH-001119,0.1859051350617998
ACH-001128,-0.26670429365333864
ACH-001134,0.05459592166227732
ACH-001151,-0.061016974663410876
ACH-001163,-0.06847036399340484
ACH-001164,0.04166423832415368
ACH-001183,0.13449760549353593
ACH-001192,0.016908383093264527
ACH-001193,0.011844214232273923
ACH-001196,0.04175785388405336
ACH-001197,-0.18101614112016146
ACH-001205,-0.007868467491987734
ACH-001211,0.14591610034879834
ACH-001212,-0.09080019838481067
ACH-001228,-0.1255972856488714
ACH-001232,-0.08738076159645376
ACH-001239,0.06654622613704117
ACH-001270,-0.01648840726652695
ACH-001274,-0.013777846041769628
ACH-001275,-0.037399282720717617
ACH-001277,-0.10406176731692264
ACH-001278,-0.15051049909321929
ACH-001280,-0.1408101231381218
ACH-001283,-0.14903023890328834
ACH-001289,-0.07458862379930485
ACH-001300,-0.11398414106476595
ACH-001301,-0.023337050815983848
ACH-001302,-0.19772379896105974
ACH-001306,0.11716368731481318
ACH-001318,0.0595599916009873
ACH-001322,0.07271868470803777
ACH-001328,0.050876474657491344
ACH-001332,-0.11388563638595035
ACH-001336,-0.2261439619478415
ACH-001346,-0.05367341174640787
ACH-001353,-0.014376027179203162
ACH-001354,0.0774246485839883
ACH-001367,0.09346806507123648
ACH-001368,-0.0426485014606665
ACH-001374,-0.16626012193092066
ACH-001377,0.04599844651091154
ACH-001380,-0.016241966060136198
ACH-001391,0.16898353938031602
ACH-001408,-0.05960623803027404
ACH-001430,-0.05510111330396199
ACH-001431,0.14718792012648396
ACH-001450,-0.08239039140412695
ACH-001496,-0.04999345965469576
ACH-001500,0.10484020130628267
ACH-001523,0.017369260922046763
ACH-001532,0.061216625070492435
ACH-001550,0.0313054481219439
ACH-001552,-0.16199010377556058
ACH-001554,0.12357956935082688
ACH-001654,0.06117765183428376
ACH-001735,0.0463789150983389
ACH-001736,-0.008780207227339123
ACH-001737,0.04774883809730295
ACH-001740,-0.17533480344264155
ACH-001745,0.007049284894321933
ACH-001765,0.08166924162071805
