,DENND4C (55667)
ACH-000296,-0.014152492319928331
ACH-000302,-0.10210426859923133
ACH-000304,-0.0011114911873440743
ACH-000307,-0.056155141799168924
ACH-000308,-0.01350796418260712
ACH-000310,0.02582852529929393
ACH-000311,-0.139167299165112
ACH-000312,0.031139260470564332
ACH-000315,0.1730055732260123
ACH-000316,-0.1058802586810161
ACH-000317,0.008845407275712114
ACH-000318,-0.31433129936505555
ACH-000319,0.0956685305793864
ACH-000320,0.008627207743469456
ACH-000322,-0.10482295306094867
ACH-000323,0.007349841265829366
ACH-000324,-0.08403957564557618
ACH-000329,0.09591651070792992
ACH-000330,0.07190788999851144
ACH-000331,0.14209449171212338
ACH-000332,-0.3702219679582652
ACH-000334,-0.029209824962168344
ACH-000335,0.04838243719704447
ACH-000336,0.1876104843901851
ACH-000337,0.042997808760766365
ACH-000338,-0.19729670708168276
ACH-000339,0.05796895794142767
ACH-000341,0.14009020761540147
ACH-000348,0.043049003386534855
ACH-000350,-0.01608638083417282
ACH-000352,-0.14013336132596246
ACH-000356,-0.3188759167018272
ACH-000361,-0.04270934892990978
ACH-000362,0.13360502100528168
ACH-000363,-0.05023398701938469
ACH-000364,-0.02908700296941875
ACH-000365,0.09076095750065703
ACH-000366,-0.05733503120962801
ACH-000368,-0.0997820041845455
ACH-000374,-0.0549665516984676
ACH-000375,-0.07460170769615647
ACH-000376,0.08779680893282897
ACH-000381,-0.21599516214637876
ACH-000383,-0.1992645213745999
ACH-000387,0.057133988022954024
ACH-000389,-0.04789253023231898
ACH-000390,-0.07870761237919538
ACH-000393,0.040752007642764126
ACH-000395,-0.4939474547958135
ACH-000396,-0.18792870329045086
ACH-000397,-0.17357567579246874
ACH-000401,0.12096011057714852
ACH-000402,0.18685748677811595
ACH-000403,-0.06825023528822019
ACH-000404,0.0734223074582238
ACH-000406,0.033509803594054886
ACH-000407,-0.043756822239635576
ACH-000408,-0.02866642788141085
ACH-000410,0.04115471565633928
ACH-000411,-0.0276198502958818
ACH-000414,0.026775242525193158
ACH-000415,0.02165155123896884
ACH-000416,0.02400009527578744
ACH-000420,0.031214376080087137
ACH-000421,0.001734723520850153
ACH-000424,-0.047284725484190084
ACH-000425,0.028383592481053176
ACH-000426,0.14628078083476076
ACH-000427,-0.11540626190946998
ACH-000433,0.004113961805821564
ACH-000435,-0.03728548808268252
ACH-000436,0.012351997448855815
ACH-000444,-0.11055518104128716
ACH-000445,0.1025347717505924
ACH-000448,-0.0538537031052239
ACH-000450,0.12579621704183205
ACH-000452,0.02629969693160929
ACH-000454,0.014658934937811062
ACH-000458,-0.10652561264288124
ACH-000459,-0.06337413797387395
ACH-000460,-0.045897556356765866
ACH-000461,-0.0573787146492945
ACH-000463,0.06685863885093582
ACH-000464,-0.058835798681478216
ACH-000466,-0.05942682534856924
ACH-000467,-0.25523203092681995
ACH-000468,-0.041669393022458784
ACH-000469,0.04190041509661314
ACH-000470,-0.14884728500298114
ACH-000471,-0.12307791024171864
ACH-000472,-0.04685635722972521
ACH-000473,-0.01946196968594864
ACH-000475,-0.0879991801415334
ACH-000476,-0.09520253447984486
ACH-000477,-0.02577397493711776
ACH-000479,-0.2073449578377491
ACH-000480,-0.02409873152049516
ACH-000481,-0.2484016302532781
ACH-000483,0.013306793570514279
ACH-000484,-0.289717904342696
ACH-000485,-0.1851302022327828
ACH-000486,-0.0712903821753985
ACH-000487,0.03488875594595253
ACH-000488,0.0859954731630171
ACH-000490,-0.08833759929185023
ACH-000491,-0.04720647828829838
ACH-000495,0.04619410098616876
ACH-000496,-0.028975382554707958
ACH-000499,-0.0527646074091979
ACH-000500,0.039673246885849334
ACH-000502,-0.13600855087242902
ACH-000503,-0.07120675552166451
ACH-000505,0.008329379961118745
ACH-000507,-0.1121507217168668
ACH-000510,3.931669807051863e-05
ACH-000511,-0.03859172818962322
ACH-000512,0.1341557495260298
ACH-000516,-0.07045164427391133
ACH-000517,-0.16321297846827792
ACH-000518,-0.20518622540478434
ACH-000520,0.028181901119296592
ACH-000521,-0.1399632845943185
ACH-000522,0.1412790025989165
ACH-000524,0.002333606492047335
ACH-000527,-0.1219724009558136
ACH-000528,0.034883098358380736
ACH-000537,-0.00912930991805805
ACH-000541,0.03662631546201233
ACH-000542,0.03461854940674328
ACH-000544,-0.10018566490187797
ACH-000545,0.03800915134330175
ACH-000547,-0.21247740040406146
ACH-000548,0.007789837891192346
ACH-000549,-0.11613349811760762
ACH-000550,-0.002195188697930576
ACH-000552,-0.012911692358204266
ACH-000556,0.029832548666083238
ACH-000557,-0.03753232990470333
ACH-000569,-0.04507751241828184
ACH-000570,0.02457624066786501
ACH-000571,-0.06296828299509616
ACH-000573,0.00018362091861536222
ACH-000576,0.06094083775765724
ACH-000579,-0.03986370718852554
ACH-000580,0.1028682776894696
ACH-000584,0.10277717691884647
ACH-000585,0.11359309976609235
ACH-000588,0.027567922886984796
ACH-000589,0.0036173667738022843
ACH-000591,-0.17428304578017426
ACH-000593,-0.02630809387418687
ACH-000600,-0.2753963400386526
ACH-000601,0.02014229669525715
ACH-000605,0.027649821370553808
ACH-000606,0.07698979613296822
ACH-000608,-0.019823982053429945
ACH-000614,-0.05590272112137226
ACH-000616,0.0292764198435324
ACH-000618,0.0457092079294526
ACH-000619,0.00010047728277294023
ACH-000620,0.2350061536592769
ACH-000621,-0.08479453292232411
ACH-000622,0.0061672355714092394
ACH-000623,0.036256940241948594
ACH-000624,0.07803710070639502
ACH-000627,0.061413908140154364
ACH-000630,-0.09716677662368443
ACH-000631,0.0017903499576038507
ACH-000632,0.07362093801943098
ACH-000633,0.10885640450192276
ACH-000637,-0.05896039616312871
ACH-000638,-0.08421839352840735
ACH-000646,-0.205733847527133
ACH-000647,0.1455760838339394
ACH-000648,-0.26457204885453783
ACH-000649,-0.11168562969767132
ACH-000651,0.07936532228431788
ACH-000652,0.0747794113037747
ACH-000653,0.09531753714818232
ACH-000657,-0.10496606525016973
ACH-000658,0.033081896869572504
ACH-000661,0.08017562217223981
ACH-000662,-0.07114038526672478
ACH-000663,-0.1885836559881052
ACH-000665,0.12804234874758325
ACH-000671,0.058936070162379964
ACH-000672,0.1554941680865301
ACH-000673,0.028987696171838107
ACH-000676,-0.0224788444437122
ACH-000677,0.10817263417504494
ACH-000681,-0.12648231368114632
ACH-000683,0.0973560880649521
ACH-000684,-0.2457032254744524
ACH-000688,-0.09619307338783108
ACH-000693,0.015576109642137431
ACH-000694,-0.015242477556409216
ACH-000695,0.038248237170476235
ACH-000696,0.037476246020852165
ACH-000697,0.13781892738485366
ACH-000699,0.11609641127719116
ACH-000701,0.08951560331484366
ACH-000706,-0.010796845148206296
ACH-000711,-0.06886528727431954
ACH-000713,-0.019464244439657902
ACH-000714,0.035346588363248034
ACH-000718,0.07376432841188521
ACH-000720,0.05519824728990097
ACH-000721,0.01037235513522722
ACH-000724,-0.1419340691247329
ACH-000725,0.026771572347390082
ACH-000732,0.05506363115609497
ACH-000734,-0.021752618803603945
ACH-000735,-0.1197902671749545
ACH-000736,-0.7642038344226227
ACH-000738,-0.031474308232625994
ACH-000746,0.014800609052425287
ACH-000747,-0.04861010523458269
ACH-000748,-0.053192957865506034
ACH-000753,-0.004327348009994535
ACH-000756,0.07311885439629141
ACH-000757,0.06232425391754241
ACH-000758,0.08327163438085156
ACH-000760,-0.02274175088547556
ACH-000762,0.04648668867617471
ACH-000763,-0.06401946390100946
ACH-000764,-0.12261102555684116
ACH-000765,-0.0705198185759667
ACH-000766,-0.014034277868292616
ACH-000767,0.02170188587956694
ACH-000768,0.03993897479279414
ACH-000769,-0.0910627982464159
ACH-000770,0.03680718908623799
ACH-000771,-0.2198900554568813
ACH-000773,-0.0225185327794451
ACH-000776,-0.050560658119169925
ACH-000777,0.025982982240389814
ACH-000778,-0.007379356944350796
ACH-000781,-0.037288890579766726
ACH-000782,0.05043364734539572
ACH-000783,0.12345089162692965
ACH-000784,0.08152869532039916
ACH-000785,0.05242119729747268
ACH-000787,0.004603276182230003
ACH-000788,0.08505297970622523
ACH-000791,0.12948174083038216
ACH-000792,-0.014291936296322003
ACH-000794,0.07559179713933367
ACH-000796,-0.2121492520915378
ACH-000798,-0.3171492788337902
ACH-000799,-0.002505194438577916
ACH-000800,0.21776238402426806
ACH-000802,-0.02922894266897151
ACH-000804,0.1699295836349696
ACH-000805,0.13276764954835113
ACH-000809,-0.12630347504045716
ACH-000810,0.09775994791875277
ACH-000811,-0.08686491829023961
ACH-000817,0.06013734011964623
ACH-000819,-0.052530222816909035
ACH-000820,0.31785974948231355
ACH-000821,0.02674498108321549
ACH-000822,-0.09404434236152164
ACH-000823,-0.02803613313161596
ACH-000824,0.03737594409983413
ACH-000827,0.0353244737052887
ACH-000829,0.017536355499716594
ACH-000831,0.07042754129956043
ACH-000832,0.260060786903387
ACH-000833,0.029515204318525362
ACH-000834,0.07523578311540015
ACH-000835,0.06706981145134383
ACH-000836,-0.23299261736154944
ACH-000837,-0.0422636497721102
ACH-000838,-0.06272945985964351
ACH-000839,0.014297904504149828
ACH-000840,-0.22033611994139604
ACH-000841,-0.12091309529489808
ACH-000843,0.05336209243022745
ACH-000846,0.07710354310728325
ACH-000847,-0.012133357071241508
ACH-000848,-0.05959220947076555
ACH-000849,-0.10471533425583647
ACH-000851,-0.16747554854483576
ACH-000855,0.1684987621690103
ACH-000856,0.01688564708738299
ACH-000858,0.0677557145006466
ACH-000859,-0.22043041121331614
ACH-000861,0.05920822194719149
ACH-000862,0.12715176728271507
ACH-000865,0.046700219104779464
ACH-000866,0.016208420325075922
ACH-000867,0.06775358109517086
ACH-000869,-0.033233441999142
ACH-000872,-0.08670484731832008
ACH-000873,0.12980126326597913
ACH-000876,-0.019850346572472918
ACH-000878,0.060237302501461185
ACH-000880,-0.22062040173221514
ACH-000881,0.09767133227047488
ACH-000882,0.13464460627370814
ACH-000884,0.04954471709037549
ACH-000885,-0.0842381736691672
ACH-000887,-0.06747752612722638
ACH-000889,0.09455991488323226
ACH-000896,0.006486874056441847
ACH-000898,-0.3278283376664369
ACH-000900,-0.018742694620211497
ACH-000901,0.07715665033795348
ACH-000905,0.09148945346571573
ACH-000906,0.05483201842119146
ACH-000907,-0.05595403171443932
ACH-000910,-0.04957482684738542
ACH-000911,0.07317463769849142
ACH-000912,0.08170543742683042
ACH-000913,0.04914857664789888
ACH-000915,0.02999915344385856
ACH-000916,-0.4619206565772761
ACH-000917,-0.21332693605327036
ACH-000920,0.03802499140579885
ACH-000921,-0.018766146096539957
ACH-000924,0.09975244794627472
ACH-000926,-0.07440904048208333
ACH-000928,-0.1344072240953865
ACH-000929,0.05047702698538465
ACH-000932,-0.17757872827041246
ACH-000935,0.04326592985590833
ACH-000936,-0.1378196103907258
ACH-000937,-0.05235239887586381
ACH-000938,0.06931147745120422
ACH-000939,0.020842691194927116
ACH-000941,0.1429934108295692
ACH-000943,0.05709669005977019
ACH-000946,-0.03525210154205536
ACH-000947,0.016519684976097904
ACH-000948,-0.04016134548217855
ACH-000950,0.016435056662276838
ACH-000953,0.08973419371982838
ACH-000954,-0.03832822100107687
ACH-000957,-0.03830527262984565
ACH-000958,0.1579118869038031
ACH-000960,-0.03885213330781708
ACH-000963,0.04309159052357067
ACH-000968,0.04087948908346455
ACH-000969,0.047918305161696005
ACH-000972,-0.1667463343345651
ACH-000973,-0.01845160768929273
ACH-000974,0.03974411377012724
ACH-000978,0.5261301539989522
ACH-000984,0.0294660683623673
ACH-000986,-0.2135581521196203
ACH-000988,0.06483124599821677
ACH-000993,-0.14959717486562432
ACH-000994,0.06704802848105955
ACH-000996,0.0712331338038031
ACH-001001,0.0642567281381413
ACH-001020,-0.24131732997583524
ACH-001028,0.053612022569114036
ACH-001031,-0.02949936873115786
ACH-001038,0.10466485814339002
ACH-001048,-0.06283565563511552
ACH-001050,-0.05977705939462275
ACH-001053,-0.05491831773968979
ACH-001054,0.06848792023271386
ACH-001061,-0.2792340354957162
ACH-001067,-0.16423926889052567
ACH-001075,0.09015647136854424
ACH-001096,-0.018037303708789955
ACH-001111,-0.02213423147585951
ACH-001119,0.03156703721573365
ACH-001128,-0.10673943599948464
ACH-001134,0.0610771745545737
ACH-001151,-0.07825756548442127
ACH-001163,-0.003998982167062545
ACH-001164,0.14778917067651196
ACH-001183,-0.1448384409793117
ACH-001192,0.03167433386950371
ACH-001193,-0.015371476333183691
ACH-001196,0.06281954315094651
ACH-001197,0.02914873013506092
ACH-001205,-0.15966661178403954
ACH-001211,0.06989591767247069
ACH-001212,-0.0394964621466123
ACH-001228,0.008207827693087168
ACH-001232,0.01101585020015793
ACH-001239,-0.00020758512996750872
ACH-001270,0.059673105249948614
ACH-001274,-0.00852885175835863
ACH-001275,-0.011371191167143965
ACH-001277,0.1771710203371148
ACH-001278,-0.008845576151163242
ACH-001280,0.16574765922913245
ACH-001283,-0.09757947464276713
ACH-001289,-0.014344258276370453
ACH-001300,-0.010114117458337093
ACH-001301,-0.04401639862523081
ACH-001302,-0.14662886000229722
ACH-001306,-0.013445952538423171
ACH-001318,0.02771635629635144
ACH-001322,0.06439684484312451
ACH-001328,-0.1593404227986107
ACH-001332,-0.12187159220339573
ACH-001336,0.15640679270314092
ACH-001346,0.042610693640844834
ACH-001353,-0.4568625874700398
ACH-001354,0.09915720082263137
ACH-001367,0.0522429665938624
ACH-001368,-0.044766173804763235
ACH-001374,0.024089740506783384
ACH-001377,-0.013297201603988736
ACH-001380,-0.19793684214245516
ACH-001391,-0.03909292378014631
ACH-001408,-0.013705458694855135
ACH-001430,-0.15783944245812714
ACH-001431,-0.014563638670997222
ACH-001450,0.020547544970207176
ACH-001496,-0.2341330359214687
ACH-001500,-0.06224702398026044
ACH-001523,0.013744022701666494
ACH-001532,-0.01321769081909862
ACH-001550,0.005774085272278064
ACH-001552,0.15240907890437974
ACH-001554,-0.09554340332234892
ACH-001654,-0.04138532106842825
ACH-001735,-0.013069417365468872
ACH-001736,0.1188580795462107
ACH-001737,-0.1494010809245425
ACH-001740,-0.09173065313952364
ACH-001745,-0.1789147050357284
ACH-001765,0.023230641337178653
