,GLYATL2 (219970)
ACH-000361,0.28032161426808083
ACH-000362,0.3727879259216955
ACH-000363,0.26549659722929464
ACH-000364,0.3288243703063346
ACH-000365,0.3187069311694675
ACH-000366,0.2304379332696036
ACH-000368,0.3917284426168036
ACH-000374,0.3092521746553562
ACH-000375,0.3906063624624772
ACH-000376,0.2891351427926016
ACH-000381,0.4123049772259567
ACH-000383,0.27685967268860073
ACH-000387,0.3223707573493573
ACH-000389,0.37686429142708383
ACH-000390,0.3195411560400393
ACH-000393,0.3244431768788451
ACH-000395,0.33042248193095497
ACH-000396,0.4589725311472229
ACH-000397,0.28612352717977746
ACH-000401,0.3549152857864617
ACH-000402,0.3604497786988657
ACH-000403,0.3029545494736953
ACH-000404,0.17567275486388895
ACH-000406,0.2630705438983112
ACH-000407,0.30121459035002435
ACH-000408,0.1312798900170538
ACH-000410,0.26197246427680465
ACH-000411,0.25762433143977304
ACH-000414,0.4035207967877925
ACH-000415,0.3033545542232517
ACH-000416,0.3356785071888737
ACH-000420,0.16545752510641848
ACH-000421,0.3835359730731258
ACH-000424,0.3669130249642011
ACH-000425,0.3439629762291088
ACH-000426,0.3982185339874065
ACH-000427,0.3022766596437585
ACH-000433,0.11656176718701786
ACH-000435,0.26276781717321746
ACH-000436,0.13452883775716176
ACH-000444,0.3390861146774025
ACH-000445,0.26974729535585834
ACH-000448,0.2795446103780821
ACH-000450,0.3128419478163562
ACH-000452,0.29252645154640355
ACH-000454,0.24623285510650145
ACH-000458,0.1919345650657791
ACH-000459,0.439646362891935
ACH-000460,0.29299327710448525
ACH-000461,0.13758936924565718
ACH-000463,0.2242874078564422
ACH-000464,0.4308969731126748
ACH-000466,0.2967198391908034
ACH-000467,0.2460265009712365
ACH-000468,0.3706835003243821
ACH-000469,0.31343508007039045
ACH-000470,0.3279766549408922
ACH-000471,0.21634441105744528
ACH-000472,0.3560436623058957
ACH-000473,0.34715894478740605
ACH-000475,0.3502597415892765
ACH-000476,0.3414169718856458
ACH-000477,0.20209124636829084
ACH-000479,0.2328306056737849
ACH-000480,0.3073042022448633
ACH-000481,0.3493740347928981
ACH-000483,0.08086708650936633
ACH-000484,0.13423956551423946
ACH-000485,0.19283277926875864
ACH-000486,0.2971274573067488
ACH-000487,0.282872352065512
ACH-000488,0.3286983426761678
ACH-000490,0.3469457148681576
ACH-000491,0.4533195231567911
ACH-000495,0.3250548701348266
ACH-000496,0.18216754936868004
ACH-000499,0.4385115549449246
ACH-000500,0.3318554187431444
ACH-000502,0.3173437440340288
ACH-000503,0.3861316342439468
ACH-000505,0.3301636329401553
ACH-000507,0.20420585874651287
ACH-000510,0.3256005474146072
ACH-000511,0.2742290906481088
ACH-000512,0.13887300095016078
ACH-000516,0.3480766333131117
ACH-000517,0.3436952062265969
ACH-000518,0.2947142612125985
ACH-000520,0.2837877122939196
ACH-000521,0.474098042615241
ACH-000522,0.21985112166615828
ACH-000524,0.4090920668120964
ACH-000527,0.3517258740984264
ACH-000528,0.3396941124425747
ACH-000537,0.25966773228645496
ACH-000541,-0.10954567151520628
ACH-000542,0.34143905492080323
ACH-000544,0.24651253000862944
ACH-000545,0.24984004945333446
ACH-000547,0.33259180250063475
ACH-000548,0.22980194231776524
ACH-000549,0.2802569069060656
ACH-000550,0.36054340093487897
ACH-000552,0.39073544579503294
ACH-000556,0.3858210396918014
ACH-000557,0.3936981044543305
ACH-000569,0.22481255670770964
ACH-000570,0.2451122970761559
ACH-000571,0.2981777633468429
ACH-000573,0.2449151534637042
ACH-000576,0.2532205851987794
ACH-000579,0.2849500300301891
ACH-000580,0.26251564462043364
ACH-000584,0.35532656161757464
ACH-000585,0.3241203730255616
ACH-000588,0.24120291537438585
ACH-000589,0.4440622155767003
ACH-000591,0.2662909469778788
ACH-000593,0.30894740743904336
ACH-000600,0.2810577974868654
ACH-000601,0.2785685162373441
ACH-000605,0.24276907139118264
ACH-000606,0.2342655732949357
ACH-000608,0.35812428868481433
ACH-000614,0.2108669832228979
ACH-000616,0.37670468999964696
ACH-000618,0.2600102160371538
ACH-000619,0.22068321025230803
ACH-000620,0.3553829743397345
ACH-000621,0.3395970555281997
ACH-000622,0.3547552524310815
ACH-000623,0.3032714223312704
ACH-000624,0.27665892277680204
ACH-000627,0.37371894882188
ACH-000630,0.32131843310104025
ACH-000631,0.1091187191615308
ACH-000632,0.2222886332722012
ACH-000633,0.2993311789873565
ACH-000637,0.20407098865434106
ACH-000638,0.3657068784061022
ACH-000646,0.2985251003872615
ACH-000647,0.2528903141208297
ACH-000648,0.3145869767818553
ACH-000649,0.3251963031444077
ACH-000651,0.3753618728322436
ACH-000652,0.34022284997847635
ACH-000653,0.19446270242700348
ACH-000657,0.26730669678506336
ACH-000658,0.1942272128514454
ACH-000661,0.1882228101049999
ACH-000662,0.23065737881435786
ACH-000663,0.36744987524763206
ACH-000665,0.1997151837217582
ACH-000671,0.2551856814897183
ACH-000672,0.0354907872420251
ACH-000673,0.3401022302668649
ACH-000676,0.3251583922473532
ACH-000677,0.17971633311783958
ACH-000681,0.3253470684553403
ACH-000683,0.3558266174668093
ACH-000684,0.3125874841784533
ACH-000688,0.5553892759043934
ACH-000693,0.2175425980332752
ACH-000694,0.2661194184631063
ACH-000695,0.5115946738785526
ACH-000696,0.3948944462656941
ACH-000697,0.4113685166368434
ACH-000699,0.26450902853500624
ACH-000701,0.3973168440992457
ACH-000706,0.3052695578037057
ACH-000711,0.3943058107546087
ACH-000713,0.30363447064548016
ACH-000714,0.24479547713301744
ACH-000718,0.3587211294074599
ACH-000720,0.2199014890837339
ACH-000721,0.4171761955345322
ACH-000724,0.3547959295329536
ACH-000725,0.2742522830801314
ACH-000732,0.2460932919029763
ACH-000734,0.1506575574149838
ACH-000735,0.28743141672225725
ACH-000736,0.3997693796225963
ACH-000738,0.24528970253205384
ACH-000746,0.2838388726958402
ACH-000747,0.2600570335726646
ACH-000748,0.2496037359972619
ACH-000753,0.3219481436553007
ACH-000756,0.12877326703687028
ACH-000757,0.25115960503894674
ACH-000758,0.1699212589441181
ACH-000760,0.20724123154627627
ACH-000762,0.3258499821974797
ACH-000763,0.17635559568559595
ACH-000764,0.2574475404283065
ACH-000765,0.2239823819693205
ACH-000766,0.34778143885128465
ACH-000767,0.3933927001532629
ACH-000768,0.24854164520420385
ACH-000769,0.3618530043486306
ACH-000770,0.211200829831149
ACH-000771,0.3319220792637789
ACH-000773,0.2809060342236693
ACH-000776,0.3848703032375815
ACH-000777,0.2810338385786386
ACH-000778,0.34461439441055425
ACH-000781,0.307416679372802
ACH-000782,0.3336467643238985
ACH-000783,0.2631999055871388
ACH-000784,0.3230561793823934
ACH-000785,0.3445814256049355
ACH-000787,0.33147078939100444
ACH-000788,0.2865735822196382
ACH-000791,0.3262240795475524
ACH-000792,0.2589058486879237
ACH-000794,0.2916124496411905
ACH-000796,0.3052662605491581
ACH-000798,0.05474684123267859
ACH-000799,0.20168147565579914
ACH-000800,0.4417389657218891
ACH-000802,0.30884176364919896
ACH-000804,0.30529649851888363
ACH-000805,0.4223244139384376
ACH-000809,0.3194569347707249
ACH-000810,0.11630224820647153
ACH-000811,0.3791043239177164
ACH-000817,0.1532777849265837
ACH-000819,0.2154153113942089
ACH-000820,0.14830560789005115
ACH-000821,0.18972909387393289
ACH-000822,0.22071231667566715
ACH-000823,0.33151113998567033
ACH-000824,0.3784972870711802
ACH-000827,0.33817391762022064
ACH-000829,0.3759776135553229
ACH-000831,0.24288007282083704
ACH-000832,0.22533729028637225
ACH-000833,0.3253444878842393
ACH-000834,0.2653513504445543
ACH-000835,0.3756739755130395
ACH-000836,0.3420994522825672
ACH-000837,0.2640940441593059
ACH-000838,0.3171829888306619
ACH-000839,0.17407476159203827
ACH-000840,0.4021107220959422
ACH-000841,0.5100193096150576
ACH-000843,0.2443287685318825
ACH-000846,0.2140052748165926
ACH-000847,0.3948503884581101
ACH-000848,0.2569128326362379
ACH-000849,0.3677772577964021
ACH-000851,0.2897277371065777
ACH-000855,0.4056720537089622
ACH-000856,0.2785014870619085
ACH-000858,0.31908505392710657
ACH-000859,0.26782300845751483
ACH-000861,0.19687563555895304
ACH-000862,0.3999027254931009
ACH-000865,0.30660152773174143
ACH-000866,0.3513343810910912
ACH-000867,0.2846013472894013
ACH-000869,0.2936801662152345
ACH-000872,0.24163181581957394
ACH-000873,0.3614486786946517
ACH-000876,0.25643980946710343
ACH-000878,0.29274776202419955
ACH-000880,0.3734339039994752
ACH-000881,0.34827943446465104
ACH-000882,0.33776549053662674
ACH-000884,0.5370301609218973
ACH-000885,0.33534013419094544
ACH-000887,0.1744059594484142
ACH-000889,0.4072117253690101
ACH-000896,0.3331756822238862
ACH-000898,0.3297053457771845
ACH-000900,0.3077400760844213
ACH-000901,0.2681742862928633
ACH-000905,0.2584407951684661
ACH-000906,0.3353126843826592
ACH-000907,0.5087601506017939
ACH-000910,0.3749170256929726
ACH-000911,0.2971985194212749
ACH-000912,0.27237168258448063
ACH-000913,0.3745204263107701
ACH-000915,0.1406020832107615
ACH-000916,0.3002202982909673
ACH-000917,0.2359021669002343
ACH-000920,0.15336813806227098
ACH-000921,0.2987985341017493
ACH-000924,0.3015336403956295
ACH-000926,0.3048823236949805
ACH-000928,0.3149443429089551
ACH-000929,0.2008922790171304
ACH-000932,0.20381862476187967
ACH-000935,0.15749828596063245
ACH-000936,0.14962997405440334
ACH-000937,0.4074441567391615
ACH-000938,0.27186786608227576
ACH-000939,0.4742187738938942
ACH-000941,0.3420337737274617
ACH-000943,0.3307886387454971
ACH-000946,0.26563009729661285
ACH-000947,0.3166613172372368
ACH-000948,0.2647627794785045
ACH-000950,0.1830035766707767
ACH-000953,0.33928188798420006
ACH-000954,0.38752717795743424
ACH-000957,0.13632548699904626
ACH-000958,0.243623898976172
ACH-000960,0.21605864612391176
ACH-000963,0.12087506477972915
ACH-000968,0.2663659111982081
ACH-000969,0.43216105270935795
ACH-000972,0.2507749877682335
ACH-000973,0.30064181271050394
ACH-000974,0.3187450181279265
ACH-000978,0.2998907759455862
ACH-000984,0.26272502795686764
ACH-000986,0.25373066855230303
ACH-000988,0.3254954053895872
ACH-000993,0.37994569701866576
ACH-000994,0.3746324174153036
ACH-000996,0.3484498764871719
ACH-001001,0.3909922207012571
ACH-001020,0.2960192577126981
ACH-001028,0.3456258880867837
ACH-001031,0.40445617001920176
ACH-001038,0.25634414047713266
ACH-001048,0.2200817204028452
ACH-001050,0.23736370079522284
ACH-001053,0.27466761043892524
ACH-001054,0.4696117516669937
ACH-001061,0.1740813550468504
ACH-001067,0.3200393838469605
ACH-001075,0.21724318861404235
ACH-001096,0.3694543874269393
ACH-001111,0.0013821444889175556
ACH-001119,0.3908689556535165
ACH-001128,0.43720170436668543
ACH-001134,0.3873970450874482
ACH-001151,0.2204098011832697
ACH-001163,0.2537306773038946
ACH-001164,0.2834677208268991
ACH-001183,0.3409979177174252
ACH-001192,0.3807439275801147
ACH-001193,0.18871235785541676
ACH-001196,0.11417410208449065
ACH-001197,0.3336491780461809
ACH-001205,0.2288971818278359
ACH-001211,0.4495015772404184
ACH-001212,0.2579828424727645
ACH-001228,0.3717099477380924
ACH-001232,0.4594012586293836
ACH-001239,0.3516856330853569
ACH-001270,0.2605752338984427
ACH-001274,0.19578755675741225
ACH-001275,0.4252983600233448
ACH-001277,0.20588321567301066
ACH-001278,0.4175322347239172
ACH-001280,0.4057700783465364
ACH-001283,0.3376871852255403
ACH-001289,0.28610903050716885
ACH-001300,0.3820604010833974
ACH-001301,0.3951362556747939
ACH-001302,0.19322245815073485
ACH-001306,0.2183167489097076
ACH-001318,0.3818638462916744
ACH-001322,0.19916326773939927
ACH-001328,0.3516708857273817
ACH-001332,0.3148420453957008
ACH-001336,0.2950592401663276
ACH-001346,0.25451031476157665
ACH-001353,0.2972073332714977
ACH-001354,0.4805480447036376
ACH-001367,0.3514756185768508
ACH-001368,0.3180287747949237
ACH-001374,0.5122435702376646
ACH-001377,0.2954177316885171
ACH-001380,0.2764967759648147
ACH-001391,0.4385186834244665
ACH-001408,0.29011066223787585
ACH-001430,0.5834739249128481
ACH-001431,0.2425753638393655
ACH-001450,0.29032762003730433
ACH-001496,0.1876628972516273
ACH-001500,0.3658387220785824
ACH-001523,0.32753835182589597
ACH-001532,0.2916162717662095
ACH-001550,0.3060977296936383
ACH-001552,0.4018885500407281
ACH-001554,0.3331402582902299
ACH-001654,0.2819157200702713
ACH-001735,0.3922530848652706
ACH-001736,0.31768700906367897
ACH-001737,0.7932929191431967
ACH-001740,0.3698384415405768
ACH-001745,0.3371526526170544
ACH-001765,0.31713233814884345
