,MTIF2 (4528)
ACH-000004,-0.15691394749368578
ACH-000005,0.2857550870479565
ACH-000007,-0.13078487786627838
ACH-000009,-0.17501782283573153
ACH-000011,0.12341935633876977
ACH-000012,-0.2327216875226147
ACH-000013,-0.1377394253380932
ACH-000014,-0.1337583963087805
ACH-000015,-0.05894842418263992
ACH-000017,-0.026356628405574508
ACH-000018,-0.08627140681723028
ACH-000019,-0.25100434769923585
ACH-000021,-0.08252698036032155
ACH-000022,-0.2666876639864562
ACH-000025,-0.2618359163473727
ACH-000028,-0.21485410854455508
ACH-000030,-0.09285665239234983
ACH-000035,-0.3438573314354255
ACH-000036,-0.002118859345566445
ACH-000037,-0.153866129445414
ACH-000039,-0.12666593220315853
ACH-000040,-0.0474565110233303
ACH-000041,-0.09775418461360523
ACH-000042,-0.04610930309347385
ACH-000045,-0.2146520866007072
ACH-000047,-0.058656667957112836
ACH-000052,-0.19658727137737805
ACH-000053,-0.02772655322158502
ACH-000054,-0.02863590375676045
ACH-000055,-0.07236004322612781
ACH-000060,-0.012279606275922507
ACH-000067,-0.06024120376419258
ACH-000070,-0.4562868315636343
ACH-000075,0.055869110685174285
ACH-000078,-0.13482665802832264
ACH-000082,-0.10669342307704338
ACH-000085,-0.2079339672406976
ACH-000086,-0.3968763558436147
ACH-000087,-0.006798160459287465
ACH-000092,-0.13842985979954384
ACH-000095,0.055059391196227415
ACH-000097,0.0479214145619658
ACH-000098,-0.0649144563492366
ACH-000099,-0.273218528019805
ACH-000108,0.0817009718213009
ACH-000113,-0.2870884393844909
ACH-000116,-0.16322016104825962
ACH-000118,-0.30107128589677684
ACH-000120,-0.09722715477116332
ACH-000123,-0.1867656674327386
ACH-000127,-0.2816288952118868
ACH-000128,-0.33970265784797665
ACH-000132,-0.2267582426032711
ACH-000133,-0.16448315864773005
ACH-000137,-0.006391977683473347
ACH-000138,-0.0259862240430346
ACH-000142,-0.030080911918182275
ACH-000143,-0.05194893531954232
ACH-000146,-0.10848249598240008
ACH-000148,-0.16964395035667665
ACH-000150,-0.25082540623721433
ACH-000152,-0.19364283214811265
ACH-000153,-0.1311997611159589
ACH-000159,-0.15564744926717558
ACH-000160,-0.3263081108484545
ACH-000163,-0.17834194725526553
ACH-000167,0.10558989904476213
ACH-000168,0.0776498531542734
ACH-000169,-0.2691294216575762
ACH-000178,-0.16743839609231262
ACH-000183,0.13067290885187038
ACH-000188,-0.07327991774149545
ACH-000189,-0.3456563523231447
ACH-000190,-0.2889771345548269
ACH-000198,-0.1859807969814197
ACH-000203,0.049485247023463824
ACH-000204,0.15684429113247045
ACH-000206,-0.13416853521689812
ACH-000207,-0.30330628339366605
ACH-000208,-0.13182061589401156
ACH-000210,-0.4013559880955688
ACH-000211,-0.054174782480065936
ACH-000215,-0.21181287260397055
ACH-000221,-0.17862541253060582
ACH-000222,0.0069439674068080106
ACH-000223,-0.2208805340956752
ACH-000226,-0.026416082945182197
ACH-000227,-0.29211723206530354
ACH-000228,-0.1735022850036102
ACH-000231,-0.0923855933567233
ACH-000232,-0.1005786966243303
ACH-000233,-0.1444975889125484
ACH-000234,-0.07857077530155364
ACH-000235,0.011517324499665908
ACH-000237,-0.013308984843663512
ACH-000238,-0.03023178387121845
ACH-000242,-0.2115598083335329
ACH-000243,-0.06966640461592702
ACH-000244,-0.093681458286434
ACH-000246,-0.12264833299386525
ACH-000248,-0.2521790374732431
ACH-000250,0.0638243918747786
ACH-000251,-0.15039500110482495
ACH-000252,-0.14289167930943966
ACH-000253,-0.14054032698043498
ACH-000255,-0.1151361227003503
ACH-000256,0.03561684395199721
ACH-000257,-0.21115134087200071
ACH-000258,-0.1386474744588743
ACH-000259,-0.1521957829039233
ACH-000260,-0.15907294237079056
ACH-000261,-0.03807696785643271
ACH-000262,-0.15603914983090986
ACH-000263,-0.12910379990686668
ACH-000264,-0.1273543633795958
ACH-000265,-0.36950343490248655
ACH-000266,-0.03959304232630804
ACH-000272,-0.13580051493178547
ACH-000274,-0.2556956722315709
ACH-000277,-0.062200603424045826
ACH-000278,-0.051427452298437364
ACH-000279,-0.16396350689669187
ACH-000280,0.02439627933562459
ACH-000281,-0.11078215207530692
ACH-000288,-0.17111677254296273
ACH-000291,-0.2651902572057689
ACH-000293,-0.15769481055884482
ACH-000294,-0.09033709189611568
ACH-000295,-0.1026872218574655
ACH-000296,0.1056605278219774
ACH-000302,-0.23122669188503245
ACH-000304,-0.05629996328595273
ACH-000307,-0.004778295464520997
ACH-000308,-0.18423296059327607
ACH-000310,-0.035000164557045826
ACH-000311,-0.041841447772542416
ACH-000312,-0.053507156251837606
ACH-000315,0.04081567121619534
ACH-000316,-0.04787585322768468
ACH-000317,-0.13284202704354967
ACH-000318,-0.20070140700744293
ACH-000319,-0.2327273825121494
ACH-000320,-0.15799038608947769
ACH-000322,-0.13318451281972035
ACH-000323,-0.2703183595069228
ACH-000324,-0.034700498770738435
ACH-000329,-0.215122580534548
ACH-000330,-0.09088141632225276
ACH-000331,-0.11792481707972995
ACH-000332,-0.034015288907336835
ACH-000334,-0.15089616977525022
ACH-000335,-0.049125885785544346
ACH-000336,-0.05090929181270385
ACH-000337,-0.2284238955850118
ACH-000338,-0.4625536550866947
ACH-000339,-0.008769056835221884
ACH-000341,-0.06483971621865624
ACH-000348,-0.1120446415423951
ACH-000350,-0.06990441294785912
ACH-000352,-0.11310035877801301
ACH-000356,-0.17909600442343865
ACH-000361,-0.2387877398171128
ACH-000362,-0.10675825840263097
ACH-000363,-0.11257307931047264
ACH-000364,-0.2536152300423027
ACH-000365,-0.2452219103029175
ACH-000366,-0.04492624397224966
ACH-000368,-0.18499444662206332
ACH-000374,-0.2580925008178308
ACH-000375,-0.1203017971911026
ACH-000376,-0.24177669609214214
ACH-000381,-0.2186383617176684
ACH-000383,-0.13792440972758538
ACH-000387,-0.08631331690993795
ACH-000389,0.0978075048819852
ACH-000390,-0.045422682650438834
ACH-000393,-0.2081150991893182
ACH-000395,0.056395578376262585
ACH-000396,-0.21631956020073376
ACH-000397,-0.0979750876563492
ACH-000401,-0.05325531879931288
ACH-000402,-0.17688335050942922
ACH-000403,-0.11811118806943065
ACH-000404,-0.0799456521915714
ACH-000406,-0.1362894955796994
ACH-000407,-0.20031281534236814
ACH-000408,-0.1228598470798975
ACH-000410,-0.12653821213368702
ACH-000411,-0.17697407688072805
ACH-000414,0.007785683916536159
ACH-000415,-0.1616712838985581
ACH-000416,-0.08039452206279593
ACH-000420,-0.13294243437536887
ACH-000421,-0.0047418549622391115
ACH-000424,-0.269758866659869
ACH-000425,-0.05219593687155895
ACH-000426,-0.23219727397944104
ACH-000427,-0.2641030822283586
ACH-000433,-0.08272050366648273
ACH-000435,-0.11468033799855655
ACH-000436,0.09352652408890212
ACH-000444,-0.21985382946650725
ACH-000445,0.04466758718532403
ACH-000448,-0.06965932449177144
ACH-000450,-0.06504900757218604
ACH-000452,-0.06481975201040499
ACH-000454,-0.035696776773809134
ACH-000458,-0.2134501406018773
ACH-000459,-0.3262266484262909
ACH-000460,0.03044287161200527
ACH-000461,-0.3123510593886349
ACH-000463,0.08299673345258594
ACH-000464,-0.032679974595908344
ACH-000466,-0.2446443016467815
ACH-000467,-0.2011596831332064
ACH-000468,-0.15630432165476615
ACH-000469,-0.2370650486484128
ACH-000470,-0.09525752213885688
ACH-000471,-0.036994022406815714
ACH-000472,-0.06811375646356571
ACH-000473,-0.16113440949710692
ACH-000475,-0.14948961330126967
ACH-000476,-0.1427604997944132
ACH-000477,-0.040178680698104034
ACH-000479,-0.07366592374019022
ACH-000480,-0.18236532345666098
ACH-000481,-0.08497043838027196
ACH-000483,-0.27499501206030824
ACH-000484,0.037759463181132234
ACH-000485,-0.02424905852834081
ACH-000486,-0.10487273009239076
ACH-000487,-0.2362114759135295
ACH-000488,-0.4642229420834835
ACH-000490,-0.10626947121963724
ACH-000491,-0.2233431848819138
ACH-000495,-0.2016991905874744
ACH-000496,0.05712615257773311
ACH-000499,-0.3595448350001568
ACH-000500,-0.14644956705151754
ACH-000502,-0.06825463312402387
ACH-000503,0.0606894040387367
ACH-000505,-0.1313601045721957
ACH-000507,-0.198490198177341
ACH-000510,-0.06535388554203798
ACH-000511,-0.08527369526655239
ACH-000512,-0.1168152206689347
ACH-000516,0.01143578486884848
ACH-000517,-0.04903564937593406
ACH-000518,-0.14661025624611135
ACH-000520,0.009374381087576716
ACH-000521,-0.0023132370177110237
ACH-000522,-0.18982034494529035
ACH-000524,-0.09570473332885136
ACH-000527,-0.13316352599354156
ACH-000528,-0.16775060275043838
ACH-000537,-0.13272095327761516
ACH-000541,-0.307282718550499
ACH-000542,0.016299078804711924
ACH-000544,-0.14003849615055985
ACH-000545,-0.21633016411463454
ACH-000547,-0.3055880967840057
ACH-000548,0.0473323796719895
ACH-000549,-0.07668550923418302
ACH-000550,-0.02168562416822762
ACH-000552,-0.020801044091924348
ACH-000556,-0.2265561064159693
ACH-000557,0.008818027344077942
ACH-000569,-0.1613529554035558
ACH-000570,-0.14193501976368308
ACH-000571,-0.13745368835284127
ACH-000573,-0.07540833463164072
ACH-000576,0.13240758264109415
ACH-000579,0.006539320358575008
ACH-000580,0.043142672703235116
ACH-000584,0.00030732907320772754
ACH-000585,-0.10443040450616743
ACH-000588,-0.04213219278808685
ACH-000589,-0.26979306848716395
ACH-000591,-0.2119318316234685
ACH-000593,-0.19847270719969487
ACH-000600,-0.02718152571676415
ACH-000601,-0.07705648126882261
ACH-000605,-0.19177747950175386
ACH-000606,-0.2763895892452429
ACH-000608,-0.09926775777186156
ACH-000614,-0.2866699468282468
ACH-000616,-0.09762987960465463
ACH-000618,-0.20038011590472588
ACH-000619,-0.20436368034045455
ACH-000620,-0.11286243357810262
ACH-000621,-0.18882869426381627
ACH-000622,-0.030795969715097293
ACH-000623,-0.14756435627444714
ACH-000624,-0.04900577908496264
ACH-000627,-0.2277171089249277
ACH-000630,-0.3009428991599326
ACH-000631,-0.2530524541377099
ACH-000632,-0.1764800991393268
ACH-000633,-0.3684732407033904
ACH-000637,-0.08731309730875632
ACH-000638,0.026348498357764386
ACH-000646,-0.04959585244660685
ACH-000647,-0.13459806336712854
ACH-000648,-0.14491923399063136
ACH-000649,0.010780964133957988
ACH-000651,-0.4511435450469825
ACH-000652,-0.17386622744542912
ACH-000653,-0.16806716531431742
ACH-000657,-0.2941439439140937
ACH-000658,-0.03981850636775258
ACH-000661,-0.14220814758227804
ACH-000662,-0.2659561962343452
ACH-000663,-0.20963403342939568
ACH-000665,-0.09042608989154396
ACH-000671,-0.18871714419211108
ACH-000672,-0.12798477530698826
ACH-000673,-0.11010929239921602
ACH-000676,-0.17347285415718255
ACH-000677,-0.2329657967587597
ACH-000681,-0.12311022351527424
ACH-000683,-0.14785109977661545
ACH-000684,-0.03114788692432745
ACH-000688,-0.2284192504172233
ACH-000693,-0.21978931363584814
ACH-000694,-0.2627959740811651
ACH-000695,-0.057165429021453586
ACH-000696,-0.3065738686446493
ACH-000697,-0.20196786421259236
ACH-000699,-0.08246529266377634
ACH-000701,-0.30618957087600635
ACH-000706,-0.17820494997766714
ACH-000711,-0.016087501838325597
ACH-000713,0.010949345883280963
ACH-000714,-0.01019511539451308
ACH-000718,-0.1126425035096781
ACH-000720,-0.2728504714059488
ACH-000721,-0.05670719134411431
ACH-000724,-0.0887986246642888
ACH-000725,-0.1337098617567943
ACH-000732,-0.2136088468182958
ACH-000734,-0.3838468778429827
ACH-000735,-0.11257733611209088
ACH-000736,-0.11960213432989115
ACH-000738,-0.1467757134988135
ACH-000746,-0.18478581691352625
ACH-000747,-0.3765280875813527
ACH-000748,-0.13916677340224254
ACH-000753,-0.19600936296013816
ACH-000756,-0.03779410737637829
ACH-000757,-0.2139996689462693
ACH-000758,-0.06950193781739171
ACH-000760,-0.2317876450813836
ACH-000762,-0.20000321150196929
ACH-000763,-0.10939664895892642
ACH-000764,-0.11007645650348434
ACH-000765,-0.05712472294125316
ACH-000766,0.00917004162625981
ACH-000767,-0.22012524207693385
ACH-000768,0.006391524954010894
ACH-000769,-0.2465914164980953
ACH-000770,-0.07488247698292587
ACH-000771,-0.1723794896985677
ACH-000773,-0.035255718485510235
ACH-000776,-0.09826875664777998
ACH-000777,0.03371799977274681
ACH-000778,-0.2168703842647481
ACH-000781,-0.058350606510946236
ACH-000782,-0.326206082474687
ACH-000783,0.0975864205254078
ACH-000784,-0.3823839006209229
ACH-000785,-0.14779981910796586
ACH-000787,-0.14034348355697915
ACH-000788,-0.15780016654225054
ACH-000791,-0.08171509860338316
ACH-000792,-0.1249692149562075
ACH-000794,-0.2369638596675978
ACH-000796,-0.13227271129722978
ACH-000798,0.15117590406478126
ACH-000799,-0.1549370750835387
ACH-000800,-0.3440380649846108
ACH-000802,-0.07816769562288699
ACH-000804,-0.07597487337153823
ACH-000805,-0.23245771585546585
ACH-000809,-0.041971548465421234
ACH-000810,-0.041960337610187685
ACH-000811,-0.07981189517964914
ACH-000817,-0.012572735598793787
ACH-000819,-0.17422733691947792
ACH-000820,-0.5233923864339285
ACH-000821,0.02378777023670017
ACH-000822,-0.10595750099055602
ACH-000823,-0.3188580920663344
ACH-000824,0.021755642370552896
ACH-000827,0.030677007496920237
ACH-000829,0.032806965293445664
ACH-000831,-0.4054575166695313
ACH-000832,-0.13681442344641648
ACH-000833,-0.055587483648787295
ACH-000834,-0.3931644654674832
ACH-000835,-0.1444292849686797
ACH-000836,-0.04215948186377522
ACH-000837,-0.06528562038097653
ACH-000838,-0.1340191142124956
ACH-000839,-0.13689349803335188
ACH-000840,-0.009006373792486533
ACH-000841,-0.037179018381433775
ACH-000843,-0.2657638979861581
ACH-000846,-0.10203879165425303
ACH-000847,-0.26461423285589475
ACH-000848,-0.403820119336584
ACH-000849,-0.14842768517337926
ACH-000851,-0.1365355899344677
ACH-000855,-0.3099457599171556
ACH-000856,-0.2659471258950448
ACH-000858,-0.4870019609405842
ACH-000859,-0.06008912918293977
ACH-000861,-0.1055387317950016
ACH-000862,-0.3292215604572451
ACH-000865,-0.0966930711021649
ACH-000866,-0.1277462885986018
ACH-000867,-0.030331616768686433
ACH-000869,-0.09275267195888988
ACH-000872,-0.06360466676078677
ACH-000873,-0.017670811071104176
ACH-000876,-0.16584028335658738
ACH-000878,-0.14516916357884296
ACH-000880,0.10854232298224734
ACH-000881,-0.20253474181424605
ACH-000882,-0.18986570402133707
ACH-000884,-0.11611752206893185
ACH-000885,-0.44207296665871343
ACH-000887,-0.1194686412038699
ACH-000889,-0.16383328912918185
ACH-000896,-0.04568154380693979
ACH-000898,-0.17398180338720864
ACH-000900,-0.15722916971980974
ACH-000901,-0.18910219405463927
ACH-000905,-0.19214532315059246
ACH-000906,-0.12564651147733694
ACH-000907,-0.1072425613199888
ACH-000910,-0.1524472619821463
ACH-000911,-0.40264094489843255
ACH-000912,-0.10283802404112538
ACH-000913,-0.13916184120197655
ACH-000915,-0.23661825407104495
ACH-000916,0.1001578905400992
ACH-000917,-0.08288429268746536
ACH-000920,-0.16639428735279085
ACH-000921,-0.2464085701705214
ACH-000924,-0.1982104876067056
ACH-000926,-0.06998356723284775
ACH-000928,-0.043192065489101386
ACH-000929,-0.11087673517282423
ACH-000932,-0.30931478659408523
ACH-000935,-0.21088084724319656
ACH-000936,-0.14136799164821948
ACH-000937,0.11855854160310893
ACH-000938,-0.08018263255866295
ACH-000939,-0.3235772676149518
ACH-000941,-0.1295693644026939
ACH-000943,-0.4490900001630711
ACH-000946,-0.1379544445941478
ACH-000947,-0.32782181243389874
ACH-000948,-0.10503014959348103
ACH-000950,-0.14167516689466336
ACH-000953,0.04375373999970833
ACH-000954,-0.4575027396684376
ACH-000957,-0.2908720405422237
ACH-000958,-0.1866167903875367
ACH-000960,-0.05369120155339175
