,TACC1 (6867)
ACH-000004,0.05165299026170092
ACH-000005,-0.32092762548381465
ACH-000007,-0.049739745341361184
ACH-000009,0.04256209210060445
ACH-000011,0.08909881760487906
ACH-000012,-0.10181021445578248
ACH-000013,0.02603767626104669
ACH-000014,0.18134074974666
ACH-000015,-0.046528325293641766
ACH-000017,-0.01193282733223323
ACH-000018,0.21079044035932476
ACH-000019,-0.03673077060373515
ACH-000021,0.08494575605321575
ACH-000022,-0.042570660875308974
ACH-000025,-0.10777659939589228
ACH-000028,-0.16440902982877492
ACH-000030,0.08342695823343163
ACH-000035,-0.04419950536317086
ACH-000036,-0.038045772042355035
ACH-000037,0.03658719113804479
ACH-000039,0.05082843852369405
ACH-000040,0.026216185805805
ACH-000041,-0.07568335803013154
ACH-000042,0.030932254755366755
ACH-000045,0.008027057866946062
ACH-000047,0.07210375442529345
ACH-000052,0.2016268723376224
ACH-000053,0.038190519931675784
ACH-000054,0.02437416868482547
ACH-000055,0.07741356481195981
ACH-000060,0.04403785842662207
ACH-000067,0.008038453257502224
ACH-000070,0.06102438607672656
ACH-000075,-0.04754067027576108
ACH-000078,-0.073609467202102
ACH-000082,-0.13528089825578332
ACH-000085,-0.06060228903715423
ACH-000086,0.09896803932318897
ACH-000087,0.024103179261275053
ACH-000092,-0.02527813501356188
ACH-000095,0.07890870709288805
ACH-000097,-0.05179623618554377
ACH-000098,0.07906339079897358
ACH-000099,-0.004066951480083228
ACH-000108,0.06566274916619291
ACH-000113,0.0007148555030922505
ACH-000116,0.05203171853214191
ACH-000118,0.11809717463058485
ACH-000120,0.08150588841318862
ACH-000123,0.011777219894145787
ACH-000127,0.05280163614702505
ACH-000128,0.029435399254594662
ACH-000132,0.1291569671486017
ACH-000133,-0.04000036032748371
ACH-000137,0.0506509272635558
ACH-000138,-0.0337535339235053
ACH-000142,-0.07600163725419222
ACH-000143,0.000911146937343358
ACH-000146,0.05034358942477355
ACH-000148,0.1590934885725288
ACH-000150,0.0494941360142338
ACH-000152,0.1034468069187719
ACH-000153,0.18096464445302984
ACH-000159,-0.007308894988478817
ACH-000160,0.13029745443647212
ACH-000163,0.030477158938346568
ACH-000167,0.12818616125687385
ACH-000168,-0.07294878869499741
ACH-000169,0.10669867489479112
ACH-000178,0.05488740790103597
ACH-000183,0.0508674388193448
ACH-000188,-0.07393313113302731
ACH-000189,0.13732636827547573
ACH-000190,0.06630761109038404
ACH-000198,-0.03699042514065719
ACH-000203,-0.5570001413493003
ACH-000204,-0.04108216535554236
ACH-000206,0.08767486394489772
ACH-000207,0.037027363426070735
ACH-000208,0.19750411015284888
ACH-000210,-0.405244750953038
ACH-000211,-0.019611128817594328
ACH-000215,0.014364903343522488
ACH-000221,0.04331019059664795
ACH-000222,0.19409263083162495
ACH-000223,0.031611296552478824
ACH-000226,0.004366858316752503
ACH-000227,-0.11158105754326383
ACH-000228,-0.1365670209472344
ACH-000231,0.0003201727967394123
ACH-000232,-0.010875029243453871
ACH-000233,-0.016231042374768682
ACH-000234,0.1030796540381616
ACH-000235,0.1002972117053709
ACH-000237,0.051398842804412974
ACH-000238,0.11227383427105404
ACH-000242,0.06286753549516788
