,DUSP19 (142679)
ACH-000004,-0.14491819554063046
ACH-000005,-0.26961538702266674
ACH-000007,-0.3783099465906288
ACH-000009,-0.13359091196958786
ACH-000011,-0.05286701590133252
ACH-000012,0.08393558986632252
ACH-000013,-0.030094863230311845
ACH-000014,-0.1524121246164638
ACH-000015,-0.09772825553063257
ACH-000017,0.021816533828074542
ACH-000018,0.19143089485020784
ACH-000019,-0.2450882585965652
ACH-000021,-0.0304136306104716
ACH-000022,-0.21848445333319266
ACH-000025,-0.2874870845464439
ACH-000028,-0.052509850662134115
ACH-000030,-0.2636192294860405
ACH-000035,0.18448982946105905
ACH-000036,-0.15858863460007208
ACH-000037,-0.12476456172504162
ACH-000039,-0.3182690185960887
ACH-000040,-0.07533935507269987
ACH-000041,0.00987385690015576
ACH-000042,-0.03051514231501116
ACH-000045,-0.22265796040467994
ACH-000047,0.0064463010924825795
ACH-000052,-0.1815742309792571
ACH-000053,-0.040259824876141014
ACH-000054,-0.1811481794999096
ACH-000055,-0.22241341714334065
ACH-000060,-0.043115413864682615
ACH-000067,-0.2925744918623423
ACH-000070,-0.08485770119088101
ACH-000075,-0.3263793288641259
ACH-000078,-0.309338021335597
ACH-000082,-0.1064894774063924
ACH-000085,0.124729279080718
ACH-000086,-0.23950164971983334
ACH-000087,-0.11642883841644493
ACH-000092,-0.08578187524791595
ACH-000095,-0.25268727650324
ACH-000097,-0.011289978014857446
ACH-000098,-0.14533991826287632
ACH-000099,-0.09519083749351513
ACH-000108,0.12326282047356707
ACH-000113,-0.0778616574965114
ACH-000116,0.0038689667408734365
ACH-000118,-0.0754081200941992
ACH-000120,-0.11239552102957567
ACH-000123,-0.19086220143049368
ACH-000127,-0.044771980634987885
ACH-000128,-0.09163958772544332
ACH-000132,-0.19345074696680825
ACH-000133,-0.3658650161469552
ACH-000137,-0.005531116611901995
ACH-000138,0.0756852007472086
ACH-000142,-0.08861116087049255
ACH-000143,-0.24836156809059906
ACH-000146,-0.2423750665396077
ACH-000148,-0.11775224399645927
ACH-000150,0.05840232655316763
ACH-000152,-0.006937889217831144
ACH-000153,-0.18671519703003314
ACH-000159,0.004991193826819168
ACH-000160,-0.01952364460787673
ACH-000163,-0.0521283785621508
ACH-000167,-0.5032501011390895
ACH-000168,0.0080187907176429
ACH-000169,-0.1220169582690394
ACH-000178,-0.1236968569153688
ACH-000183,-0.1435831013322682
ACH-000188,0.004817246164975193
ACH-000189,0.0026957581900677588
ACH-000190,-0.1542088002610591
ACH-000198,-0.14833017587996106
ACH-000203,-0.2365259125752828
ACH-000204,0.02455490513055009
ACH-000206,-0.19172586119187027
ACH-000207,-0.0657195276283949
ACH-000208,-0.0720624262645054
ACH-000210,-0.09473268614885468
ACH-000211,-0.11250321074864958
ACH-000215,-0.10691900827652234
ACH-000221,0.08768286863944351
ACH-000222,-0.16455230546673585
ACH-000223,-0.23984455768730206
ACH-000226,-0.18427179299235025
ACH-000227,-0.3098781291453303
ACH-000228,-0.13026079912707714
ACH-000231,-0.20732313719342899
ACH-000232,-0.2125693506258248
ACH-000233,0.004107510254190778
ACH-000234,-0.1079909724378412
ACH-000235,-0.07005429102802667
ACH-000237,-0.10595098184742756
ACH-000238,-0.22278799824662315
ACH-000242,-0.3812977497201608
ACH-000243,-0.0030170881468355357
ACH-000244,-0.2201013091835084
ACH-000246,-0.10199375624929284
ACH-000248,-0.06538977662161788
ACH-000250,-0.2615387054679378
ACH-000251,-0.04741820122943809
ACH-000252,-0.1539494623613215
ACH-000253,-0.1505432673299766
ACH-000255,-0.1392539474353484
ACH-000256,-0.254438871661625
ACH-000257,-0.09902779197460793
ACH-000258,-0.18731772009197148
ACH-000259,-0.030186213794931895
ACH-000260,-0.1182885753660414
ACH-000261,-0.22646261692583966
ACH-000262,-0.1638973542714942
ACH-000263,-0.06433413292019799
ACH-000264,-0.09886310423108896
ACH-000265,0.002014559752925581
ACH-000266,-0.042970135093823074
ACH-000272,-0.16145275721420113
ACH-000274,-0.2604180723718395
ACH-000277,-0.07070279244080033
ACH-000278,-0.1632398532770772
ACH-000279,-0.2703701897731972
ACH-000280,-0.19901068044358167
ACH-000281,0.1529687186946485
ACH-000288,-0.1299161896914724
ACH-000291,-0.03283953268600985
ACH-000293,0.006031843558756217
ACH-000294,-0.1843674408537029
ACH-000295,-0.17425063817947908
ACH-000296,-0.09220825719817376
ACH-000302,0.030318265583961813
ACH-000304,0.2781493459384537
ACH-000307,-0.005228740565523042
ACH-000308,-0.2352510698136001
ACH-000310,-0.18799342309686856
ACH-000311,0.07554239817640257
ACH-000312,0.05526909855772946
ACH-000315,-0.022057000502081398
ACH-000316,-0.059499300276462365
ACH-000317,-0.2658353025147177
ACH-000318,-0.2386595272231874
ACH-000319,-0.07495966798211412
ACH-000320,-0.0344445796162872
ACH-000322,-0.09331829222671867
ACH-000323,-0.06299042531849029
ACH-000324,-0.2114153622301297
ACH-000329,-0.18146104612891606
ACH-000330,0.022600244085233628
ACH-000331,-0.2625418730098049
ACH-000332,0.0486230789364469
ACH-000334,-0.2810265292943722
ACH-000335,-0.25031930169229266
ACH-000336,0.2017167817074299
ACH-000337,-0.14054372236201465
ACH-000338,0.10514870233922302
