,CCNI2 (645121)
ACH-000537,0.08307997121283321
ACH-000541,-0.049681308379775885
ACH-000542,0.12872186819592307
ACH-000544,0.03464358766784333
ACH-000545,0.05553430362592327
ACH-000547,-0.09928623349339874
ACH-000548,-0.02587139416901475
ACH-000549,0.024312670915435892
ACH-000550,0.04013693760147971
ACH-000552,0.04118906102409444
ACH-000556,0.14491496178578372
ACH-000557,0.0992133705891195
ACH-000569,-0.02894506309178861
ACH-000570,0.03192364286505762
ACH-000571,-0.028859800030712205
ACH-000573,0.12826527368919774
ACH-000576,0.010961696064264528
ACH-000579,-0.13259364423701356
ACH-000580,-0.009683225911425985
ACH-000584,0.005129342701708229
ACH-000585,-0.04487200230531988
ACH-000588,0.10362708305463343
ACH-000589,0.14168338926855767
ACH-000591,0.040115380046846505
ACH-000593,0.08382882566873277
ACH-000600,-0.15509606588168426
ACH-000601,0.020000717745873156
ACH-000605,-0.07481485837640839
ACH-000606,-0.009280596512844208
ACH-000608,0.08012384808125528
ACH-000614,0.032200846750401406
ACH-000616,0.008951614292585109
ACH-000618,0.18197382043660232
ACH-000619,0.11369521990872394
ACH-000620,0.007024302012264062
ACH-000621,0.07832025377352199
ACH-000622,0.06418762171599775
ACH-000623,0.05382372302433898
ACH-000624,-0.001991588087767655
ACH-000627,-0.1884553144674179
ACH-000630,-0.05759226068684984
ACH-000631,0.2842809890560096
ACH-000632,0.09998799523136444
ACH-000633,0.0304363475332543
ACH-000637,0.18474972467051248
ACH-000638,0.08675627053548388
ACH-000646,0.2455556045553875
ACH-000647,0.0006953372588099301
ACH-000648,0.10044200003046347
ACH-000649,0.009972095685272131
ACH-000651,-0.07658349662429292
ACH-000652,-0.017840118260177056
ACH-000653,-0.04276374806213267
ACH-000657,-0.018739141886036956
ACH-000658,0.027940226420941804
ACH-000661,0.10753694537636987
ACH-000662,-0.08772857826487475
ACH-000663,0.0771807874342721
ACH-000665,0.12781760693271796
ACH-000671,-0.09227070673450306
ACH-000672,-0.1979412797522109
ACH-000673,-0.013000418379392262
ACH-000676,0.08657169773101228
ACH-000677,-0.02030637300411271
ACH-000681,0.062019284428280134
ACH-000683,0.08457506373801878
ACH-000684,0.15394028582185326
ACH-000688,-0.07549299948238768
ACH-000693,-0.009386026986956078
ACH-000694,0.043843725187181805
ACH-000695,-0.12278861126976108
ACH-000696,0.07224629443669771
ACH-000697,-0.3550646374973784
ACH-000699,-0.0199971833856388
ACH-000701,-0.14385897248264665
ACH-000706,0.05208718150344945
ACH-000711,-0.03165705615928245
ACH-000713,0.09828875595348237
ACH-000714,-0.1442874697123718
ACH-000718,0.08834448043938994
ACH-000720,-0.002437293469482037
ACH-000721,0.019683673658763074
ACH-000724,-0.12091195466540194
ACH-000725,-0.042264328168971126
ACH-000732,-0.13133794342492186
ACH-000734,0.040731183960571786
ACH-000735,-0.14967037922965906
ACH-000736,-0.11658721248421655
ACH-000738,-0.012099170597261752
ACH-000746,0.17511910080890647
ACH-000747,-0.032300332609256126
ACH-000748,-0.07375518031665328
ACH-000753,0.09751646825165912
ACH-000756,0.25388439509764554
ACH-000757,0.09939137997403576
ACH-000758,0.011593363673062771
ACH-000760,0.17574792536274708
ACH-000762,0.03257149807065175
ACH-000763,0.006743625102365631
ACH-000764,-0.055987430009219394
ACH-000765,0.11559424730759232
ACH-000766,0.16313107060483995
ACH-000767,0.08059606772382348
ACH-000768,-0.08623748597707749
ACH-000769,-0.00363368827625277
ACH-000770,-0.01516362463717365
ACH-000771,0.06434957904520111
ACH-000773,0.03682708380996149
ACH-000776,0.019284179964040343
ACH-000777,0.13129667283395005
ACH-000778,-0.02750486286539721
ACH-000781,0.028797166142782295
ACH-000782,0.1152180020373112
ACH-000783,0.008064843913506566
ACH-000784,-0.05867778703943604
ACH-000785,0.09284642801211404
ACH-000787,0.0814788897399062
ACH-000788,0.01594596221508032
ACH-000791,0.07640775753380002
ACH-000792,0.22740914721366826
ACH-000794,0.08778340490811505
ACH-000796,0.001516075132085863
ACH-000798,0.01750826416387231
ACH-000799,0.058270830555011685
ACH-000800,0.0958581533780888
ACH-000802,0.0065328006738204795
ACH-000804,-0.009237523208051662
ACH-000805,-0.032526536203481934
ACH-000809,0.07961197663827944
ACH-000810,0.061318249718770715
ACH-000811,0.08290372679678544
ACH-000817,0.07393649421970963
ACH-000819,-0.06221198040924784
ACH-000820,0.2190448911367848
ACH-000821,-0.019250710660150525
ACH-000822,-0.07877672277346026
ACH-000823,0.14459927021300606
ACH-000824,0.04843327313266661
ACH-000827,-0.016124785423800875
ACH-000829,-0.07857567001563306
ACH-000831,0.0613573112366009
ACH-000832,-0.12303309103533
ACH-000833,0.07766841356582813
ACH-000834,-0.09218061330274104
ACH-000835,0.1149172934623616
ACH-000836,0.0035277980456999134
ACH-000837,-0.11780204934309987
ACH-000838,-0.06889578573482233
ACH-000839,0.09336222685264667
ACH-000840,0.11781852760417827
ACH-000841,-0.17275511390266052
ACH-000843,0.07169162825849025
ACH-000846,0.09257647324287853
ACH-000847,0.02987732055539957
ACH-000848,0.13749909309297118
ACH-000849,0.008428266101876197
ACH-000851,0.08836784299181888
ACH-000855,0.05588908069413346
ACH-000856,0.08818852764230793
ACH-000858,0.03594974346186796
ACH-000859,0.11374727788501784
ACH-000861,0.03133343798821926
ACH-000862,0.034501396461057474
ACH-000865,0.14100373232885452
ACH-000866,0.03854613900367155
ACH-000867,0.06965539269741129
ACH-000869,0.06470009209677799
ACH-000872,-0.023420822419367982
ACH-000873,-0.06776924407407392
ACH-000876,-0.02334398425480585
ACH-000878,0.035056462857628444
ACH-000880,0.1124108274139301
ACH-000881,-0.03235242070664751
ACH-000882,-0.04363877231562213
ACH-000884,0.10481315414967894
ACH-000885,-0.10425536227976058
ACH-000887,0.10958764514816699
ACH-000889,-0.08829323321685571
ACH-000896,-0.027032451210321263
ACH-000898,0.08022114781621156
ACH-000900,0.11058372497433068
ACH-000901,0.003047988867099042
ACH-000905,0.054684582146516135
ACH-000906,0.011919144868566418
ACH-000907,0.04080621778098089
ACH-000910,-0.1418728666783307
ACH-000911,0.15143855634070486
ACH-000912,-0.007296126881147555
ACH-000913,-0.10815919666450084
ACH-000915,-0.10874336649103368
ACH-000916,0.14731075874574368
ACH-000917,0.07770757752698487
ACH-000920,0.4171474060122968
ACH-000921,-0.1218067109652864
ACH-000924,-0.03731668979014916
ACH-000926,-0.1604511630898639
ACH-000928,0.1371556994703965
ACH-000929,-0.08924637361688835
ACH-000932,0.08289642669223096
ACH-000935,0.043333606676519434
ACH-000936,0.05019869082731344
ACH-000937,0.08693880490967276
ACH-000938,-0.03803525571097816
ACH-000939,0.044822753591644976
ACH-000941,0.11962798956518515
ACH-000943,0.032337305139088085
ACH-000946,-0.08341899388705415
ACH-000947,0.07694245384934724
ACH-000948,-0.010151935727692955
ACH-000950,-0.1116547975346136
ACH-000953,0.12875832732691272
ACH-000954,0.014639465599726318
ACH-000957,0.1913891544068036
ACH-000958,-0.07883493747613557
ACH-000960,-0.07010187889640247
ACH-000963,-0.3508273085286871
ACH-000968,-0.09034123160202842
ACH-000969,0.057825692726882524
ACH-000972,-0.4568679602696091
ACH-000973,0.003362781028326296
ACH-000974,-0.08424486371850515
ACH-000978,-0.01033735409690579
ACH-000984,-0.11313862048628832
ACH-000986,0.085139180399072
ACH-000988,0.007849703403275099
ACH-000993,-0.09851351545265903
ACH-000994,-0.08279467133854611
ACH-000996,0.3298516642370997
ACH-001001,0.08694517291690441
ACH-001020,0.3674766857902592
ACH-001028,0.07382169052981723
ACH-001031,-0.07490012389195726
ACH-001038,0.058085092154213626
ACH-001048,0.11846214521583948
ACH-001050,0.03387606197131823
ACH-001053,0.35405832689274097
ACH-001054,0.07287827888314978
ACH-001061,-0.07596661802880676
ACH-001067,0.11644765778796246
ACH-001075,-0.002058333471491466
ACH-001096,0.051881542569665116
ACH-001111,-0.25039567813938884
ACH-001119,0.06206913459553811
ACH-001128,0.1942390193829501
ACH-001134,0.13391347914402854
ACH-001151,-0.008071821355765478
ACH-001163,0.1932979694264718
ACH-001164,0.19673369703656107
ACH-001183,0.24100703698198755
ACH-001192,-0.10302280710889693
ACH-001193,0.17066610845021804
ACH-001196,0.005828372907632106
ACH-001197,-0.11791060900406013
ACH-001205,0.11080091094684316
ACH-001211,-0.15036390058130958
ACH-001212,-0.10723263397208403
ACH-001228,0.058758737476863235
ACH-001232,0.1246567635611093
ACH-001239,0.06655010243961994
ACH-001270,0.2011010599830453
ACH-001274,-0.14516552272776648
ACH-001275,-0.0020319627675281712
ACH-001277,-0.3041745879614232
ACH-001278,0.03965052862469408
ACH-001280,0.0866572735968367
ACH-001283,0.10854344838790793
ACH-001289,0.006419143653748543
ACH-001300,0.017960280785187847
ACH-001301,0.10697345058109146
ACH-001302,0.2403704007296695
ACH-001306,-0.00451838093265529
ACH-001318,-0.02899412312569045
ACH-001322,0.2320877550768314
ACH-001328,0.016405670721778003
ACH-001332,0.1548851576635914
ACH-001336,0.103684885853084
ACH-001346,-0.06268182054143198
ACH-001353,0.061194665045765574
ACH-001354,0.06658780782842402
ACH-001367,-0.061408245224632785
ACH-001368,-0.005328060778981414
ACH-001374,0.15161700207939474
ACH-001377,-0.10263595219230956
ACH-001380,-0.024883793594917828
ACH-001391,-0.048973598567796
ACH-001408,0.11152069110133653
ACH-001430,0.11706975640178426
ACH-001431,-0.17462254549349876
ACH-001450,0.11487417124089952
ACH-001496,0.054500023059613115
ACH-001500,-0.03429096243641858
ACH-001523,-0.045104799639720375
ACH-001532,-0.006050232616982804
ACH-001550,0.09028626059189522
ACH-001552,0.18214632794544372
ACH-001554,-0.05958257042610395
ACH-001654,0.011732893961474323
ACH-001735,0.06717487622333841
ACH-001736,0.047769152754600336
ACH-001737,0.22097877161038004
ACH-001740,-0.13508378258280693
ACH-001745,0.17769620448542464
ACH-001765,0.0772620138385521
