,PPP2R5C (5527)
ACH-000296,0.0566407186568418
ACH-000302,-0.15454773686720782
ACH-000304,-0.2306609947445491
ACH-000307,-0.18990977134801104
ACH-000308,-0.07142996114451389
ACH-000310,-0.04190818279879665
ACH-000311,-0.4361047845196768
ACH-000312,0.08779173327594833
ACH-000315,-0.12722744873637234
ACH-000316,-0.38716016615394544
ACH-000317,-0.5048467612337499
ACH-000318,0.07341114257422265
ACH-000319,-0.017154527386040033
ACH-000320,-0.14654331242327215
ACH-000322,-0.09732862784578744
ACH-000323,0.03435257604991853
ACH-000324,-0.11050820481561176
ACH-000329,-0.2782952601770576
ACH-000330,-0.2709127172156509
ACH-000331,-0.055439566412763784
ACH-000332,-0.07591833484109144
ACH-000334,-0.1212623022820208
ACH-000335,0.016834765779557143
ACH-000336,-0.013125671672514938
ACH-000337,-0.3379375182933471
ACH-000338,-0.3901381765080944
ACH-000339,-0.29878255781627183
ACH-000341,0.06284717045249896
ACH-000348,-0.15640919903289147
ACH-000350,-0.036750522570007466
ACH-000352,0.058973330798465624
ACH-000356,-0.10998161565766452
ACH-000361,-0.13924409376484712
ACH-000362,-0.14994515967831126
ACH-000363,-0.022013349868780296
ACH-000364,0.09967823496430593
ACH-000365,0.18808950250875425
ACH-000366,0.0010724713697836132
ACH-000368,-0.3395711807531151
ACH-000374,-0.2742119767175122
ACH-000375,0.17770852082991426
ACH-000376,-0.1053467748860074
ACH-000381,-0.03617235164492085
ACH-000383,-0.06636095402704348
ACH-000387,-0.06127337334030417
ACH-000389,0.019590825286010975
ACH-000390,-0.06870419920171253
ACH-000393,-0.2386952241686505
ACH-000395,-0.1307882279432875
ACH-000396,-0.08748008559778718
ACH-000397,-0.2479640394957377
ACH-000401,-0.24579072679452546
ACH-000402,0.13541625372800928
ACH-000403,-0.02719653670346481
ACH-000404,-0.0017329254802727033
ACH-000406,-0.05633571804226736
ACH-000407,-0.12637392610091944
ACH-000408,-0.07129558708685108
ACH-000410,-0.0005408924956862416
ACH-000411,-0.09995238010775356
ACH-000414,-0.12040660507692436
ACH-000415,-0.08079716217959204
ACH-000416,-0.11278075649475475
ACH-000420,0.20167809334800904
ACH-000421,-0.07959747529541
ACH-000424,0.0130310392958592
ACH-000425,-0.030128902076160695
ACH-000426,0.16660659259864094
ACH-000427,0.10002546136639584
ACH-000433,-0.1790399192763293
ACH-000435,0.060253342781514375
ACH-000436,-0.056656593827189176
ACH-000444,0.012099776016700052
ACH-000445,-0.04263811528434218
ACH-000448,-0.34804048167328555
ACH-000450,-0.06426535721738083
ACH-000452,-0.11654951882562388
ACH-000454,-0.3232235349105427
ACH-000458,0.03670898986746052
ACH-000459,0.1330816027358609
ACH-000460,0.05800624089800897
ACH-000461,0.018316515627808182
ACH-000463,-0.09610351369433093
ACH-000464,-0.16274188800353429
ACH-000466,-0.2741320993240805
ACH-000467,-0.09011348428010264
ACH-000468,-0.026941184036284958
ACH-000469,-0.33894797060180865
ACH-000470,-0.2858862719467577
ACH-000471,-0.0724175372805698
ACH-000472,0.002430610160704964
ACH-000473,0.13190565929818684
ACH-000475,-0.056154652540761664
ACH-000476,0.01389633177580943
ACH-000477,-0.3087713105010998
ACH-000479,-0.01862779790933196
ACH-000480,-0.04527277216292739
ACH-000481,-0.11266302969654594
ACH-000483,0.026383609731124132
ACH-000484,-0.3269983449342573
ACH-000485,-0.24203087754134456
ACH-000486,0.013433046006632792
ACH-000487,0.12735625545875429
ACH-000488,-0.15834645316088194
ACH-000490,-0.12383736955079172
ACH-000491,-0.11865913283483916
ACH-000495,0.03149267219764527
ACH-000496,-0.06989889092549338
ACH-000499,-0.10700464469809816
ACH-000500,-0.2450842544166257
ACH-000502,-0.20869291326390216
ACH-000503,-0.012436026772435277
ACH-000505,-0.12786276174415828
ACH-000507,0.0916764978303376
ACH-000510,-0.04634928763756952
ACH-000511,-0.2215150839080755
ACH-000512,0.07161351151251022
ACH-000516,-0.25085590176905537
ACH-000517,-0.3499167638845652
ACH-000518,-0.18501663645284253
ACH-000520,-0.2623753583340512
ACH-000521,-0.2344370042502569
ACH-000522,-0.3302230172365244
ACH-000524,-0.025364318310303103
ACH-000527,-0.12621269476551467
ACH-000528,-0.1082990258479472
ACH-000537,-0.186744899454638
ACH-000541,0.1140929442179895
ACH-000542,-0.2107591651092548
ACH-000544,-0.12421589789485715
ACH-000545,-0.07072040876085482
ACH-000547,-0.3206033699923346
ACH-000548,-0.029612067818866574
ACH-000549,0.026833611016795704
ACH-000550,-0.15973239606959674
ACH-000552,0.055700714733911735
ACH-000556,0.011265113044162191
ACH-000557,0.012190314219149722
ACH-000569,-0.14749878075068565
ACH-000570,-0.12693067364729851
ACH-000571,-0.049295454929953714
ACH-000573,-0.1633414084734203
ACH-000576,-0.12572259607337544
ACH-000579,0.3528550011134535
ACH-000580,-0.018607688152230236
ACH-000584,-0.1850055782256675
ACH-000585,-0.2673499620717095
ACH-000588,0.055434177289545215
ACH-000589,-0.2299948355591828
ACH-000591,-0.18569602048454786
ACH-000593,-0.06429244820608138
ACH-000600,-0.10803085238165372
ACH-000601,-0.16702890929290978
ACH-000605,0.059491388757306085
ACH-000606,-0.1356757043151686
ACH-000608,-0.10016044360369106
ACH-000614,-0.06680766486157927
ACH-000616,-0.32390062214439985
ACH-000618,-0.10261198085693296
ACH-000619,-0.09144502448705932
ACH-000620,-0.010797965549699407
ACH-000621,-0.27274649954122016
ACH-000622,-0.11042991416055924
ACH-000623,-0.3763370085819924
ACH-000624,-0.1709718828584865
ACH-000627,-0.2303877002544616
ACH-000630,-0.10363296849377243
ACH-000631,-0.41028477413860603
ACH-000632,-0.10216804253114503
ACH-000633,-0.04757523489282397
ACH-000637,-0.2256549036099795
ACH-000638,-0.22514636875437
ACH-000646,0.03948689922489646
ACH-000647,-0.02799207424668019
ACH-000648,-0.3026596696020593
ACH-000649,-0.01570538328628061
ACH-000651,0.1008302303066762
ACH-000652,0.06258262342275217
ACH-000653,-0.09869923752163448
ACH-000657,0.06614058980407779
ACH-000658,0.01918289083445265
ACH-000661,0.013065928584305265
ACH-000662,-0.3665479524763378
ACH-000663,-0.030513594748495493
ACH-000665,-0.06020437936610186
ACH-000671,-0.0652955490000794
ACH-000672,-0.19001289626913595
ACH-000673,-0.21857987494305814
ACH-000676,-0.03477817306997507
ACH-000677,-0.16223430903120795
ACH-000681,-0.12481411767390545
ACH-000683,0.016140826384090347
ACH-000684,-0.030966215862503574
ACH-000688,-0.44698380459298737
ACH-000693,-0.031958973694472786
ACH-000694,-0.22461263797462974
ACH-000695,0.21326644052427748
ACH-000696,-0.21532045958377946
ACH-000697,-0.25897065193573154
ACH-000699,-0.15732996562229198
ACH-000701,-0.12911606270293532
ACH-000706,0.06258626671628975
ACH-000711,-0.09333730346967482
ACH-000713,-0.04101914454840408
ACH-000714,-0.006537037054916951
ACH-000718,0.020505178124398792
ACH-000720,-0.03501532003966976
ACH-000721,-0.0229000789063956
ACH-000724,-0.08433405210729393
ACH-000725,0.1528813406132278
ACH-000732,0.022249577537818702
ACH-000734,0.02756465290325204
ACH-000735,-0.14191772078913886
ACH-000736,-0.2192043248174484
ACH-000738,-0.14590955903971292
ACH-000746,-0.250617170474468
ACH-000747,0.06215465903513565
ACH-000748,0.051574551675742174
ACH-000753,-0.0025359126714029076
ACH-000756,-0.16630827285222344
ACH-000757,-0.06079453734893488
ACH-000758,-0.16428843702008938
ACH-000760,0.009977558847499424
ACH-000762,-0.05386282235524747
ACH-000763,-0.05542045029084102
ACH-000764,-0.2153908029931722
ACH-000765,0.06990568977018526
ACH-000766,-0.2109323548849574
ACH-000767,0.00742267991789902
ACH-000768,-0.1102000185715514
ACH-000769,0.16411526794590833
ACH-000770,-0.0643700325279736
ACH-000771,-0.2526513623839613
ACH-000773,-0.4755791981440128
ACH-000776,0.030137781111041408
ACH-000777,-0.28055596584621995
ACH-000778,-0.1986765515783205
ACH-000781,-0.06452152729392267
ACH-000782,-0.11861214008254176
ACH-000783,-0.11907136243288695
ACH-000784,0.03961730069383688
ACH-000785,-0.11745001447296433
ACH-000787,-0.1606932240920949
ACH-000788,0.05266320907543412
ACH-000791,-0.05579074462869904
ACH-000792,-0.09174787668929092
ACH-000794,-0.1942022343487176
ACH-000796,-0.14825843659957882
ACH-000798,0.04671887783134835
ACH-000799,-0.2061394816211533
ACH-000800,-0.2252881097403903
ACH-000802,-0.059700864093341716
ACH-000804,0.0625487872587535
ACH-000805,-0.029299985399460726
ACH-000809,-0.018039622461356226
ACH-000810,-0.16680905245651356
ACH-000811,-0.1955608548773106
ACH-000817,-0.1514862513651816
ACH-000819,-0.0809542945118348
ACH-000820,-0.03817194872066622
ACH-000821,-0.2546288130832138
ACH-000822,-0.06514653295052111
ACH-000823,-0.08425900606138845
ACH-000824,-0.11834650150010954
ACH-000827,-0.2434220405861388
ACH-000829,0.012270538171045188
ACH-000831,-0.10421787491331412
ACH-000832,-0.12082926411295705
ACH-000833,0.00028739266676664084
ACH-000834,-0.09866296054213047
ACH-000835,-0.037036340790185036
ACH-000836,-0.18785884395974944
ACH-000837,-0.050486154052703
ACH-000838,-0.012602129904491813
ACH-000839,-0.07095436866851748
ACH-000840,-0.5788304934849615
ACH-000841,-0.08979824657179021
ACH-000843,-0.23388145341608196
ACH-000846,0.07055627673116598
ACH-000847,-0.03696122228389216
ACH-000848,-0.09701806794626501
ACH-000849,0.006295610527261157
ACH-000851,0.022592047860836028
ACH-000855,0.02540499671113348
ACH-000856,-0.11839985590617932
ACH-000858,-0.06628382815179668
ACH-000859,-0.2487785005154058
ACH-000861,-0.12273215370976255
ACH-000862,-0.06427651678235442
ACH-000865,0.034218815567278
ACH-000866,-0.02321776985199317
ACH-000867,-0.1100758514132818
ACH-000869,0.025409685841335784
ACH-000872,0.1253365693675557
ACH-000873,-0.13751424884492
ACH-000876,0.04553666290677346
ACH-000878,0.16267647718121925
ACH-000880,-0.3091073563240352
ACH-000881,-0.053123146933143774
ACH-000882,0.04130875604128394
ACH-000884,0.1400478792228498
ACH-000885,-0.12347697030444188
ACH-000887,-0.15016063801085847
ACH-000889,-0.2083469340325356
ACH-000896,0.04636035474448536
ACH-000898,-0.026585934293312945
ACH-000900,-0.09253852062030217
ACH-000901,-0.07472998372190208
ACH-000905,0.015937421523225227
ACH-000906,-0.0724289434490292
ACH-000907,-0.1295064114936565
ACH-000910,-0.07791758192278289
ACH-000911,-0.1473050638295728
ACH-000912,-0.3980130311579144
ACH-000913,-0.10449437738143767
ACH-000915,-0.015488554958379516
ACH-000916,0.02658223232996713
ACH-000917,-0.18478698896865867
ACH-000920,-0.12628981347464102
ACH-000921,-0.39151765644589415
ACH-000924,-0.29490162486014404
ACH-000926,-0.10972958905222087
ACH-000928,-0.016004684630535143
ACH-000929,-0.07497836679750082
ACH-000932,-0.11292709858960535
ACH-000935,-0.2843866158882731
ACH-000936,0.032156165529122316
ACH-000937,0.010590336563555448
ACH-000938,0.07479344012873229
ACH-000939,0.06967203958055895
ACH-000941,0.14839005458537993
ACH-000943,-0.013229040952499773
ACH-000946,-0.02273662559907616
ACH-000947,-0.11593330174877987
ACH-000948,-0.13161730504630836
ACH-000950,-0.18930664232057345
ACH-000953,0.15455682852098165
ACH-000954,-0.15196146173255404
ACH-000957,-0.03687272944583615
ACH-000958,-0.2516945379353188
ACH-000960,-0.09007509997114962
ACH-000963,-0.252592295149738
ACH-000968,-0.08948210694732069
ACH-000969,-0.04214477690406407
ACH-000972,-0.2160538571580404
ACH-000973,-0.04605963294796072
ACH-000974,-0.1359892588199955
ACH-000978,-0.12691720075818758
ACH-000984,0.039571849506712116
ACH-000986,-0.14289512877923413
ACH-000988,0.004236515689969224
ACH-000993,-0.1458088134787447
ACH-000994,-0.10539194590998584
ACH-000996,-0.3670123060556243
ACH-001001,-0.2409960445630744
ACH-001020,-0.01396125077437142
ACH-001028,-0.1997564538304704
ACH-001031,-0.3883774087160531
ACH-001038,0.0006619349564296282
ACH-001048,-0.3006396254199132
ACH-001050,-0.11424412267512768
ACH-001053,-0.08019295227042726
ACH-001054,-0.11903213436811345
ACH-001061,-0.009682218421767202
ACH-001067,-0.24990267096029614
ACH-001075,-0.02184954884223706
ACH-001096,0.08515234793716163
ACH-001111,-0.1707635921075608
ACH-001119,-0.07263991819525235
ACH-001128,-0.2002131367719933
ACH-001134,-0.11840183604201812
ACH-001151,-0.18881095570268905
ACH-001163,-0.07225538187521079
ACH-001164,-0.11934406083016225
ACH-001183,0.1207113837053509
ACH-001192,0.05565216744838161
ACH-001193,-0.04204884257955507
ACH-001196,-0.1452738684311582
ACH-001197,-0.08389936250315913
ACH-001205,-0.364249500533912
ACH-001211,-0.34571282365616784
ACH-001212,-0.16229268812988115
ACH-001228,0.1258368120106911
ACH-001232,-0.10422550515240164
ACH-001239,0.16718030583388446
ACH-001270,-0.3062510642630986
ACH-001274,-0.2851735374660364
ACH-001275,-0.03181777017788328
ACH-001277,-0.096836091783498
ACH-001278,-0.04356689251181308
ACH-001280,0.04962696073945218
ACH-001283,0.042114336564397545
ACH-001289,-0.21207044023678254
ACH-001300,-0.16561047475495805
ACH-001301,0.22484421611934155
ACH-001302,-0.11035649878600153
ACH-001306,-0.3195732384231748
ACH-001318,0.04221992255554359
ACH-001322,-0.03017850814131327
ACH-001328,-0.22019239572728924
ACH-001332,-0.029396449057355983
ACH-001336,-0.1091443187224676
ACH-001346,-0.1487719966778013
ACH-001353,-0.3313649932710944
ACH-001354,-0.2349967291071467
ACH-001367,0.008098670702875888
ACH-001368,-0.11851233960042605
ACH-001374,-0.018865455030014047
ACH-001377,-0.1913455419232076
ACH-001380,-0.2871626254999679
ACH-001391,-0.01823429499958416
ACH-001408,-0.045750884166984036
ACH-001430,-0.13498932226158494
ACH-001431,-0.17032730652394135
ACH-001450,-0.0048355716335937065
ACH-001496,-0.06600687090165551
ACH-001500,-0.018635685441246344
ACH-001523,-0.13233237572731174
ACH-001532,-0.2181649237299044
ACH-001550,-0.2865823815379927
ACH-001552,-0.15482818015784566
ACH-001554,-0.030816966724662883
ACH-001654,-0.27657287643130385
ACH-001735,-0.09701366317339292
ACH-001736,-0.01492543418670989
ACH-001737,-0.2512663583629482
ACH-001740,-0.030240404456526114
ACH-001745,-0.11727287930369397
ACH-001765,-0.14675105847088593
