,CABS1 (85438)
ACH-000204,-0.3495875097248452
ACH-000206,-0.014177739276409276
ACH-000207,0.18581543792513766
ACH-000208,0.018838903660360826
ACH-000210,-0.11278235677331755
ACH-000211,-0.06891317163341969
ACH-000215,0.06557234740744447
ACH-000221,0.07374565463165017
ACH-000222,0.09710630775231972
ACH-000223,-0.017223157883111247
ACH-000226,-0.041949855705422465
ACH-000227,0.08351185084142787
ACH-000228,0.05825634857508419
ACH-000231,0.09172585359902688
ACH-000232,0.04290055250009337
ACH-000233,0.14344523700917172
ACH-000234,0.08082922951700758
ACH-000235,0.06809412443192088
ACH-000237,0.10774102216313282
ACH-000238,0.06513546268334487
ACH-000242,0.06796318254029797
ACH-000243,0.018326411498926047
ACH-000244,-0.08755857143664876
ACH-000246,0.04698497922212037
ACH-000248,0.046892289436315
ACH-000250,-0.000510584240016091
ACH-000251,-0.0514155176676796
ACH-000252,0.08130976860566222
ACH-000253,0.05535097269290706
ACH-000255,0.06477226755444182
ACH-000256,0.28099488089303704
ACH-000257,0.12661554267082858
ACH-000258,0.06909648678348361
ACH-000259,0.025254340276550914
ACH-000260,0.037795768887495265
ACH-000261,0.01809032997424481
ACH-000262,-0.09569468025022952
ACH-000263,0.060685097433008366
ACH-000264,0.05191004947413201
ACH-000265,-0.09666778647488544
ACH-000266,0.04825072039880368
ACH-000272,-0.0250026605098881
ACH-000274,0.09521253879989654
ACH-000277,0.017166235837891338
ACH-000278,0.08465444379217807
ACH-000279,0.02659813571928573
ACH-000280,-0.015831767588177708
ACH-000281,0.14463391044149426
ACH-000288,-0.003315387425811877
ACH-000291,0.08493537458614847
ACH-000293,0.009911185658198773
ACH-000294,0.0008253628659118795
ACH-000295,-0.018590373587234883
ACH-000296,0.1962175575359416
ACH-000302,0.008480902280573441
ACH-000304,-0.05867923148225465
ACH-000307,0.0672738351836375
ACH-000308,0.04229713696639472
ACH-000310,0.07947923498540725
ACH-000311,0.0185509621157635
ACH-000312,0.04157534428660967
ACH-000315,0.09158747763519316
ACH-000316,-0.048324860003462214
ACH-000317,0.0316872902850089
ACH-000318,-0.16341722725067992
ACH-000319,-0.05070990341580898
ACH-000320,0.16067880402864812
ACH-000322,0.1501098272245393
ACH-000323,-0.05305776840134755
ACH-000324,-0.00622422217279959
ACH-000329,0.07023740579402975
ACH-000330,0.12410588640585064
ACH-000331,0.0846821911946376
ACH-000332,0.03004771236875038
ACH-000334,0.15395060011360176
ACH-000335,0.1476492295888686
ACH-000336,0.06553908757529928
ACH-000337,0.14720089601320788
ACH-000338,0.10614220133893283
ACH-000339,0.018625865163722964
ACH-000341,0.0280547028578267
ACH-000348,0.06511066757189815
ACH-000350,0.07249659053446551
ACH-000352,-0.04162462402339629
ACH-000356,0.1316426581819558
ACH-000361,-0.06584180908763357
ACH-000362,0.10128455427912278
ACH-000363,-0.061632001738316386
ACH-000364,0.036298946726418736
ACH-000365,0.07355690042108808
ACH-000366,0.09566119743811888
ACH-000368,0.011490857384551864
ACH-000374,-0.03496782432991863
ACH-000375,0.17611250146347815
ACH-000376,0.05315175188639913
ACH-000381,0.13265695804546934
ACH-000383,0.04591688236164795
ACH-000387,-0.05340602631462415
ACH-000389,-0.032227298185276074
ACH-000390,0.07122580680606642
ACH-000393,0.1863518009298316
ACH-000395,0.1813659432973528
ACH-000396,-0.10505988443891907
ACH-000397,-0.1137534655631392
ACH-000401,0.060263579281703165
ACH-000402,0.2691834592546006
ACH-000403,-0.0009468340406398664
ACH-000404,-0.0360170878150962
ACH-000406,0.05518994761552914
ACH-000407,-0.01242668728844914
ACH-000408,0.025397727951724385
ACH-000410,0.028666836653549056
ACH-000411,-0.10961021102819396
ACH-000414,-0.0009192286946104279
ACH-000415,0.003602659707220293
ACH-000416,0.037043802696986164
ACH-000420,0.10226569937421172
ACH-000421,-0.08142501875400476
ACH-000424,0.029521114465069487
ACH-000425,-0.07612160033282357
ACH-000426,-0.051817229855202984
ACH-000427,-0.1983187897683387
ACH-000433,0.07291856150024968
ACH-000435,0.03427244682564085
ACH-000436,-0.06266667239976742
ACH-000444,0.04980410288701412
ACH-000445,0.1215656681130263
ACH-000448,-0.01096344235118043
ACH-000450,-0.10793713983190856
ACH-000452,0.09611080850922386
ACH-000454,0.022792567451467998
ACH-000458,0.07465693490648584
ACH-000459,0.022822107992028662
ACH-000460,-0.03637870566777818
ACH-000461,-0.06328282706341147
ACH-000463,0.05856587387024208
ACH-000464,0.14379726263335044
ACH-000466,0.10277939134958274
ACH-000467,0.02417828045383485
ACH-000468,0.07992875371361471
ACH-000469,0.0
ACH-000470,-0.08587244529387092
ACH-000471,-0.032955903269574024
ACH-000472,0.06998321272690669
ACH-000473,0.17985107285393467
ACH-000475,0.037406821536259315
ACH-000476,0.032216012319845534
ACH-000477,-0.1301289953881128
ACH-000479,0.2321937771688413
ACH-000480,-0.07688266419044316
ACH-000481,-0.017402249490943916
ACH-000483,-0.033729151062971904
ACH-000484,-0.024086019478939347
ACH-000485,-0.061096554765711825
ACH-000486,0.005119110416376715
ACH-000487,0.03306956295800116
ACH-000488,0.0802448682174097
ACH-000490,-0.0014584281861444205
ACH-000491,0.09160974495811404
ACH-000495,-0.004737425214539972
ACH-000496,0.036366906705372015
ACH-000499,0.18370532043296486
ACH-000500,0.1419133014983706
ACH-000502,-0.042935225626427986
ACH-000503,0.37814176268077176
ACH-000505,-0.059210641599048076
ACH-000507,-0.03737438344390475
ACH-000510,0.02424309387139786
ACH-000511,0.0026346999123341664
ACH-000512,0.008160609144667576
ACH-000516,0.004488286539393575
ACH-000517,0.0015568036593835665
ACH-000518,0.11112932062355907
ACH-000520,0.04209722680684402
ACH-000521,0.12021368788057167
ACH-000522,0.04949683319093188
ACH-000524,0.0020247578370721784
ACH-000527,-0.007343218224161199
ACH-000528,0.06683319894900926
ACH-000537,0.05468846560070224
ACH-000541,-0.017278436677510767
ACH-000542,0.04001083756974131
ACH-000544,-0.003184085574750006
ACH-000545,-0.06908666668549768
ACH-000547,-0.03696248128632229
ACH-000548,-0.02317654663741196
ACH-000549,0.004363896684350995
ACH-000550,0.002280549247893755
ACH-000552,0.06651332435202374
ACH-000556,0.010423520031151644
ACH-000557,0.0948286759713928
ACH-000569,0.0945915437998838
ACH-000570,0.05334350957059763
ACH-000571,0.12394430566654326
ACH-000573,0.03058407802094999
ACH-000576,-0.061827494028434016
ACH-000579,0.14908015758940887
ACH-000580,-0.006534718674166618
ACH-000584,0.05406460161595976
ACH-000585,-0.019115000399933163
ACH-000588,0.06316791458540877
ACH-000589,0.008144487076930542
ACH-000591,0.08834504636594559
ACH-000593,-0.014032660287695026
ACH-000600,-0.09421594456142048
ACH-000601,0.0537685205426052
ACH-000605,0.07026075095273841
ACH-000606,0.031261414751015015
ACH-000608,0.0680001729885139
ACH-000614,0.12239209060271315
ACH-000616,-0.030484796892271567
ACH-000618,0.03207387606189431
ACH-000619,-0.09876343750815783
ACH-000620,0.06790247982816716
ACH-000621,0.03778977217090757
ACH-000622,0.0933757235457696
ACH-000623,0.06836584886454286
ACH-000624,-0.006846832864464822
ACH-000627,-0.012551324674719666
ACH-000630,0.03104526159598465
ACH-000631,-0.009845082022106412
ACH-000632,0.10945774556899496
ACH-000633,0.0893686589022887
ACH-000637,0.05859668160427861
ACH-000638,0.02508140721924827
ACH-000646,-0.00021787586764481079
ACH-000647,-0.036877355437200915
ACH-000648,-0.02149556541850494
ACH-000649,0.07504899240128947
ACH-000651,0.09407767390832657
ACH-000652,0.0500857224701818
ACH-000653,0.0980064012109266
ACH-000657,-0.022428330274440036
ACH-000658,0.041853295110005566
ACH-000661,0.01635406795429523
ACH-000662,0.09932432568124304
ACH-000663,0.06571690553795985
ACH-000665,-0.003156253018874816
ACH-000671,0.0408379931702183
ACH-000672,0.07934098639705567
ACH-000673,-0.001056885256777467
ACH-000676,0.037290069997199665
ACH-000677,0.03732287551864584
ACH-000681,0.16319488487685813
ACH-000683,0.10003580258273446
ACH-000684,0.07298831204947588
ACH-000688,0.06810549143502972
ACH-000693,0.07043382522781247
ACH-000694,-0.025103756034063483
ACH-000695,0.190227032539072
ACH-000696,0.023031163399575404
ACH-000697,0.16271002801385642
ACH-000699,0.016151471358859394
ACH-000701,0.11565906314972485
ACH-000706,0.08854232535536956
ACH-000711,0.013015564156777777
ACH-000713,0.010770830516209588
ACH-000714,-0.02134022096377921
ACH-000718,0.06390774267974791
ACH-000720,0.0912179869332564
ACH-000721,0.13479222098191387
ACH-000724,0.1559165628004334
ACH-000725,0.07465812411679243
ACH-000732,0.0962780298179276
ACH-000734,-0.011312437082730538
ACH-000735,-0.03644874198049766
ACH-000736,0.11900149368948833
ACH-000738,0.023316069912277426
ACH-000746,0.12714197580701772
ACH-000747,0.05275504146939315
ACH-000748,0.10381732136664464
ACH-000753,0.05215058991049035
ACH-000756,0.09270367487247523
ACH-000757,0.17080237306600274
ACH-000758,0.14321957980247774
ACH-000760,-0.09627632346193957
ACH-000762,0.029108426615372145
ACH-000763,-0.009222246335886414
ACH-000764,0.07508792027034908
ACH-000765,0.08617997253606847
ACH-000766,-0.05138587921334786
ACH-000767,0.11098573287118643
ACH-000768,-0.017998996352040258
ACH-000769,0.08286272273626355
ACH-000770,0.06104212271206218
ACH-000771,0.03668353596303306
ACH-000773,-0.030582480397450342
ACH-000776,0.05667810747138757
ACH-000777,0.1265743914202544
ACH-000778,0.07901455493124185
ACH-000781,0.059854030950850665
ACH-000782,0.16643535575819424
ACH-000783,0.030575549690767694
ACH-000784,0.04325679535801703
ACH-000785,-0.019234078957108373
ACH-000787,-0.01774066262438373
ACH-000788,0.0178603589933297
ACH-000791,0.02345414627250922
ACH-000792,0.03962022933707121
ACH-000794,0.011819988635365968
ACH-000796,-0.005239919248203571
ACH-000798,0.0932088284547932
ACH-000799,-0.14884056333398946
ACH-000800,-0.04477865707024156
ACH-000802,0.009707698159741122
ACH-000804,0.07853318132121785
ACH-000805,0.0045402063887473145
ACH-000809,0.052795233310592535
ACH-000810,-0.07745961093695787
ACH-000811,0.060510239553325275
ACH-000817,-0.11089639743509884
ACH-000819,0.012953895781079394
ACH-000820,-0.06835599818615451
ACH-000821,0.08878369042392993
ACH-000822,0.014667633300370882
ACH-000823,0.010971287636601823
ACH-000824,0.08159953781785084
ACH-000827,0.045194159386974325
ACH-000829,0.038893106729301206
ACH-000831,-0.047219908005971166
ACH-000832,-0.014191938237210284
ACH-000833,0.00912182028702285
ACH-000834,0.1511148282276172
ACH-000835,-0.0999661744852392
ACH-000836,0.03524264395558765
ACH-000837,0.05613168414437893
ACH-000838,0.0946491961206398
ACH-000839,0.061538232098375174
ACH-000840,-0.14777572146405493
ACH-000841,0.14539452871320674
ACH-000843,0.047885139889047565
ACH-000846,-0.20035700239994755
ACH-000847,-0.08261551263330721
ACH-000848,-0.05708721636514614
ACH-000849,0.1928190620202
ACH-000851,0.004754826968256087
ACH-000855,0.0024324211136824607
ACH-000856,-0.12307381179309153
ACH-000858,0.029293050050093142
ACH-000859,0.0872836954851014
ACH-000861,0.03236864559999612
ACH-000862,0.07777755110140545
ACH-000865,-0.0008151589144027258
ACH-000866,0.02978932948334608
ACH-000867,0.04318016781236077
ACH-000869,-0.014740707319681415
ACH-000872,0.08332693987609391
ACH-000873,-0.08804823958907347
ACH-000876,-0.02410833130490907
ACH-000878,0.004568157942691197
ACH-000880,0.09449218956677777
ACH-000881,-0.07829426226323913
ACH-000882,-0.07037489306354627
ACH-000884,0.0986749085307948
ACH-000885,0.0030701128004113395
ACH-000887,-0.021589621373425197
ACH-000889,0.006407065299541201
ACH-000896,-0.011510827469429571
ACH-000898,0.04078543116736897
ACH-000900,0.02489520311567048
ACH-000901,0.05649293089377815
ACH-000905,0.02242712840899649
ACH-000906,0.0026838245015072416
ACH-000907,0.07220155170561704
ACH-000910,0.044160171840908806
ACH-000911,0.0866208969097999
ACH-000912,0.06467941178382923
ACH-000913,0.06547459578003313
ACH-000915,0.09909155695284563
ACH-000916,0.3486841191594908
ACH-000917,0.08210789038579178
ACH-000920,-0.023697752311129992
ACH-000921,0.05671804486865554
ACH-000924,0.02899839611658428
ACH-000926,0.03097609807778529
ACH-000928,-0.08163265996904086
ACH-000929,-0.14886175073435004
ACH-000932,0.0386503525593569
ACH-000935,0.006978933914212286
ACH-000936,0.1392003967820717
ACH-000937,0.07899448068839585
ACH-000938,0.07390186350901483
ACH-000939,0.03466185154120749
ACH-000941,0.009024536022554552
ACH-000943,-0.011200937994020476
ACH-000946,-0.06909214103335028
ACH-000947,0.017248968469904747
ACH-000948,-0.06272208233469953
ACH-000950,0.01815389003703164
ACH-000953,0.008199703614518529
ACH-000954,0.027260626800138743
ACH-000957,0.11301610466550932
ACH-000958,-0.1696989401358621
ACH-000960,-0.01018224185825484
ACH-000963,-0.07174504565945541
ACH-000968,0.07950494981082579
ACH-000969,-0.017197337421886918
ACH-000972,0.059968184033259014
ACH-000973,0.0784481731568839
ACH-000974,-0.040766212148400864
ACH-000978,-0.048619492882723526
ACH-000984,0.0591950805527782
ACH-000986,0.12845588241772346
ACH-000988,-0.0021706313511063524
ACH-000993,-0.0018087589851450766
ACH-000994,0.1868676124380648
ACH-000996,0.08535321129944344
ACH-001001,0.04983638906277565
ACH-001020,-0.06471122320742513
ACH-001028,0.04452318443895772
ACH-001031,0.030711305531842675
ACH-001038,0.020521143106190527
ACH-001048,-0.04249313010741092
ACH-001050,-0.01037884093947974
ACH-001053,-0.13574143659414695
ACH-001054,0.12436754199959255
ACH-001061,0.008135214494205088
ACH-001067,-0.09710673196730156
ACH-001075,-0.0784322243823033
ACH-001096,-0.018313820360619827
ACH-001111,0.24969484919861126
ACH-001119,0.12590913676487095
ACH-001128,0.08349651839940582
ACH-001134,0.03021773050783215
ACH-001151,0.027485053536311373
ACH-001163,0.03071547335686096
ACH-001164,0.13608257882426625
ACH-001183,0.1180378030637018
ACH-001192,-0.02311182018631617
ACH-001193,0.15191632001686214
ACH-001196,0.08895945281485372
ACH-001197,0.1391342647116197
ACH-001205,-0.0036537058951420795
ACH-001211,0.06799861796466973
ACH-001212,-0.055092459362198684
ACH-001228,0.022520938437470817
ACH-001232,0.07308965851690573
ACH-001239,-0.002294875436608628
ACH-001270,-0.19357192217784036
ACH-001274,-0.012929608858430093
ACH-001275,0.14361775644948074
ACH-001277,0.08335709503909014
ACH-001278,-0.03195425697609676
ACH-001280,0.02878906239349143
ACH-001283,0.09850202671064416
ACH-001289,0.0384543585183637
ACH-001300,0.06484771385507923
ACH-001301,0.11001075657798616
ACH-001302,0.04639685870435236
ACH-001306,0.08069493848770964
ACH-001318,-0.05990303440760335
ACH-001322,0.11647205691466922
ACH-001328,0.12735344565670306
ACH-001332,-0.011046993790150195
ACH-001336,-0.09148715711498497
ACH-001346,0.011836928286169076
ACH-001353,0.023537668351687496
ACH-001354,0.01956753870015558
ACH-001367,-0.03537848007076589
ACH-001368,0.11332417951530499
ACH-001374,0.11765215453037793
ACH-001377,-0.009287914459198346
ACH-001380,0.06807703748705017
ACH-001391,0.0899609092865174
ACH-001408,-0.03085839612676809
ACH-001430,0.1464412003452401
ACH-001431,0.14566646424074986
ACH-001450,-0.018451221967058368
ACH-001496,0.05999197233078722
ACH-001500,-0.010833053115727263
ACH-001523,0.0008728320598170282
ACH-001532,-0.0471688873808826
ACH-001550,-0.020731438250794945
ACH-001552,0.12983999576703453
ACH-001554,0.057872301578039624
ACH-001654,0.09742066713437528
ACH-001735,0.15223742282707547
ACH-001736,0.12258669768871035
ACH-001737,0.11095142292452992
ACH-001740,0.10281624445748937
ACH-001745,0.10616977763982784
ACH-001765,0.044877594136921606
