,ZIM3 (114026)
ACH-000222,-0.038512764025354834
ACH-000223,0.16591711318855376
ACH-000226,0.14020426128719926
ACH-000227,0.11523928601436965
ACH-000228,0.16242884920563727
ACH-000231,0.2100339033245056
ACH-000232,-0.005864879070794271
ACH-000233,0.12384917439419388
ACH-000234,0.18605194172389355
ACH-000235,0.08127180191201101
ACH-000237,0.1865759302020152
ACH-000238,0.15937385344470015
ACH-000242,-0.10500085174292467
ACH-000243,0.11342285656559414
ACH-000244,0.13508147843816082
ACH-000246,0.027831909675519552
ACH-000248,0.29107467254509434
ACH-000250,0.059014307399687986
ACH-000251,0.0441352902284805
ACH-000252,0.044116514894460335
ACH-000253,0.0854237992494068
ACH-000255,0.12977067008306264
ACH-000256,0.206335432801118
ACH-000257,0.10417700050614986
ACH-000258,0.3994386927095733
ACH-000259,0.1843512823671534
ACH-000260,0.11885229524669826
ACH-000261,0.13326823812429314
ACH-000262,-0.03554585094211584
ACH-000263,0.34859040480769915
ACH-000264,0.035183897494617714
ACH-000265,0.10252071610291394
ACH-000266,0.08455898377012068
ACH-000272,0.1160594510982899
ACH-000274,0.17460525499051394
ACH-000277,0.03502226896506521
ACH-000278,0.18878700735269024
ACH-000279,0.09785268839118556
ACH-000280,0.09752265883740872
ACH-000281,0.1364757769781412
ACH-000288,0.20641399435618585
ACH-000291,0.14497673293762908
ACH-000293,0.11259143484612245
ACH-000294,0.13362659760862686
ACH-000295,0.2351741966229663
ACH-000296,0.16940308839921409
ACH-000302,-0.01790278787212724
ACH-000304,0.002573342656714553
ACH-000307,0.1908272000764013
ACH-000308,0.11857988800044356
ACH-000310,0.07986846958590306
ACH-000311,0.13368685707414074
ACH-000312,0.14239838415375394
ACH-000315,0.09774020551971443
ACH-000316,0.06560320481154125
ACH-000317,0.312005249966052
ACH-000318,0.2324484118912856
ACH-000319,0.05807762485803171
ACH-000320,0.05102007232982765
ACH-000322,0.13176803775227378
ACH-000323,0.1080909093237661
ACH-000324,0.044303345150606716
ACH-000329,0.1624733374875426
ACH-000330,0.08919155054193152
ACH-000331,0.1722909531659099
ACH-000332,0.11066337712175683
ACH-000334,0.0036890791488459725
ACH-000335,0.08935750351779999
ACH-000336,0.1597984160999025
ACH-000337,0.1377151711255321
ACH-000338,-0.17264333152956018
ACH-000339,0.1544105508908833
ACH-000341,0.05511723878035906
ACH-000348,0.13847288086306658
ACH-000350,0.00476726938464851
ACH-000352,0.15341365316947467
ACH-000356,0.18248358232540046
ACH-000361,0.2571679278691517
ACH-000362,0.16839715430370827
ACH-000363,0.05581344484644827
ACH-000364,0.2885900454729346
ACH-000365,0.07945429895839932
ACH-000366,0.08727310356168035
ACH-000368,0.2241712180452096
ACH-000374,0.24315346962822715
ACH-000375,0.2449539781674866
ACH-000376,0.12315657533504035
ACH-000381,0.2388636727923968
ACH-000383,0.1381227196759736
ACH-000387,0.12901433179147392
ACH-000389,0.11518858702031115
ACH-000390,0.07633107452733147
ACH-000393,0.16608679910662408
ACH-000395,0.03471214038461312
ACH-000396,0.1318055466795579
ACH-000397,0.0064736642378223465
ACH-000401,0.06899883656064885
ACH-000402,0.3677338987263586
ACH-000403,0.08873902510308931
ACH-000404,0.4043016660561395
ACH-000406,0.1533186022072221
ACH-000407,0.11337903240495532
ACH-000408,0.06417142964220839
ACH-000410,0.06503061184188005
ACH-000411,0.16907738792827487
ACH-000414,0.04832015469000736
ACH-000415,0.1861259388462185
ACH-000416,0.20642493954867816
ACH-000420,0.013187687758730592
ACH-000421,0.1226728505696617
ACH-000424,0.0720546884424952
ACH-000425,0.1495751901149057
ACH-000426,0.09315566174626527
ACH-000427,0.1976830961498719
ACH-000433,0.15215201440691314
ACH-000435,-0.1180593785131894
ACH-000436,0.0416783014865817
ACH-000444,0.04247279417177141
ACH-000445,0.2490098797834075
ACH-000448,0.09603784012212843
ACH-000450,0.08250819158347608
ACH-000452,0.1341865494308282
ACH-000454,0.17346352514135804
ACH-000458,0.24033376197962225
ACH-000459,0.0520590569016544
ACH-000460,0.15106575989529153
ACH-000461,0.16423001951747873
ACH-000463,0.025306395871841168
ACH-000464,0.14087224513059518
ACH-000466,0.15677771232648935
ACH-000467,0.16626709936737022
ACH-000468,0.08044718463829813
ACH-000469,0.09070693693731602
ACH-000470,0.09350986095440553
ACH-000471,0.13386855316305388
ACH-000472,0.06772105392349055
ACH-000473,0.030746890496261045
ACH-000475,0.11391713802912527
ACH-000476,0.18840591572923265
ACH-000477,0.13624945869901767
ACH-000479,0.26023590364763377
ACH-000480,0.16964021751104089
ACH-000481,0.14171374514695584
ACH-000483,0.22882621049019866
ACH-000484,0.15055137813006875
ACH-000485,0.048900582914978084
ACH-000486,0.1936128937946963
ACH-000487,0.11540258289881525
ACH-000488,0.04366547046244993
ACH-000490,0.13381824523561126
ACH-000491,0.08846092041144274
ACH-000495,0.20542576914184674
ACH-000496,0.10831556790150518
ACH-000499,-0.07497543141418077
ACH-000500,0.06909158635997349
ACH-000502,0.10961811321011693
ACH-000503,0.2650890736165979
ACH-000505,0.14912108801870338
ACH-000507,0.14821689830636767
ACH-000510,0.09386115486787636
ACH-000511,0.14727226116626005
ACH-000512,0.10910859793079457
ACH-000516,0.08247048036510489
ACH-000517,0.1338387251097027
ACH-000518,0.17884809390284387
ACH-000520,0.014049507115146851
ACH-000521,0.1389223271254252
ACH-000522,0.18235160014934096
ACH-000524,0.14571597146173906
ACH-000527,0.12435293291638595
ACH-000528,0.16050235008772962
ACH-000537,0.13509212525889872
ACH-000541,0.042642420485289316
ACH-000542,0.12704651689123728
ACH-000544,0.20972156927735305
ACH-000545,0.1807240345175462
ACH-000547,0.12922318960472004
ACH-000548,0.20171656539329294
ACH-000549,0.1156494272685617
ACH-000550,0.09388606475828827
ACH-000552,-0.033568213318557916
ACH-000556,0.12103272559143598
ACH-000557,0.07520388800897769
ACH-000569,0.18828607033341152
ACH-000570,0.17786362670279202
ACH-000571,0.0805945172724995
ACH-000573,0.18432351564067714
ACH-000576,0.09349172631962163
ACH-000579,0.3389145825323245
ACH-000580,0.09906253078881924
ACH-000584,0.07314285312959412
ACH-000585,0.10053067436067496
ACH-000588,0.17052060584881915
ACH-000589,0.20084738580843686
ACH-000591,0.12623026800587267
ACH-000593,0.13708492401759573
ACH-000600,0.0216492241884816
ACH-000601,0.12199972152699835
ACH-000605,0.2261299096393841
ACH-000606,0.20154193508546728
ACH-000608,0.10355142765978544
ACH-000614,0.15062568066770216
ACH-000616,0.1463048459428358
ACH-000618,0.2434335136862724
ACH-000619,0.21221487505355108
ACH-000620,0.15912862553392687
ACH-000621,0.128818896594724
ACH-000622,0.21410578859324653
ACH-000623,0.0608193426865481
ACH-000624,0.0597824351621725
ACH-000627,0.08529844918979798
ACH-000630,0.14361782883519464
ACH-000631,0.16229018666321302
ACH-000632,0.2645004524525922
ACH-000633,0.16951721056366229
ACH-000637,0.0429428472302492
ACH-000638,0.17065522491397414
ACH-000646,0.08617787795451286
ACH-000647,0.2096621824997518
ACH-000648,0.16681200264161508
ACH-000649,0.19489280766618494
ACH-000651,0.19522337016305305
ACH-000652,0.2521525062774958
ACH-000653,0.19908677580739534
ACH-000657,0.1380488708361365
ACH-000658,0.08154168316523969
ACH-000661,0.2034613073173737
ACH-000662,0.2147601009464189
ACH-000663,0.2300423933723059
ACH-000665,0.1459431206104374
ACH-000671,0.1564914251607621
ACH-000672,0.04891912684975559
ACH-000673,0.14417904417582098
ACH-000676,0.15209264339329182
ACH-000677,0.14537845001844804
ACH-000681,-0.03819362983347877
ACH-000683,0.116244008622868
ACH-000684,0.2047992084940865
ACH-000688,0.0406582957872559
ACH-000693,0.1642091780373302
ACH-000694,0.14489830523062655
ACH-000695,-0.052074159506525865
ACH-000696,0.19633915458521292
ACH-000697,0.28991788846516303
ACH-000699,0.19875037403303453
ACH-000701,0.04936511943979286
ACH-000706,0.07680030696019999
ACH-000711,0.09916963273810203
ACH-000713,0.1926181156148802
ACH-000714,0.15350659919148915
ACH-000718,0.2276099319918759
ACH-000720,0.1657602822124225
ACH-000721,0.09572897530205128
ACH-000724,0.1719040889073483
ACH-000725,0.04064205345543431
ACH-000732,0.21787573837324412
ACH-000734,0.07967905159042807
ACH-000735,0.21110795863077755
ACH-000736,0.2609656450611709
ACH-000738,0.1580418876492284
ACH-000746,0.06679481961419559
ACH-000747,0.13724742565955989
ACH-000748,0.14387842636193604
ACH-000753,0.1767109874851833
ACH-000756,0.09225345342120964
ACH-000757,0.024904781761574974
ACH-000758,0.16075459687720814
ACH-000760,0.08890833722241721
ACH-000762,0.07617345015309437
ACH-000763,0.05071280571315465
ACH-000764,0.04997855464888276
ACH-000765,0.10345182962445756
ACH-000766,0.18330229132040304
ACH-000767,0.17433251589535856
ACH-000768,0.20697521026711246
ACH-000769,0.15070076466846702
ACH-000770,0.21975789347316327
ACH-000771,0.1463455710706811
ACH-000773,0.10834706012451747
ACH-000776,0.12072286127784798
ACH-000777,0.06100708720419179
ACH-000778,0.15265670831194764
ACH-000781,0.11850194373547815
ACH-000782,0.08534145734120313
ACH-000783,0.1217416599712766
ACH-000784,0.14968019188155676
ACH-000785,0.12867524267235336
ACH-000787,0.0778813111562153
ACH-000788,0.10034801739200144
ACH-000791,0.14731088259597303
ACH-000792,0.0977878282381438
ACH-000794,0.12049714610619175
ACH-000796,0.10279865957947626
ACH-000798,0.2199268930411004
ACH-000799,0.22374952927031996
ACH-000800,0.21098712642692288
ACH-000802,0.09574173896219113
ACH-000804,0.24618487227303276
ACH-000805,0.2827118219777588
ACH-000809,0.10176866148824916
ACH-000810,0.1582583066209642
ACH-000811,0.09067586587758864
ACH-000817,0.2093529536207926
ACH-000819,0.08773935379347081
ACH-000820,0.21159328753312756
ACH-000821,0.19179020429569213
ACH-000822,0.14702321638682375
ACH-000823,0.14740746695876367
ACH-000824,0.0536130434242123
ACH-000827,0.11666302532672702
ACH-000829,0.09104983201004246
ACH-000831,0.1622955317870608
ACH-000832,0.17220300536490932
ACH-000833,0.1686606300836473
ACH-000834,0.07862592764404297
ACH-000835,0.17665944845622789
ACH-000836,0.11483125198500355
ACH-000837,0.09459060893981312
ACH-000838,0.055258499478915084
ACH-000839,0.17531761275540164
ACH-000840,0.15137254672183292
ACH-000841,0.20427291380856655
ACH-000843,0.0034350195282215434
ACH-000846,0.060723747163273875
ACH-000847,0.0968527981298889
ACH-000848,0.16668418727305614
ACH-000849,0.05904370029406227
ACH-000851,0.2354611033353097
ACH-000855,0.2562628803755387
ACH-000856,0.07172901551258018
ACH-000858,0.07355042856511453
ACH-000859,0.3747909239724068
ACH-000861,0.16836308925234653
ACH-000862,0.2101577631821644
ACH-000865,0.1948510846379425
ACH-000866,0.12974088115034982
ACH-000867,0.10358860594317286
ACH-000869,0.17268650109031095
ACH-000872,0.08601727588186406
ACH-000873,0.14356144644301425
ACH-000876,0.1135695503358964
ACH-000878,-0.11526228920474092
ACH-000880,0.1907370210635485
ACH-000881,0.10186076011894196
ACH-000882,0.17004833672877245
ACH-000884,0.18623738167700007
ACH-000885,0.009272970095151569
ACH-000887,0.08053250245347045
ACH-000889,0.13906710773971678
ACH-000896,0.10929885903308552
ACH-000898,0.1378564705570322
ACH-000900,0.0938304223596678
ACH-000901,0.12544306951340134
ACH-000905,0.12112950290273256
ACH-000906,0.10556183990154573
ACH-000907,0.2619990486420413
ACH-000910,0.1889935185607428
ACH-000911,0.1276299895958313
ACH-000912,0.1967297557195789
ACH-000913,0.16671727909117542
ACH-000915,0.19927664477707446
ACH-000916,0.1365879363438264
ACH-000917,0.1952978687112066
ACH-000920,0.20168904039150806
ACH-000921,0.21146030170985528
ACH-000924,0.019422387494898174
ACH-000926,0.1268334987029757
ACH-000928,0.11906844694808386
ACH-000929,0.3254435973104341
ACH-000932,0.11999929725313364
ACH-000935,0.16407684230176128
ACH-000936,0.008261677030325794
ACH-000937,0.12552046700980207
ACH-000938,0.15176284637078208
ACH-000939,0.0882264801883852
ACH-000941,0.19541016555775084
ACH-000943,0.13638549405479025
ACH-000946,0.14138683460605486
ACH-000947,0.12729682235558393
ACH-000948,0.05321671251937631
ACH-000950,0.05818543100188145
ACH-000953,0.07610469006846958
ACH-000954,0.3622314128382085
ACH-000957,0.05715947355989514
ACH-000958,0.2666402224009042
ACH-000960,0.1313058234885389
ACH-000963,0.1645939313074484
ACH-000968,0.12725673262158746
ACH-000969,0.2563250997971615
ACH-000972,0.050548041247158094
ACH-000973,0.16904627597669486
ACH-000974,0.16390232255134912
ACH-000978,0.15857212274818636
ACH-000984,0.15166982696829048
ACH-000986,0.2999973376192217
ACH-000988,0.05218754408597995
ACH-000993,0.09905564420896583
ACH-000994,0.14363838825418188
ACH-000996,0.19219651786601485
ACH-001001,0.040339343497707666
ACH-001020,-0.0538572546545259
ACH-001028,0.11960595785301435
ACH-001031,0.07935173255254943
ACH-001038,0.21080362724615614
ACH-001048,0.035831138989485437
ACH-001050,0.1269370610651957
ACH-001053,0.2782701082930835
ACH-001054,0.1068485831761352
ACH-001061,0.11939235411464925
ACH-001067,-0.020835333607287603
ACH-001075,0.10305486707265103
ACH-001096,0.05462823849948438
ACH-001111,0.14164800085416587
ACH-001119,0.14978002681142374
ACH-001128,0.18724838774819647
ACH-001134,0.0028595216258104172
ACH-001151,0.17850074228491628
ACH-001163,0.1214322818160573
ACH-001164,0.2032353544050502
ACH-001183,0.032465248596780384
ACH-001192,0.14200829001930712
ACH-001193,0.11909663999265352
ACH-001196,0.16295660709544355
ACH-001197,0.1146031699059194
ACH-001205,0.08771008994518058
ACH-001211,-0.157029694392874
ACH-001212,0.1298334819060754
ACH-001228,0.10949652031845702
ACH-001232,0.2256957833299325
ACH-001239,0.19946664957549484
ACH-001270,0.3592192727908649
ACH-001274,0.12378192023905872
ACH-001275,0.1012502113584636
ACH-001277,0.10740024690985134
ACH-001278,0.09085777636760724
ACH-001280,0.07715682001814722
ACH-001283,0.044323877893259034
ACH-001289,0.1425335874130002
ACH-001300,0.13557733388931054
ACH-001301,0.11363587259725505
ACH-001302,-0.09838544513023524
ACH-001306,0.12023338179777195
ACH-001318,0.2299935902877913
ACH-001322,0.3567541240186335
ACH-001328,0.1325200872936549
ACH-001332,0.2834839238638964
ACH-001336,0.14244593934347985
ACH-001346,0.11560562333007815
ACH-001353,0.14917661825301512
ACH-001354,0.21103341006604806
ACH-001367,0.013945947975393207
ACH-001368,0.1066257581452526
ACH-001374,-0.14282263952330826
ACH-001377,0.13831659937661034
ACH-001380,0.11882556004580945
ACH-001391,0.12456296633850633
ACH-001408,-0.0004503259780655183
ACH-001430,0.011827087950178674
ACH-001431,-0.007791009184240844
ACH-001450,0.30299360553182303
ACH-001496,0.1384577810469455
ACH-001500,-0.07632325961669963
ACH-001523,0.13724959740765874
ACH-001532,0.16009549445274535
ACH-001550,0.11185583450395976
ACH-001552,0.03808238015555692
ACH-001554,0.1666611012112438
ACH-001654,0.16970337728174173
ACH-001735,0.07545769039291958
ACH-001736,0.02028067070436574
ACH-001737,0.2139793260393736
ACH-001740,0.0899483381761846
ACH-001745,0.12404042430476765
ACH-001765,0.10698338689870199
