,KBTBD7 (84078)
ACH-000887,-0.04110538789231095
ACH-000889,0.05818306901667944
ACH-000896,0.032876530209700584
ACH-000898,-0.1139931163029144
ACH-000900,-0.10603869014523608
ACH-000901,-0.00817209893574969
ACH-000905,-0.12096791404144094
ACH-000906,-0.05428448697476705
ACH-000907,0.10134705712719898
ACH-000910,0.07449108400499559
ACH-000911,-0.009857532565146356
ACH-000912,-0.07818032587893918
ACH-000913,-0.0024113639946298066
ACH-000915,0.10147716413114767
ACH-000916,-0.20630544176631035
ACH-000917,0.12230323912518275
ACH-000920,0.014829315485552087
ACH-000921,0.04116378991227077
ACH-000924,-0.03291519179923573
ACH-000926,-0.050422718500529935
ACH-000928,0.01420661419083231
ACH-000929,-0.13827031998488065
ACH-000932,-0.013433297643234796
ACH-000935,0.004353796345657547
ACH-000936,-0.0983490355280736
ACH-000937,0.11015207614723227
ACH-000938,0.013205346195727202
ACH-000939,0.07367046736539448
ACH-000941,-0.013090926825870644
ACH-000943,-0.07145022048665405
ACH-000946,0.05566075005276482
ACH-000947,0.03227234493592773
ACH-000948,0.02530136149890577
ACH-000950,0.28285702673107804
ACH-000953,0.06378208556989573
ACH-000954,-0.0002371962366261961
ACH-000957,0.034538583348466136
ACH-000958,-0.011347883622038642
ACH-000960,0.031980357154021616
ACH-000963,-0.14902359738297066
ACH-000968,-0.06082668352143718
ACH-000969,0.16641308353474085
ACH-000972,-0.3747860415246244
ACH-000973,0.02425705892505221
ACH-000974,-0.03842337809625146
ACH-000978,0.09163268243279524
ACH-000984,-0.020672813368531585
ACH-000986,0.07536191219796506
ACH-000988,0.029277276417095238
ACH-000993,-0.02163920697726833
ACH-000994,-0.16744126089205572
ACH-000996,0.06607377168576932
ACH-001001,-0.04388127936863392
ACH-001020,-0.025976038093356062
ACH-001028,0.04917385705231425
ACH-001031,0.07965998752076428
ACH-001038,0.007327874257516247
ACH-001048,-0.07414245743494019
ACH-001050,0.0373437872811398
ACH-001053,0.04595007975980845
ACH-001054,0.0003673819361724362
ACH-001061,0.04441615076951436
ACH-001067,-0.057124905537486136
ACH-001075,-0.1252231548209657
ACH-001096,-0.12524036969483074
ACH-001111,0.11096776243158857
ACH-001119,0.0965944236883431
ACH-001128,0.013381705856112829
ACH-001134,-0.1666219895798514
ACH-001151,0.03399521613164742
ACH-001163,0.07757984458392199
ACH-001164,0.14438167953275655
ACH-001183,0.07745915728806144
ACH-001192,-0.06912049099066657
ACH-001193,0.2478456882254713
ACH-001196,-0.05211022334795106
ACH-001197,0.1394705629008942
ACH-001205,-0.057574001432382185
ACH-001211,-0.08362217268479225
ACH-001212,-0.2146932654757284
ACH-001228,-0.05162283943260581
ACH-001232,0.008356252661671516
ACH-001239,0.13656023966882716
ACH-001270,0.09504660409489116
ACH-001274,0.17713792779314874
ACH-001275,-0.10622134403730424
ACH-001277,0.013244598418226491
ACH-001278,-0.26863333127660305
ACH-001280,-0.10878982195890743
ACH-001283,0.0072716314322294594
ACH-001289,0.06788014551840793
ACH-001300,-0.04854688722753545
ACH-001301,-0.021016255927456182
ACH-001302,-0.08871038486420249
ACH-001306,0.06467752579785434
ACH-001318,0.15158786085863082
ACH-001322,-0.21003685738250127
ACH-001328,0.014373068968532491
ACH-001332,0.016964600695733276
ACH-001336,-0.1432886203047442
ACH-001346,0.10845061409880548
ACH-001353,-0.04269327158972717
ACH-001354,0.08088162196632598
ACH-001367,0.16173928859105086
ACH-001368,-0.04953253876375206
ACH-001374,0.26029337576151396
ACH-001377,-0.053628813574372665
ACH-001380,0.07831846373917882
ACH-001391,0.03109723015279942
ACH-001408,0.06311718931318296
ACH-001430,0.05860684309491085
ACH-001431,0.04288202249582496
ACH-001450,0.09980120009676176
ACH-001496,0.08014717753504316
ACH-001500,0.00989403892023287
ACH-001523,-0.02958928692582765
ACH-001532,-0.12929397724075492
ACH-001550,0.04936662517940402
ACH-001552,0.1627425242555723
ACH-001554,-0.029904214882686183
ACH-001654,-0.01991681959019624
ACH-001735,-0.029037732562332306
ACH-001736,0.018756901541187403
ACH-001737,-0.03507186454312483
ACH-001740,-0.0594939014562025
ACH-001745,0.11902844986162868
ACH-001765,0.03493924300967485
