,C12orf65 (91574)
ACH-000004,-0.27952890564504795
ACH-000005,-0.4504151718685857
ACH-000007,-0.3238068593587273
ACH-000009,-0.2898243745856956
ACH-000011,-0.09137615530858943
ACH-000012,-0.1031728524933464
ACH-000013,-0.29243949855166823
ACH-000014,-0.2422207293156284
ACH-000015,-0.34689766982752623
ACH-000017,-0.2194847795190092
ACH-000018,-0.22295819412047316
ACH-000019,-0.21585342344856107
ACH-000021,-0.3135598929759355
ACH-000022,-0.33205618658607755
ACH-000025,-0.23865064494394406
ACH-000028,-0.3725676541375639
ACH-000030,-0.1180301735247641
ACH-000035,-0.4409625853824174
ACH-000036,0.07500985702673872
ACH-000037,-0.156854516497332
ACH-000039,-0.2755895654299761
ACH-000040,-0.26828955432870183
ACH-000041,-0.4004589136980631
ACH-000042,-0.2956593174742301
ACH-000045,-0.3305604703301632
ACH-000047,-0.3384170297694597
ACH-000052,-0.2173686939199544
ACH-000053,-0.1476451466056746
ACH-000054,-0.1445147145234057
ACH-000055,-0.2496741196191775
ACH-000060,-0.24780255841943455
ACH-000067,-0.3787727701610391
ACH-000070,-0.2541467907507265
ACH-000075,-0.2079295744597584
ACH-000078,-0.2486820519336476
ACH-000082,-0.16565796855528062
ACH-000085,-0.2157162862252168
ACH-000086,-0.3196714077277387
ACH-000087,-0.4726913232890696
ACH-000092,-0.37017822784724586
ACH-000095,-0.2750716451002858
ACH-000097,-0.22802486647111664
ACH-000098,-0.09901212331332852
ACH-000099,-0.20285719339574704
ACH-000108,-0.21687936821053388
ACH-000113,-0.7220854323309007
ACH-000116,-0.2740761910794582
ACH-000118,-0.5238093011373901
ACH-000120,-0.3160199050744881
ACH-000123,-0.2386655338482565
ACH-000127,-0.09215772069985056
ACH-000128,-0.4432681831645745
ACH-000132,-0.23107082909329835
ACH-000133,-0.32067345281806764
ACH-000137,-0.21186639892849454
ACH-000138,-0.18321250083062085
ACH-000142,-0.3334968617078761
ACH-000143,-0.2903488556644745
ACH-000146,-0.08869263650975848
ACH-000148,-0.2673039462726015
ACH-000150,-0.6493673763476786
ACH-000152,-0.3778800116780965
ACH-000153,-0.1864585249668869
ACH-000159,-0.2783332401378178
ACH-000160,-0.5260459257517873
ACH-000163,-0.3601951031974849
ACH-000167,-0.27991980775654884
ACH-000168,-0.07526384868098136
ACH-000169,-0.3386501323289051
ACH-000178,-0.211455846031178
ACH-000183,-0.19776868687607446
ACH-000188,-0.2731730471194297
ACH-000189,-0.1984440915025096
ACH-000190,-0.4913152859104841
ACH-000198,-0.45626979952727503
ACH-000203,0.10871308720801763
ACH-000204,-0.023232161709230502
ACH-000206,-0.007249126404257916
ACH-000207,-0.26891566409700146
ACH-000208,-0.3195271052232435
ACH-000210,-0.3881666054190535
ACH-000211,-0.29989910015294624
ACH-000215,-0.3061525814079261
ACH-000221,-0.3945941415384486
ACH-000222,-0.3568828824517155
ACH-000223,-0.3763668054104716
ACH-000226,-0.19285005905041505
ACH-000227,-0.3954355483206763
ACH-000228,-0.09859751984186764
ACH-000231,-0.24713198922923915
ACH-000232,-0.2777542390855116
ACH-000233,-0.14805232732697385
ACH-000234,-0.3545479824951057
ACH-000235,-0.22093241367958028
ACH-000237,-0.2559051319225556
ACH-000238,-0.2231256292305316
ACH-000242,-0.4581633333469456
ACH-000243,-0.240770872838463
ACH-000244,-0.2692099075951869
ACH-000246,-0.3161826386348663
ACH-000248,-0.28402792807589283
ACH-000250,-0.14605011610413746
ACH-000251,-0.17543037315207244
ACH-000252,-0.3009064495183855
ACH-000253,-0.20339546927761296
ACH-000255,-0.19856332514045205
ACH-000256,-0.32384592954763153
ACH-000257,-0.23639098167369085
ACH-000258,-0.3102218102346922
ACH-000259,-0.6259838040562626
ACH-000260,-0.2016516747672672
ACH-000261,-0.2667236084145657
ACH-000262,-0.10742826200830606
ACH-000263,-0.3223929869504441
ACH-000264,-0.2063474694394206
ACH-000265,-0.450273652713844
ACH-000266,-0.2873002021518866
ACH-000272,-0.2138724459765617
ACH-000274,-0.2312919950878815
ACH-000277,-0.22298862192628868
ACH-000278,-0.3194999215936373
ACH-000279,-0.24334944962299665
ACH-000280,-0.26498198696212955
ACH-000281,-0.4241555625632192
ACH-000288,-0.35311277595876195
ACH-000291,-0.10069434584142647
ACH-000293,-0.2785296811533221
ACH-000294,-0.07019514647042797
ACH-000295,-0.003478854102591748
ACH-000296,-0.06422259394434031
ACH-000302,-0.29180950621605894
ACH-000304,-0.4057451490207845
ACH-000307,-0.2433966575429205
ACH-000308,-0.2625227791280633
ACH-000310,-0.1189420847424437
ACH-000311,-0.19376417006241906
ACH-000312,-0.264133929473818
ACH-000315,-0.23759418209990985
ACH-000316,-0.28291504729010625
ACH-000317,-0.14966682045067986
ACH-000318,-0.2852302080753915
ACH-000319,-0.3927345544862279
ACH-000320,-0.16496911280060675
ACH-000322,-0.5070764465747722
ACH-000323,-0.23033566247479
ACH-000324,-0.20180854776792093
ACH-000329,-0.27448286585925896
ACH-000330,-0.2625426725359508
ACH-000331,-0.24891095014371106
ACH-000332,-0.2399484191984144
ACH-000334,-0.28188263444442624
ACH-000335,-0.1931649794646167
ACH-000336,-0.3847429186949465
ACH-000337,-0.2634256396176177
ACH-000338,-0.2478546759961296
ACH-000339,-0.2283130067462773
ACH-000341,-0.18580363223805824
ACH-000348,-0.2879825092803
ACH-000350,-0.2942455687587457
ACH-000352,-0.22465821799758454
ACH-000356,-0.117327207464149
ACH-000361,-0.18729698071333034
ACH-000362,-0.06606513491518018
ACH-000363,-0.30897909156863884
ACH-000364,-0.06492977602112847
ACH-000365,-0.4524653588741841
ACH-000366,-0.22691655769991714
ACH-000368,-0.3529164182950863
ACH-000374,-0.33173058408728784
ACH-000375,-0.18806572554626413
ACH-000376,-0.31783978199296875
ACH-000381,-0.3099638548968488
ACH-000383,-0.24034743178729664
ACH-000387,-0.20771590615470015
ACH-000389,-0.16260626473964093
ACH-000390,-0.3539901878294149
ACH-000393,-0.12172757940668677
ACH-000395,-0.08083863116178755
ACH-000396,-0.27808390063910843
ACH-000397,-0.11073222058185823
ACH-000401,-0.20593487941871327
ACH-000402,-0.32403881227072323
ACH-000403,-0.2985703070622067
ACH-000404,-0.6732848888125883
ACH-000406,-0.44791820752182177
ACH-000407,-0.14836352675023878
ACH-000408,-0.21512699439503885
ACH-000410,-0.35292815938807365
ACH-000411,-0.201062781770254
ACH-000414,-0.27292021342289297
ACH-000415,-0.28644832549285576
ACH-000416,-0.2374605237467812
ACH-000420,-0.2585141127987856
ACH-000421,-0.24283352291287735
ACH-000424,-0.4155988571044947
ACH-000425,-0.2004502411754539
ACH-000426,0.06827931804445735
ACH-000427,-0.4690729805009445
ACH-000433,-0.2726709973344276
ACH-000435,-0.5247099232315368
ACH-000436,-0.10804996886696136
ACH-000444,-0.4925207699407849
ACH-000445,-0.3100014024199381
ACH-000448,-0.2382171448702109
ACH-000450,-0.4965786375146815
ACH-000452,-0.3782915615793446
ACH-000454,-0.4634367538537407
ACH-000458,-0.3270362610000554
ACH-000459,-0.5172998848793328
ACH-000460,-0.1937759340788804
ACH-000461,-0.4715698790967882
ACH-000463,-0.1994236336150326
ACH-000464,-0.1835207070232783
ACH-000466,-0.08166815313790506
ACH-000467,-0.25442624598046704
ACH-000468,-0.2856107331537095
ACH-000469,-0.3241750855496927
ACH-000470,-0.1952009526823973
ACH-000471,-0.18847495553892588
ACH-000472,-0.1999537287364044
ACH-000473,-0.09411190491549284
ACH-000475,-0.29456422814079103
ACH-000476,-0.3537788037537052
ACH-000477,-0.11774335704904496
ACH-000479,-0.35056911381133754
ACH-000480,-0.5363376212783664
ACH-000481,-0.3160014105832136
ACH-000483,-0.410203981264544
ACH-000484,-0.240426595000272
ACH-000485,-0.3905546475542766
ACH-000486,-0.16500555395119748
ACH-000487,-0.46898709014099704
ACH-000488,-0.4164845840927425
ACH-000490,-0.26155473234327503
ACH-000491,-0.2838644008078417
ACH-000495,-0.2033960139364879
ACH-000496,-0.10394293866445982
ACH-000499,-0.3737205257346447
ACH-000500,-0.5768196826029924
ACH-000502,-0.11445751868033142
ACH-000503,-0.20595644849176767
ACH-000505,-0.24945551972825944
ACH-000507,-0.3930765444526078
ACH-000510,-0.2771336733844509
ACH-000511,-0.14811606393819252
ACH-000512,-0.5146720105774762
ACH-000516,-0.20204829340150576
ACH-000517,-0.21511856569867854
ACH-000518,-0.06275891223563786
ACH-000520,-0.25156855667745204
ACH-000521,-0.18841089750645734
ACH-000522,-0.3563938239373563
ACH-000524,-0.29274803928742804
ACH-000527,-0.29706400513523235
ACH-000528,-0.32887420026182906
ACH-000537,-0.4367209768010055
ACH-000541,-0.2728504465932116
ACH-000542,-0.22335673995006705
ACH-000544,-0.13696253772048125
ACH-000545,-0.35907884813522484
ACH-000547,-0.7566136984363807
ACH-000548,-0.25188903394184103
ACH-000549,-0.1672209797710972
ACH-000550,-0.3023089153955396
ACH-000552,-0.12069909560998572
ACH-000556,-0.2339852555023635
ACH-000557,-0.2490408417027396
ACH-000569,-0.30276962804490565
ACH-000570,-0.3577818923191334
ACH-000571,-0.2966538024522699
ACH-000573,-0.4367246154998872
ACH-000576,-0.1154441673250292
ACH-000579,-0.5979416261948506
ACH-000580,-0.21772887015358164
ACH-000584,-0.2722494847720245
ACH-000585,-0.2518307888451879
ACH-000588,-0.3129087075308131
ACH-000589,-0.4623189541514418
ACH-000591,-0.3394150885491343
ACH-000593,-0.22689470143369306
ACH-000600,-0.28891148783497644
ACH-000601,-0.1853029814589968
ACH-000605,-0.2926192853497378
ACH-000606,-0.4224673347408872
ACH-000608,-0.3960082731067328
ACH-000614,-0.3107783554267277
ACH-000616,-0.2812021345809759
ACH-000618,-0.3860890783334778
ACH-000619,-0.2333271081832167
ACH-000620,-0.09980570209873643
ACH-000621,-0.3109585751435881
ACH-000622,-0.2492723060755659
ACH-000623,-0.2099380727163384
ACH-000624,-0.1940761024069344
ACH-000627,-0.418058427552212
ACH-000630,-0.3828868748737757
ACH-000631,-0.395631978395257
ACH-000632,-0.17395280032171076
ACH-000633,-0.4904436392101156
ACH-000637,-0.4407014881752632
ACH-000638,-0.165233912254305
ACH-000646,-0.2621075167211325
ACH-000647,-0.2461892795058605
ACH-000648,-0.2057326320475592
