,DepMap_ID
11863,ACH-000037
19878,ACH-000059
54419,ACH-000172
78671,ACH-000250
105860,ACH-000327
109525,ACH-000338
128691,ACH-000388
141814,ACH-000422
145376,ACH-000430
154355,ACH-000452
167508,ACH-000485
167967,ACH-000486
174420,ACH-000503
269504,ACH-000700
321423,ACH-000786
361509,ACH-000793
377466,ACH-000813
404920,ACH-000848
445220,ACH-000887
461337,ACH-000901
471023,ACH-000910
557532,ACH-000949
559879,ACH-000950
567918,ACH-000953
571136,ACH-000954
589506,ACH-000959
598906,ACH-000962
636081,ACH-000972
669418,ACH-000980
669419,ACH-000980
848240,ACH-000996
870528,ACH-000998
921383,ACH-001081
947604,ACH-001145
982234,ACH-001340
1027366,ACH-001517
1113517,ACH-002111
1122407,ACH-002147
1140978,ACH-002179
1163390,ACH-002229
1229608,ACH-002363
