,CFHR4 (10877)
ACH-000004,0.07443917813193794
ACH-000005,0.15682032090095852
ACH-000007,0.11233888731328896
ACH-000009,-0.003456834904262122
ACH-000011,0.14205964023791565
ACH-000012,0.10102103419112228
ACH-000013,0.08507857673508191
ACH-000014,0.006935022143829576
ACH-000015,0.2396522588346448
ACH-000017,0.17582022445379633
ACH-000018,0.021484785832877603
ACH-000019,0.2724849073198949
ACH-000021,0.059199427105409576
ACH-000022,0.0332924672253886
ACH-000025,0.16606526265818572
ACH-000028,0.08685261230633445
ACH-000030,0.09505175302852716
ACH-000035,-0.010665704234128277
ACH-000036,0.20115006697604745
ACH-000037,0.14049558152094427
ACH-000039,0.23052767957775075
ACH-000040,0.0900832424940192
ACH-000041,0.06445633572869378
ACH-000042,0.1962916242358627
ACH-000045,0.018564870276417955
ACH-000047,0.054908963352738524
ACH-000052,-0.17518944123913188
ACH-000053,0.10508716632444023
ACH-000054,-0.007316165722391544
ACH-000055,0.23594265987541035
ACH-000060,0.21425931806037435
ACH-000067,0.07708843089726368
ACH-000070,0.10060495873958336
ACH-000075,0.009357822049170295
ACH-000078,0.18274810967298025
ACH-000082,0.08682028986439906
ACH-000085,0.1256059025609751
ACH-000086,0.13617516831930546
ACH-000087,0.2583279622806376
ACH-000092,0.1854128245891302
ACH-000095,0.11240415522706106
ACH-000097,0.2840625907178351
ACH-000098,0.12484463131824115
ACH-000099,0.2453382835264801
ACH-000108,-0.04140082815898423
ACH-000113,0.12538691965064847
ACH-000116,0.12408791082719335
ACH-000118,0.1736146605840771
ACH-000120,0.15062105550380042
ACH-000123,0.11095806003051688
ACH-000127,0.10254975452584104
ACH-000128,0.2626878038428153
ACH-000132,0.10401504596216446
ACH-000133,0.0538847640221332
ACH-000137,0.04849873909684682
ACH-000138,0.10258265819803222
ACH-000142,0.21755865123390647
ACH-000143,0.16007742210246292
ACH-000146,0.1784222234457305
ACH-000148,0.03339391996490524
ACH-000150,0.17831740699333465
ACH-000152,0.119376074226818
ACH-000153,0.2574248057477499
ACH-000159,0.15860150219017974
ACH-000160,0.15375070657805948
ACH-000163,0.17045214192145175
ACH-000167,0.008020371874269974
ACH-000168,0.11478548845207096
ACH-000169,0.05425695018014412
ACH-000178,0.06494126968904737
ACH-000183,0.11648094323908224
ACH-000188,0.19437029945543352
ACH-000189,0.3898893930376232
ACH-000190,0.06717511280575758
ACH-000198,0.09049594749356643
ACH-000203,-0.2398336738331298
ACH-000204,-0.14143095527314298
ACH-000206,0.038275811007605125
ACH-000207,0.230003764400384
ACH-000208,-0.08613238853198421
ACH-000210,0.14767082735805356
ACH-000211,0.14648713802217814
ACH-000215,0.17715794128760254
ACH-000221,0.06412345884700814
ACH-000222,0.230996178312798
ACH-000223,0.1990955518749184
ACH-000226,0.19967973898353406
ACH-000227,0.18746991561329504
ACH-000228,0.05203336104815239
ACH-000231,0.041783985286603084
ACH-000232,0.24818911951689984
ACH-000233,0.06687308525259315
ACH-000234,0.015270422424303525
ACH-000235,0.08554217482047949
ACH-000237,0.030226849455228362
ACH-000238,0.15136864787777576
ACH-000242,0.4541357619510638
ACH-000243,-0.03006717459281452
ACH-000244,0.3379251705202241
ACH-000246,0.11329108396627288
ACH-000248,0.05517413070086962
ACH-000250,0.21602636632773656
ACH-000251,0.1487592006125931
ACH-000252,0.08352186954298305
ACH-000253,0.12760029924549546
ACH-000255,0.1026772020192406
ACH-000256,0.10414061918622326
ACH-000257,0.2553252601855436
ACH-000258,0.0918121099372835
ACH-000259,-0.014897029368414659
ACH-000260,0.12388621980479556
ACH-000261,0.04121971837574632
ACH-000262,0.22067432730377515
ACH-000263,-0.01746434917514014
ACH-000264,0.07511831003428758
ACH-000265,0.1319859711929616
ACH-000266,0.09214870889564568
ACH-000272,0.1871337526508146
ACH-000274,0.16738394457835912
ACH-000277,0.20224819741133576
ACH-000278,0.14152472012178827
ACH-000279,0.12525261629712273
ACH-000280,0.039047116956401735
ACH-000281,0.11722631452189462
ACH-000288,0.09914816343866313
ACH-000291,0.13000263010892793
ACH-000293,0.01780962718520039
ACH-000294,0.18920981034541756
ACH-000295,-0.01326083465990702
ACH-000296,0.3115230922554974
ACH-000302,-0.00806770891385798
ACH-000304,0.1162016968324413
ACH-000307,0.14501937549193378
ACH-000308,0.10867247409204722
ACH-000310,0.19413760134302446
ACH-000311,0.059566199036822726
ACH-000312,0.040554933186927884
ACH-000315,-0.0011522222998538213
ACH-000316,-0.015421841676844388
ACH-000317,0.03647817981348008
ACH-000318,-0.11292118959553014
ACH-000319,0.13018263979675873
ACH-000320,-0.052105481228598115
ACH-000322,0.2732340948489838
ACH-000323,0.14842706725405136
ACH-000324,0.14560223852447518
ACH-000329,0.16181149449301604
ACH-000330,0.007166625465455545
ACH-000331,0.08567608862063783
ACH-000332,0.11581232546023723
ACH-000334,0.17294163663593598
ACH-000335,0.24232233721587776
ACH-000336,0.008421422847265152
ACH-000337,-0.001528317127417802
ACH-000338,0.1910699250127262
ACH-000339,0.04950296322369262
ACH-000341,0.1851028631382888
ACH-000348,0.0472883240241076
ACH-000350,0.13396929870212665
ACH-000352,0.2301563164755836
ACH-000356,-0.005266945371951842
ACH-000361,-0.011936619673706435
ACH-000362,0.21071933932455567
ACH-000363,0.06112185892919698
ACH-000364,-0.05481584370583243
ACH-000365,0.07763806145348119
ACH-000366,0.14451021023798374
ACH-000368,0.2000398261930082
ACH-000374,0.02150462846918327
ACH-000375,0.008139403876288216
ACH-000376,0.17818984854986125
ACH-000381,0.1742049178551242
ACH-000383,0.15704199907277885
ACH-000387,0.10295255033495544
ACH-000389,0.19147363699273096
ACH-000390,0.14985315517280706
ACH-000393,0.03618300202527458
ACH-000395,0.07105572718026765
ACH-000396,0.3934764729429145
ACH-000397,0.0603043944044416
ACH-000401,-0.007057849687215965
ACH-000402,0.07763927869629716
ACH-000403,0.12950496275477305
ACH-000404,-0.03285454236362798
