,KRT40 (125115)
ACH-000004,0.09007378304652816
ACH-000005,0.3759360529057716
ACH-000007,-0.011438532869903066
ACH-000009,-0.002826803899729881
ACH-000011,0.07633192231385523
ACH-000012,0.08747570332147338
ACH-000013,0.15835586285710626
ACH-000014,0.11479221537117157
ACH-000015,0.132507130796637
ACH-000017,-0.09635383181074306
ACH-000018,0.2637864281140944
ACH-000019,0.13418107985559766
ACH-000021,0.12223358999599986
ACH-000022,0.18972833869772146
ACH-000025,0.039413742148715694
ACH-000028,0.03851800170522123
ACH-000030,0.12547862041721966
ACH-000035,0.07061970719164429
ACH-000036,0.11386130329065568
ACH-000037,0.04596158417825374
ACH-000039,0.17759894949468305
ACH-000040,0.10614149554529773
ACH-000041,0.00047408684393593164
ACH-000042,0.11964081678436465
ACH-000045,0.12770722908515514
ACH-000047,-0.026660689762373457
ACH-000052,0.14634440422667913
ACH-000053,0.1392143827696761
ACH-000054,0.1652580590643722
ACH-000055,0.19188593473164767
ACH-000060,-0.02229796648698559
ACH-000067,0.1701072814640774
ACH-000070,0.19710126591982693
ACH-000075,0.18792578846845334
ACH-000078,0.23759282101967935
ACH-000082,0.006082679826302121
ACH-000085,0.08451188296081663
ACH-000086,0.005996816649828546
ACH-000087,0.20774883342376946
ACH-000092,0.10541415815416633
ACH-000095,0.10222608155278977
ACH-000097,0.1006732630775845
ACH-000098,0.03250781754354146
ACH-000099,0.10866235876780674
ACH-000108,0.08757525461066329
ACH-000113,0.16423122457707395
ACH-000116,-0.00447649969995728
ACH-000118,0.0378100529073844
ACH-000120,0.2266147713051091
ACH-000123,0.13564349095962255
ACH-000127,0.045962522833045735
ACH-000128,0.16058511028815012
ACH-000132,0.007859920106440427
ACH-000133,0.14384997596203228
ACH-000137,0.1261589537947784
ACH-000138,0.05161058885261024
ACH-000142,0.0903315569030684
ACH-000143,-0.01450265126256641
ACH-000146,0.17001159357273168
ACH-000148,0.12502111821925305
ACH-000150,0.028165449831761325
ACH-000152,0.07076340924737508
ACH-000153,0.2641721669298811
ACH-000159,0.18624170631084805
ACH-000160,0.21689502447812053
ACH-000163,0.012594960211127122
ACH-000167,0.29148332373560715
ACH-000168,-0.08452640808144027
ACH-000169,0.07967338003104282
ACH-000178,0.08620696542641647
ACH-000183,0.03284758245319085
ACH-000188,0.07745986235983827
ACH-000189,-0.015983997563124294
ACH-000190,0.05861849098008664
ACH-000198,0.1927218537271357
ACH-000203,-0.03912072287735612
ACH-000204,-0.0909442538898146
ACH-000206,0.2569510691274101
ACH-000207,0.14259183552983032
ACH-000208,-0.284518312364269
ACH-000210,0.1867483754974051
ACH-000211,0.019770889529237303
ACH-000215,0.10249103056264576
ACH-000221,-0.02958327169477088
ACH-000222,0.05994450866662609
ACH-000223,0.1301992741249288
ACH-000226,0.08995047798374822
ACH-000227,0.11760446726807725
ACH-000228,0.003386496146313287
ACH-000231,0.13404977482691405
