,MED24 (9862)
ACH-000291,-0.327298726638982
ACH-000293,-0.23319293164732216
ACH-000294,-0.7291259578783185
ACH-000295,-0.4849821604941549
ACH-000296,-0.33494658301387115
ACH-000302,-0.16207558807743416
ACH-000304,-0.5064434299197736
ACH-000307,-0.5275036221431268
ACH-000308,-0.10890791427789044
ACH-000310,-0.11201706372682856
ACH-000311,-0.1417867800291163
ACH-000312,-0.4019247015834541
ACH-000315,-0.7195833494522261
ACH-000316,-0.3499070485708534
ACH-000317,-0.5892025826873016
ACH-000318,-0.06823237907677812
ACH-000319,-0.043718145993530605
ACH-000320,-0.1682977860007784
ACH-000322,-0.4507453947869016
ACH-000323,-0.15910429592789124
ACH-000324,-0.4796515420587632
ACH-000329,0.12422506039187027
ACH-000330,-0.42744549827304296
ACH-000331,0.16596076798987622
ACH-000332,-0.2865098431982358
ACH-000334,-0.8420803877983178
ACH-000335,-0.2753034634898753
ACH-000336,-0.777744560146508
ACH-000337,-0.6755459394161748
ACH-000338,-0.2735887148762852
ACH-000339,-0.4118030578401216
ACH-000341,-0.4222945762779926
ACH-000348,-0.03962813056077127
ACH-000350,-0.2881393474572582
ACH-000352,-0.7571264153918704
ACH-000356,-0.5718746313139165
ACH-000361,0.2523677599075162
ACH-000362,-0.577356946988125
ACH-000363,-0.8974441511237125
ACH-000364,-0.7457338382831543
ACH-000365,-0.776972099917385
ACH-000366,-0.5569865606197661
ACH-000368,-0.2312264598835989
ACH-000374,-0.20532126495714945
ACH-000375,0.25667131890270906
ACH-000376,-0.10352684898800926
ACH-000381,0.019166558060439213
ACH-000383,-0.4207984994435844
ACH-000387,-0.7288147923457226
ACH-000389,0.3199817415091472
ACH-000390,-0.6022755375765789
ACH-000393,-0.4912554384902649
ACH-000395,-0.5548803013982644
ACH-000396,0.1644829556365267
ACH-000397,-0.29497372203667943
ACH-000401,-0.3286763716596701
ACH-000402,-0.4838603821962976
ACH-000403,-0.5467732958327195
ACH-000404,-0.3551462677884508
ACH-000406,-0.8021201065574761
ACH-000407,-0.4587025965234449
ACH-000408,-0.5798995405323262
ACH-000410,-0.19481045168994746
ACH-000411,-0.4093616329874599
ACH-000414,-0.4586782946386482
ACH-000415,-0.5974463306622033
ACH-000416,-0.04771052263972898
ACH-000420,0.07480802188805165
ACH-000421,-0.7684529648522052
ACH-000424,-0.2950210707467834
ACH-000425,-0.4973779298206646
ACH-000426,-0.596878872551667
ACH-000427,-0.4839355540487246
ACH-000433,-0.26061863482157505
ACH-000435,-0.5925462194957883
ACH-000436,-0.6313940903614239
ACH-000444,-0.4032991833897949
ACH-000445,-0.4775722458962561
ACH-000448,-0.6035976612620951
ACH-000450,-0.4431787916613947
ACH-000452,-0.4938341991797859
ACH-000454,-0.5372154970603722
ACH-000458,-0.5889345656530778
ACH-000459,-0.5271374679131391
ACH-000460,-0.5779584205101148
ACH-000461,-0.4600999896243986
ACH-000463,-0.12124001968019747
ACH-000464,-0.13236820745850536
ACH-000466,-0.18375917509431286
ACH-000467,-0.27433857089302915
ACH-000468,-0.5461404157025728
ACH-000469,0.19099123236518992
ACH-000470,-0.5323985680711208
ACH-000471,-0.4086287622980788
ACH-000472,-0.5667306215956577
ACH-000473,-0.2956684154995726
ACH-000475,-0.2907206885555184
ACH-000476,0.06463839624213857
ACH-000477,-0.6902012091149712
ACH-000479,0.2960808144253173
ACH-000480,-0.2325825378226318
ACH-000481,-0.12072508006434746
ACH-000483,-0.11366232906075588
ACH-000484,-0.2486878888801785
ACH-000485,-0.5214612096827813
ACH-000486,-0.6474652325047918
ACH-000487,-0.7391425376290742
ACH-000488,-0.2994982538706184
ACH-000490,-0.2989691808099891
ACH-000491,-0.4027900171297771
ACH-000495,-0.5379633436698738
ACH-000496,-0.5612206914322163
ACH-000499,0.08545524107843099
ACH-000500,-0.6395082418839886
ACH-000502,-0.6222052649643044
ACH-000503,-0.5647778609307681
ACH-000505,-0.352428383182087
ACH-000507,-0.4166476948281769
ACH-000510,-0.4181886249820128
ACH-000511,-0.16129106734530993
ACH-000512,-0.5547908936009524
ACH-000516,-0.28984559155586875
ACH-000517,0.220547604874578
ACH-000518,-0.35272036324769834
ACH-000520,-0.2046708881356817
ACH-000521,-0.6244194733767404
ACH-000522,0.07472527208636427
ACH-000524,-0.28632302064672044
ACH-000527,0.0575749871002214
ACH-000528,0.03064750861410305
ACH-000537,-0.3462317346003901
ACH-000541,-0.08967216697804814
ACH-000542,-0.4322461508225263
ACH-000544,-0.4716083107068473
ACH-000545,-0.4170110643361037
ACH-000547,-0.5077931546456524
ACH-000548,-0.2150756701041916
ACH-000549,-0.4971490249889803
ACH-000550,-0.08983352170165458
ACH-000552,-0.778868005039742
ACH-000556,-0.6925868715588824
ACH-000557,-0.8638207323368522
ACH-000569,-0.255682768922718
ACH-000570,-0.2593878729328757
ACH-000571,-0.2548547362537181
ACH-000573,-0.22865750144316505
ACH-000576,-0.7394881770712795
ACH-000579,-0.6167144692758633
ACH-000580,-0.652753761235822
ACH-000584,-0.016127572904224133
ACH-000585,-0.5055777410620367
ACH-000588,-0.7146608845508325
ACH-000589,-0.2680969569093712
ACH-000591,-0.3508977864157947
ACH-000593,-0.4865870419999486
ACH-000600,-0.20868952588954925
ACH-000601,0.040568599603753766
ACH-000605,-0.4589979856002024
ACH-000606,-0.1899885136908444
ACH-000608,-0.15086127994834753
ACH-000614,-0.18858592634039556
ACH-000616,-0.12096957934490205
ACH-000618,-0.19649676961129586
ACH-000619,-0.5422650234878428
ACH-000620,-0.5200020053945374
ACH-000621,-0.036260025883187184
ACH-000622,-0.6179879999955296
ACH-000623,-0.05244311978295909
ACH-000624,-0.3890070883759128
ACH-000627,-0.1273413484936591
ACH-000630,-0.2602503449643395
ACH-000631,-0.2309888644557255
ACH-000632,-0.0409752736709207
ACH-000633,-0.02114932834630295
ACH-000637,-0.5246302266155394
ACH-000638,-0.43007373697128737
ACH-000646,-0.4591346084256225
ACH-000647,-0.19793000283863546
ACH-000648,-0.011459781063191784
ACH-000649,-0.2253730350471779
ACH-000651,-0.3883314303521615
ACH-000652,-0.5811576673503968
ACH-000653,-0.6203260221487461
ACH-000657,-0.02221329026696916
ACH-000658,-0.8750658916670183
ACH-000661,-0.5612974129375202
ACH-000662,-0.6450010458831931
ACH-000663,-0.41956975518273615
ACH-000665,-0.5680760303758601
ACH-000671,-0.22136714661014686
ACH-000672,-0.3890775042463708
ACH-000673,-0.7730835279430534
ACH-000676,-0.757889717658273
ACH-000677,-0.21576006396351124
ACH-000681,-0.24788964138659805
ACH-000683,-0.8755342011705954
ACH-000684,0.08567797250122812
ACH-000688,-0.3147069543381453
ACH-000693,-0.2099647700055509
ACH-000694,-0.12436178097961975
ACH-000695,-0.2876782824085421
ACH-000696,-0.08587344184478618
ACH-000697,-0.5724258524173569
ACH-000699,-0.019499274812086416
ACH-000701,-0.3453564983075245
ACH-000706,-0.14946790135716
ACH-000711,-0.035401304900331346
ACH-000713,-0.8485311485331323
ACH-000714,-0.5570384398049466
ACH-000718,-0.29474646015968753
ACH-000720,-0.5121274108631853
ACH-000721,-0.3700633842052629
ACH-000724,-0.26397405066783586
ACH-000725,-0.23660947130698934
ACH-000732,-0.3877808968654744
ACH-000734,-0.3799021473332663
ACH-000735,-0.5952477591597213
ACH-000736,-0.2255206880573597
ACH-000738,-0.127389539701773
ACH-000746,-0.3657935722507973
ACH-000747,-0.4152344911103112
ACH-000748,-0.2468346226432593
ACH-000753,0.011124745349782285
ACH-000756,-0.4331796828536058
ACH-000757,-0.24555448564416565
ACH-000758,-0.4921477192336735
ACH-000760,0.13261755601644912
ACH-000762,-0.952955673951262
ACH-000763,-0.6700392776006011
ACH-000764,-0.3717677738223897
ACH-000765,-0.5188435939967394
ACH-000766,0.007718309141269941
ACH-000767,-0.4844329800748584
ACH-000768,-0.41174274087232016
ACH-000769,-0.3712575868635032
ACH-000770,-0.7972809781502356
ACH-000771,-0.4435602255163632
ACH-000773,-0.0005271336230447076
ACH-000776,-0.5731163769452787
ACH-000777,-0.6732147896270566
ACH-000778,-0.5089343382004835
ACH-000781,-0.4754077558959846
ACH-000782,-0.7390683556032634
ACH-000783,-0.07256678581966793
ACH-000784,-0.4653623066067799
ACH-000785,-0.13437405766905702
ACH-000787,-0.0448147434483329
ACH-000788,-0.2434326301217735
ACH-000791,-0.4855664533400241
ACH-000792,-0.3061374732627758
ACH-000794,-0.7519969871619
ACH-000796,-0.3190753073902481
ACH-000798,-0.6100469287185296
ACH-000799,-0.20023533704344734
ACH-000800,-0.3170383478008575
ACH-000802,-0.4678025868405853
ACH-000804,-0.4829839427000703
ACH-000805,-0.35512130567855715
ACH-000809,-0.501172712857238
ACH-000810,-0.4190210213166111
ACH-000811,-0.31815204244780804
ACH-000817,-0.6757218667782371
ACH-000819,-0.23638967896480664
ACH-000820,-0.07360467157109964
ACH-000821,-0.8157196809020805
ACH-000822,-0.18183516364894128
ACH-000823,-0.04017551514047105
ACH-000824,-0.3241247022444699
ACH-000827,-0.40879183098793787
ACH-000829,-0.5498182185197951
ACH-000831,0.008324313236849233
ACH-000832,-0.6679528183638851
ACH-000833,-0.19251047374573468
ACH-000834,-0.6480337495219766
ACH-000835,-0.2578595965071134
ACH-000836,-0.3703472435741358
ACH-000837,-0.2863417114650925
ACH-000838,-0.6441758922217995
ACH-000839,-0.4493934769421964
ACH-000840,-0.9252280311698255
ACH-000841,-0.5849940758372578
ACH-000843,-0.5397759305959134
ACH-000846,-0.2442474294926353
ACH-000847,-0.32996082579571384
ACH-000848,-0.4587577736893919
ACH-000849,0.17326075755139966
ACH-000851,-0.3173468804017256
ACH-000855,-0.41128104687796346
ACH-000856,-0.3869370505766366
ACH-000858,-0.7594598894405885
ACH-000859,-0.4714618320239788
ACH-000861,-0.4282588545515037
ACH-000862,-0.2012565190717867
ACH-000865,0.009008148827475334
ACH-000866,-0.6426202419697976
ACH-000867,-0.03694366332033965
ACH-000869,0.03855567260286745
ACH-000872,-0.275783407800038
ACH-000873,-0.7325355129236044
ACH-000876,-0.4795536523177736
ACH-000878,-0.5827451745626608
ACH-000880,0.05672016628005404
ACH-000881,-0.5339626512448332
ACH-000882,-0.4565638014876661
ACH-000884,-0.708020119047585
ACH-000885,-0.06210576006415493
ACH-000887,-0.37093269395415696
ACH-000889,-0.7580271484691885
ACH-000896,-0.03722561821166297
ACH-000898,0.011894631853145928
ACH-000900,-0.12385545325603653
ACH-000901,-0.03439686305052679
ACH-000905,-0.6960094226530144
ACH-000906,-0.3619216816471723
ACH-000907,0.03973736541134239
ACH-000910,-0.2853066317869651
ACH-000911,-0.7667533827686378
ACH-000912,-0.4372277387968731
ACH-000913,-0.5780474942925918
ACH-000915,-0.6898223287956277
ACH-000916,-0.5235079668728432
ACH-000917,0.047558994116476086
ACH-000920,-0.4910649392643346
ACH-000921,-0.23336725340472736
ACH-000924,-0.14065546252935165
ACH-000926,-0.5250422101298945
ACH-000928,-0.2879422979324933
ACH-000929,-0.26373506690820264
ACH-000932,-0.10769588006544076
ACH-000935,-0.5280961243289473
ACH-000936,-0.3713109244786606
ACH-000937,-0.33778060028751694
ACH-000938,-0.6332470868177811
ACH-000939,0.3317046344653554
ACH-000941,-0.35567778859771576
ACH-000943,-0.5920329201708152
ACH-000946,-0.010888297973024064
ACH-000947,-0.1925372657999942
ACH-000948,-0.21246509854005147
ACH-000950,-0.5746140116867036
ACH-000953,-0.8757805948937124
ACH-000954,-0.3228385163364159
ACH-000957,-0.3908832695607074
ACH-000958,-0.2826515731267573
ACH-000960,-0.285083656835585
ACH-000963,-0.384938214611404
ACH-000968,-0.6735114970072131
ACH-000969,-0.4173436116876416
ACH-000972,-0.3282292808472669
ACH-000973,-0.03940650846269297
ACH-000974,-0.3137104750685861
ACH-000978,-0.10903026812487347
ACH-000984,-0.290848574587423
ACH-000986,-0.6257255215522988
ACH-000988,-0.9603506225131044
ACH-000993,-0.6314667898509089
ACH-000994,-0.3242430074860472
ACH-000996,-0.2938076159916544
ACH-001001,0.3561971874614091
ACH-001020,-0.07304740564059653
ACH-001028,0.13924979823188074
ACH-001031,-0.010575568272701024
ACH-001038,-0.4450083467729172
ACH-001048,-0.30283100994701
ACH-001050,-0.6452169991395731
ACH-001053,-0.34386677392170856
ACH-001054,-0.2349474224052075
ACH-001061,-0.4595482565075203
ACH-001067,-0.5106387305374374
ACH-001075,-0.4434696293747643
ACH-001096,-0.6654147581403689
ACH-001111,-0.05955105672178426
ACH-001119,0.056935996015502366
ACH-001128,0.3091932175011264
ACH-001134,-0.1683076789745003
ACH-001151,-0.3952369885830839
ACH-001163,-0.17199215340813842
ACH-001164,-0.28487031773617244
ACH-001183,-0.4925209469725288
ACH-001192,-0.4442892961693804
ACH-001193,0.09920119190326132
ACH-001196,-0.1612557919378727
ACH-001197,-0.4321713726375998
ACH-001205,-0.3656027726823731
ACH-001211,0.4320686020676266
ACH-001212,0.1816932314769553
ACH-001228,-0.5778095837456102
ACH-001232,0.19546763495658548
ACH-001239,-0.7129143054856019
ACH-001270,-0.0801019327033202
ACH-001274,-0.5317691853972921
ACH-001275,-0.2003495944899493
ACH-001277,-0.4894615818769848
ACH-001278,0.2570528246319061
ACH-001280,-0.43315772502139205
ACH-001283,-0.2622435147142306
ACH-001289,-0.06593157109614381
ACH-001300,-0.05859855752995378
ACH-001301,-0.4349079379560041
ACH-001302,-0.4357208289962321
ACH-001306,-0.30700814963532314
ACH-001318,-0.135869689932518
ACH-001322,-0.3894475770153609
ACH-001328,0.14949515378223988
ACH-001332,-0.5777002310259868
ACH-001336,-0.9598448969337842
ACH-001346,-0.5836639635383689
ACH-001353,-0.7369781057485585
ACH-001354,-0.5802000530529036
ACH-001367,-0.6219878446153331
ACH-001368,-0.0958224450247536
ACH-001374,-0.05101486088209816
ACH-001377,-0.24995264922791785
ACH-001380,-0.020379409750898664
ACH-001391,-0.4854663694102232
ACH-001408,-0.34867663028589263
ACH-001430,-0.04414152572274183
ACH-001431,-0.4802870624804021
ACH-001450,-0.7977005838436925
ACH-001496,-0.1645869379736578
ACH-001500,0.03648388537301093
ACH-001523,-0.7839969464528571
ACH-001532,0.05109126587240685
ACH-001550,-0.05274737982886741
ACH-001552,-0.3273622106842175
ACH-001554,-0.5401983579386975
ACH-001654,-0.5712940005350614
ACH-001735,-0.8395242099905472
ACH-001736,-0.7275910324528237
ACH-001737,-0.3671042395522536
ACH-001740,-0.4891595013974486
ACH-001745,-0.40395373185021255
ACH-001765,-0.19684961683139454
