,ANXA5 (308)
ACH-000004,0.15237818592622826
ACH-000005,0.12222517718164293
ACH-000007,0.14724752867744836
ACH-000009,0.08547035339831223
ACH-000011,0.08549933047229187
ACH-000012,-0.0019257735938154109
ACH-000013,0.14879620321714845
ACH-000014,0.1877359532117791
ACH-000015,0.028165531395192376
ACH-000017,0.2909594968044138
ACH-000018,0.2389800393853037
ACH-000019,0.175189057006989
ACH-000021,0.09708203597756428
ACH-000022,0.1971134397051722
ACH-000025,0.12381480009104245
ACH-000028,0.015108825844858412
ACH-000030,0.11371755743723012
ACH-000035,0.1524525929457637
ACH-000036,-0.07665208899699763
ACH-000037,0.06778710098009134
ACH-000039,0.060242603688513786
ACH-000040,0.105566689120994
ACH-000041,-0.07103214218087799
ACH-000042,0.1483823698792404
ACH-000045,0.144944238319529
ACH-000047,0.11409708215670933
ACH-000052,0.2629584138365026
ACH-000053,0.08286585147703497
ACH-000054,0.009158950272905137
ACH-000055,-0.02203389787826807
ACH-000060,0.10861799308827337
ACH-000067,-0.0253608403019574
ACH-000070,0.019979957089136732
ACH-000075,0.1326246508013736
ACH-000078,0.16611700579843408
ACH-000082,0.14923433952087284
ACH-000085,0.08598952908194486
ACH-000086,0.060679620608528724
ACH-000087,0.2192317677327739
ACH-000092,0.0637054354672042
ACH-000095,0.014894522562608209
ACH-000097,0.07178230041864651
ACH-000098,0.049251195565916464
ACH-000099,0.11522388944422005
ACH-000108,0.1421671071972398
ACH-000113,0.028817079943156236
ACH-000116,-0.005964016976680088
ACH-000118,0.2581533184254824
ACH-000120,0.10644187994147238
ACH-000123,0.13697190139444534
ACH-000127,0.08479736032142614
ACH-000128,0.17346264227094516
ACH-000132,0.1069878354281897
ACH-000133,0.0576781713310407
ACH-000137,0.02463731899145848
ACH-000138,0.057122673720987886
ACH-000142,0.1605025001161974
ACH-000143,0.15207641613593526
ACH-000146,0.08607016978873007
ACH-000148,-0.002818388536727259
ACH-000150,0.1027146712601884
ACH-000152,0.08012663713473163
ACH-000153,-0.13346888939452786
ACH-000159,0.06874747291179545
ACH-000160,-0.06384647489873721
ACH-000163,0.05009284586313093
ACH-000167,-0.012765815641968006
ACH-000168,0.13444235975085586
ACH-000169,0.19779401241724395
ACH-000178,0.12052534397428975
ACH-000183,0.05513298549081253
ACH-000188,0.17531510952306645
ACH-000189,0.007803860331605077
ACH-000190,0.04772395971459008
ACH-000198,-0.03038780628773141
ACH-000203,0.04844440288755257
ACH-000204,0.16841051656821124
ACH-000206,0.17553342243080824
ACH-000207,0.0818086406973236
ACH-000208,0.043189389898694606
ACH-000210,0.1314538376861811
ACH-000211,0.08208652114595111
ACH-000215,0.09678885465045928
ACH-000221,0.11764799954476712
ACH-000222,-0.05542214809985721
ACH-000223,0.038977109668596466
ACH-000226,0.055514236508684506
ACH-000227,0.20825459602684465
ACH-000228,0.18304475123654804
ACH-000231,0.11710683558336145
ACH-000232,-0.06210560506450356
ACH-000233,0.20045696091841952
ACH-000234,0.011028086817940827
ACH-000235,0.09921181778578356
ACH-000237,0.1397436559907999
ACH-000238,0.12440288915271636
ACH-000242,0.11227759583598083
ACH-000243,0.09944951762142072
ACH-000244,-0.025162395275683973
ACH-000246,0.13536262627183795
ACH-000248,0.16035989183496988
ACH-000250,0.04328797167348064
ACH-000251,0.09757807525427227
ACH-000252,0.2576190821631904
ACH-000253,0.12498791107039772
ACH-000255,0.05739031435355672
ACH-000256,0.08717460891292629
ACH-000257,0.06736935789793692
ACH-000258,0.06691272569027011
ACH-000259,0.0388815336300186
ACH-000260,0.04249292118692098
ACH-000261,0.11412529310801325
ACH-000262,0.14850242923188264
ACH-000263,0.10373027914292544
ACH-000264,0.06647840641898789
ACH-000265,0.11153257500002464
ACH-000266,0.04252038998218779
ACH-000272,0.054785330505649536
ACH-000274,0.10501488123732906
ACH-000277,0.11959905827448958
ACH-000278,0.16900129774344455
ACH-000279,0.0993672638297001
ACH-000280,0.09646791894384688
ACH-000281,0.26072582761533314
ACH-000288,0.11834269014859587
ACH-000291,0.12171344178240395
ACH-000293,0.0388475381101436
ACH-000294,0.19321510713746706
ACH-000295,0.02043447369110509
ACH-000296,0.19180728771548547
ACH-000302,0.15159363786485616
ACH-000304,0.10679949251872864
