,CYP3A5 (1577)
ACH-000368,-0.17227358852340846
ACH-000374,-0.1296410329875531
ACH-000375,0.11422150492210364
ACH-000376,-0.08070099189676679
ACH-000381,-0.1473067057844223
ACH-000383,0.02726669370909146
ACH-000387,-0.0957711017818041
ACH-000389,0.059425333935759675
ACH-000390,-0.12256758827195573
ACH-000393,0.052833745190556884
ACH-000395,-0.06629277936002094
ACH-000396,0.1242456552298614
ACH-000397,-0.03601234481008337
ACH-000401,0.018221761231476983
ACH-000402,0.08794227009806306
ACH-000403,-0.09220577556913148
ACH-000404,-0.09476281008989663
ACH-000406,-0.018417969243643247
ACH-000407,-0.09396725831429756
ACH-000408,-0.04666443580268414
ACH-000410,-0.03884725102072194
ACH-000411,0.022334454487795655
ACH-000414,0.021165491095362143
ACH-000415,-0.07768708172523991
ACH-000416,0.013860715989787113
ACH-000420,-0.12837658038540312
ACH-000421,-0.01225587061396251
ACH-000424,-0.009161931077601423
ACH-000425,-0.14463961964095234
ACH-000426,0.13212837426851584
ACH-000427,0.10571115362770328
ACH-000433,0.13750220308842326
ACH-000435,0.08996265191504164
ACH-000436,-0.09870263436284196
ACH-000444,0.03547976747998683
ACH-000445,-0.027337388330739117
ACH-000448,-0.07717740934099263
ACH-000450,-0.13735373511299365
ACH-000452,-0.10263572991768824
ACH-000454,0.11561012401385455
ACH-000458,0.029121705597449695
ACH-000459,0.15039202791860168
ACH-000460,-0.02598915208521209
ACH-000461,-0.21167111547874287
ACH-000463,-0.12224167169249385
ACH-000464,0.05225171932719057
ACH-000466,0.12161491330530902
ACH-000467,-0.008614137575005187
ACH-000468,-0.04945834125730182
ACH-000469,-0.10108387850281178
ACH-000470,-0.04341898741377265
ACH-000471,0.06217375779443213
ACH-000472,-0.024099919714544844
ACH-000473,-0.03127174680272385
ACH-000475,0.05362714533465124
ACH-000476,-0.05791609639564175
ACH-000477,0.1599208170479436
ACH-000479,-0.17837725542990193
ACH-000480,-0.11149347610342823
ACH-000481,0.021293857659082725
ACH-000483,-0.02332947895305544
ACH-000484,-0.08405614302306373
ACH-000485,0.09347634785493526
ACH-000486,-0.05739426752106154
ACH-000487,-0.05709559355910958
ACH-000488,0.025444405284391926
ACH-000490,-0.10497985273580518
ACH-000491,0.03557509137283246
ACH-000495,0.002188458773349836
ACH-000496,-0.005806876097810146
ACH-000499,0.02606763015024676
ACH-000500,-0.3766945678878748
ACH-000502,0.05022807789507798
ACH-000503,0.003433815647470393
ACH-000505,-0.0911340891632854
ACH-000507,0.05566462366250331
ACH-000510,-0.0715922596922442
ACH-000511,-0.011204407070108849
ACH-000512,-0.035253432916082114
ACH-000516,-0.13289256841897346
ACH-000517,0.027221993042889317
ACH-000518,-0.05313190500312152
ACH-000520,-0.08156865595988591
ACH-000521,-0.10374729555629164
ACH-000522,-0.03609123139253483
ACH-000524,-0.06982428954867075
ACH-000527,-0.05521824283355168
ACH-000528,-0.08765855471759937
ACH-000537,-0.027942479808073645
ACH-000541,-0.29665293065389986
ACH-000542,-0.0017872542040578171
ACH-000544,-0.09213275077416867
ACH-000545,0.003980483678644099
ACH-000547,-0.22443389756037035
ACH-000548,0.006109924168608869
ACH-000549,-0.036340271834352525
ACH-000550,-0.19809696719025852
ACH-000552,-0.051415214281285995
ACH-000556,0.14333771177534332
ACH-000557,-0.06759764809916452
ACH-000569,0.22250352784552926
ACH-000570,-0.019389105738130383
ACH-000571,-0.1047446777556488
ACH-000573,0.03748535548446896
ACH-000576,0.04450614375109105
ACH-000579,-0.11358928802701256
ACH-000580,-0.04513516840015872
ACH-000584,-0.10928698529973954
ACH-000585,-0.0922357310559128
ACH-000588,0.09758670634947887
ACH-000589,0.043552942126112514
ACH-000591,-0.05566677438793122
ACH-000593,-0.034432769322732884
ACH-000600,0.10618919275370536
ACH-000601,-0.0396193646030439
ACH-000605,0.18304561361080104
ACH-000606,0.13978243935561185
ACH-000608,0.009636752146819059
ACH-000614,-0.17265827054677366
ACH-000616,-0.3726547270075279
ACH-000618,-0.08994825627697271
ACH-000619,-0.055260171423627234
ACH-000620,-0.031730866283234294
ACH-000621,-0.2034877337885294
ACH-000622,0.04700828447375418
ACH-000623,0.019185506242737918
ACH-000624,-0.05582463301861965
ACH-000627,-0.07496673141826685
ACH-000630,-0.0413765305901936
ACH-000631,-0.11894929906398867
ACH-000632,-0.0829494731557363
ACH-000633,0.026916103918297685
ACH-000637,-0.05144983806494339
ACH-000638,0.09513737272977377
ACH-000646,0.044605754706752106
ACH-000647,0.14685620896291493
ACH-000648,-0.04601637494559662
ACH-000649,-0.0258002892488811
ACH-000651,0.15135472509061956
ACH-000652,0.15641898986316452
ACH-000653,-0.05326296305496357
ACH-000657,-0.0710541626692767
ACH-000658,0.020489206680129414
ACH-000661,0.02284713235053201
ACH-000662,0.2160187838630728
ACH-000663,-0.182629899278048
ACH-000665,-0.07614969459520664
ACH-000671,-0.1037844053346135
ACH-000672,-0.4767643459155838
ACH-000673,-0.054971852694545284
ACH-000676,-0.16006910553976395
ACH-000677,0.05404877568595548
ACH-000681,0.060982008850078276
ACH-000683,0.02476055268819343
ACH-000684,0.05907860758400051
ACH-000688,-0.054353655056529344
ACH-000693,-0.19646954466381453
ACH-000694,-0.08143532284350913
ACH-000695,0.03046788591245802
ACH-000696,0.0034969736740083487
ACH-000697,-0.24491763099183125
ACH-000699,-0.060057902214693225
ACH-000701,-0.026931624907025126
ACH-000706,0.10717476576306756
ACH-000711,0.02236080566524335
ACH-000713,0.022498562744782596
ACH-000714,-0.08040800932540536
ACH-000718,-0.03978300174990735
ACH-000720,0.10295137029301696
ACH-000721,0.06537966237787643
ACH-000724,-0.06812797139034092
ACH-000725,-0.1599978101582647
ACH-000732,-0.04697081538447949
ACH-000734,-0.08962176998946135
ACH-000735,-0.14282841314559114
ACH-000736,0.17770272685131586
ACH-000738,0.07029098030237661
ACH-000746,-0.006878705175661494
ACH-000747,0.03457997626709828
ACH-000748,0.162738828273019
ACH-000753,-0.07018761611997923
ACH-000756,0.17698648264769987
ACH-000757,0.026083098540499915
ACH-000758,-0.07840428051779298
ACH-000760,0.07298461799140013
ACH-000762,-0.06973725355246678
ACH-000763,-0.02666373734480381
ACH-000764,0.13569986891507266
ACH-000765,-0.003594151521835037
ACH-000766,0.058488830681379965
ACH-000767,-0.04723107136852392
ACH-000768,0.08774094841100556
ACH-000769,-0.008034153728163717
ACH-000770,-0.043730134779458085
ACH-000771,0.03188708941022792
ACH-000773,0.05192619833986265
ACH-000776,-0.01850174351583968
ACH-000777,-0.025689867345564863
ACH-000778,-0.0864651456210719
ACH-000781,0.0643767617326942
ACH-000782,0.09572363304902164
ACH-000783,-0.010225182985520958
ACH-000784,-0.11170513511841343
ACH-000785,0.13036003812294036
ACH-000787,-0.25065497523219193
ACH-000788,-0.04059441356266125
ACH-000791,-0.02487606504275176
ACH-000792,0.02890883232257897
ACH-000794,0.13684341142697354
ACH-000796,0.10993645570365718
ACH-000798,-0.12461644407246444
ACH-000799,-0.039516648483908026
ACH-000800,0.12463551021909962
ACH-000802,0.06261714740115726
ACH-000804,0.07071421102606572
ACH-000805,-0.07849363069620204
ACH-000809,-0.009583901220826816
ACH-000810,-0.17517124042145293
ACH-000811,-0.1925659236141622
ACH-000817,-0.11552762868097055
ACH-000819,-0.04485245806437981
ACH-000820,-0.23349356883604935
ACH-000821,-0.060943646265193774
ACH-000822,0.04864709154041946
ACH-000823,-0.07522277549540149
ACH-000824,0.01987464891814517
ACH-000827,-0.13138093032236522
ACH-000829,-0.049508604290364126
ACH-000831,0.012954494151837637
ACH-000832,0.07484548176160774
ACH-000833,-0.024628748542712842
ACH-000834,0.014402587733713225
ACH-000835,-0.14645184698868288
ACH-000836,-0.006721934950482665
ACH-000837,-0.03052227999479748
ACH-000838,0.08776715160347044
ACH-000839,0.2012715455168384
ACH-000840,-0.2461479596229556
ACH-000841,-0.029818479946517783
ACH-000843,0.05241196179587148
ACH-000846,-0.032441396093440954
ACH-000847,-0.11269927369302915
ACH-000848,-0.16052240536557685
ACH-000849,-0.01362827727997023
ACH-000851,-0.2271950281930961
ACH-000855,0.07501072062168486
ACH-000856,0.002258953742426199
ACH-000858,-0.14405704058394309
ACH-000859,0.2361469102218396
ACH-000861,-0.04750412607354018
ACH-000862,-0.1210255422837746
ACH-000865,-0.024668823995997725
ACH-000866,-0.03702966719510669
ACH-000867,-0.004416757830508929
ACH-000869,-0.19550401145007532
ACH-000872,0.23936774061588506
ACH-000873,-0.03382868299082193
ACH-000876,0.01674692910839836
ACH-000878,0.06827917414014675
ACH-000880,0.01296878442142431
ACH-000881,0.02360878553619904
ACH-000882,-0.1048118070986924
ACH-000884,-0.06647102623815421
ACH-000885,-0.2045009190074188
ACH-000887,-0.0168413832725896
ACH-000889,-0.2841185154038877
ACH-000896,0.015880916479124253
ACH-000898,0.10187894275211658
ACH-000900,0.08897156409166787
ACH-000901,-0.0468396617094744
ACH-000905,0.009159697251600641
ACH-000906,-0.042683098456401114
ACH-000907,0.007902554752979518
ACH-000910,-0.01928809571708567
ACH-000911,-0.009591238203778985
ACH-000912,0.06948368360603491
ACH-000913,0.019098805326805496
ACH-000915,0.02740179258543757
ACH-000916,0.11620489553555965
ACH-000917,0.0898889726252263
ACH-000920,0.1727545368889646
ACH-000921,-0.1990166861046116
ACH-000924,-0.101045191081971
ACH-000926,-0.01961083255834182
ACH-000928,0.10925840015612624
ACH-000929,0.14171625787067538
ACH-000932,-0.1589785362988379
ACH-000935,-0.3120374300057577
ACH-000936,0.11536548642434055
ACH-000937,0.08475136528090554
ACH-000938,-0.11128954146789086
ACH-000939,-0.00454380689829451
ACH-000941,0.03985020254768759
ACH-000943,0.025844176521370273
ACH-000946,-0.020207274423596648
ACH-000947,-0.06785019929704553
ACH-000948,0.02647945814330006
ACH-000950,-0.08939252393421461
ACH-000953,0.03958845584192349
ACH-000954,-0.0007823342821010809
ACH-000957,0.12322422848593916
ACH-000958,-0.04405365287700597
ACH-000960,0.0804465412009813
ACH-000963,-0.029781419747016917
ACH-000968,-0.16991872977510394
ACH-000969,0.02514555187837009
ACH-000972,-0.12096972719606597
ACH-000973,0.03937200442418663
ACH-000974,0.08730653112051925
ACH-000978,0.09960085733812962
ACH-000984,-0.10163246777041418
ACH-000986,0.11550063656915545
ACH-000988,-0.07268349159329213
ACH-000993,-0.16798638563143947
ACH-000994,-0.00952862855138977
ACH-000996,0.060464434643688364
ACH-001001,-0.061064839201920865
ACH-001020,0.09981947032250296
ACH-001028,-0.053788178853694524
ACH-001031,0.01286462165750627
ACH-001038,0.1273929322682257
ACH-001048,0.10943132913026743
ACH-001050,-0.08849125263624667
ACH-001053,-0.09608456105197706
ACH-001054,-0.04908571077338706
ACH-001061,-0.015823793751273064
ACH-001067,-0.05024357654494936
ACH-001075,0.005752983732999746
ACH-001096,-0.10973710624755363
ACH-001111,0.08036532247615037
ACH-001119,-0.2424266067341675
ACH-001128,-0.3476846587953183
ACH-001134,-0.03701482392105005
ACH-001151,-0.0361151164419338
ACH-001163,-0.011892047413603692
ACH-001164,0.2307193138123712
ACH-001183,-0.2386610332851485
ACH-001192,0.05083470305454205
ACH-001193,0.30042208563363243
ACH-001196,-0.05846482312620493
ACH-001197,-0.12302060780951847
ACH-001205,-0.04352321714366375
ACH-001211,0.14498828419761775
ACH-001212,0.1705507855117027
ACH-001228,0.10367978491543996
ACH-001232,0.04740335340766565
ACH-001239,-0.10898118287444528
ACH-001270,0.11403450964781695
ACH-001274,-0.006057631384339365
ACH-001275,-0.00829751907864096
ACH-001277,0.2591183728143531
ACH-001278,0.11419093713783356
ACH-001280,-0.08561505116245582
ACH-001283,0.07706010542008483
ACH-001289,-0.14959372750321642
ACH-001300,0.07540533076972451
ACH-001301,0.017487105097416356
ACH-001302,0.014864682300256957
ACH-001306,-0.08266464495078156
ACH-001318,0.16821169751923584
ACH-001322,-0.0647438382801192
ACH-001328,-0.07877808630659698
ACH-001332,-0.14145573385630894
ACH-001336,-0.07455572096763978
ACH-001346,0.11997779714322687
ACH-001353,0.10994345613910614
ACH-001354,-0.06657319602569442
ACH-001367,0.09258360080250448
ACH-001368,0.04393662727399049
ACH-001374,0.10248657561061317
ACH-001377,-0.00914165510899967
ACH-001380,-0.029169156531657643
ACH-001391,-0.059212736157460436
ACH-001408,0.08485847739392444
ACH-001430,-0.10211694068927277
ACH-001431,-0.08506307788670392
ACH-001450,-0.09863934089514756
ACH-001496,0.11322241340888585
ACH-001500,0.010597198178116435
ACH-001523,0.10576348009930796
ACH-001532,-0.001619905895370977
ACH-001550,-0.13670426792480314
ACH-001552,-0.0421597520309286
ACH-001554,-0.1324959729547609
ACH-001654,0.017954129819310383
ACH-001735,-0.195089125971798
ACH-001736,0.0197398778133789
ACH-001737,0.0064397789044331145
ACH-001740,0.12252019342230575
ACH-001745,0.04981393418696371
ACH-001765,-0.030564096092096607
