,SERTAD2 (9792)
ACH-000395,0.11217747693279737
ACH-000396,0.23317016830879106
ACH-000397,0.032984708249809334
ACH-000401,-0.00177488261389944
ACH-000402,-0.27754146044318284
ACH-000403,-0.024134735452858117
ACH-000404,-0.3025579316556412
ACH-000406,-0.03533199906653976
ACH-000407,0.07964602218798435
ACH-000408,0.050283203451078486
ACH-000410,-0.06831407330295845
ACH-000411,0.039699179219128335
ACH-000414,-0.04147168408229508
ACH-000415,-0.0306863582986532
ACH-000416,-0.01637293373274357
ACH-000420,-0.044806646759775165
ACH-000421,0.037408913601784936
ACH-000424,0.15734353080141486
ACH-000425,-0.1843959574341154
ACH-000426,-0.2758333017923424
ACH-000427,-0.05275373627569565
ACH-000433,-0.1025101200472386
ACH-000435,-0.04395992631709903
ACH-000436,-0.10630478768156368
ACH-000444,-0.021171630588424337
ACH-000445,0.08198107735081656
ACH-000448,-0.1504896670724767
ACH-000450,-0.32774136533299264
ACH-000452,-0.0521591637014544
ACH-000454,-0.060867736591900985
ACH-000458,0.12848178604754548
ACH-000459,0.015735665155377436
ACH-000460,0.07953105194370849
ACH-000461,0.014808953811640444
ACH-000463,-0.2802641282121724
ACH-000464,-0.10783557103282487
ACH-000466,0.12614013801751994
ACH-000467,-0.02529160898921643
ACH-000468,-0.031570142491769114
ACH-000469,0.058304217290162726
ACH-000470,-0.10484818045678447
ACH-000471,-0.05545692716530313
ACH-000472,-0.050193374880284115
ACH-000473,0.05299380301447475
ACH-000475,-0.05869861890329745
ACH-000476,-0.03532476462819363
ACH-000477,-0.16076614470749406
ACH-000479,0.1717431476028585
ACH-000480,-0.02504973296916253
ACH-000481,-0.10410074939239454
ACH-000483,0.11784285036021487
ACH-000484,0.15560201568571816
ACH-000485,0.10542769272725697
ACH-000486,-0.034053879771164385
ACH-000487,-0.11749105526701105
ACH-000488,0.06638023996322681
ACH-000490,0.034957773506006415
ACH-000491,0.08265228003178307
ACH-000495,-0.13672063100171655
ACH-000496,0.02730534492025443
ACH-000499,0.1543882074451081
ACH-000500,0.3900096515072277
ACH-000502,0.13827363644755927
ACH-000503,0.014175127689196222
ACH-000505,0.033159289749563066
ACH-000507,0.173587871510805
ACH-000510,-0.02832037799558605
ACH-000511,0.13673343029499152
ACH-000512,-0.07409544786968708
ACH-000516,-0.007589803682166959
ACH-000517,-0.01138334108137548
ACH-000518,0.1309753685379851
ACH-000520,-0.054213527034311454
ACH-000521,0.03036415637550045
ACH-000522,-0.034091132102451294
ACH-000524,0.003993844975565924
ACH-000527,0.04411747058584341
ACH-000528,-0.03810451801785366
ACH-000537,-0.02015819153186913
ACH-000541,0.0987143631572925
ACH-000542,-0.0210989806531112
ACH-000544,-0.0437701718530685
ACH-000545,-0.01294359965763963
ACH-000547,-0.16158007604426555
ACH-000548,-0.0749387569642062
ACH-000549,-0.14703947047421922
ACH-000550,0.10862722143840407
ACH-000552,-0.009419081367735388
ACH-000556,-0.14013948007921948
ACH-000557,-0.008374615490770808
ACH-000569,-0.028119104722869846
ACH-000570,-0.039807763000070585
ACH-000571,-0.05541077915354987
ACH-000573,-0.03682448530115759
ACH-000576,-0.059799666086168636
ACH-000579,-0.14375651954357885
ACH-000580,-0.05300479994169266
ACH-000584,-0.06004361758542821
ACH-000585,0.02107044675580715
ACH-000588,-0.2535248093739047
ACH-000589,0.048497343239463635
ACH-000591,0.039068464711274564
ACH-000593,-0.017736892638167946
ACH-000600,0.0687265256939481
ACH-000601,0.07284449283716886
ACH-000605,-0.031232812231766164
ACH-000606,-0.021875914990041302
ACH-000608,-0.032008468115363134
ACH-000614,-0.02147721688442257
ACH-000616,-0.008501539524224777
ACH-000618,-0.010141095593466765
ACH-000619,0.01927350239262655
ACH-000620,-0.07667194900845463
ACH-000621,0.003238812340920477
ACH-000622,0.029274274113665483
ACH-000623,0.0056790806258058815
ACH-000624,-0.03890326882144103
ACH-000627,0.021682340303342956
ACH-000630,0.016314313555008703
ACH-000631,-0.2850636519246261
ACH-000632,-0.11148962600375337
ACH-000633,0.03236796497370318
ACH-000637,-0.18881936446877415
ACH-000638,-0.023728400191170142
ACH-000646,-0.16344424398455806
ACH-000647,-0.06779014758728437
ACH-000648,0.01919206450475592
ACH-000649,0.0073856470612149935
ACH-000651,-0.12474038910009158
ACH-000652,-0.21257708674752665
ACH-000653,0.24744305986496826
ACH-000657,0.021715648596846684
ACH-000658,-0.04788518151721731
ACH-000661,0.16064812359948624
ACH-000662,0.3441854142922061
ACH-000663,0.013107222363050041
ACH-000665,-0.115943162125259
ACH-000671,-0.06973090691778679
ACH-000672,-0.1337934774549681
ACH-000673,-0.0911913568659122
ACH-000676,0.012334835218091922
ACH-000677,-0.017615906144046928
ACH-000681,-0.007694030323557013
ACH-000683,-0.11817720886646467
ACH-000684,0.16261167293919002
ACH-000688,0.03418336591923942
ACH-000693,0.02579915664097285
ACH-000694,0.12965512427130305
ACH-000695,0.0938965266672191
ACH-000696,-0.06759363564869468
ACH-000697,0.19419163099578016
ACH-000699,-0.07374574477243133
ACH-000701,0.06348418524141053
ACH-000706,-0.056486786464341014
ACH-000711,-0.0006096671090505653
ACH-000713,-0.1175149688558608
ACH-000714,-0.05162556156606608
ACH-000718,-0.10485965554995068
ACH-000720,-0.0586543126673404
ACH-000721,-0.05164671945824363
ACH-000724,0.038378285998229886
ACH-000725,-0.12566260263766266
ACH-000732,-0.04214021488620138
ACH-000734,-0.11864772829852716
ACH-000735,-0.09415420034501963
ACH-000736,0.06366854561519668
ACH-000738,0.00986630104848261
ACH-000746,0.17783695238131395
ACH-000747,-0.05406381096917468
ACH-000748,-0.12992845376577056
ACH-000753,0.014714556827161569
ACH-000756,0.009695530765865604
ACH-000757,-0.030185688491195063
ACH-000758,0.06269868955321406
ACH-000760,-0.08521202203505783
ACH-000762,-0.1932373021000941
ACH-000763,-0.26001198282732924
ACH-000764,-0.04605712523015163
ACH-000765,-0.015253239676356459
ACH-000766,0.0790321183220676
ACH-000767,-0.09569938614954428
ACH-000768,-0.051377001631032836
ACH-000769,0.00727903195634228
ACH-000770,-0.05469832471527991
ACH-000771,0.0468455200270205
ACH-000773,0.11321782308093395
ACH-000776,0.1083697809551749
ACH-000777,-0.09425353890231936
ACH-000778,-0.08144234029941409
ACH-000781,-0.11223575822356996
ACH-000782,0.17964841154951858
ACH-000783,0.06985498383889338
ACH-000784,0.028314140890506514
ACH-000785,0.051151932131197266
ACH-000787,-0.02620424377435544
ACH-000788,-0.0014612637549906026
ACH-000791,0.024280246470193785
ACH-000792,0.05659639844642635
ACH-000794,-0.09602375693481292
ACH-000796,0.004083084963957278
ACH-000798,0.09506847406480118
ACH-000799,-0.10876921824588713
ACH-000800,0.019589649969219133
ACH-000802,-0.039924861073800166
ACH-000804,-0.040964897123041716
ACH-000805,-0.29754255658620504
ACH-000809,-0.10311928534748424
ACH-000810,-0.07489037992867671
ACH-000811,-0.03424609121039271
ACH-000817,-0.05202870813290058
ACH-000819,0.13877559328575534
ACH-000820,0.13705386797922894
ACH-000821,-0.26996452117011915
ACH-000822,0.0057481269654123725
ACH-000823,-0.06805465235473518
ACH-000824,0.008777013446398104
ACH-000827,0.06756984567963213
ACH-000829,0.15800460925187865
ACH-000831,-0.01949840912472743
ACH-000832,0.11121483157676378
ACH-000833,0.13254553160143187
ACH-000834,-0.052882503779722534
ACH-000835,-0.035467525630674984
ACH-000836,-0.15813331771728786
ACH-000837,0.00655229255378759
ACH-000838,-0.2552324330973124
ACH-000839,-0.11527559658539055
ACH-000840,0.0157666627291303
ACH-000841,0.10003149382789277
ACH-000843,-0.09674128438445666
ACH-000846,-0.07290128868453774
ACH-000847,-0.057848538197461725
ACH-000848,-0.10004674206508377
ACH-000849,-0.13069399582921856
ACH-000851,-0.06084007312343893
ACH-000855,-0.19548821508272346
ACH-000856,-0.058707727872006586
ACH-000858,0.10728205063561293
ACH-000859,0.06939884407199715
ACH-000861,0.11874916232585843
ACH-000862,0.015824665201583217
ACH-000865,-0.008740058118554161
ACH-000866,-0.02234170935108577
ACH-000867,-0.00407569693472706
ACH-000869,-0.07820126843980629
ACH-000872,0.08663943835258213
ACH-000873,-0.3779252599175443
ACH-000876,-0.057721657983140134
ACH-000878,0.22511638121475466
ACH-000880,0.19251821034840627
ACH-000881,-0.08143388577635341
ACH-000882,-0.03892171507744353
ACH-000884,0.02311034752523112
ACH-000885,-0.022434021284821144
ACH-000887,-0.02737437766624463
ACH-000889,-0.0475776105979918
ACH-000896,-0.14023863077414794
ACH-000898,0.04969097164020827
ACH-000900,0.07531696872833919
ACH-000901,-0.003950148362347703
ACH-000905,-0.07054399791511805
ACH-000906,0.010360103853320214
ACH-000907,0.0331682252414996
ACH-000910,-0.039506403152875305
ACH-000911,0.022738209925110785
ACH-000912,0.0026122744088028
ACH-000913,-0.013237194083578579
ACH-000915,-0.20267426151432932
ACH-000916,-0.3471986347552557
ACH-000917,-0.012059005176622856
ACH-000920,0.032759241749580385
ACH-000921,-0.0032829333814605524
ACH-000924,0.10769352658953883
ACH-000926,0.053460195942596135
ACH-000928,0.14949988064253447
ACH-000929,0.1406944705065086
ACH-000932,-0.06519363760758748
ACH-000935,0.051725982338610185
ACH-000936,-0.15128988025622675
ACH-000937,0.04017885574140944
ACH-000938,0.04213853991093351
ACH-000939,-0.12075093897337633
ACH-000941,-0.019173143398896274
ACH-000943,0.056521047755987014
ACH-000946,-0.09989668583123762
ACH-000947,-0.08353306605224972
ACH-000948,0.061281087932194125
ACH-000950,0.1158112893859686
ACH-000953,-0.08113333708069814
ACH-000954,-0.4046026789303433
ACH-000957,-0.07024750095816626
ACH-000958,0.08795430938347078
ACH-000960,0.03210255569241947
ACH-000963,0.06687259759421921
ACH-000968,-0.05544777539581563
ACH-000969,-0.011612875958358727
ACH-000972,0.008585492214579176
ACH-000973,-0.11982234477213205
ACH-000974,-0.019127631324581847
ACH-000978,0.13078719532959626
ACH-000984,-0.08018242587175049
ACH-000986,0.0584385852206112
ACH-000988,0.02739854524287176
ACH-000993,-0.02614345688009509
ACH-000994,-0.06058669618645428
ACH-000996,0.15760729385411368
ACH-001001,-0.008819066554011587
ACH-001020,0.06566159173936978
ACH-001028,-0.03867709993751574
ACH-001031,0.013910541777827044
ACH-001038,-0.007911546635794244
ACH-001048,0.0544080673878761
ACH-001050,0.08241766190129833
ACH-001053,0.05599029769481957
ACH-001054,-0.12344401268318428
ACH-001061,0.09384065495572803
ACH-001067,0.0695279054122591
ACH-001075,0.14670714623257133
ACH-001096,-0.12156217567122946
ACH-001111,-0.12769768879496002
ACH-001119,0.054738882732029134
ACH-001128,-0.04848645665608617
ACH-001134,0.003786339630220966
ACH-001151,0.01199458139397718
ACH-001163,-0.02775852755401341
ACH-001164,0.10743538422222723
ACH-001183,0.14431597078797934
ACH-001192,0.020365654136930755
ACH-001193,0.02027618481326136
ACH-001196,0.10513026719047028
ACH-001197,-0.061914851776418665
ACH-001205,-0.047841038363221615
ACH-001211,-0.0567495527732728
ACH-001212,-0.3081751619906889
ACH-001228,0.11609308382390512
ACH-001232,-0.1679043533443721
ACH-001239,-0.02832358628308445
ACH-001270,-0.07843026726746026
ACH-001274,0.2032897187597289
ACH-001275,-0.04561129766226203
ACH-001277,-0.046693589297208064
ACH-001278,-0.22067227922092086
ACH-001280,-0.04784183378493103
ACH-001283,-0.01866952441295074
ACH-001289,-0.0808506970175722
ACH-001300,0.2134969465003201
ACH-001301,-0.12483983355788733
ACH-001302,-0.19339859158440656
ACH-001306,0.1538829632812369
ACH-001318,-0.09649139562565937
ACH-001322,0.08864799429873395
ACH-001328,0.07273858675449157
ACH-001332,-0.2369535295083264
ACH-001336,-0.12895369714509927
ACH-001346,0.003784738080669219
ACH-001353,-0.06191326209351121
ACH-001354,0.03460800930290768
ACH-001367,-0.21961550114044065
ACH-001368,0.07111316655806313
ACH-001374,0.13448055763183386
ACH-001377,-0.07964539156723624
ACH-001380,0.00021661350272400795
ACH-001391,-0.10570845314647842
ACH-001408,-0.1102428115857593
ACH-001430,0.2097035937751512
ACH-001431,-0.22342507717677226
ACH-001450,-0.26790022036256605
ACH-001496,0.1275470810372932
ACH-001500,0.014031705324327452
ACH-001523,0.04703058843483967
ACH-001532,-0.06893074986318944
ACH-001550,0.015629829628806626
ACH-001552,-0.0327495689847676
ACH-001554,-0.06371168955250986
ACH-001654,-0.027249699336725827
ACH-001735,0.040940542072724684
ACH-001736,0.059039771224581275
ACH-001737,0.08839905725648745
ACH-001740,-0.04067594968413668
ACH-001745,0.05020407106249459
ACH-001765,0.04133507723649563
