,MLLT3 (4300)
ACH-000004,-0.15721804045307833
ACH-000005,-0.4338473231416316
ACH-000007,-0.12187556430328808
ACH-000009,0.08957927053615314
ACH-000011,0.5818192028927079
ACH-000012,0.42291206800125175
ACH-000013,0.11910997330106896
ACH-000014,0.15099612485276187
ACH-000015,0.021836250502785117
ACH-000017,0.15579287415399676
ACH-000018,0.07021131913378825
ACH-000019,0.019151771344015456
ACH-000021,0.07302358255273149
ACH-000022,0.15427365918789776
ACH-000025,0.12898139359631464
ACH-000028,0.13040644150603312
ACH-000030,0.0731532535784485
ACH-000035,0.04699308805792747
ACH-000036,-0.0629782026651992
ACH-000037,0.16195162930050894
ACH-000039,0.2602404074656598
ACH-000040,-0.035248738517208014
ACH-000041,-0.419735357298531
ACH-000042,-0.042839106666500426
ACH-000045,0.1019832557212132
ACH-000047,-0.04149787783961264
ACH-000052,0.02367810166556551
ACH-000053,0.08440378541260304
ACH-000054,0.07270175954076809
ACH-000055,-0.2378375659381929
ACH-000060,0.01248033404720532
ACH-000067,0.232867739975538
ACH-000070,0.10926259685259898
ACH-000075,0.2035527981985154
ACH-000078,-0.026287700646317986
ACH-000082,0.06583589658550827
ACH-000085,0.2261163110581777
ACH-000086,0.11655919405545988
ACH-000087,-0.13372439735017885
ACH-000092,0.0660907749676815
ACH-000095,0.00845593849370326
ACH-000097,0.050331198817085296
ACH-000098,-0.03650607157810888
ACH-000099,-0.0013988843708893305
ACH-000108,0.012110452755341287
ACH-000113,-0.009174296760907866
ACH-000116,0.1185522605765846
ACH-000118,0.10173416211781702
ACH-000120,-0.026561329551248097
ACH-000123,-0.4181030017335223
ACH-000127,0.11700964512736332
ACH-000128,-0.09768698213642647
ACH-000132,-0.12827625221342415
ACH-000133,0.0397528339882939
ACH-000137,0.03162365098795738
ACH-000138,0.10753298245734627
ACH-000142,0.2359723595556591
ACH-000143,0.02044752860710251
ACH-000146,0.08213291331868136
ACH-000148,0.02465619202348285
ACH-000150,0.09790839108914133
ACH-000152,0.029473781641718325
ACH-000153,-0.16249182950509575
ACH-000159,0.05573675783502118
ACH-000160,0.33527619268306524
ACH-000163,-0.025507929407284125
ACH-000167,0.5633104923073903
ACH-000168,0.08173110239180527
ACH-000169,0.09903842476951226
ACH-000178,0.11669944499038193
ACH-000183,-0.19599490221423824
ACH-000188,-0.013171578101421529
ACH-000189,0.21904214066341932
ACH-000190,0.3648343155274311
ACH-000198,0.04955402412848159
ACH-000203,-0.08612025926363003
ACH-000204,-0.17328912431081145
ACH-000206,0.05755739706143589
ACH-000207,0.054509164014906006
ACH-000208,-0.033062490490662705
ACH-000210,-0.0051798274936902065
ACH-000211,-0.07179928846045476
ACH-000215,0.013774314674682346
ACH-000221,0.07214850835909256
ACH-000222,0.1423197955486684
ACH-000223,0.07108040925086
ACH-000226,-0.15249535233941372
ACH-000227,0.0840450046057232
ACH-000228,-0.05526215219139407
ACH-000231,0.03229363601734659
ACH-000232,0.03756643982478255
ACH-000233,0.09023938017244733
ACH-000234,0.03999145655920885
ACH-000235,0.04641165637782192
ACH-000237,0.22051807633585466
ACH-000238,0.1887414401325328
ACH-000242,0.2804822011255837
ACH-000243,0.032290946091496894
ACH-000244,-0.024035454323946232
ACH-000246,-0.060085360708938385
ACH-000248,0.4509876621019514
ACH-000250,0.04655844997904159
ACH-000251,0.3286337228878088
ACH-000252,-0.05557643963993345
ACH-000253,0.09597802502461857
ACH-000255,0.15296499602269611
ACH-000256,0.14715119182878098
ACH-000257,-0.13537466663639114
ACH-000258,0.048240849950738685
ACH-000259,0.04914574290240322
ACH-000260,0.17812098775229668
ACH-000261,0.015477274364610463
ACH-000262,0.4679694651097063
ACH-000263,0.07152554785681649
ACH-000264,0.04180853136075283
ACH-000265,0.17743914075335046
ACH-000266,0.04539357316983132
ACH-000272,0.01367118577845308
ACH-000274,0.04147246087440427
ACH-000277,0.16341110651413698
ACH-000278,0.044435922283702
ACH-000279,0.09118162227298188
ACH-000280,0.15386045320650632
ACH-000281,0.11661289792862801
ACH-000288,0.11194453482030617
ACH-000291,-0.15228706665623354
ACH-000293,-0.002966393755758257
ACH-000294,0.06758927239537836
ACH-000295,-0.03281512930871658
ACH-000296,-0.055867215048456514
ACH-000302,0.1365666100472864
ACH-000304,0.030583698013313093
ACH-000307,0.08077829773745264
ACH-000308,0.0444747981027564
ACH-000310,-0.05265740989446117
ACH-000311,-0.0055099147623670405
ACH-000312,0.10770420913899588
ACH-000315,0.2628670927104001
ACH-000316,0.18515074599227607
ACH-000317,-0.04613341134644683
ACH-000318,0.002862575846861832
ACH-000319,0.13314887472561948
ACH-000320,0.21788198064732897
ACH-000322,0.09364849962604407
ACH-000323,0.03167700678556785
ACH-000324,0.10321881625841924
ACH-000329,0.030557049920189417
ACH-000330,-0.19012974292352589
ACH-000331,0.12985726091560199
ACH-000332,0.03951248937055482
ACH-000334,0.2930929394278265
ACH-000335,-0.1858845944854728
ACH-000336,0.05508742399792863
ACH-000337,-0.027543736191807864
ACH-000338,0.03301363992092407
ACH-000339,0.06424627742671088
ACH-000341,0.3906456133635316
ACH-000348,0.09614002205241047
ACH-000350,0.1187050548396647
ACH-000352,0.03241830296439952
ACH-000356,-0.03552233932810909
ACH-000361,-0.3376490370742974
ACH-000362,-0.02437214602409109
ACH-000363,-0.09425711711345977
ACH-000364,0.2730042107920419
ACH-000365,0.11259995262788056
ACH-000366,-0.008908438188456682
ACH-000368,0.14550166582060195
ACH-000374,0.0593824409841604
ACH-000375,-0.011308872131471614
ACH-000376,0.09082740827381053
ACH-000381,0.06372316463769669
ACH-000383,0.0570822363986326
ACH-000387,0.19066324614178454
ACH-000389,0.16810059756472626
ACH-000390,0.0584113697806059
ACH-000393,0.0388401748359359
ACH-000395,0.2828948634352601
ACH-000396,0.2639435959334924
ACH-000397,0.11027872596095142
ACH-000401,0.4098832615789225
ACH-000402,-0.08537883752644693
ACH-000403,0.09769252904842532
