,FN3KRP (79672)
ACH-000616,0.08973587933935058
ACH-000618,0.11983966529965705
ACH-000619,0.022726872144670236
ACH-000620,0.0640126958612277
ACH-000621,-0.12199583450080714
ACH-000622,-0.15193140806853353
ACH-000623,-0.10217056266330986
ACH-000624,-0.014835231631710704
ACH-000627,0.002541595114962461
ACH-000630,-0.057496808776719276
ACH-000631,0.33737662082521697
ACH-000632,-0.09375917881609028
ACH-000633,-0.03170627444310283
ACH-000637,0.011301617739981076
ACH-000638,-0.0014441805869292005
ACH-000646,-0.01915365047150573
ACH-000647,-0.042658650255194636
ACH-000648,0.0910546142401016
ACH-000649,-0.10304147641669847
ACH-000651,-0.008920311531052973
ACH-000652,0.02804311279750175
ACH-000653,-0.053816572268820334
ACH-000657,-0.04512830571673819
ACH-000658,0.10929430595723344
ACH-000661,0.03855488009199077
ACH-000662,-0.012723986305139979
ACH-000663,-0.22642592844711795
ACH-000665,0.04980491106766912
ACH-000671,0.01895266332790881
ACH-000672,-0.02745151188514048
ACH-000673,-0.049156798230317926
ACH-000676,-0.056938926283753175
ACH-000677,0.00993175264982297
ACH-000681,0.06633179532285095
ACH-000683,-0.03868665284210895
ACH-000684,-0.08727796205573578
ACH-000688,0.08253890393158178
ACH-000693,0.017178022953215067
ACH-000694,0.07375284501329478
ACH-000695,-0.13633550259313612
ACH-000696,0.01979172138439232
ACH-000697,0.18596289429488336
ACH-000699,-0.1132571999386825
ACH-000701,3.215636988474369e-05
ACH-000706,0.011000972347014849
ACH-000711,0.018183214085433604
ACH-000713,-0.06334582101725499
ACH-000714,0.08835851936027124
ACH-000718,-0.2587816737002708
ACH-000720,-0.097459019608711
ACH-000721,0.10227154024779732
ACH-000724,-0.043589572635655216
ACH-000725,-0.02374507377350529
ACH-000732,0.040908972770325916
ACH-000734,0.004407578546816727
ACH-000735,-0.006828593552788404
ACH-000736,-0.12557382328838
ACH-000738,0.01339964471557081
ACH-000746,-0.14425197199502207
ACH-000747,-0.061448765484568915
ACH-000748,0.011474132128543944
ACH-000753,0.006425949603460716
ACH-000756,0.2060442165036118
ACH-000757,0.16847497270506562
ACH-000758,0.06457641340430445
ACH-000760,0.037968420570330313
ACH-000762,-0.07224380312624347
ACH-000763,-0.027032523460749292
ACH-000764,-0.0377802313294684
ACH-000765,-0.05686033464951702
ACH-000766,-0.12892646319906945
ACH-000767,-0.05269674568153041
ACH-000768,0.03780371510876624
ACH-000769,0.0134008315401661
ACH-000770,-0.06305895748450813
ACH-000771,-0.07222915148948263
ACH-000773,-0.14229882561095528
ACH-000776,-0.11849648625860218
ACH-000777,-0.08356346669625846
ACH-000778,-0.13980083604908233
ACH-000781,-0.08741810929823203
ACH-000782,-0.08802877871932842
ACH-000783,-0.15110676050676775
ACH-000784,-0.05508728488736383
ACH-000785,-0.15126940100838945
ACH-000787,0.07808344695544843
ACH-000788,0.07487238288143501
ACH-000791,-0.04579717598303016
ACH-000792,0.10594951630585282
ACH-000794,-0.01954498869841062
ACH-000796,0.026900279962156392
ACH-000798,-0.1486151536069492
ACH-000799,-0.0975460970745597
ACH-000800,0.0562642014416527
ACH-000802,-0.05863901321491422
ACH-000804,-0.165175558060822
ACH-000805,-0.05273405287729597
ACH-000809,0.02953581789301576
ACH-000810,-0.06271770159491831
ACH-000811,-0.06741572733288563
ACH-000817,-0.16632354144383266
ACH-000819,-0.10798679841959004
ACH-000820,0.110346123867445
ACH-000821,0.2625358720151164
ACH-000822,-0.057607055493979625
ACH-000823,-0.014131501727915588
ACH-000824,-0.04931568637450839
ACH-000827,-0.04692585356311566
ACH-000829,-0.042647978375661394
ACH-000831,0.054887559995724006
ACH-000832,0.09320209617404472
ACH-000833,-0.0303146380027788
ACH-000834,0.023410905905987267
ACH-000835,-0.018016378449656364
ACH-000836,0.10886260682226817
ACH-000837,0.049748884006484466
ACH-000838,-0.11272886965062635
ACH-000839,-0.07787987972926097
ACH-000840,-0.05387381105099517
ACH-000841,0.00189083695415168
ACH-000843,-0.08431988229770929
ACH-000846,-0.1640040906008881
ACH-000847,-0.0008537111108151242
ACH-000848,-0.05398167531664618
ACH-000849,0.05769896544986401
ACH-000851,0.07790011748397012
ACH-000855,0.005089103369928422
ACH-000856,-0.05312262257584376
ACH-000858,0.10571987143946247
ACH-000859,0.0591320229608837
ACH-000861,0.030374592453383868
ACH-000862,-0.048915246740886535
ACH-000865,0.13048022070220175
ACH-000866,0.005989435755150489
ACH-000867,0.012243855609041072
ACH-000869,0.009329817115631307
ACH-000872,-0.03267005378804897
ACH-000873,0.06059273425500768
ACH-000876,-0.00489894265976942
ACH-000878,0.1253643251538237
ACH-000880,-0.043342786958731366
ACH-000881,-0.07138871527085247
ACH-000882,0.03388704346573373
ACH-000884,0.04144296349879768
ACH-000885,-0.07382527541038132
ACH-000887,-0.010278515224625731
ACH-000889,0.060541746704254135
ACH-000896,0.08950922002329302
ACH-000898,0.13964876025366738
ACH-000900,0.009444448137934805
ACH-000901,-0.050121752012624816
ACH-000905,0.08980536384280005
ACH-000906,0.02070898299883977
ACH-000907,-0.13643449838478267
ACH-000910,-0.2528737581141039
ACH-000911,0.0014157042061749806
ACH-000912,0.0774779038950308
ACH-000913,0.0449483450076132
ACH-000915,0.009073247096992813
ACH-000916,0.14169371705225592
ACH-000917,0.11204557601568324
ACH-000920,0.11982618533126588
ACH-000921,-0.0724789412336871
ACH-000924,-0.07322759212332837
ACH-000926,-0.05654642014499357
ACH-000928,0.08707646158585909
ACH-000929,-0.12008955458272387
ACH-000932,-0.05708748800099074
ACH-000935,-0.033163561216903566
ACH-000936,0.07320220123478915
ACH-000937,0.042141041701989686
ACH-000938,0.004494830131123668
ACH-000939,-0.04952753513125726
ACH-000941,0.034184177327593566
ACH-000943,0.06574965190825073
ACH-000946,-0.04489836643864134
ACH-000947,0.08499064414154607
ACH-000948,-0.05391724969889821
ACH-000950,-0.020802371334383958
ACH-000953,0.046387814065426455
ACH-000954,-0.1923028997684988
ACH-000957,0.03438852592506764
ACH-000958,-0.0343304045819665
ACH-000960,-0.024628028153096167
ACH-000963,-0.0037958760916855646
ACH-000968,-0.01650724154355479
ACH-000969,-0.04870332944085985
ACH-000972,0.2271987795912228
ACH-000973,-0.04715432325532685
ACH-000974,-0.004696488067735457
ACH-000978,0.1630012611021178
ACH-000984,0.13188698795936776
ACH-000986,0.012768467796920044
ACH-000988,0.08900629709209093
ACH-000993,-0.12478430785607847
ACH-000994,-0.06447180075045279
ACH-000996,-0.046474242711307824
ACH-001001,-0.13305198758223308
ACH-001020,-0.009219933403095432
ACH-001028,0.02978992882322109
ACH-001031,0.0771643927396789
ACH-001038,0.08740945180290344
ACH-001048,-0.14617370651884726
ACH-001050,-0.12333568871846975
ACH-001053,0.10471043143625766
ACH-001054,-0.010018605019882602
ACH-001061,0.03450458846151778
ACH-001067,0.20255293863522328
ACH-001075,-0.1013546045038282
ACH-001096,-0.04408625492192034
ACH-001111,-0.013290811877208306
ACH-001119,0.2446175895128479
ACH-001128,0.0042945089069608795
ACH-001134,-0.0986510310083504
ACH-001151,-0.025975735602399304
ACH-001163,-0.029374331870437483
ACH-001164,0.11546865276044943
ACH-001183,0.17478676073572172
ACH-001192,0.02823682377032474
ACH-001193,0.11745230249168605
ACH-001196,-0.1404201654648706
ACH-001197,-0.06079692952138384
ACH-001205,0.006530264478425318
ACH-001211,-0.17443694147736408
ACH-001212,-0.1467117146557918
ACH-001228,-0.12031287846849795
ACH-001232,0.004822258985925648
ACH-001239,0.08382237032290445
ACH-001270,-0.042206131578157405
ACH-001274,0.06543794356849136
ACH-001275,-0.03824124446625931
ACH-001277,-0.002204059588312168
ACH-001278,0.17467600756182367
ACH-001280,-0.17400471075740515
ACH-001283,0.09744315882839256
ACH-001289,0.004747653268168928
ACH-001300,-0.19024747097987574
ACH-001301,-0.10762851963651608
ACH-001302,-0.3154912830179269
ACH-001306,-0.1507810417654172
ACH-001318,0.0005878422292145812
ACH-001322,-0.08771725664100094
ACH-001328,-0.007654099314911189
ACH-001332,-0.06298779203797691
ACH-001336,0.00039463057917375483
ACH-001346,0.08547253149687632
ACH-001353,-0.02959098900308055
ACH-001354,-0.32432315104236564
ACH-001367,0.2050826346969529
ACH-001368,-0.007616187226574636
ACH-001374,0.10244084924146132
ACH-001377,-0.002504289892311561
ACH-001380,-0.09313784024114408
ACH-001391,0.032029073489417866
ACH-001408,-0.01277446788251055
ACH-001430,0.1987564248012559
ACH-001431,-0.10122843166122562
ACH-001450,0.15103523198357738
ACH-001496,-0.007819375736324055
ACH-001500,0.04798322610190303
ACH-001523,0.02686634826153645
ACH-001532,-0.07682024937092588
ACH-001550,0.056960133670857976
ACH-001552,0.1543828240273391
ACH-001554,0.11885300591082434
ACH-001654,-0.10022111670514636
ACH-001735,-0.01663105995973024
ACH-001736,-0.08058656426531141
ACH-001737,-0.141060609726001
ACH-001740,0.0132814691770084
ACH-001745,0.08480280920941446
ACH-001765,0.15886039786433293
