,LINS (55180)
ACH-000799,-0.10858066447457626
ACH-000800,0.2630815293614409
ACH-000802,0.02039104943363456
ACH-000804,0.06314339236895067
ACH-000805,-0.010555550291194222
ACH-000809,-0.05788466510241881
ACH-000810,0.2092601676316264
ACH-000811,0.035056371598342184
ACH-000817,-0.27333466142191565
ACH-000819,0.03653948194019085
ACH-000820,-0.17878500237469044
ACH-000821,0.04512941854414066
ACH-000822,0.031697373358997
ACH-000823,0.08060947372632908
ACH-000824,-0.030526021456694436
ACH-000827,0.025995591462634842
ACH-000829,-0.5763905866664477
ACH-000831,0.22960753115584115
ACH-000832,0.15415305842527813
ACH-000833,0.11656024004958533
ACH-000834,-0.10086754870099936
ACH-000835,0.08288691041232987
ACH-000836,0.1663851145549627
ACH-000837,0.12172955600387085
ACH-000838,-0.0342316103658457
ACH-000839,0.13881320830978255
ACH-000840,0.07887044472211187
ACH-000841,0.010915065617193562
ACH-000843,0.06251103182440898
ACH-000846,0.2974597355369153
ACH-000847,0.07762497456609095
ACH-000848,-0.03427280260855832
ACH-000849,0.10722224771584424
ACH-000851,-0.08869021626904278
ACH-000855,-0.0476346809307442
ACH-000856,0.19152678647292368
ACH-000858,-0.04188058103305956
ACH-000859,0.007862271478392063
ACH-000861,0.01900541420091152
ACH-000862,-0.08458822986057403
ACH-000865,0.023401035361205875
ACH-000866,0.11796577948942501
ACH-000867,0.0016093916490525668
ACH-000869,-0.011152676379960707
ACH-000872,0.0796306543072263
ACH-000873,0.0906487811963779
ACH-000876,-0.024620362923594437
ACH-000878,0.15342718831164806
ACH-000880,0.010009153259545206
ACH-000881,0.0508267112902036
ACH-000882,0.13582110440465267
ACH-000884,-0.060902813736308174
ACH-000885,0.05299926887190428
ACH-000887,0.09603652527785664
ACH-000889,0.031070039635580863
ACH-000896,0.018495766304845642
ACH-000898,0.039428026386138966
ACH-000900,-0.0873447295823
ACH-000901,0.057865434972450364
ACH-000905,0.02297571347733306
ACH-000906,0.02690051358262031
ACH-000907,0.05442293932533978
ACH-000910,0.06396258213063714
ACH-000911,0.039832109441463294
ACH-000912,0.009727862871183064
ACH-000913,0.06702679849295072
ACH-000915,0.025513532758340413
ACH-000916,-0.2578277979104164
ACH-000917,0.13677770523041188
ACH-000920,0.16410696063762092
ACH-000921,0.1404034567970701
ACH-000924,0.0556822965805182
ACH-000926,0.029322752444746383
ACH-000928,0.1602355301861727
ACH-000929,0.1620721506776056
ACH-000932,0.02699257347950847
ACH-000935,0.08554775341036132
ACH-000936,0.02870688916902258
ACH-000937,-0.014193749207426684
ACH-000938,-0.21683801964747448
ACH-000939,-0.028731800564943587
ACH-000941,0.04644287725339757
ACH-000943,0.14796781583530288
ACH-000946,0.15392413103530198
ACH-000947,-0.051074793893366964
ACH-000948,0.20355118761405835
ACH-000950,-0.295408052311359
ACH-000953,0.10709924294522688
ACH-000954,0.26099953177569
ACH-000957,0.14156657730839373
ACH-000958,0.007659355194778746
ACH-000960,0.007546124985533137
ACH-000963,0.13240562178840554
ACH-000968,0.08884486347706927
ACH-000969,0.04106377273184973
ACH-000972,0.17770766509452984
ACH-000973,0.02352173664171531
ACH-000974,0.0801454987866225
ACH-000978,0.12355335136403432
ACH-000984,-0.009850597111032623
ACH-000986,-0.03852446884671695
ACH-000988,-0.08582802222783176
ACH-000993,0.04826644478495402
ACH-000994,0.11148982133296607
ACH-000996,0.17129980448285842
ACH-001001,0.17013754087765906
ACH-001020,-0.0928975776548245
ACH-001028,0.01820361168698027
ACH-001031,-0.12805613076104302
ACH-001038,0.03519200442274565
ACH-001048,-0.033171057693401916
ACH-001050,0.01998469733319797
ACH-001053,0.13068512765622112
ACH-001054,0.06843777545801227
ACH-001061,-0.02257694909403243
ACH-001067,0.20912642403592346
ACH-001075,0.01996334951770816
ACH-001096,0.14080051475648492
ACH-001111,-0.055383099958408386
ACH-001119,0.08571337535760977
ACH-001128,0.24554816214713726
ACH-001134,0.0352594230822681
ACH-001151,0.056466474573128665
ACH-001163,0.02476979310457651
ACH-001164,0.023243684428167058
ACH-001183,-0.10314007962737433
ACH-001192,0.1108859142802568
ACH-001193,0.05584695899855247
ACH-001196,0.08004630330931617
ACH-001197,0.0032921110597245885
ACH-001205,0.05887355876799731
ACH-001211,0.010282040676734293
ACH-001212,0.09798407304231728
ACH-001228,-0.16475592789610438
ACH-001232,0.12126102077511315
ACH-001239,0.016115508729375012
ACH-001270,-0.043614102207425086
ACH-001274,-0.0800426328064565
ACH-001275,0.2511147931506665
ACH-001277,0.09026600049952868
ACH-001278,0.1384999378462223
ACH-001280,0.09059749384246067
ACH-001283,0.1950790386706477
ACH-001289,-0.053759066738745566
ACH-001300,0.08489044796758681
ACH-001301,0.012155163578513704
ACH-001302,0.10894481624726923
ACH-001306,-0.08244804318206911
ACH-001318,0.035325104377923536
ACH-001322,0.1525337208850073
ACH-001328,-0.04957739702423676
ACH-001332,0.11809795133264132
ACH-001336,0.045930425256271175
ACH-001346,-0.1150758687808006
ACH-001353,0.031489870131137264
ACH-001354,0.13138805023353373
ACH-001367,-0.2080077080294155
ACH-001368,-0.057696588198834886
ACH-001374,-0.021554242095403624
ACH-001377,0.013968754624902062
ACH-001380,-0.01254751441333974
ACH-001391,0.01164012938687653
ACH-001408,-0.03563185164218528
ACH-001430,-0.03645018261632554
ACH-001431,0.16202023924099027
ACH-001450,-0.09107209671550692
ACH-001496,0.0966055432188521
ACH-001500,-0.059885684130613986
ACH-001523,0.08288338911812987
ACH-001532,0.029690493522535763
ACH-001550,-0.011028166987443279
ACH-001552,-0.09711232392994176
ACH-001554,0.06311760084113736
ACH-001654,0.06366198420540957
ACH-001735,0.11418713158981185
ACH-001736,0.0798313809240534
ACH-001737,0.10847545280573556
ACH-001740,0.034184593344244764
ACH-001745,-0.0007908625257868442
ACH-001765,0.02211573270888017
