,OPN3 (23596)
ACH-000152,0.06688640257854211
ACH-000153,-0.040693879540302576
ACH-000159,-0.07968024326061426
ACH-000160,-0.15052903822285646
ACH-000163,0.013986051788035312
ACH-000167,-0.13453207482325846
ACH-000168,0.07377088150541136
ACH-000169,-0.03858888802549538
ACH-000178,0.051052971066759496
ACH-000183,0.05789309743576344
ACH-000188,0.057973868760325085
ACH-000189,0.15321220684016262
ACH-000190,-0.024202516069116987
ACH-000198,-0.251457990911374
ACH-000203,0.18136461202723306
ACH-000204,0.2691420500330856
ACH-000206,0.14698319688114098
ACH-000207,0.040438462653667
ACH-000208,-0.1523146243712792
ACH-000210,-0.03926244054961418
ACH-000211,0.042052849113535816
ACH-000215,0.052429991610800884
ACH-000221,0.025437678288761208
ACH-000222,0.2159061507293816
ACH-000223,0.031054096436631293
ACH-000226,-0.06580441875921111
ACH-000227,-0.14344526458556178
ACH-000228,0.038773119750984894
ACH-000231,0.030409021033295694
ACH-000232,0.0518933630993876
ACH-000233,0.009643589822914323
ACH-000234,-0.02470528867912031
ACH-000235,0.0502349755528206
ACH-000237,-0.033202506675582916
ACH-000238,-0.02024356974672072
ACH-000242,0.3386827005111445
ACH-000243,0.0827781291581518
ACH-000244,0.10146322799255696
ACH-000246,0.02400164529377729
ACH-000248,0.07851644584116127
ACH-000250,0.004472287950515237
ACH-000251,0.03732577802355908
ACH-000252,0.1955168770593671
ACH-000253,0.07224417775681848
ACH-000255,0.002022564043660632
ACH-000256,-0.11765438972571993
ACH-000257,-0.020558032773461483
ACH-000258,-0.1337129480541188
ACH-000259,0.06936045074020311
ACH-000260,0.06303239887709683
ACH-000261,-0.0100596258962684
ACH-000262,0.014535462350534102
ACH-000263,0.09962805673604964
ACH-000264,0.009692898468099571
ACH-000265,0.13593980836545114
ACH-000266,0.014681808019634522
ACH-000272,0.010019662399015415
ACH-000274,-0.049878107317313784
ACH-000277,0.13404857516568816
ACH-000278,-0.028740863071917738
ACH-000279,0.06644665312445812
ACH-000280,-0.0030843416456645067
ACH-000281,0.05084249459949595
ACH-000288,-0.04438619886955996
ACH-000291,-0.08499205043469649
ACH-000293,0.04695302642261863
ACH-000294,0.06793404139284259
ACH-000295,0.011290345176661526
ACH-000296,0.13694075081643453
ACH-000302,0.1139104023154632
ACH-000304,0.07242453950979524
ACH-000307,0.0462473013267957
ACH-000308,0.04274288825756002
ACH-000310,-0.03375182686078675
ACH-000311,0.14920767431859974
ACH-000312,-0.05090032024234119
ACH-000315,-0.11105756732380227
ACH-000316,0.16118304837213646
ACH-000317,0.014141896723121257
ACH-000318,-0.045069929488983015
ACH-000319,-0.06167729007541276
ACH-000320,-0.0036736572726554055
ACH-000322,-0.10036496509345014
ACH-000323,0.10209218108477952
ACH-000324,0.03687792521086563
ACH-000329,-0.04401256632459949
ACH-000330,0.02590837407296033
ACH-000331,0.0272398206776582
ACH-000332,0.1278091369302986
ACH-000334,0.05356481523771346
ACH-000335,0.016932218234130433
ACH-000336,-0.2338612220055341
ACH-000337,-0.1106106446189469
ACH-000338,0.5054526176397799
ACH-000339,0.05697071148360475
ACH-000341,0.011878737187195608
ACH-000348,0.028602061830670482
ACH-000350,0.043988576902514134
ACH-000352,-0.00759815756382693
ACH-000356,-0.00618505066385961
ACH-000361,0.012276420168035984
ACH-000362,0.028521362182014724
ACH-000363,0.004627278436383611
ACH-000364,0.10244394799855107
ACH-000365,-0.035646880869842315
ACH-000366,-0.05454258691900357
ACH-000368,0.1953521863224338
ACH-000374,0.10195251491341273
ACH-000375,0.12948990906855298
ACH-000376,0.06150926865469041
ACH-000381,-0.06538741919166714
ACH-000383,0.023778458207336445
ACH-000387,-0.013490797475978254
ACH-000389,0.00644294376793664
ACH-000390,0.0294507032242416
ACH-000393,0.012061534302232295
ACH-000395,-0.029931595151694426
ACH-000396,-0.32911122053666114
ACH-000397,0.08427126429876806
ACH-000401,0.1134794749170263
ACH-000402,0.2045680007249396
ACH-000403,-0.04972366357412414
ACH-000404,0.2116847854638522
ACH-000406,0.013128803075131815
ACH-000407,0.08809212125081056
ACH-000408,-0.040802837044049585
ACH-000410,-0.029728785037038925
ACH-000411,0.0351269299418156
ACH-000414,0.112426340136395
ACH-000415,-0.0017470253145173828
ACH-000416,-0.02849194354035153
ACH-000420,-0.08090918289860659
ACH-000421,0.03091296386236825
ACH-000424,-0.1591136625162047
ACH-000425,0.05584783255384719
ACH-000426,0.18504886680735247
ACH-000427,-0.08890532943582041
ACH-000433,0.1972471558836136
ACH-000435,0.019002630191724573
ACH-000436,-0.06445936168697647
ACH-000444,-0.03493288903752752
ACH-000445,-0.10877177689883
ACH-000448,-0.043816101279552905
ACH-000450,-0.015230869642915243
ACH-000452,0.04995124217096075
ACH-000454,-0.08689952247821847
ACH-000458,0.1473956770188543
ACH-000459,0.13069866131742544
ACH-000460,0.10794154047652296
ACH-000461,0.03181873280282873
ACH-000463,0.008557280851924608
ACH-000464,-0.00993846858859842
ACH-000466,0.08203415005115854
ACH-000467,0.027266057584732013
ACH-000468,0.0029398871588634233
ACH-000469,0.08801732580549437
ACH-000470,-0.07994375740242984
ACH-000471,-0.011321314338961221
ACH-000472,0.006715529674171606
ACH-000473,-0.041991468337214066
ACH-000475,0.08855333759241969
ACH-000476,-0.01043386843359407
ACH-000477,-0.007366338147769394
ACH-000479,-0.13655022166680672
ACH-000480,0.02535630829155395
ACH-000481,-0.027175132614032614
ACH-000483,-0.11750227964756703
ACH-000484,-0.040332794319668325
ACH-000485,0.11847515551221638
ACH-000486,-0.022494568994321014
ACH-000487,0.030410587306088067
ACH-000488,-0.034467784831728264
ACH-000490,0.01927226994759711
ACH-000491,-0.04772025231621504
ACH-000495,0.1933126895402582
ACH-000496,-0.113070225138453
ACH-000499,0.14889364868627245
ACH-000500,-0.23574877950192455
ACH-000502,0.13981288741002518
ACH-000503,-0.01605372524192276
ACH-000505,0.01177158339693873
ACH-000507,0.08072326437111918
ACH-000510,0.04754196485236916
ACH-000511,0.15826625844859193
ACH-000512,0.2570406471741739
ACH-000516,-0.01947083409944204
ACH-000517,-0.024667562433183042
ACH-000518,0.012807485103566609
ACH-000520,0.07270253897833295
ACH-000521,-0.09712445079314364
ACH-000522,0.004605674138250231
ACH-000524,0.04363501596248853
ACH-000527,-0.000360845932210389
ACH-000528,-0.04329016560194384
ACH-000537,0.05887927189548212
ACH-000541,0.09256083456652496
ACH-000542,-0.024497725428671853
ACH-000544,0.03729874236660395
ACH-000545,0.043873314447597865
ACH-000547,0.012639990810922493
ACH-000548,0.07064885877114542
ACH-000549,-0.030608907892284088
ACH-000550,-0.01089251595277254
ACH-000552,0.1600187844722707
ACH-000556,0.03496978747810922
ACH-000557,0.039002903984232465
ACH-000569,-0.19043391128195175
ACH-000570,0.0557982107507685
ACH-000571,0.0052402169334171324
ACH-000573,0.16755955688390667
ACH-000576,-0.0016829291153230446
ACH-000579,0.041627970702188016
ACH-000580,0.1473720768818594
ACH-000584,0.04908056690643894
ACH-000585,0.017556996574613834
ACH-000588,0.08671427574305758
ACH-000589,0.16203993225795188
ACH-000591,0.05391032394607795
ACH-000593,0.09564570892890856
ACH-000600,0.09592435430168487
ACH-000601,0.030567289159313695
ACH-000605,-0.027763032515251543
ACH-000606,0.07935410841599283
ACH-000608,-0.057964851367168585
ACH-000614,0.1671135517715262
ACH-000616,0.046367946488142964
ACH-000618,0.1240247607505582
ACH-000619,0.06166079019617151
ACH-000620,0.08837262365682827
ACH-000621,0.0376007526958152
ACH-000622,-0.04920674851071719
ACH-000623,0.006181693997843942
ACH-000624,0.10005753821232907
ACH-000627,0.018359462611210558
ACH-000630,0.001326525491636972
ACH-000631,-0.12619736553705094
ACH-000632,-0.09197687699334528
ACH-000633,0.18680176529682266
ACH-000637,0.1509619488398297
ACH-000638,0.11757994822657927
ACH-000646,0.17177036364539994
ACH-000647,0.06860653025543141
ACH-000648,-0.01999894029804184
ACH-000649,0.03679913258294745
ACH-000651,0.033095917610915564
ACH-000652,0.0472601414032123
ACH-000653,-0.049236446753864654
ACH-000657,0.019314957235789763
ACH-000658,0.058098425628431816
ACH-000661,0.1907181338236576
ACH-000662,-0.28247011922001003
ACH-000663,-0.20022279979217505
ACH-000665,0.036031692818656716
ACH-000671,0.13860584446942018
ACH-000672,0.15278687670469454
ACH-000673,-0.01492714407900518
ACH-000676,0.11316229529969095
ACH-000677,0.08661429820965783
ACH-000681,0.16678479740140334
ACH-000683,-0.02020509689966817
ACH-000684,0.07064871274468673
ACH-000688,-0.05657514203426953
ACH-000693,-0.019506729018551213
ACH-000694,0.011890988627916313
ACH-000695,0.12486594189843515
ACH-000696,-0.033517388826920944
ACH-000697,0.1689725506772177
ACH-000699,0.050179655191032964
ACH-000701,-0.20533250027453093
ACH-000706,0.055980424684892414
ACH-000711,-0.02909394045635365
ACH-000713,0.02022280128909198
ACH-000714,0.10193258207276536
ACH-000718,0.050247822741305424
ACH-000720,0.10310185068535033
ACH-000721,0.09378872061032337
ACH-000724,0.19954581326157786
ACH-000725,0.04905569994464831
ACH-000732,-0.03693742214482459
ACH-000734,-0.048079132608490616
ACH-000735,0.008871704346606401
ACH-000736,0.10742070453732992
ACH-000738,0.0103679874694214
ACH-000746,0.07886649000580992
ACH-000747,0.058233024564517274
ACH-000748,-0.06158701922860945
ACH-000753,0.0219373955367014
ACH-000756,-0.08333466097021104
ACH-000757,0.09659405719113932
ACH-000758,0.1108049057831191
ACH-000760,-0.08026802598175313
ACH-000762,-0.032179365159121634
ACH-000763,0.01161215107789534
ACH-000764,-0.050830515447408325
ACH-000765,0.04116160007456122
ACH-000766,0.01744763125897436
ACH-000767,0.020356360017254882
ACH-000768,0.03917402000498249
ACH-000769,-0.0232186979753186
ACH-000770,0.04138375711717333
ACH-000771,-0.012022633385552716
ACH-000773,-0.08007294867024428
ACH-000776,-0.0662073374473638
ACH-000777,0.09536241424535813
ACH-000778,0.0955545015360103
ACH-000781,-0.027418569439213187
ACH-000782,0.06222348405103875
ACH-000783,0.049367166901894216
ACH-000784,0.09096483780999194
ACH-000785,0.04232413805680736
ACH-000787,0.044197916000885316
ACH-000788,0.09915227793198868
ACH-000791,0.04767235277837855
ACH-000792,0.0575804627184592
ACH-000794,0.1130171019096454
ACH-000796,0.0020364147106401707
ACH-000798,0.08836204432460942
ACH-000799,-0.08714099004293313
ACH-000800,-0.14001620216357086
ACH-000802,0.09160434248012296
ACH-000804,-0.06886258192868445
ACH-000805,0.11225865797722147
ACH-000809,0.048902212671643776
ACH-000810,0.3868401402731414
ACH-000811,-0.06808183650139324
ACH-000817,-0.030342988638619527
ACH-000819,-0.09761843362436433
ACH-000820,0.06854045791002658
ACH-000821,0.058008093901256524
ACH-000822,0.0112233159607566
ACH-000823,-0.056645169204790215
ACH-000824,0.048192142880727235
ACH-000827,0.03867496794284103
ACH-000829,-0.06689872893365058
ACH-000831,0.004038070925322565
ACH-000832,0.11435251487982367
ACH-000833,0.13300730083123902
ACH-000834,0.07995076940728828
ACH-000835,0.04236132531452592
ACH-000836,-0.016948824814667602
ACH-000837,0.1047045111941322
ACH-000838,0.05321574607762783
ACH-000839,0.13002726147037078
ACH-000840,0.019026803427190226
ACH-000841,0.04914970483164082
ACH-000843,0.0750555036501359
ACH-000846,0.04053309129944251
ACH-000847,0.04424118738788972
ACH-000848,0.024278504446512042
ACH-000849,-0.024044476408427683
ACH-000851,-0.02188988462140405
ACH-000855,-0.0013957315613974954
ACH-000856,-0.08068960314744146
ACH-000858,0.21211543969946145
ACH-000859,-0.01709957452870959
ACH-000861,0.059298798994310925
ACH-000862,0.08173248942691234
ACH-000865,-0.011625044367715866
ACH-000866,0.05304499638538649
ACH-000867,-0.035239483508945256
ACH-000869,0.08708660315794298
ACH-000872,0.019512133822157232
ACH-000873,0.12605490028280028
ACH-000876,-0.003264329141126614
ACH-000878,0.10827690642739404
ACH-000880,-0.03883603915771212
ACH-000881,-0.010160778026700006
ACH-000882,0.0463125497674584
ACH-000884,-0.007383853990708772
ACH-000885,0.061884270626291225
ACH-000887,-0.042940231544740776
ACH-000889,0.03994700596823708
ACH-000896,0.05503230613220388
ACH-000898,-0.018388897029928082
ACH-000900,0.07076551204833761
ACH-000901,0.014328356556981416
ACH-000905,-0.0013149017837614815
ACH-000906,0.0063389200859267645
ACH-000907,0.14841707720497074
ACH-000910,-0.02417486430916429
ACH-000911,-0.09454814633530456
ACH-000912,0.05799910969549168
ACH-000913,-0.014942757230814384
ACH-000915,0.08898856539209579
ACH-000916,-0.11747972106612847
ACH-000917,0.09596739713648172
ACH-000920,0.2539623068847829
ACH-000921,-0.03731468536201563
ACH-000924,0.013378631833394366
ACH-000926,0.1366824039393689
ACH-000928,0.05484702309617236
ACH-000929,0.19451303801392114
ACH-000932,-0.013305002044514905
ACH-000935,0.06062763294574701
ACH-000936,-0.028367082796819425
ACH-000937,-0.03603669490440967
ACH-000938,0.07983060456234582
ACH-000939,0.14454336696954787
ACH-000941,-0.003170379205598379
ACH-000943,-0.0021590806430500657
ACH-000946,0.03645644425337969
ACH-000947,0.019786906066646192
ACH-000948,-0.024689364581467768
ACH-000950,0.04981371832956374
ACH-000953,-0.11005892395180028
ACH-000954,0.0725382590954336
ACH-000957,-0.1017182624814205
ACH-000958,0.05992175948417549
ACH-000960,0.05389533270208847
ACH-000963,0.07784320661886135
ACH-000968,-0.020680730247053362
ACH-000969,-0.11613255421942376
ACH-000972,0.16185766434812066
ACH-000973,0.012674026292363336
ACH-000974,-0.038339702103243264
ACH-000978,0.0023801610137504127
ACH-000984,0.005495028267772924
ACH-000986,0.09199315724236122
ACH-000988,0.09244314438930172
ACH-000993,-0.031781798084321945
ACH-000994,0.06258130684427733
ACH-000996,0.11635226232358588
ACH-001001,-0.0006313783263497839
ACH-001020,0.28306763565543513
ACH-001028,0.016528877198038743
ACH-001031,0.04034567357196471
ACH-001038,0.01698317649530557
ACH-001048,0.05444950552376708
ACH-001050,0.15230984218974328
ACH-001053,0.10127882429093016
ACH-001054,0.022947473389063583
ACH-001061,0.03984752089847525
ACH-001067,0.1258419252764992
ACH-001075,0.0971168467887971
ACH-001096,0.0008913398499242973
ACH-001111,-0.04979230491322003
ACH-001119,-0.009868345009533968
ACH-001128,-0.048777429433204185
ACH-001134,0.0152525648345508
ACH-001151,0.0787388838586918
ACH-001163,-0.070831149012724
ACH-001164,0.11012019872062886
ACH-001183,-0.026015039831484416
ACH-001192,0.21030171763164854
ACH-001193,0.26809968586544386
ACH-001196,0.0425325007979946
ACH-001197,-0.024125880140452072
ACH-001205,-0.235239184765364
ACH-001211,-0.042499213629970674
ACH-001212,-0.12529502758473746
ACH-001228,0.0019875545254567765
ACH-001232,0.1166958298323358
ACH-001239,-0.0176488735279206
ACH-001270,0.0680996572536375
ACH-001274,-0.08565370363853753
ACH-001275,-0.04245446859026167
ACH-001277,-0.018781573627064643
ACH-001278,0.06967573066373899
ACH-001280,0.1707379872658818
ACH-001283,0.059054654205866086
ACH-001289,-0.06422534902403253
ACH-001300,0.07795440898381213
ACH-001301,0.14762622463329073
ACH-001302,-0.02983951754951517
ACH-001306,-0.0436458252185092
ACH-001318,0.06475607772597355
ACH-001322,-0.05311433331232563
ACH-001328,0.07060224081267262
ACH-001332,0.0800381429904193
ACH-001336,-0.014203389359983146
ACH-001346,0.04061977203406808
ACH-001353,0.033985847157790114
ACH-001354,0.0853924817350206
ACH-001367,0.04876207427426856
ACH-001368,-0.0029787837425670864
ACH-001374,-0.12251295408024185
ACH-001377,0.02315084413736277
ACH-001380,-0.007572866062763754
ACH-001391,0.10594509295154148
ACH-001408,0.09704833810997278
ACH-001430,-0.0068938189832072104
ACH-001431,-0.015378822605184169
ACH-001450,0.015103560097644804
ACH-001496,0.07028966189211677
ACH-001500,0.012618808276115969
ACH-001523,0.005758372814317682
ACH-001532,-0.006241813965861568
ACH-001550,-0.07053146858759443
ACH-001552,0.041317648130067684
ACH-001554,0.010751690698177321
ACH-001654,-0.03415397150352287
ACH-001735,-0.03118548715015468
ACH-001736,-0.07317247657426837
ACH-001737,0.16933071439012726
ACH-001740,-0.030369309538596317
ACH-001745,0.0425651671831631
ACH-001765,-0.0034276541965953533
