,ADPRM (56985)
ACH-000188,0.1734369460249498
ACH-000189,0.06625726162056096
ACH-000190,0.1488751141766459
ACH-000198,0.17300712365232426
ACH-000203,-0.2659565907534988
ACH-000204,0.3039330774800676
ACH-000206,0.3892228264972988
ACH-000207,0.17089398248027865
ACH-000208,0.13473193725779398
ACH-000210,0.33511951514825383
ACH-000211,0.07925204612016229
ACH-000215,0.13083584865135156
ACH-000221,0.11800289822406625
ACH-000222,-0.04705694726652597
ACH-000223,0.10666504881611752
ACH-000226,0.16247133580956855
ACH-000227,0.0604533298572039
ACH-000228,0.2038606786509852
ACH-000231,0.1323926717957351
ACH-000232,0.15286748683150608
ACH-000233,0.18198730358326826
ACH-000234,0.16463792127884128
ACH-000235,0.04105069652971065
ACH-000237,0.21970867126388288
ACH-000238,0.05477374202231434
ACH-000242,0.20393474621324986
ACH-000243,0.0034853418928159465
ACH-000244,0.022245039905481632
ACH-000246,0.11638155054713108
ACH-000248,0.05536082899596534
ACH-000250,0.06927050972109569
ACH-000251,0.24539523901613186
ACH-000252,-0.1613831572740075
ACH-000253,0.04282034667784375
ACH-000255,0.09572636089474623
ACH-000256,-0.00835625729452191
ACH-000257,0.1601150614563563
ACH-000258,0.11583351132170745
ACH-000259,0.0795598019726511
ACH-000260,0.1014524600478734
ACH-000261,0.08948240060254901
ACH-000262,0.041047450412790835
ACH-000263,0.39553167241302856
ACH-000264,0.10850614380573853
ACH-000265,0.19840409067697198
ACH-000266,0.11403045571546727
ACH-000272,0.044801566445181545
ACH-000274,0.07423885103706382
ACH-000277,0.08318697248579675
ACH-000278,0.15140381215590676
ACH-000279,0.08798118618850535
ACH-000280,0.07227531647861404
ACH-000281,0.06439314624330654
ACH-000288,0.010007039360007184
ACH-000291,0.13995584681622247
ACH-000293,0.05428684672871334
ACH-000294,0.049145810294744255
ACH-000295,0.1581518837652463
ACH-000296,-0.08049331543000023
ACH-000302,0.06125836985510839
ACH-000304,0.21916762304529588
ACH-000307,0.1128632081358614
ACH-000308,0.09365215001692996
ACH-000310,0.07904213771677852
ACH-000311,-0.12160324623775035
ACH-000312,0.1173126869075709
ACH-000315,0.07097308268438544
ACH-000316,0.006344427787234761
ACH-000317,0.275983370417534
ACH-000318,0.07863475109188363
ACH-000319,0.10439693673724383
ACH-000320,0.30219234184008714
ACH-000322,0.10326642763065616
ACH-000323,0.293960622886295
ACH-000324,0.027504765716417804
ACH-000329,0.18418464029406145
ACH-000330,0.033403401935873565
ACH-000331,0.1169029949245648
ACH-000332,0.04491232223001381
ACH-000334,0.04012752007114196
ACH-000335,0.10063822029945148
ACH-000336,0.17399405049386898
ACH-000337,0.20544298830187174
ACH-000338,-0.06826226897819644
ACH-000339,0.08367330754441367
ACH-000341,0.11935037911819528
ACH-000348,0.13244708038705444
ACH-000350,0.16200566766333455
ACH-000352,0.17196219171988342
ACH-000356,0.1347942312463797
ACH-000361,0.11776494472615315
ACH-000362,0.1419536090151912
ACH-000363,0.11676018271914793
ACH-000364,0.10384700180427774
ACH-000365,0.15836953856453365
ACH-000366,0.07030646488822065
ACH-000368,0.10591821962911924
ACH-000374,0.0941131770369584
ACH-000375,0.02309062960184044
ACH-000376,0.225042109500186
ACH-000381,0.14369785076123656
ACH-000383,0.12034375105485455
ACH-000387,0.09449049783803323
ACH-000389,0.0006966250980214517
ACH-000390,0.19041390732575028
ACH-000393,0.2346333326701692
ACH-000395,0.12949111828507348
ACH-000396,-0.030290162347704614
ACH-000397,0.04482058690470996
ACH-000401,0.18614627045336335
ACH-000402,0.08278806556660108
ACH-000403,0.0063602100444610865
ACH-000404,-0.10291010933788766
ACH-000406,0.10916811456147936
ACH-000407,0.06726739849993989
ACH-000408,0.1949245140514994
ACH-000410,0.0553035237663553
ACH-000411,0.06781128961031181
ACH-000414,0.20662321792964253
ACH-000415,0.0924109098040536
ACH-000416,0.15658555731634236
ACH-000420,0.19309402350368354
ACH-000421,0.1633694808799759
ACH-000424,0.1863101264158956
ACH-000425,0.20817993589035155
ACH-000426,0.1247923268930375
ACH-000427,0.26796578006219873
ACH-000433,0.06720804790474492
ACH-000435,0.22347426321614985
ACH-000436,0.14292979648737933
ACH-000444,0.12023488496071888
ACH-000445,0.15496905645505396
ACH-000448,0.037447563531870884
ACH-000450,0.11411237522449877
ACH-000452,0.09282341685107873
ACH-000454,0.2051399294104767
ACH-000458,-0.06421080008885671
ACH-000459,0.22510589828448413
ACH-000460,0.09151839022004153
ACH-000461,0.137855612509709
ACH-000463,0.2515795511307992
ACH-000464,0.2736871909279007
ACH-000466,0.18914056132639528
ACH-000467,0.13387330845015874
ACH-000468,0.15289356979928398
ACH-000469,0.06705036902237299
ACH-000470,0.2332041701102599
ACH-000471,0.11136870776473758
ACH-000472,0.07465497689519253
ACH-000473,0.1884660910871206
ACH-000475,0.08889147311447047
ACH-000476,0.13954281181527434
ACH-000477,0.060495930236436575
ACH-000479,0.2198114185262892
ACH-000480,0.2556562775461352
ACH-000481,0.14454193669084206
ACH-000483,0.10459717976667487
ACH-000484,-0.004285207284396981
ACH-000485,0.1293185064545086
ACH-000486,0.2119548920802964
ACH-000487,0.08594001699033431
ACH-000488,0.15328449607263586
ACH-000490,0.1713428695951524
ACH-000491,0.10398975255354584
ACH-000495,0.12987917894871068
ACH-000496,-0.043397697696070936
ACH-000499,0.1525672284813961
ACH-000500,-0.0023815266281485173
ACH-000502,0.08607922175420167
ACH-000503,0.2275401380125108
ACH-000505,0.13013316429492092
ACH-000507,0.0646419504518414
ACH-000510,0.04419831072403528
ACH-000511,0.09426699852477732
ACH-000512,0.29119137484312474
ACH-000516,-0.02553696912010079
ACH-000517,0.09343151314958728
ACH-000518,0.13044092817460248
ACH-000520,-0.10925143591490896
ACH-000521,0.03223878604048611
ACH-000522,0.0393575514283888
ACH-000524,0.07205824525878347
ACH-000527,0.07665724093856571
ACH-000528,0.11801495644613128
ACH-000537,0.14427163273686913
ACH-000541,0.12374534102117435
ACH-000542,0.2214555441607677
ACH-000544,0.1511844399507006
ACH-000545,0.05718785263272215
ACH-000547,0.15998933206629906
ACH-000548,0.1158240123265119
ACH-000549,0.18408777166838505
ACH-000550,-0.03092048820134415
ACH-000552,0.20648453060373934
ACH-000556,0.17216377588723847
ACH-000557,0.1398481778116511
ACH-000569,0.3797741106245405
ACH-000570,0.07474513859867173
ACH-000571,0.08465527287011436
ACH-000573,0.1298795159526794
ACH-000576,0.29488342224510483
ACH-000579,0.2534686842895426
ACH-000580,0.3062840558244689
ACH-000584,0.01836435180382959
ACH-000585,0.10750085410888743
ACH-000588,-0.03383477587515789
ACH-000589,0.12297747109936305
ACH-000591,0.12455383933709548
ACH-000593,0.08693933523086869
ACH-000600,0.21307049598728084
ACH-000601,0.040056386477801416
ACH-000605,0.03697771773848525
ACH-000606,0.1056064499828017
ACH-000608,-0.0048599779256038094
ACH-000614,0.2356514308223256
ACH-000616,0.10860731337134592
ACH-000618,0.11701669495021373
ACH-000619,0.2131027168126999
ACH-000620,0.04679619250423588
ACH-000621,0.05778176771633772
ACH-000622,0.2204752649621155
ACH-000623,0.05750183140679034
ACH-000624,0.13636612836121714
ACH-000627,0.08851728308120949
ACH-000630,0.08053140643914779
ACH-000631,0.1265892766152188
ACH-000632,0.12157224512964598
ACH-000633,0.06340630568481405
ACH-000637,0.2274018110215887
ACH-000638,0.1335773924467655
ACH-000646,0.1673014499206045
ACH-000647,0.08173818246096408
ACH-000648,0.03566591088623768
ACH-000649,0.09111645316434576
ACH-000651,0.13983897762665787
ACH-000652,0.01133328425678754
ACH-000653,0.1914530668830228
ACH-000657,0.175838312091899
ACH-000658,0.13150079836028916
ACH-000661,0.025318458589857262
ACH-000662,0.4153057092536547
ACH-000663,0.12886680362403946
ACH-000665,0.05466246141240053
ACH-000671,0.1273615725857171
ACH-000672,0.3706420046689083
ACH-000673,0.15382058617154645
ACH-000676,0.11159447043650053
ACH-000677,0.09396566955647946
ACH-000681,0.08689889990337069
ACH-000683,0.1778059562931117
ACH-000684,0.2086976585555144
ACH-000688,0.05131043837102522
ACH-000693,0.1461826133121603
ACH-000694,0.20097660287118754
ACH-000695,0.21883128578883965
ACH-000696,0.1915838019341643
ACH-000697,0.06263003121951384
ACH-000699,0.08413804321363927
ACH-000701,0.05258799679872751
ACH-000706,0.023452159235927743
ACH-000711,0.09777661918408173
ACH-000713,0.04321851481519126
ACH-000714,0.24560636752859544
ACH-000718,0.1497496858182426
ACH-000720,0.22329324910093776
ACH-000721,0.05709452464144388
ACH-000724,0.06833106371459642
ACH-000725,0.04598640087637743
ACH-000732,0.14320070590365133
ACH-000734,0.09254321888688093
ACH-000735,0.06284927201871035
ACH-000736,0.17858167222277188
ACH-000738,0.06781527865016176
ACH-000746,0.2774844680101685
ACH-000747,0.16281324816675424
ACH-000748,0.034203599447021685
ACH-000753,0.042232666794537334
ACH-000756,0.06301611829269581
ACH-000757,0.1910765048066061
ACH-000758,0.14666498950660065
ACH-000760,0.0950608382996709
ACH-000762,-0.05905691926138752
ACH-000763,0.0010966342382717515
ACH-000764,-0.17754722230926068
ACH-000765,0.21251793741350888
ACH-000766,0.12240235241059688
ACH-000767,-0.0044441561727921654
ACH-000768,0.17619404863780713
ACH-000769,0.09057127786753597
ACH-000770,0.13042534360793492
ACH-000771,0.19006139118840376
ACH-000773,0.04676669139502471
ACH-000776,0.13885749056940022
ACH-000777,0.2067543981489596
ACH-000778,0.027000269098774163
ACH-000781,0.05603673739248469
ACH-000782,-0.05728589834833921
ACH-000783,0.08308438055274851
ACH-000784,0.2551992294636776
ACH-000785,0.08764051427717692
ACH-000787,0.06283894610288362
ACH-000788,0.11730400740500145
ACH-000791,0.10786500036924168
ACH-000792,0.2081986998749773
ACH-000794,0.21198385100615647
ACH-000796,0.109337335400104
ACH-000798,0.13654464182595802
ACH-000799,0.03452563887082969
ACH-000800,0.3567073132186121
ACH-000802,0.09354041245071572
ACH-000804,0.1832979893977115
ACH-000805,0.2360416675191332
ACH-000809,-0.039205994750618985
ACH-000810,0.10183938313959667
ACH-000811,-0.009676178999029764
ACH-000817,0.14336506095050472
ACH-000819,0.18751349435306264
ACH-000820,0.3529630310328737
ACH-000821,0.10880891032482444
ACH-000822,0.04339633347858054
ACH-000823,0.1096270802981441
ACH-000824,0.2281469473158957
ACH-000827,0.0012921130422604565
ACH-000829,0.0010642832694425848
ACH-000831,0.2032946422026027
ACH-000832,0.057100132976479034
ACH-000833,0.05351269975949816
ACH-000834,0.14952197728550667
ACH-000835,0.08369036884839877
ACH-000836,0.23250496315714225
ACH-000837,0.06479440097200087
ACH-000838,0.1294707621159901
ACH-000839,0.1257243393687544
ACH-000840,0.18002377866097988
ACH-000841,0.02006692902997066
ACH-000843,0.21431072016780156
ACH-000846,0.0618290848170583
ACH-000847,0.1263649797670894
ACH-000848,0.15527389052621748
ACH-000849,0.07678273149188666
ACH-000851,0.03378796754144684
ACH-000855,0.12274582142281612
ACH-000856,0.1771704608481251
ACH-000858,0.03033693002832083
ACH-000859,-0.03291241568421081
ACH-000861,0.02706756975461074
ACH-000862,0.16426761602266515
ACH-000865,0.14432585331315356
ACH-000866,0.1033370479415288
ACH-000867,0.057147057399473136
ACH-000869,0.053641317869296636
ACH-000872,-0.006770866280610304
ACH-000873,0.08265110764239655
ACH-000876,0.11061106672846333
ACH-000878,-0.012665654283063542
ACH-000880,0.11549710258166132
ACH-000881,0.07298337710145605
ACH-000882,0.06945697712895198
ACH-000884,0.2889736327770233
ACH-000885,0.04044898914156461
ACH-000887,0.17781644482111295
ACH-000889,0.1506473747919258
ACH-000896,-0.03911432430386355
ACH-000898,0.13551772922172747
ACH-000900,0.20381234985640947
ACH-000901,0.18735581638907225
ACH-000905,0.0052763534997516
ACH-000906,0.07682778615333939
ACH-000907,0.3009787507091022
ACH-000910,0.10407602563639684
ACH-000911,0.210959730601804
ACH-000912,0.1639924067185154
ACH-000913,0.08102806063601813
ACH-000915,0.14229051302848672
ACH-000916,-0.06010173040963401
ACH-000917,0.07242447993496533
ACH-000920,0.05395736073461286
ACH-000921,0.2382515653525328
ACH-000924,0.09045328396538234
ACH-000926,-0.04249002199854709
ACH-000928,0.1977842334371434
ACH-000929,0.011459060804025156
ACH-000932,0.11700735868481618
ACH-000935,-0.007495478604932073
ACH-000936,0.15723080684655022
ACH-000937,0.10491228453081143
ACH-000938,0.2135158138611637
ACH-000939,0.017005404658871192
ACH-000941,0.07400286779334926
ACH-000943,0.08442958697297633
ACH-000946,0.23948118628270995
ACH-000947,0.122711964988452
ACH-000948,0.15133529133240775
ACH-000950,0.01830533558042048
ACH-000953,0.03487310081705181
ACH-000954,-0.07291631664380614
ACH-000957,0.2120740803509464
ACH-000958,0.04520455708337537
ACH-000960,0.08398847291472998
ACH-000963,0.2544077938585727
ACH-000968,0.11542435756347387
ACH-000969,0.05053733852266693
ACH-000972,-0.06954902593238745
ACH-000973,0.13304414514925744
ACH-000974,0.18032660900350367
ACH-000978,0.12321536100321022
ACH-000984,0.15155084654582535
ACH-000986,0.07076089682845219
ACH-000988,0.09212941898425074
ACH-000993,-0.05204430510955175
ACH-000994,0.11291135574290165
ACH-000996,0.12019644035699845
ACH-001001,0.18377598218829533
ACH-001020,0.2224432221302289
ACH-001028,0.14548092073128174
ACH-001031,0.07815250071046642
ACH-001038,0.07289729014740512
ACH-001048,0.04272361706718915
ACH-001050,0.026264854908397844
ACH-001053,0.12645186391801294
ACH-001054,0.20516971311322704
ACH-001061,0.061799911588539584
ACH-001067,0.0250647605751717
ACH-001075,0.06658011430412089
ACH-001096,0.2044822580238938
ACH-001111,0.2631317134870628
ACH-001119,-0.09628736536247606
ACH-001128,-0.08663003956285817
ACH-001134,0.18736940509391029
ACH-001151,0.11018419937300088
ACH-001163,0.01892095554373348
ACH-001164,0.1027960797767018
ACH-001183,0.04176581592335242
ACH-001192,0.03735384089636616
ACH-001193,-0.1530569910624826
ACH-001196,0.0907562375979613
ACH-001197,0.03596834122775785
ACH-001205,0.05010062552819911
ACH-001211,0.20378491900754267
ACH-001212,-0.12333971703822758
ACH-001228,0.11675700657195345
ACH-001232,0.08569467358096057
ACH-001239,0.11092329879467537
ACH-001270,0.08368649129001797
ACH-001274,0.13947399743391795
ACH-001275,0.1847630306626334
ACH-001277,0.2725148966214033
ACH-001278,-0.07359821688993777
ACH-001280,0.06192826444167453
ACH-001283,0.062476382822069326
ACH-001289,0.12312277721287287
ACH-001300,-0.022782583728610115
ACH-001301,0.1812147541821647
ACH-001302,0.25540742332264943
ACH-001306,-0.0020148380189578207
ACH-001318,0.1679381020813313
ACH-001322,0.16578771476972906
ACH-001328,0.016986128724303634
ACH-001332,-0.3390955073494579
ACH-001336,0.10894550288297007
ACH-001346,0.15461975586286122
ACH-001353,0.08953356480811397
ACH-001354,-0.0016226364117841534
ACH-001367,0.1549249827946701
ACH-001368,0.13988196837690256
ACH-001374,0.34787684527927626
ACH-001377,0.18576508230324107
ACH-001380,0.1462175854379097
ACH-001391,0.16840901489905505
ACH-001408,0.14496225692522385
ACH-001430,0.1814912699241453
ACH-001431,0.09683819880072213
ACH-001450,0.3375446636003556
ACH-001496,0.013508817477876855
ACH-001500,0.019056314282000626
ACH-001523,0.0980173382286168
ACH-001532,0.16543652403236964
ACH-001550,0.1314831598044694
ACH-001552,0.1725066548879654
ACH-001554,0.13252407093534185
ACH-001654,0.12911238111742315
ACH-001735,0.0986755408206841
ACH-001736,0.28558254914135023
ACH-001737,-0.05697984230188345
ACH-001740,0.18927924179682368
ACH-001745,0.3185506736487307
ACH-001765,0.17947747574867914
