,BAAT (570)
ACH-000491,0.14845007691699347
ACH-000495,0.0210817723676295
ACH-000496,0.12658828808345185
ACH-000499,0.2843938578004213
ACH-000500,-0.028528432971252137
ACH-000502,0.12832871032990933
ACH-000503,-0.238228556240078
ACH-000505,0.07178134559286678
ACH-000507,-0.06498333327063409
ACH-000510,0.1138992935263702
ACH-000511,0.0629049123718548
ACH-000512,0.07067256393930277
ACH-000516,0.0958737210669523
ACH-000517,0.07014128682602093
ACH-000518,0.2148958311705694
ACH-000520,0.0740919323694169
ACH-000521,0.06729910047320507
ACH-000522,0.10505863145392504
ACH-000524,0.11785648090727815
ACH-000527,0.06539743643613358
ACH-000528,0.14414879390119406
ACH-000537,0.18067651089084785
ACH-000541,0.22134064056840186
ACH-000542,0.1404374093814716
ACH-000544,0.08797403535089851
ACH-000545,0.02634602383962829
ACH-000547,0.022662649505538826
ACH-000548,0.16747494528971685
ACH-000549,-0.15980357738880924
ACH-000550,0.041500864331989865
ACH-000552,0.09526049874806852
ACH-000556,0.08121681156111797
ACH-000557,0.07359226558340258
ACH-000569,0.11277529121450905
ACH-000570,0.02806439198851859
ACH-000571,0.15201674496356174
ACH-000573,0.03389879435830954
ACH-000576,0.18665567238070702
ACH-000579,-0.01547449333049509
ACH-000580,0.1380147843634474
ACH-000584,0.0915462693560188
ACH-000585,0.07780145052625613
ACH-000588,0.16920784710069947
ACH-000589,0.1210323676699774
ACH-000591,0.048830154235740594
ACH-000593,0.026517919753996682
ACH-000600,0.12425623286282525
ACH-000601,0.09994609176888572
ACH-000605,-0.0327472988909766
ACH-000606,-0.1428102532241718
ACH-000608,0.11392008556489328
ACH-000614,0.11771937636087727
ACH-000616,0.15801293146986034
ACH-000618,0.08909745962169496
ACH-000619,0.09549201000125462
ACH-000620,0.11636316906662755
ACH-000621,0.0567634929824033
ACH-000622,-0.013373270243493005
ACH-000623,0.10090164248367256
ACH-000624,0.10194012131155764
ACH-000627,0.12784374667866688
ACH-000630,0.04629541571040079
ACH-000631,0.1462270245308415
ACH-000632,0.07229594375174936
ACH-000633,0.12847613947063746
ACH-000637,0.12817118474466194
ACH-000638,-0.004930542784868789
ACH-000646,0.1797717079401384
ACH-000647,0.08705011217574501
ACH-000648,-0.0513053434756938
ACH-000649,0.041445408482911165
ACH-000651,0.13331092965080993
ACH-000652,0.14759400378872672
ACH-000653,0.16863649333665645
ACH-000657,0.07683170178974147
ACH-000658,-0.02244642116078456
ACH-000661,0.0440386702631399
ACH-000662,0.13526067571536782
ACH-000663,0.02215977947855662
ACH-000665,0.08778596822242306
ACH-000671,0.09266985184849363
ACH-000672,0.10945786911639573
ACH-000673,0.19463655501979904
ACH-000676,0.13746267808541432
ACH-000677,0.04064565805140703
ACH-000681,0.07495885103017637
ACH-000683,0.043352134114471134
ACH-000684,0.2397573370390724
ACH-000688,0.2525036052154686
ACH-000693,0.08405107312966036
ACH-000694,0.047284500988125734
ACH-000695,-0.0009654720114049149
ACH-000696,0.08208908631270223
ACH-000697,-0.16619199049985142
ACH-000699,0.09194039543228663
ACH-000701,0.31101338502130244
ACH-000706,0.09857964163953614
ACH-000711,0.0831430122667632
ACH-000713,0.1132905220683257
ACH-000714,0.11495118570327753
ACH-000718,-0.014447078540923837
ACH-000720,0.06200997575744795
ACH-000721,0.014440889283689366
ACH-000724,0.06819765468915667
ACH-000725,0.15883475664622648
ACH-000732,-0.11579673264501475
ACH-000734,0.10682606334549152
ACH-000735,0.10767066588555038
ACH-000736,0.11948840690400768
ACH-000738,0.04063026045109242
ACH-000746,-0.0973689468733575
ACH-000747,0.0908906131455832
ACH-000748,0.07446288556544746
ACH-000753,0.09627790968103044
ACH-000756,0.008273870539812664
ACH-000757,-0.11134469502603436
ACH-000758,-0.0038986756480142493
ACH-000760,0.048411708711901535
ACH-000762,0.06268038766764934
ACH-000763,0.15096225905879626
ACH-000764,0.08238836046533067
ACH-000765,0.04890769775688838
ACH-000766,0.10987764814046024
ACH-000767,-0.012811596983692709
ACH-000768,-0.010711736559595331
ACH-000769,0.05521318641069551
ACH-000770,0.13960580758504118
ACH-000771,0.027838180966548973
ACH-000773,0.10195798080891606
ACH-000776,0.020618833761063344
ACH-000777,0.16841252589114528
ACH-000778,0.00950408399128034
ACH-000781,0.05601636340190107
ACH-000782,0.17335603196676486
ACH-000783,-0.013474757430570557
ACH-000784,0.03031658924771272
ACH-000785,0.1647492249419696
ACH-000787,0.06731627962461689
ACH-000788,0.046739601799135874
ACH-000791,0.09397446529074116
ACH-000792,0.018913925973157667
ACH-000794,0.002690318509779057
ACH-000796,0.1326897806105664
ACH-000798,-0.0539281620488944
ACH-000799,0.10118353615235948
ACH-000800,-0.014782625490155668
ACH-000802,0.22467857650486456
ACH-000804,0.025088693508893943
ACH-000805,0.26401564986936304
ACH-000809,0.08557727242128835
ACH-000810,0.16351191577689886
ACH-000811,0.07226162875042695
ACH-000817,0.3164380104776993
ACH-000819,0.03839337243456655
ACH-000820,-0.02264751734935826
ACH-000821,0.1164928175555188
ACH-000822,0.011229240291394972
ACH-000823,0.03577050539846552
ACH-000824,0.044839943455092915
ACH-000827,0.10727811408520327
ACH-000829,-0.0035274474410340005
ACH-000831,-0.03724656770351153
ACH-000832,0.10198640328419067
ACH-000833,0.2863695542793681
ACH-000834,-0.038226196609792436
ACH-000835,0.0668930012573975
ACH-000836,0.09588786982360416
ACH-000837,0.07383649111289246
ACH-000838,0.05270440305188312
ACH-000839,0.13862444458005296
ACH-000840,0.13648149462595424
ACH-000841,0.08172634555194537
ACH-000843,0.17610450949359138
ACH-000846,0.09910074731843864
ACH-000847,-0.10350847405793273
ACH-000848,0.1868737213812472
ACH-000849,0.12424645087134575
ACH-000851,0.09041158619691717
ACH-000855,0.016629191882423698
ACH-000856,-0.08913135917335915
ACH-000858,0.12613195443967126
ACH-000859,0.11067207136085301
ACH-000861,0.09425628488441998
ACH-000862,0.057856493449579785
ACH-000865,0.032016228761766734
ACH-000866,0.02531934687973439
ACH-000867,0.15268191886030302
ACH-000869,0.04572507413968177
ACH-000872,0.08725259046689507
ACH-000873,0.02921105392437367
ACH-000876,0.11659792911149475
ACH-000878,0.2039701671513736
ACH-000880,0.0230865437699052
ACH-000881,-0.022020307365610274
ACH-000882,0.21340534998456429
ACH-000884,-0.06462736552469442
ACH-000885,0.029255343383244217
ACH-000887,0.029001292490860437
ACH-000889,0.052592639052314163
ACH-000896,0.0402438193832354
ACH-000898,-0.13736637875761204
ACH-000900,0.024395091137186846
ACH-000901,0.12659284360040532
ACH-000905,0.0769590273669749
ACH-000906,0.06476574450522694
ACH-000907,-0.06651480164465942
ACH-000910,0.061786781199554226
ACH-000911,0.17390840949240266
ACH-000912,0.027638016926548083
ACH-000913,-0.04905790931256079
ACH-000915,0.1519264539699038
ACH-000916,0.3085073836049141
ACH-000917,0.2530369774789334
ACH-000920,0.05494133800589098
ACH-000921,0.06600354788502243
ACH-000924,0.16591046072653426
ACH-000926,0.0152424350552106
ACH-000928,0.031703121841843485
ACH-000929,0.0003786561413398812
ACH-000932,-0.012372588874142179
ACH-000935,0.04154670433554432
ACH-000936,0.10184266049368362
ACH-000937,0.12908781126025345
ACH-000938,0.248467203858488
ACH-000939,0.18976027709537505
ACH-000941,0.07282183047558448
ACH-000943,0.036641522823375065
ACH-000946,-0.00134398820486134
ACH-000947,0.0749893657391778
ACH-000948,0.12637464687455116
ACH-000950,0.09993499532227867
ACH-000953,0.090546088663692
ACH-000954,0.13314366552806792
ACH-000957,-0.1175865362274464
ACH-000958,-0.08583340526742947
ACH-000960,0.055277109393620065
ACH-000963,0.14050088649588766
ACH-000968,-0.034771549020279714
ACH-000969,-0.012949038500737496
ACH-000972,-0.010361298178370544
ACH-000973,0.045426675668285885
ACH-000974,0.05186988879059306
ACH-000978,0.4544084531992984
ACH-000984,0.09186821670410282
ACH-000986,-0.01569523297050879
ACH-000988,0.11193278325822187
ACH-000993,0.1548219051161036
ACH-000994,0.15908943711028348
ACH-000996,-0.10058668408999964
ACH-001001,0.027217233885946795
ACH-001020,0.17617774216560364
ACH-001028,0.037941995854981536
ACH-001031,0.07086348868994306
ACH-001038,0.00904562193759649
ACH-001048,0.056136256956613166
ACH-001050,0.17588818290673838
ACH-001053,0.20308354247611146
ACH-001054,0.02674484139502847
ACH-001061,0.10889049727597927
ACH-001067,0.13863871301120315
ACH-001075,-0.05931973165135681
ACH-001096,-0.017226833015293794
ACH-001111,0.0018414892226540716
ACH-001119,0.12190205625453295
ACH-001128,0.14208563177186911
ACH-001134,0.008759604723522095
ACH-001151,-0.026595252435305437
ACH-001163,-0.048093180713883764
ACH-001164,0.03166857488935892
ACH-001183,0.09616838177790203
ACH-001192,-0.003476443385906416
ACH-001193,0.1081474197967932
ACH-001196,0.16338794622078515
ACH-001197,0.13641866212016224
ACH-001205,0.10236574762254964
ACH-001211,0.12247742841882035
ACH-001212,0.02909660947676955
ACH-001228,0.09758840793086566
ACH-001232,-0.06130850123855574
ACH-001239,0.1322505247241667
ACH-001270,0.3348636454893135
ACH-001274,0.046214592566772586
ACH-001275,0.12793706667778246
ACH-001277,0.2623847117854974
ACH-001278,0.08915641240065092
ACH-001280,0.24940145867892
ACH-001283,0.11709224223799745
ACH-001289,0.167757741745225
ACH-001300,0.11065415106923243
ACH-001301,0.02131111293427576
ACH-001302,0.2814042513026452
ACH-001306,0.22238162807865167
ACH-001318,0.1480298936176824
ACH-001322,0.16416864123469704
ACH-001328,0.10671957158119386
ACH-001332,0.06420135005316316
ACH-001336,0.120137503795973
ACH-001346,0.08255510420541579
ACH-001353,0.058741631643080564
ACH-001354,0.2356180750832424
ACH-001367,0.19029329508070586
ACH-001368,0.07829358852244296
ACH-001374,0.06530281939386552
ACH-001377,0.15886431712205104
ACH-001380,0.0063412077457088425
ACH-001391,-0.07857732045540902
ACH-001408,-0.04285818978726074
ACH-001430,0.06197295643429161
ACH-001431,0.13732997533466998
ACH-001450,0.06699030085740215
ACH-001496,-0.003438191075226703
ACH-001500,0.03151169680715439
ACH-001523,0.11123180039920423
ACH-001532,0.12759089733998866
ACH-001550,0.03292416345610698
ACH-001552,0.016440413918549782
ACH-001554,-0.013525918047035115
ACH-001654,0.09131512963504657
ACH-001735,0.02551118161319383
ACH-001736,-0.01899883787019994
ACH-001737,-0.0831730541230142
ACH-001740,0.11596596019418795
ACH-001745,0.08336806537233307
ACH-001765,0.07558497621411102
