,DNAAF1 (123872)
ACH-000329,-0.007538718818443428
ACH-000330,0.11265901567207293
ACH-000331,0.1452722407804595
ACH-000332,0.0903931537428908
ACH-000334,0.037611527387526864
ACH-000335,0.234522500166198
ACH-000336,-0.1547810643004039
ACH-000337,0.10881291268544374
ACH-000338,0.2548277176342155
ACH-000339,0.07357344180275177
ACH-000341,0.1255013331739332
ACH-000348,0.12836957639724084
ACH-000350,0.022164578986272054
ACH-000352,0.0191364134306764
ACH-000356,-0.06055115464309872
ACH-000361,-0.02466193389474701
ACH-000362,-0.007875082740051905
ACH-000363,0.08776865297938287
ACH-000364,0.018185169503253183
ACH-000365,0.055831335954853255
ACH-000366,0.05030669105081437
ACH-000368,0.08088412439301533
ACH-000374,0.13863651041686226
ACH-000375,0.16823375878182412
ACH-000376,0.0961941358866424
ACH-000381,0.06855983497160822
ACH-000383,0.05785231703468365
ACH-000387,-0.06413029648000934
ACH-000389,0.03185758720107849
ACH-000390,0.13450122258505373
ACH-000393,0.052358112501359175
ACH-000395,-0.017859728844079825
ACH-000396,0.07557151717785321
ACH-000397,0.02745103384752156
ACH-000401,0.2147565451178892
ACH-000402,-0.14343810677589866
ACH-000403,0.11331592808700708
ACH-000404,0.16482235411505627
ACH-000406,0.007234386520499941
ACH-000407,0.0877407371961332
ACH-000408,0.044249112006248814
ACH-000410,0.1647833753895296
ACH-000411,0.09431342391519547
ACH-000414,0.1432250893009412
ACH-000415,0.17577299773774166
ACH-000416,0.03715409644818715
ACH-000420,-0.006643191306022151
ACH-000421,0.0981436003423702
ACH-000424,0.30762204857883824
ACH-000425,0.09316455088564332
ACH-000426,0.18862706325133494
ACH-000427,0.22158440671221533
ACH-000433,0.01248799191708626
ACH-000435,0.1026577081362102
ACH-000436,0.04562125253884445
ACH-000444,0.03659508685215125
ACH-000445,0.16878422172014454
ACH-000448,-0.00036245995624708887
ACH-000450,0.020304405948026433
ACH-000452,0.05849195048702852
ACH-000454,0.05251287745821339
ACH-000458,0.07229386171472438
ACH-000459,0.044413699475034055
ACH-000460,0.07432944049531863
ACH-000461,0.12676624704004333
ACH-000463,-0.13463197986447692
ACH-000464,-0.013339395285632246
ACH-000466,0.01915316148254044
ACH-000467,0.10035774000731457
ACH-000468,0.11652607453386743
ACH-000469,-0.02515985494957754
ACH-000470,0.20974490100269685
ACH-000471,0.07225860413184927
ACH-000472,0.015335330882333437
ACH-000473,-0.10924773152270748
ACH-000475,0.03039799597138288
ACH-000476,0.024773253979731076
ACH-000477,0.20061025950218064
ACH-000479,0.13929227369999372
ACH-000480,0.1607393006310201
ACH-000481,0.1560543620686346
ACH-000483,0.014689925030966975
ACH-000484,0.1614932866910386
ACH-000485,0.03274876988624461
ACH-000486,0.106253867811803
ACH-000487,0.15477593422939792
ACH-000488,0.07831942382016972
ACH-000490,0.14033774844847827
ACH-000491,0.2606286886060934
ACH-000495,0.14148112194171816
ACH-000496,0.04498374578243528
ACH-000499,0.13302994388180667
ACH-000500,0.09464294666941296
ACH-000502,0.09947852997447952
ACH-000503,0.5104185970275418
ACH-000505,0.013451022064782126
ACH-000507,0.17546528440162945
ACH-000510,0.018389167858848445
ACH-000511,0.12847184413071078
ACH-000512,0.12218002134706245
ACH-000516,-0.0006515729626939418
ACH-000517,0.06841706868164975
ACH-000518,-0.0021661083974649953
ACH-000520,0.0631274670160525
ACH-000521,0.009898051043755835
ACH-000522,0.08972032662784944
ACH-000524,0.10429815243825742
ACH-000527,0.07715847667993637
ACH-000528,0.03977579501522771
ACH-000537,0.13116361504836688
ACH-000541,0.23355969801491205
ACH-000542,0.08587475169382171
ACH-000544,0.05661724746525624
ACH-000545,0.1843567045745258
ACH-000547,-0.0012661065443217154
ACH-000548,-0.015262672739100891
ACH-000549,0.1612526018659056
ACH-000550,0.06898510085251386
ACH-000552,0.1405514213447044
ACH-000556,0.013998390804004305
ACH-000557,-0.0003227536210754368
ACH-000569,0.08645895287221407
ACH-000570,0.03430492880220379
ACH-000571,0.024098475032872903
ACH-000573,0.20312810707252388
ACH-000576,-0.0879928610081256
ACH-000579,0.195444672065102
ACH-000580,0.1325059650730941
ACH-000584,0.09841842259072324
ACH-000585,0.08398617386451468
ACH-000588,0.2854019586416561
ACH-000589,0.09639214376039344
ACH-000591,-0.003378769127480873
ACH-000593,0.02499425908597593
ACH-000600,0.08760441307394343
ACH-000601,0.017577082298995496
ACH-000605,-0.04776674203822687
ACH-000606,0.16214888921337733
ACH-000608,0.03558199703726638
ACH-000614,0.04717696945431781
ACH-000616,0.05815464567361301
ACH-000618,0.05036437286555085
ACH-000619,0.14677603491748678
ACH-000620,0.11201563088299876
ACH-000621,0.07978532558600603
ACH-000622,0.07298990245838594
ACH-000623,0.0043241972869988154
ACH-000624,0.0854846871348552
ACH-000627,0.030425373780997918
ACH-000630,0.1408632984740846
ACH-000631,0.05878191769758885
ACH-000632,0.0999782394002358
ACH-000633,0.1240728159733972
ACH-000637,0.06424218966675024
ACH-000638,0.1859397742920732
ACH-000646,-0.06755012312885554
ACH-000647,0.003620385967259743
ACH-000648,0.15464190358022084
ACH-000649,0.1387469567686962
ACH-000651,0.16446486883483274
ACH-000652,0.017208105166658313
ACH-000653,0.18479121215005634
ACH-000657,0.037617888745470826
ACH-000658,0.058236685241642966
ACH-000661,0.07718909534227536
ACH-000662,0.0354280602392008
ACH-000663,0.1429015124280764
ACH-000665,0.126801178823945
ACH-000671,0.17306793471181092
ACH-000672,0.2277541559109921
ACH-000673,0.09813880892426813
ACH-000676,0.09144898242930426
ACH-000677,0.0888435468321793
ACH-000681,0.07286412911975967
ACH-000683,0.05771474541213555
ACH-000684,0.08295059990284022
ACH-000688,0.06482848517977821
ACH-000693,0.17641524457144325
ACH-000694,0.2050017680940965
ACH-000695,0.0677148082832931
ACH-000696,0.11110593699764898
ACH-000697,-0.0041510451619191785
ACH-000699,0.10420239040907704
ACH-000701,0.05053525899776023
ACH-000706,0.0856868858910458
ACH-000711,0.08977482336912898
ACH-000713,0.12630201195535756
ACH-000714,0.08815604418389779
ACH-000718,0.18630664857484625
ACH-000720,0.0389020763487364
ACH-000721,0.051085188277648234
ACH-000724,0.22604657873031314
ACH-000725,0.20004549408669534
ACH-000732,0.18015822940631548
ACH-000734,0.1127703344306495
ACH-000735,0.09817341468952176
ACH-000736,0.06561164174570779
ACH-000738,0.1252835440425878
ACH-000746,0.04784294388026317
ACH-000747,0.13967340877638995
ACH-000748,-0.0004177566718239833
ACH-000753,0.06284564549767599
ACH-000756,0.024516123006839592
ACH-000757,0.05047002553535767
ACH-000758,-0.05925105866043445
ACH-000760,0.15706050022342213
ACH-000762,0.09552846605814556
ACH-000763,0.02199112646843392
ACH-000764,0.06314286037657353
ACH-000765,0.1547434835279001
ACH-000766,0.14960745248698828
ACH-000767,0.0769436707722717
ACH-000768,0.07645274819275835
ACH-000769,0.12778465322074642
ACH-000770,-0.004188782079469285
ACH-000771,0.036524659015504106
ACH-000773,0.17554972831232607
ACH-000776,0.1281235154904876
ACH-000777,0.0467353078925754
ACH-000778,0.15465192450966014
ACH-000781,0.11124607618441644
ACH-000782,0.20444765236475815
ACH-000783,-0.049327145101316056
ACH-000784,0.026816601130250202
ACH-000785,0.08359131264034886
ACH-000787,0.015633713252756552
ACH-000788,0.0389455946035139
ACH-000791,0.09873912785645846
ACH-000792,0.09759055315270387
ACH-000794,0.15436666560744952
ACH-000796,0.12226645605486855
ACH-000798,0.15164671817914144
ACH-000799,0.020416031840018882
ACH-000800,0.16575075757797747
ACH-000802,0.231934568811482
ACH-000804,0.03436438071480594
ACH-000805,0.2611548525447953
ACH-000809,0.08127182145733451
ACH-000810,0.0013019945839406206
ACH-000811,0.02937971907375781
ACH-000817,0.028087307915878747
ACH-000819,0.042887414797310064
ACH-000820,0.358427307721533
ACH-000821,0.10445476736876674
ACH-000822,0.18817449903549266
ACH-000823,0.13264479461313422
ACH-000824,0.12588172571717846
ACH-000827,0.05278003389761027
ACH-000829,0.16207667699421754
ACH-000831,0.19104476616205476
ACH-000832,0.18855890334227304
ACH-000833,0.13119467017959702
ACH-000834,0.04728772785039925
ACH-000835,0.19354641655113825
ACH-000836,0.06182142270494615
ACH-000837,0.1446539434132504
ACH-000838,-0.013034873950976878
ACH-000839,0.047817993525514316
ACH-000840,0.08921626628710894
ACH-000841,-0.015499921683913025
ACH-000843,0.10126618765518232
ACH-000846,-0.02444532487810121
ACH-000847,0.2305674044189683
ACH-000848,0.13261894151050518
ACH-000849,0.03878684308948953
ACH-000851,0.016260344423510056
ACH-000855,0.2012751100554577
ACH-000856,0.10176953920203832
ACH-000858,0.11423969937586445
ACH-000859,-0.013852540052633477
ACH-000861,0.022323962517733463
ACH-000862,0.06103802678509425
ACH-000865,0.17797736775927225
ACH-000866,0.15181683454187814
ACH-000867,0.0944595106796384
ACH-000869,0.14885181163341718
ACH-000872,0.17421756390254511
ACH-000873,0.10094355314798747
ACH-000876,0.05741357654197195
ACH-000878,0.05368223003638098
ACH-000880,0.06656488583953858
ACH-000881,0.10797876647055143
ACH-000882,0.10124815984058808
ACH-000884,0.12879908746345614
ACH-000885,0.09802820851446027
ACH-000887,0.06818842525306526
ACH-000889,0.07170544739285009
ACH-000896,0.12233673949439045
ACH-000898,0.011229472162565084
ACH-000900,0.14963148126549988
ACH-000901,0.09011566614184334
ACH-000905,0.09219987651294566
ACH-000906,0.10911146716599793
ACH-000907,-0.004841942459361532
ACH-000910,0.1336873283075651
ACH-000911,0.12365499366437965
ACH-000912,0.08894876682494042
ACH-000913,0.10808744351177274
ACH-000915,0.08009799996855775
ACH-000916,-0.09874166579967686
ACH-000917,0.22139439184560972
ACH-000920,0.13273671655619515
ACH-000921,0.043481623700445886
ACH-000924,0.056094010197636435
ACH-000926,0.08789143347631274
ACH-000928,-0.13903860958744235
ACH-000929,-0.0006891648706809263
ACH-000932,0.05404413397061425
ACH-000935,0.07273218453158878
ACH-000936,0.1867730063528163
ACH-000937,0.135794178209568
ACH-000938,0.10556397537175607
ACH-000939,0.06422887609010934
ACH-000941,0.15224857017952062
ACH-000943,0.01952339351322109
ACH-000946,0.09671716257877827
ACH-000947,0.08979656960417925
ACH-000948,0.19798633806042815
ACH-000950,0.026344954277604905
ACH-000953,0.08930913798641225
ACH-000954,-0.12419420289816302
ACH-000957,0.13831050588681595
ACH-000958,0.015351165811341771
ACH-000960,0.01855415023927633
ACH-000963,0.07009382803669853
ACH-000968,0.08544114637238935
ACH-000969,0.045241963893702594
ACH-000972,0.08793358568131034
ACH-000973,0.13520285885145833
ACH-000974,0.036237972638928286
ACH-000978,-0.12606011790456162
ACH-000984,0.032745855130353184
ACH-000986,0.08114451261201504
ACH-000988,0.14358477451681287
ACH-000993,0.05514310965283616
ACH-000994,-0.1127871102510157
ACH-000996,-0.027059521775347862
ACH-001001,0.14339389607234804
ACH-001020,-0.08986939325805257
ACH-001028,0.10981871632663348
ACH-001031,0.05607168670955587
ACH-001038,0.09930738158699837
ACH-001048,0.04460612458659557
ACH-001050,0.1412166018436494
ACH-001053,0.13830916895704928
ACH-001054,0.07525533496871695
ACH-001061,0.11441218747573663
ACH-001067,0.014347146364132066
ACH-001075,0.2201555158419743
ACH-001096,0.08141671347483635
ACH-001111,-0.10160204273952407
ACH-001119,0.1004833839752561
ACH-001128,-0.0810506011919148
ACH-001134,-0.01956733928804848
ACH-001151,-0.0064470116216043425
ACH-001163,0.016343604655925874
ACH-001164,-0.02125489168593466
ACH-001183,0.09886450459937393
ACH-001192,0.044174405653508816
ACH-001193,0.12488846094565115
ACH-001196,0.0234862432130506
ACH-001197,-0.154237734724328
ACH-001205,0.07986525228550571
ACH-001211,-0.01077810771438239
ACH-001212,0.03684982305463399
ACH-001228,0.20585550754723606
ACH-001232,-0.039544213848977536
ACH-001239,0.1319513417336913
ACH-001270,-0.11769492087819967
ACH-001274,0.043706103804837866
ACH-001275,0.13329323565330814
ACH-001277,0.118687486778022
ACH-001278,0.3006921372398325
ACH-001280,-0.0017948576274494149
ACH-001283,0.0022866444524282104
ACH-001289,0.15090029643187056
ACH-001300,0.17312226004940526
ACH-001301,0.03292723232268307
ACH-001302,0.04250930863222591
ACH-001306,0.09140624570615603
ACH-001318,0.11237715941098134
ACH-001322,0.27605167130363617
ACH-001328,0.10587112993734887
ACH-001332,0.2421023561035997
ACH-001336,0.057041209518567976
ACH-001346,0.04022406917363493
ACH-001353,0.10541314640084257
ACH-001354,0.2076662547871012
ACH-001367,0.1885395805419958
ACH-001368,0.15276892538419026
ACH-001374,0.3301100854547505
ACH-001377,0.09668461392869003
ACH-001380,0.0852353777072396
ACH-001391,-0.03527642072010526
ACH-001408,0.03299634853512226
ACH-001430,0.2472306853357248
ACH-001431,0.2659380064749561
ACH-001450,0.2302481294741762
ACH-001496,0.10956350390827983
ACH-001500,0.0575994362987109
ACH-001523,0.11252452933341238
ACH-001532,0.0429447381829963
ACH-001550,0.21400737336685427
ACH-001552,0.12468323092369613
ACH-001554,0.13900206623614106
ACH-001654,0.039301266261920785
ACH-001735,0.12753944278465654
ACH-001736,0.1266519414575501
ACH-001737,-0.01859309382985897
ACH-001740,0.05368777562186312
ACH-001745,0.035604684145677384
ACH-001765,0.11263914510516446
