,NAT2 (10)
ACH-000004,0.12355251462539997
ACH-000005,-0.14385909581623285
ACH-000007,0.2544242000051039
ACH-000009,0.1208017246924074
ACH-000011,0.041360302395957685
ACH-000012,0.06556312133793557
ACH-000013,0.12288795648559392
ACH-000014,0.1940831042603135
ACH-000015,-0.00831109791176266
ACH-000017,0.16903441266614874
ACH-000018,0.2303651112550767
ACH-000019,0.10430744791697516
ACH-000021,0.09962824577215773
ACH-000022,0.0964289439039894
ACH-000025,0.031028956882976525
ACH-000028,0.0292689278592892
ACH-000030,0.08429082967682483
ACH-000035,0.06251732558585829
ACH-000036,-0.008312424348501277
ACH-000037,0.26341037206229984
ACH-000039,0.040550471895092685
ACH-000040,0.013106956639102165
ACH-000041,-0.07815725514609681
ACH-000042,0.08080217842881192
ACH-000045,-0.057387087946709485
ACH-000047,-0.00020889108947263352
ACH-000052,0.1663922912427353
ACH-000053,0.14050765013048702
ACH-000054,0.04565309035364458
ACH-000055,0.06023583848260682
ACH-000060,-0.005905215943683834
ACH-000067,0.02188787493521759
ACH-000070,-0.058340880693859336
ACH-000075,-0.06804578782474552
ACH-000078,-0.07163368671192984
ACH-000082,-0.061662104287358924
ACH-000085,0.11368695691991075
ACH-000086,0.18443019702938973
ACH-000087,-0.013444169615694172
ACH-000092,0.05650435418214904
ACH-000095,0.07716616069787507
ACH-000097,0.08483689665294322
ACH-000098,0.17146727890554794
ACH-000099,0.04972492905210316
ACH-000108,0.13311533275398948
ACH-000113,0.0968094281091222
ACH-000116,0.08370980966875764
ACH-000118,0.04558993835990262
ACH-000120,0.010766514777144465
ACH-000123,0.08928208444798089
ACH-000127,0.0691403059315263
ACH-000128,0.1999615501741908
ACH-000132,0.06078974682549205
ACH-000133,0.056447773366906526
ACH-000137,0.06862867520189551
ACH-000138,0.06012387070175178
ACH-000142,0.08126113610489337
ACH-000143,0.03130084967609265
ACH-000146,0.09523065828562033
ACH-000148,0.010580498332037912
ACH-000150,0.08717683271955139
ACH-000152,0.0561327250106148
ACH-000153,0.018448323235523416
ACH-000159,-0.0017342655356784198
ACH-000160,0.18657923017172834
ACH-000163,-0.06816789787096712
ACH-000167,-0.0475632275320139
ACH-000168,-0.1832481574875268
ACH-000169,-0.06847274942406023
ACH-000178,-0.015344517302732378
ACH-000183,-0.01828218243582181
ACH-000188,0.06383850408180491
ACH-000189,-0.10357852027875138
ACH-000190,0.05780167457692381
ACH-000198,0.07501464802562786
ACH-000203,0.7619617180697125
ACH-000204,0.03348661487282099
ACH-000206,-0.016452144862812008
ACH-000207,0.056007792129569606
ACH-000208,0.07961091816790228
ACH-000210,0.014100886403582868
ACH-000211,-0.07382092695629013
ACH-000215,-0.01718035224742884
ACH-000221,-0.030230214626457693
ACH-000222,0.08180552400523096
ACH-000223,-0.020990015245026274
ACH-000226,0.23277134090550844
ACH-000227,-0.007324861592785445
ACH-000228,0.012039420735222064
ACH-000231,0.08061369461342899
ACH-000232,-0.01800926681267465
ACH-000233,0.033496429640406014
ACH-000234,0.17169546643039338
ACH-000235,0.05916488625245578
ACH-000237,0.12693958247618914
ACH-000238,-0.0055844435272949106
ACH-000242,-0.3806659490580126
ACH-000243,0.05614516424137448
ACH-000244,-0.18426357762539552
ACH-000246,0.043945965307594495
ACH-000248,0.1313656325421906
ACH-000250,0.08989949699305888
ACH-000251,0.3389073389073445
ACH-000252,0.04323106906827545
ACH-000253,0.16131686636648446
ACH-000255,0.1049398287866069
ACH-000256,0.000175052478802839
ACH-000257,-0.017375779739512855
ACH-000258,0.10636433870109238
ACH-000259,0.131709594139871
ACH-000260,-0.008140196937187656
ACH-000261,0.033581622957131636
ACH-000262,0.2457531645853633
ACH-000263,-0.10073408581739103
ACH-000264,-0.032833246272876475
ACH-000265,0.13129214362984318
ACH-000266,0.07322108393639712
ACH-000272,0.08579870502911245
ACH-000274,-0.03866505989960154
ACH-000277,0.11929510183534844
ACH-000278,0.08845715310040461
ACH-000279,0.05329588730518784
ACH-000280,0.11065431975652906
ACH-000281,0.11096070554370377
ACH-000288,0.10196344673001706
ACH-000291,0.09908458706589213
ACH-000293,0.11922863471824252
ACH-000294,-0.047663857920324335
ACH-000295,0.05995512909143521
ACH-000296,-0.007031298690763712
ACH-000302,0.15956919655089244
ACH-000304,0.15171093747005007
ACH-000307,0.05342535694105508
ACH-000308,0.013417666043690485
ACH-000310,-0.05357131564153828
ACH-000311,0.09027542145823572
ACH-000312,0.03960722588103757
ACH-000315,0.08665607283356262
ACH-000316,0.17446612674757814
ACH-000317,0.0104593318614798
ACH-000318,0.1287303772106801
ACH-000319,0.13369402075317527
ACH-000320,0.21927810630336225
ACH-000322,0.02500559031556189
ACH-000323,0.01650654646304351
ACH-000324,-0.009350184397491784
ACH-000329,0.0212063438096769
ACH-000330,0.1887227080290329
ACH-000331,0.09282386059026512
ACH-000332,0.11780865370318365
ACH-000334,0.01692377616193456
ACH-000335,0.0740744066750695
ACH-000336,-0.32296139515843786
ACH-000337,0.11261790772469843
ACH-000338,0.3331308151845398
ACH-000339,0.05400096188872161
ACH-000341,0.05111209223657895
ACH-000348,0.04112502425386393
ACH-000350,-0.0810971495297391
ACH-000352,-0.0055629997110816865
ACH-000356,0.03081471352475765
ACH-000361,-0.03798475758224474
ACH-000362,0.00809014010211857
ACH-000363,-0.003221961876488176
ACH-000364,0.10109691308017776
ACH-000365,0.16455559533254832
ACH-000366,0.09404053869481233
ACH-000368,0.007375047585232564
ACH-000374,0.11863301287496698
ACH-000375,0.2966049378614822
ACH-000376,0.08286169345783115
ACH-000381,0.08361107202286533
ACH-000383,0.08141894886834786
ACH-000387,-0.011305622244414091
ACH-000389,0.2276845094907913
ACH-000390,0.09378643898757462
ACH-000393,0.059332934550732234
ACH-000395,-0.07429323234982695
ACH-000396,0.049008429010403705
ACH-000397,0.05678105309894493
ACH-000401,0.23050362095648266
ACH-000402,-0.07200400797533085
ACH-000403,0.009818702142911384
ACH-000404,0.06902580428282623
ACH-000406,0.0584508261621009
ACH-000407,0.12399888792330414
ACH-000408,0.15028705737316606
ACH-000410,-0.041596189800221714
ACH-000411,0.19335282520179228
ACH-000414,0.12669561152100514
ACH-000415,0.04391016690505226
ACH-000416,0.020632453474594626
ACH-000420,-0.09756291338323457
ACH-000421,0.0332547358934419
ACH-000424,0.2503863456524738
ACH-000425,0.1665296034574475
ACH-000426,0.07497329515612627
ACH-000427,0.026318257053780082
ACH-000433,-0.06122578606203979
ACH-000435,-0.031985227738099316
ACH-000436,-0.13453059235172074
ACH-000444,0.06624651424525692
ACH-000445,0.14754581522749047
ACH-000448,0.0816610133215539
ACH-000450,0.16193466297687412
ACH-000452,-0.0005363681651565788
ACH-000454,0.1960074613581778
ACH-000458,0.09640897258691873
ACH-000459,-0.1470135941685789
ACH-000460,0.09599781553012526
ACH-000461,0.1361184891043566
ACH-000463,0.0287707666827521
ACH-000464,0.010721780730573196
ACH-000466,0.03283376885362044
ACH-000467,-0.03715180792465637
ACH-000468,0.0917454341878572
ACH-000469,0.04421985220308347
ACH-000470,0.02493919692414826
ACH-000471,-0.047402048481678186
ACH-000472,0.010810526041451052
