,TTLL12 (23170)
ACH-000004,0.0044974513257253716
ACH-000005,0.09094565632906837
ACH-000007,-0.2850842558885525
ACH-000009,0.1469282136462639
ACH-000011,-0.07880248354856319
ACH-000012,-0.09083533790272352
ACH-000013,-0.030297429211618494
ACH-000014,-0.050895129465574666
ACH-000015,0.048747458018165116
ACH-000017,-0.025193340641114868
ACH-000018,-0.012298877319540078
ACH-000019,0.12131940280747674
ACH-000021,0.07167337269615133
ACH-000022,-0.03420398722693865
ACH-000025,-0.006763498991151545
ACH-000028,0.09624390821288943
ACH-000030,-0.07387077292719257
ACH-000035,-0.030067269547819193
ACH-000036,-0.11250682083754293
ACH-000037,-0.0894887897230237
ACH-000039,0.18677382299929626
ACH-000040,0.0608387769179765
ACH-000041,0.07158521851646005
ACH-000042,0.056023194178212214
ACH-000045,0.08053319803019574
ACH-000047,0.012138139792429573
ACH-000052,-0.04134859886025018
ACH-000053,0.020571509123884744
ACH-000054,0.047065013941391516
ACH-000055,0.031243574484026364
ACH-000060,-0.06845697672802803
ACH-000067,0.10501368185193438
ACH-000070,0.04626057829583243
ACH-000075,0.0378783970128683
ACH-000078,0.06096825864260377
ACH-000082,0.040012245805585975
ACH-000085,-0.07785588106531435
ACH-000086,0.18022158833564464
ACH-000087,0.055338693661127966
ACH-000092,0.04477987497086512
ACH-000095,-0.018247313104227312
ACH-000097,0.01158057723393427
ACH-000098,-0.035184337449559185
ACH-000099,0.04294432107117696
ACH-000108,0.0028686432551430327
ACH-000113,0.12911259912092218
ACH-000116,0.06871780588049001
ACH-000118,0.02082692249489182
ACH-000120,-0.01875177658272086
ACH-000123,-0.006681107996431769
ACH-000127,0.15723133615587725
ACH-000128,0.06938078185493941
ACH-000132,0.00629947390409352
ACH-000133,0.019336033689104932
ACH-000137,0.10097516776620916
ACH-000138,0.07134320561891605
ACH-000142,0.06427991743846162
ACH-000143,-0.1579378840727771
ACH-000146,-0.040317749704491666
ACH-000148,0.09412691412866922
ACH-000150,0.07284261952096943
ACH-000152,0.020537500889664845
ACH-000153,0.14222770878400282
ACH-000159,0.09684149666896702
ACH-000160,0.05192847023650999
ACH-000163,-0.13912556078993354
ACH-000167,-0.29394377924535176
ACH-000168,0.10001105678605036
ACH-000169,0.02873383665537995
ACH-000178,0.05040290700761308
ACH-000183,0.07504309087065614
ACH-000188,0.10062400900877276
ACH-000189,0.08622713128854613
ACH-000190,-0.022485423270178263
ACH-000198,0.0927413115145195
ACH-000203,0.2328840365634885
ACH-000204,0.16945654719313602
ACH-000206,-0.021417307420477184
ACH-000207,0.12192315469141067
ACH-000208,0.18262779282582928
ACH-000210,-0.056347682853078014
ACH-000211,0.03920635257466434
ACH-000215,0.02625966615711446
ACH-000221,0.025008120658880858
ACH-000222,0.16004575890275022
ACH-000223,0.01929996014946765
ACH-000226,0.032681152105212025
ACH-000227,-0.07631739352528104
ACH-000228,-0.13692675645649702
ACH-000231,-0.18768578812405776
ACH-000232,-0.004105229113679021
ACH-000233,0.01983303518523345
ACH-000234,0.06162215652102936
ACH-000235,0.15620725376070455
ACH-000237,0.046472847866574685
ACH-000238,-0.030358456444343762
ACH-000242,0.013111371120734858
ACH-000243,0.11625835106864005
ACH-000244,0.20434177816779747
ACH-000246,-0.016753747047599108
ACH-000248,-0.03692295622968165
ACH-000250,0.0034067635367038365
ACH-000251,-0.02226858755558736
ACH-000252,0.06396061172801043
ACH-000253,0.06798967984412635
ACH-000255,-0.0973693065355066
ACH-000256,-0.04445318321090693
ACH-000257,0.06516822219706357
ACH-000258,-0.0006929466713084952
ACH-000259,0.08914660818439066
ACH-000260,0.07336611721143046
ACH-000261,0.11050577669121582
ACH-000262,0.08302332139630303
ACH-000263,0.16119566911011532
ACH-000264,-0.04926731692365576
ACH-000265,0.07384108838694124
ACH-000266,-0.06256762077262351
ACH-000272,0.00033792047623395723
ACH-000274,-0.03201055146215357
ACH-000277,0.04577912245610605
ACH-000278,0.0599533504667764
ACH-000279,-0.02128197872469816
ACH-000280,0.018449074459181744
ACH-000281,0.0035413090686096595
ACH-000288,-0.01062673904321839
