,LACRT (90070)
ACH-000222,0.12053877107107593
ACH-000223,-0.06689746004453452
ACH-000226,-0.03620067942418922
ACH-000227,0.107690181813196
ACH-000228,-0.05487592103977957
ACH-000231,-0.07515834237094794
ACH-000232,-0.021038528604901033
ACH-000233,0.035831198018681294
ACH-000234,-0.17002981019911045
ACH-000235,-0.07568797154174405
ACH-000237,-0.0893315498569678
ACH-000238,-0.026891725427944515
ACH-000242,0.20368754156483992
ACH-000243,-0.06396910437008703
ACH-000244,0.008809582738499647
ACH-000246,-0.08676424383454137
ACH-000248,0.032320809083754606
ACH-000250,0.07714025111575709
ACH-000251,-0.08384789380318046
ACH-000252,-0.053020389440842176
ACH-000253,-0.08095342350110578
ACH-000255,-0.07868608182030676
ACH-000256,0.02594241122754299
ACH-000257,0.18196942444318268
ACH-000258,-0.03810235478279693
ACH-000259,-0.0494247529632046
ACH-000260,-0.06748699210886594
ACH-000261,-0.04259733865314368
ACH-000262,0.08791361384088921
ACH-000263,-0.15449445840478726
ACH-000264,0.02512842858119671
ACH-000265,-0.06640174182633257
ACH-000266,-0.07965492226672438
ACH-000272,0.049267763651035135
ACH-000274,-0.09972161146103777
ACH-000277,-0.07509641775635907
ACH-000278,-0.12153824234380388
ACH-000279,-0.14692942659417854
ACH-000280,0.09549673488165182
ACH-000281,-0.01537551875572676
ACH-000288,-0.02869224973422426
ACH-000291,-0.05058320660235159
ACH-000293,0.0476479105294702
ACH-000294,0.030752057062801375
ACH-000295,-0.08265904490398683
ACH-000296,-0.16261281949566184
ACH-000302,-0.015147116392615722
ACH-000304,-0.08658952908569452
ACH-000307,0.0576140147801202
ACH-000308,-0.016648800499528545
ACH-000310,0.1145834555016003
ACH-000311,-0.04206235125136744
ACH-000312,-0.0824749009400408
ACH-000315,-0.10149081556282913
ACH-000316,0.08669584544922078
ACH-000317,-0.07153994827568233
ACH-000318,-0.008447143206023558
ACH-000319,-0.051218140276724486
ACH-000320,0.0259482082000214
ACH-000322,-0.01355669578558202
ACH-000323,0.045206965137378805
ACH-000324,0.003169309431501453
ACH-000329,-0.11320076446482748
ACH-000330,0.09093919855397052
ACH-000331,-0.02077435996541047
ACH-000332,-0.04041241128637353
ACH-000334,0.10746427605644658
ACH-000335,0.04779218962901916
ACH-000336,-0.004663488655751422
ACH-000337,-0.10127992681620733
ACH-000338,-0.2610199159981133
ACH-000339,-0.0718040446782507
ACH-000341,0.00871473793813983
ACH-000348,-0.05150571233467155
ACH-000350,0.02044088304893953
ACH-000352,-0.056607004274509286
ACH-000356,-0.2169353879488166
ACH-000361,-0.03885072921107408
ACH-000362,-0.05133804713472216
ACH-000363,0.0015984891354422638
ACH-000364,-0.19176230749865789
ACH-000365,-0.11013006979599048
ACH-000366,0.02628296965261103
ACH-000368,-0.06889200482779931
ACH-000374,-0.06408080901449599
ACH-000375,0.16638751139129718
ACH-000376,-0.04532764872063568
ACH-000381,0.06532118081929572
ACH-000383,0.042227229456562536
ACH-000387,0.003993431362359325
ACH-000389,0.01804906284874342
ACH-000390,0.013892946285286737
ACH-000393,0.05771812550463017
ACH-000395,0.09173468290884293
ACH-000396,-0.027234074792897783
ACH-000397,-0.010759638948128496
ACH-000401,-0.08646939880701801
ACH-000402,-0.17956373737455547
ACH-000403,0.059258933623349365
ACH-000404,0.020870583555108683
ACH-000406,-0.09787231317941106
ACH-000407,0.09871166597387264
ACH-000408,-4.6927667957240415e-05
ACH-000410,-0.08354612352613973
ACH-000411,0.056962453628331834
ACH-000414,-0.10088256909731892
ACH-000415,0.019030557874922298
ACH-000416,0.031814291367171024
ACH-000420,-0.03147748659888923
ACH-000421,-0.03608992655167997
ACH-000424,-0.26156439311631285
ACH-000425,-0.03363216832759911
ACH-000426,-0.11258566238362744
ACH-000427,-0.08561482292081576
ACH-000433,-0.044629160512052984
ACH-000435,0.27319098066763625
ACH-000436,0.0020562056240006066
ACH-000444,-0.04079918233956635
ACH-000445,0.04865005412850745
ACH-000448,-0.07015580689853616
ACH-000450,0.13380376165112634
ACH-000452,-0.07318145250848675
ACH-000454,-0.04199621993629375
ACH-000458,-0.09658150821657477
ACH-000459,-0.022531161416092373
ACH-000460,0.0019259174715771461
ACH-000461,-0.006670036841748372
ACH-000463,-0.07166176409998072
ACH-000464,-0.07910944520174676
ACH-000466,0.046788709592228826
ACH-000467,0.050248808760477236
ACH-000468,-0.10231989059206656
ACH-000469,0.035931259724647814
ACH-000470,0.01857686903170868
ACH-000471,-0.07398966520509348
ACH-000472,-0.022913304117172604
ACH-000473,0.01575523284826253
ACH-000475,-0.050988289530908615
ACH-000476,0.054592856311609685
ACH-000477,-0.0537730681215972
ACH-000479,0.08927481294415167
ACH-000480,0.1182340403318223
ACH-000481,-0.024434946263238184
ACH-000483,-0.12337580814635815
ACH-000484,-0.032295559114943015
ACH-000485,-0.05525619255756276
ACH-000486,-0.17601319779937286
ACH-000487,0.04948087135132222
ACH-000488,-0.09789255321771873
ACH-000490,0.05632735147073367
ACH-000491,-0.15061454593795925
ACH-000495,0.0641600713303505
ACH-000496,-0.04844660605105234
ACH-000499,-0.038330073599230616
ACH-000500,-0.16791335677910382
ACH-000502,-0.005429246268811684
ACH-000503,0.15761624466141155
ACH-000505,-0.053010316794967656
ACH-000507,0.04292304324836636
ACH-000510,0.06370300084280454
ACH-000511,0.002472772921785568
ACH-000512,-0.012501254914522784
ACH-000516,-0.16312092110065882
ACH-000517,-0.0750644015719586
ACH-000518,0.018009150869228274
ACH-000520,0.044551779439364524
ACH-000521,0.01364168017022822
ACH-000522,-0.013355052514277802
ACH-000524,-0.040006034285682064
ACH-000527,-0.0482131567563695
ACH-000528,-0.029349148553646995
ACH-000537,-0.0535810831124263
ACH-000541,-0.01661069793561867
ACH-000542,-0.002603859738455671
ACH-000544,-0.1003400857984395
ACH-000545,-0.023899371910497
ACH-000547,-0.06412217496411275
ACH-000548,0.016065272801851858
ACH-000549,-0.11902038312404728
ACH-000550,-0.021442394381684292
ACH-000552,0.05151010321379482
ACH-000556,-0.02801556205511559
ACH-000557,-0.010009065628705469
ACH-000569,0.12742741498665267
ACH-000570,0.01818833915899029
ACH-000571,0.07520791691787472
ACH-000573,0.016256465770468933
ACH-000576,0.047522395735525504
ACH-000579,-0.15239430752257965
ACH-000580,0.10938397769087434
ACH-000584,-0.05307807749757372
ACH-000585,-0.09994493916024284
ACH-000588,0.14184049744358665
ACH-000589,-0.09499956888691023
ACH-000591,-0.08662153834694936
ACH-000593,-0.010198621910964312
ACH-000600,0.08711083523758711
ACH-000601,-0.05454229443061357
ACH-000605,-0.16153523066065098
ACH-000606,-0.0817845447499449
ACH-000608,-0.04779790800985431
ACH-000614,-0.13219716929040642
ACH-000616,-0.10920639907917913
ACH-000618,-0.12731624055998478
ACH-000619,0.029870357516411424
ACH-000620,-0.062345621851332585
ACH-000621,-0.045346173257864886
ACH-000622,0.14729246502264642
ACH-000623,0.006433382063616067
ACH-000624,-0.03402681959041154
ACH-000627,0.07754490791393309
ACH-000630,-0.026296040106240245
ACH-000631,-0.11505088866534137
ACH-000632,0.002006366426262379
ACH-000633,0.001355323397054195
ACH-000637,-0.002802452716855902
ACH-000638,-0.07787409443630572
ACH-000646,-0.02502348314295852
ACH-000647,-0.12596720572009512
ACH-000648,0.09697493320003184
ACH-000649,0.04621895956613808
ACH-000651,-0.17441992544537907
ACH-000652,0.05507536370573607
ACH-000653,-0.009287360756216551
ACH-000657,0.028089618398203696
ACH-000658,0.02386522945956073
ACH-000661,-0.03470919187378619
ACH-000662,0.09341574103235553
ACH-000663,-0.15665141325323625
ACH-000665,-0.1531556774047612
ACH-000671,-0.0062957959698957434
ACH-000672,0.03089059358201525
ACH-000673,-0.03814022048965696
ACH-000676,-0.10714475593517801
ACH-000677,-0.2520151367165968
ACH-000681,-0.05634204044459961
ACH-000683,0.08358710919473998
ACH-000684,-0.004293058065668161
ACH-000688,0.01081179888729038
ACH-000693,-0.06270057919555055
ACH-000694,-0.13085945600953944
ACH-000695,0.011795953420865918
ACH-000696,-0.11868395069376607
ACH-000697,0.1233754926159049
ACH-000699,-0.008076672037965884
ACH-000701,-0.0162351916026502
ACH-000706,-0.08904467520127123
ACH-000711,-0.012742353584909487
ACH-000713,0.07379129320221563
ACH-000714,-0.22398483893049725
ACH-000718,-0.09216189999996324
ACH-000720,0.06351789691105221
ACH-000721,0.11663541000743101
ACH-000724,0.15202887531335454
ACH-000725,-0.018802139990840558
ACH-000732,0.15730438249925952
ACH-000734,-0.03689505612082803
ACH-000735,-0.04525114230788798
ACH-000736,0.09514887301455276
ACH-000738,-0.059245172517644135
ACH-000746,0.0821818585460109
ACH-000747,-0.054914148353172376
ACH-000748,-0.07987165637411264
ACH-000753,-0.12388217389223967
ACH-000756,-0.09351611572765632
ACH-000757,-0.16418428344090136
ACH-000758,-0.025640981825914337
ACH-000760,-0.015802038628158724
ACH-000762,0.1935133330792674
ACH-000763,-0.014456766162269015
ACH-000764,-0.2780992473829071
ACH-000765,-0.14681404248241647
ACH-000766,-0.08502004145106884
ACH-000767,0.019072008408538017
ACH-000768,0.034279682847355816
ACH-000769,0.08403930740335656
ACH-000770,-0.12937741048010018
ACH-000771,0.012507289774390504
ACH-000773,-0.1831788864987156
ACH-000776,0.04589346638887965
ACH-000777,-0.002604026475277893
ACH-000778,0.0947667707654246
ACH-000781,-0.03401902263469867
ACH-000782,-0.05114822448066721
ACH-000783,-0.05035822694289215
ACH-000784,-0.11283234201211866
ACH-000785,0.05785504760694987
ACH-000787,-0.07570749477645289
ACH-000788,-0.048399197824060235
ACH-000791,0.03531142553562406
ACH-000792,-0.0008716458876252528
ACH-000794,0.1518702447574501
ACH-000796,-0.005327292765127071
ACH-000798,-0.07307612193345908
ACH-000799,-0.036491540311944085
ACH-000800,-0.23813241925725184
ACH-000802,-0.05806757480366681
ACH-000804,0.025653723707552863
ACH-000805,-0.01938761061745976
ACH-000809,-0.0452226420918211
ACH-000810,0.053604487144120284
ACH-000811,0.05689201168964614
ACH-000817,0.008411870958821736
ACH-000819,-0.08961537188863086
ACH-000820,0.0826853389034368
ACH-000821,0.044660597451439916
ACH-000822,-0.04710607627165275
ACH-000823,-0.099204984008277
ACH-000824,0.0567785205043824
ACH-000827,0.03748716001650068
ACH-000829,-0.09586154111027466
ACH-000831,-0.027798648458199262
ACH-000832,-0.0122008470803337
ACH-000833,0.17058816187443165
ACH-000834,-0.014565343258244743
ACH-000835,0.028457195366004093
ACH-000836,0.009027355179583273
ACH-000837,-0.05827100356208372
ACH-000838,-0.11124698106548286
ACH-000839,0.029272400520642908
ACH-000840,-0.053760150740977515
ACH-000841,-0.11441353593464056
ACH-000843,0.04152711567877899
ACH-000846,-0.03836652805676248
ACH-000847,-0.3699089312615049
ACH-000848,-0.019898668582186814
ACH-000849,0.009600605945526487
ACH-000851,-0.09759706694185576
ACH-000855,-0.16518197740838084
ACH-000856,0.18608625044898644
ACH-000858,-0.12125656875623753
ACH-000859,-0.14254647242780594
ACH-000861,-0.03684931599172924
ACH-000862,0.030953175938712937
ACH-000865,-0.05394210670112625
ACH-000866,0.00451715679838881
ACH-000867,0.02352441886783146
ACH-000869,-0.007526935380714991
ACH-000872,0.09642307892432354
ACH-000873,-0.00013338321478222745
ACH-000876,-0.1197870025144789
ACH-000878,-0.3093028783227864
ACH-000880,-0.02800220696338684
ACH-000881,0.021300932597174055
ACH-000882,-0.04834151111891336
ACH-000884,0.004588430038704254
ACH-000885,-0.029707542021448662
ACH-000887,-0.09432353142829372
ACH-000889,-0.04092919378439418
ACH-000896,-0.005228830320656776
ACH-000898,0.05328954268177001
ACH-000900,-0.24935392801671474
ACH-000901,-0.040634348446879257
ACH-000905,0.11097356704013912
ACH-000906,-0.0976627392780442
ACH-000907,-0.005684697384345456
ACH-000910,0.04975818085817496
ACH-000911,-0.00010694874157754135
ACH-000912,-0.13354802403226726
ACH-000913,-0.049711876550931004
ACH-000915,-0.1828615093334344
ACH-000916,0.1519048472003103
ACH-000917,-0.016236888612858016
ACH-000920,-0.022146541968232458
ACH-000921,-0.05507184922206456
ACH-000924,-0.04540840932972205
ACH-000926,0.030332111419390306
ACH-000928,-0.2584815305059218
ACH-000929,0.10235461185781716
ACH-000932,-0.05543362141114392
ACH-000935,-0.02538115806939583
ACH-000936,0.03416533436672587
ACH-000937,-0.004197446636443847
ACH-000938,-0.08699428645616328
ACH-000939,-0.03029920899796832
ACH-000941,0.06336942875928267
ACH-000943,-0.07829320089872921
ACH-000946,-0.01716840429716748
ACH-000947,0.06936973995258201
ACH-000948,-0.08046957417234353
ACH-000950,-0.08979798146872076
ACH-000953,0.043655382386796934
ACH-000954,-0.04676769196868657
ACH-000957,-0.13300515302548338
ACH-000958,-0.05403412530061347
ACH-000960,-0.05065355075458251
ACH-000963,-0.10989483379593898
ACH-000968,-0.07423911185696963
ACH-000969,-0.10711150729463197
ACH-000972,0.0622784199342676
ACH-000973,0.04820504827362635
ACH-000974,-0.006109001669864459
ACH-000978,0.06431425406966211
ACH-000984,0.025061546147993517
ACH-000986,0.07790684531796847
ACH-000988,-0.07894418035596873
ACH-000993,-0.04618325585729429
ACH-000994,-0.07351073767762749
ACH-000996,0.009538515614792813
ACH-001001,-0.08227282250649821
ACH-001020,0.13321133911256228
ACH-001028,-0.1089484059248608
ACH-001031,-0.04469658606787382
ACH-001038,-0.10728598127919156
ACH-001048,-0.07281670343165061
ACH-001050,-0.036644990476294895
ACH-001053,0.02057651407481599
ACH-001054,0.10840857655318052
ACH-001061,-0.06822932853915037
ACH-001067,0.08118173261295397
ACH-001075,-0.040906682937975496
ACH-001096,-0.031186345127059294
ACH-001111,0.1778738967456334
ACH-001119,-0.1087876712980843
ACH-001128,-0.12474625071855534
ACH-001134,-0.18316958066955766
ACH-001151,-0.05667101072541202
ACH-001163,-0.08130678010787329
ACH-001164,-0.3540610205784028
ACH-001183,0.10734283396059098
ACH-001192,0.02632066551476682
ACH-001193,0.12144737886211522
ACH-001196,0.0108389409829232
ACH-001197,-0.025494054249452853
ACH-001205,-0.2114428047563768
ACH-001211,-0.0434540066617857
ACH-001212,-0.06622857929682807
ACH-001228,0.0172296098563964
ACH-001232,-0.10055943977067988
ACH-001239,-0.03329917584381955
ACH-001270,-0.2745419205617648
ACH-001274,-0.011636155107628443
ACH-001275,0.0330911508163114
ACH-001277,0.0663586545462975
ACH-001278,0.015189407515229037
ACH-001280,-0.13807976184952614
ACH-001283,-0.056228536595118624
ACH-001289,-0.07088400262312178
ACH-001300,0.06004278959795911
ACH-001301,0.1122772947366889
ACH-001302,0.2351883487990424
ACH-001306,0.10171013982135643
ACH-001318,0.04487554892511407
ACH-001322,-0.0712897394543436
ACH-001328,0.04393380606568207
ACH-001332,-0.011480314821716615
ACH-001336,-0.06536832704957124
ACH-001346,0.034733221127004006
ACH-001353,0.000365749856210671
ACH-001354,0.10333134548198533
ACH-001367,0.13366647376646132
ACH-001368,-0.026393368169211742
ACH-001374,-0.07320292938599178
ACH-001377,0.052964220358368286
ACH-001380,-0.0645953996790766
ACH-001391,0.06423337593898724
ACH-001408,-0.06235066849579352
ACH-001430,-0.17162297143233313
ACH-001431,0.0387805600249494
ACH-001450,-0.0015130499297786235
ACH-001496,0.015592068085091637
ACH-001500,0.0238120008765797
ACH-001523,-0.033304787157715746
ACH-001532,-0.03062056296144005
ACH-001550,-0.09540181730460948
ACH-001552,0.0539838166671066
ACH-001554,-0.09805758015020027
ACH-001654,-0.025207629523132304
ACH-001735,-0.02742402794500019
ACH-001736,-0.08948683502851
ACH-001737,-0.14796608896227492
ACH-001740,-0.02074274492251881
ACH-001745,-0.03102669492517004
ACH-001765,-0.10285870549772616
