,RASAL3 (64926)
ACH-000352,-0.07894160936361316
ACH-000356,-0.09210200173629544
ACH-000361,-0.17102783705105234
ACH-000362,-0.02003139850822806
ACH-000363,0.02078205569451105
ACH-000364,0.036943645153605334
ACH-000365,0.01441002564850912
ACH-000366,-0.1178398201612316
ACH-000368,0.2506714025260157
ACH-000374,0.27764173074405946
ACH-000375,0.08776664996481108
ACH-000376,0.05252880573452584
ACH-000381,0.15557281637635087
ACH-000383,0.011951215154129788
ACH-000387,0.1020150077658316
ACH-000389,-0.0449405312736472
ACH-000390,-0.07918200357787407
ACH-000393,-0.05520460493707492
ACH-000395,-0.19326627880508054
ACH-000396,-0.0018972956071921824
ACH-000397,-0.022986749531964785
ACH-000401,-0.17630745996213731
ACH-000402,-0.060298583250493275
ACH-000403,-0.05631604911174778
ACH-000404,0.3277598619380199
ACH-000406,0.07752827664480927
ACH-000407,-0.010185377672530069
ACH-000408,-0.06800603884459347
ACH-000410,0.11066604677601556
ACH-000411,0.04497801404213087
ACH-000414,-0.09204422730477588
ACH-000415,0.010381656612373906
ACH-000416,-0.15009502502616318
ACH-000420,-0.0452939516970396
ACH-000421,0.0030135051924257317
ACH-000424,-0.11091015461235673
ACH-000425,0.07000206705986373
ACH-000426,0.0017801361955377996
ACH-000427,0.00821212766411265
ACH-000433,-0.1326355980609677
ACH-000435,0.21791720274669915
ACH-000436,0.08048475058087888
ACH-000444,0.013490620169833515
ACH-000445,0.01525038907827113
ACH-000448,-0.028689324502865314
ACH-000450,-0.07203049174155979
ACH-000452,-0.017864755204941532
ACH-000454,-0.2389399784427955
ACH-000458,-0.0945840501444676
ACH-000459,-0.027655059309264263
ACH-000460,-0.06554229821955954
ACH-000461,-0.16689852051168189
ACH-000463,0.032141712319239034
ACH-000464,0.14233587082331692
ACH-000466,0.005621791492003524
ACH-000467,0.040244876561861286
ACH-000468,-0.08515582224429326
ACH-000469,0.006495153760571085
ACH-000470,-0.06031546745810565
ACH-000471,-0.04119922177522909
ACH-000472,-0.028537456921944586
ACH-000473,-0.1683368163318378
ACH-000475,0.050714143789130924
ACH-000476,0.12115248285706635
ACH-000477,-0.06581824569378049
ACH-000479,0.056185393562472125
ACH-000480,0.10029821337618368
ACH-000481,0.053578349873637916
ACH-000483,-0.044342224310903976
ACH-000484,-0.029218339965227814
ACH-000485,-0.02978888908321078
ACH-000486,0.018333846723418562
ACH-000487,0.010422316618411169
ACH-000488,-0.1630271056183851
ACH-000490,-0.07829717829272276
ACH-000491,-0.02667249161958273
ACH-000495,0.1104957040672738
ACH-000496,0.08770908256642214
ACH-000499,0.04335260444070107
ACH-000500,-0.6464360487984642
ACH-000502,-0.038864733472039614
ACH-000503,-0.11902759212204812
ACH-000505,0.018984567887879826
ACH-000507,-0.05498640091962617
ACH-000510,-0.006772032609879792
ACH-000511,-0.012856148606865738
ACH-000512,-0.18486357096951167
ACH-000516,0.009851252869602138
ACH-000517,-0.007458494648997797
ACH-000518,0.016483213993455818
ACH-000520,-0.18620913567940686
ACH-000521,0.07016848496752133
ACH-000522,-0.10543908612638923
ACH-000524,0.07739150810619579
ACH-000527,-0.007090329701909478
ACH-000528,0.039919125988920175
ACH-000537,0.00441953848863651
ACH-000541,-0.029368704173212176
ACH-000542,-0.03811893996356009
ACH-000544,0.17978067890755622
ACH-000545,-0.017149257600326085
ACH-000547,0.06846966662282937
ACH-000548,0.11700764445404692
ACH-000549,-0.14249908809799106
ACH-000550,0.060096572842682786
ACH-000552,0.056531818788465575
ACH-000556,-0.011801319594205769
ACH-000557,0.03241637853416506
ACH-000569,-0.032200774356559145
ACH-000570,0.02886306413516958
ACH-000571,0.019556354663562026
ACH-000573,0.0782346695270855
ACH-000576,-0.12023957194075376
ACH-000579,0.24610271585909504
ACH-000580,-0.06161102840165116
ACH-000584,-0.08117387641536405
ACH-000585,-0.09115411341807304
ACH-000588,0.08845094196413142
ACH-000589,0.1122412964470924
ACH-000591,0.0039937345223271465
ACH-000593,-0.10111676724452542
ACH-000600,0.012807368266642909
ACH-000601,0.02875044542153785
ACH-000605,-0.03325275324455868
ACH-000606,-0.11732701105056068
ACH-000608,-0.0679780168047445
ACH-000614,0.2004057349749696
ACH-000616,0.0896448469540422
ACH-000618,-0.0947321663443813
ACH-000619,-0.00246580102455991
ACH-000620,0.004882379962980012
ACH-000621,-0.09633960710050007
ACH-000622,0.06624593481455981
ACH-000623,-0.03459925146058623
ACH-000624,-0.02176711695309726
ACH-000627,0.05196351972739875
ACH-000630,0.05169353216635749
ACH-000631,-0.027031494292290962
ACH-000632,0.013137543961737094
ACH-000633,0.01755939626317321
ACH-000637,-0.0303047261530761
ACH-000638,-0.0705042306150426
ACH-000646,-0.24526384819151584
ACH-000647,-0.05765111815767381
ACH-000648,0.1073804042258208
ACH-000649,-0.09425819947789243
ACH-000651,-0.00640870813550844
ACH-000652,-0.018164493289628863
ACH-000653,-0.12065982069072186
ACH-000657,-0.064811943649472
ACH-000658,-0.08896701236122942
ACH-000661,0.04722767070888362
ACH-000662,0.2552799637601362
ACH-000663,-0.017697830329278515
ACH-000665,-0.15403609377433994
ACH-000671,-0.021686371541503047
ACH-000672,0.04265135930653738
ACH-000673,-0.04019886923315175
ACH-000676,0.003331718993414444
ACH-000677,0.04184884872999018
ACH-000681,-0.025247178912118928
ACH-000683,-0.07797024231051508
ACH-000684,0.052861938685291036
ACH-000688,0.026304650446254657
ACH-000693,-0.09342325220939857
ACH-000694,-0.026637990051627917
ACH-000695,-0.01846297227789075
ACH-000696,-0.045669239061010544
ACH-000697,-0.2131059814404156
ACH-000699,-0.06490017446940821
ACH-000701,0.11268420878018676
ACH-000706,-0.08231516275399077
ACH-000711,-0.05212737206216329
ACH-000713,-0.059003117363130235
ACH-000714,0.001341022618234671
ACH-000718,0.048194581880107765
ACH-000720,-0.12395317022101104
ACH-000721,-0.08095082172529464
ACH-000724,0.10654510283738874
ACH-000725,-0.09327937329487944
ACH-000732,-0.040673435894425534
ACH-000734,-0.15200208478209293
ACH-000735,0.07215955661337188
ACH-000736,-0.08760300164849825
ACH-000738,0.1135624960731472
ACH-000746,0.15424389875283814
ACH-000747,-0.12080071908696595
ACH-000748,-0.06375012786760942
ACH-000753,-0.009825559024017808
ACH-000756,-0.15284355709591116
ACH-000757,-0.0835846481270806
ACH-000758,0.0901040201630154
ACH-000760,0.004802709269343858
ACH-000762,-0.006249729676695072
ACH-000763,0.116681353559445
ACH-000764,0.10124937989083037
ACH-000765,0.003267508435573793
ACH-000766,-0.09762814126505756
ACH-000767,-0.028366954729587494
ACH-000768,-0.16908016568508222
ACH-000769,0.12679635455425653
ACH-000770,0.1238758299547517
ACH-000771,0.06544190537835609
ACH-000773,0.10335457396128443
ACH-000776,-0.0973760720325787
ACH-000777,-0.0955636297067535
ACH-000778,0.07789001728216817
ACH-000781,-0.057414276126327615
ACH-000782,-0.04002706259183682
ACH-000783,0.051705638274986525
ACH-000784,0.05143708849033492
ACH-000785,-0.1048216675023655
ACH-000787,0.053505830526165234
ACH-000788,-0.06846106925901511
ACH-000791,-0.06643821447518332
ACH-000792,-0.0908140189033936
ACH-000794,0.08850464469558998
ACH-000796,0.0015199259509223195
ACH-000798,-0.16792495680930045
ACH-000799,-0.03840324716003533
ACH-000800,0.0454241641941829
ACH-000802,0.1331621966829462
ACH-000804,0.1182621701767843
ACH-000805,-0.14024550385035925
ACH-000809,-0.19492558434253035
ACH-000810,-0.039286736259808386
ACH-000811,-0.008230642977363357
ACH-000817,-0.008329131159931395
ACH-000819,0.015617202427199996
ACH-000820,0.09513142814228852
ACH-000821,0.04364399411154121
ACH-000822,-0.07950276063905104
ACH-000823,-0.1511020348401901
ACH-000824,0.03751508767818678
ACH-000827,-0.0667400021043214
ACH-000829,0.21644323317920397
ACH-000831,-0.0934432753330104
ACH-000832,-0.018297006508358173
ACH-000833,-0.2031081460007648
ACH-000834,-0.06963724978994101
ACH-000835,-0.06384400565837
ACH-000836,-0.18871078499215607
ACH-000837,-0.038651779561967366
ACH-000838,-0.008398136019177606
ACH-000839,-0.08802654093875176
ACH-000840,0.012078003475575154
ACH-000841,0.045885546325858194
ACH-000843,-0.03818352905641667
ACH-000846,-0.12888288652704644
ACH-000847,-0.13338751153651895
ACH-000848,0.015161663144988381
ACH-000849,-0.07308522709758214
ACH-000851,-0.09804144493646304
ACH-000855,-0.1639032211135285
ACH-000856,-0.12371521753618395
ACH-000858,-0.07503175916707766
ACH-000859,0.0704251873110954
ACH-000861,-0.12520911663178194
ACH-000862,0.13806544119733424
ACH-000865,0.027538009385060142
ACH-000866,0.03604700684975469
ACH-000867,-0.01053834205522978
ACH-000869,-0.007543048750721012
ACH-000872,-0.05157326378896444
ACH-000873,-0.35524218043227457
ACH-000876,-0.1835926313304715
ACH-000878,-0.008700021428116891
ACH-000880,-0.02314546742769838
ACH-000881,0.05949683742254393
ACH-000882,0.09610245019839003
ACH-000884,0.12248365888940363
ACH-000885,0.1544493206458167
ACH-000887,-0.09082479845892473
ACH-000889,0.01584477531524427
ACH-000896,-0.04247274529819284
ACH-000898,-0.024103218352037853
ACH-000900,0.038754284477793464
ACH-000901,0.06011029672050543
ACH-000905,-0.0601746454580691
ACH-000906,-0.0581321852059733
ACH-000907,0.09464528611065634
ACH-000910,0.08500450557641652
ACH-000911,0.014026257691670487
ACH-000912,0.04815765040988595
ACH-000913,-0.02677735627306889
ACH-000915,-0.11181631964586923
ACH-000916,-0.2568426691426481
ACH-000917,0.06980049527379747
ACH-000920,0.0954918625032548
ACH-000921,0.14199892185357185
ACH-000924,-0.012432599793811096
ACH-000926,-0.012529962968679559
ACH-000928,-0.18273555080189074
ACH-000929,0.015785051746748626
ACH-000932,0.11746380616198697
ACH-000935,-0.0023148207976839983
ACH-000936,-0.016990835055807778
ACH-000937,-0.054761506147441436
ACH-000938,-0.0115712380889386
ACH-000939,-0.0827249751860553
ACH-000941,-0.12833995002838475
ACH-000943,-0.02287722718702116
ACH-000946,-0.04990957041184625
ACH-000947,0.08914299131147965
ACH-000948,-0.08076402260113086
ACH-000950,-0.02849611788468674
ACH-000953,0.011827236189981544
ACH-000954,0.11552836056393707
ACH-000957,-0.16864197917329293
ACH-000958,0.004135013598383152
ACH-000960,0.03490888351342085
ACH-000963,-0.035227300902344265
ACH-000968,0.1548882073550397
ACH-000969,-0.04451699235087482
ACH-000972,-0.3348992581832952
ACH-000973,0.04120521023945458
ACH-000974,-0.002650077164465368
ACH-000978,0.35991165804091746
ACH-000984,-0.009455220192814908
ACH-000986,0.15534000262914166
ACH-000988,0.039132602836101336
ACH-000993,-0.10383128052748657
ACH-000994,-0.014737435995112975
ACH-000996,-0.07242393072753002
ACH-001001,0.060408550616314616
ACH-001020,-0.19274643505297834
ACH-001028,-0.038138069185057175
ACH-001031,0.05325688922669498
ACH-001038,0.02834588392220708
ACH-001048,0.018161686784090855
ACH-001050,-0.10827955048858444
ACH-001053,0.047526452510864715
ACH-001054,-0.015813688063873545
ACH-001061,0.005921333814049105
ACH-001067,0.010248419056027405
ACH-001075,0.05496306084016852
ACH-001096,0.06636279566667395
ACH-001111,-0.4105781023412677
ACH-001119,-0.15654744140298266
ACH-001128,-0.08109923222554177
ACH-001134,0.0057150382906937715
ACH-001151,0.0033065146985043945
ACH-001163,0.04391937018974615
ACH-001164,-0.13445042891568654
ACH-001183,-0.01958425421187188
ACH-001192,-0.04387685864869507
ACH-001193,0.3522881876085803
ACH-001196,-0.1042019718227542
ACH-001197,-0.1335960597826371
ACH-001205,0.08125382773375045
ACH-001211,0.03213851920031103
ACH-001212,-0.1923059184163148
ACH-001228,0.009020944846800018
ACH-001232,0.007789514553479009
ACH-001239,0.049098054571312784
ACH-001270,-0.11551033091260775
ACH-001274,0.04488506830029521
ACH-001275,0.020902495195836444
ACH-001277,-0.019854210345054375
ACH-001278,0.02111486365694928
ACH-001280,0.19603063153178094
ACH-001283,-0.15938387929912046
ACH-001289,-0.11364680887934135
ACH-001300,-0.06551322157186733
ACH-001301,-0.00013908930013898854
ACH-001302,-0.2279670428341791
ACH-001306,-0.0737058068352737
ACH-001318,-0.2548286177005815
ACH-001322,-0.17076424798946482
ACH-001328,-0.010439390937947041
ACH-001332,-0.11129459451935793
ACH-001336,0.11225541280333508
ACH-001346,-0.1593523891974288
ACH-001353,-0.05606195139834302
ACH-001354,0.0692687758074957
ACH-001367,0.32405996439481205
ACH-001368,0.04097236978628236
ACH-001374,0.2732811517629414
ACH-001377,0.042908247833034915
ACH-001380,-0.08269398189127969
ACH-001391,-0.0035763472094449064
ACH-001408,-0.0005513585656695722
ACH-001430,0.16021837455259433
ACH-001431,-0.06083217414643111
ACH-001450,0.14387000516208814
ACH-001496,-0.17234175918407013
ACH-001500,0.017064102753421642
ACH-001523,0.04435801503668883
ACH-001532,0.0162277746566146
ACH-001550,-0.07563718167854812
ACH-001552,-0.040419103539922924
ACH-001554,0.10593234495065114
ACH-001654,-0.06452927464948144
ACH-001735,0.04762612836090356
ACH-001736,-0.10253090338866877
ACH-001737,-0.05985750312541921
ACH-001740,-0.01000814637350898
ACH-001745,-0.17264021902548418
ACH-001765,-0.03539092941118774
