,RNF168 (165918)
ACH-000495,0.2241063442526832
ACH-000496,-0.5405644677801636
ACH-000499,-0.7143251613000162
ACH-000500,-0.821675579080115
ACH-000502,-0.3304510626679679
ACH-000503,-0.6421047612845796
ACH-000505,-0.4975230855047111
ACH-000507,-0.5041193050822801
ACH-000510,-0.41552670439031136
ACH-000511,-0.4247428087516209
ACH-000512,-0.6845579104691147
ACH-000516,-0.4411870041283526
ACH-000517,-0.4634100387959604
ACH-000518,-0.44897882366952413
ACH-000520,-0.7220356118263606
ACH-000521,-0.25235385529144233
ACH-000522,-0.9339597512980408
ACH-000524,-0.6218108824386851
ACH-000527,-0.5627191846504904
ACH-000528,-0.952226824827884
ACH-000537,-0.2826040021761709
ACH-000541,-0.2267189745294237
ACH-000542,-0.2190686642847825
ACH-000544,-0.6746790800023336
ACH-000545,-0.4582006037961263
ACH-000547,-1.132779579529432
ACH-000548,-0.810433916334167
ACH-000549,-0.3987934214080503
ACH-000550,-0.4350080759599427
ACH-000552,-0.3095763084996986
ACH-000556,-0.23751191140509914
ACH-000557,-0.5308546227074338
ACH-000569,-0.31735248490462176
ACH-000570,-0.5308062417936085
ACH-000571,-0.4311041546708531
ACH-000573,-0.3726010985150911
ACH-000576,-0.31976999602429124
ACH-000579,-0.3663335710242462
ACH-000580,-0.3198617596873562
ACH-000584,-0.6724925089353041
ACH-000585,-0.7013319431539976
ACH-000588,-0.6558072598470784
ACH-000589,-0.3361137042588885
ACH-000591,-0.3668393082761132
ACH-000593,-0.4942025284032877
ACH-000600,-0.3745126621758487
ACH-000601,-0.3277068553273976
ACH-000605,-0.7707150533759034
ACH-000606,-0.4781198024653289
ACH-000608,-0.5093776889598217
ACH-000614,-0.19010409324577968
ACH-000616,-0.6013905558464195
ACH-000618,-0.7634392272131035
ACH-000619,-0.5369953626244953
ACH-000620,-0.6840031137352849
ACH-000621,-0.5138833613564894
ACH-000622,-0.4248632833327707
ACH-000623,-0.3800096433481886
ACH-000624,-0.4550845933111444
ACH-000627,-0.6121953075286054
ACH-000630,-0.4964293341324033
ACH-000631,-0.4413659862369677
ACH-000632,-0.7101250272081518
ACH-000633,-0.331344939429281
ACH-000637,-1.1238564195557537
ACH-000638,-0.7952852643179209
ACH-000646,-0.40958323092472987
ACH-000647,-0.8129039610431353
ACH-000648,-0.07620543098599654
ACH-000649,-0.5089205259194317
ACH-000651,-0.6393816690964249
ACH-000652,-0.21274130934832355
ACH-000653,-0.2514884309207638
ACH-000657,-0.6539974791196724
ACH-000658,-0.3350994777393412
ACH-000661,-0.43091755614388255
ACH-000662,-0.461663373416724
ACH-000663,-0.3891591287525807
ACH-000665,-0.6776871349221121
ACH-000671,-0.42884717461473504
ACH-000672,-0.5091254556617183
ACH-000673,-0.22377979042786267
ACH-000676,-0.29595665260941384
ACH-000677,-0.7812573307600311
ACH-000681,-0.6301681233119271
ACH-000683,-0.5038731701605391
ACH-000684,-0.7615608874677136
ACH-000688,-0.7742052058766049
ACH-000693,-0.7213360827118447
ACH-000694,-0.7509904710227487
ACH-000695,-0.3763247393586299
ACH-000696,-0.8628227042238716
ACH-000697,-0.678742717386588
ACH-000699,-0.6199410504882684
ACH-000701,-0.4296704299709591
ACH-000706,-0.6712077149399822
ACH-000711,-0.4377334824270564
ACH-000713,-0.8821651352584934
ACH-000714,-0.4934802342313535
ACH-000718,-0.3171058946137997
ACH-000720,-0.7305986427564869
ACH-000721,-0.2304309911390827
ACH-000724,-0.4518241239453672
ACH-000725,-0.42192601327801627
ACH-000732,-0.3369381494953761
ACH-000734,-0.7712805105449888
ACH-000735,-0.3824827740989101
ACH-000736,-0.5803493949047771
ACH-000738,-1.0400832273491554
ACH-000746,-0.461336024384149
ACH-000747,-0.3670279870119109
ACH-000748,-0.4201218658574015
ACH-000753,-0.4215414070371595
ACH-000756,-0.9653941567432879
ACH-000757,-0.14571550461918772
ACH-000758,-0.7268603564803721
ACH-000760,-0.3304106441953261
ACH-000762,-0.7057977729948376
ACH-000763,-0.35727399503684026
ACH-000764,-1.014865067581888
ACH-000765,-0.3321740211729605
ACH-000766,-0.046913643121797535
ACH-000767,-0.5364874651171521
ACH-000768,-0.7676438157419323
ACH-000769,-0.4380239153788508
ACH-000770,-0.2773917653649564
ACH-000771,-0.38075496923436025
ACH-000773,-0.3805536963933258
ACH-000776,-0.4686562929190531
ACH-000777,-0.8755363525878137
ACH-000778,-0.4717860469289621
ACH-000781,-0.697188263374912
ACH-000782,-0.20088221618119
ACH-000783,-0.5796395636949665
ACH-000784,-0.4966800280204469
ACH-000785,-0.9980165810744351
ACH-000787,-0.4939888785242221
ACH-000788,-0.8970864538959418
ACH-000791,-0.44501089541156
ACH-000792,-0.7443763904048302
ACH-000794,-0.5795487839649169
ACH-000796,-0.4934273728287722
ACH-000798,-0.7187238653506707
ACH-000799,-0.8902998442945662
ACH-000800,-0.5189838711213879
ACH-000802,-0.5113080266159176
ACH-000804,-0.9227491413813036
ACH-000805,-0.7751407147911924
ACH-000809,-0.7041854746079041
ACH-000810,-0.4880582057224221
ACH-000811,-0.4433322039149288
ACH-000817,-0.2771320409982733
ACH-000819,-0.6975431150904922
ACH-000820,-0.021862375438383267
ACH-000821,-0.17609632894762242
ACH-000822,-0.4160174226158812
ACH-000823,-0.7689741623933307
ACH-000824,-0.5279600018399131
ACH-000827,-0.6521609481618349
ACH-000829,-0.2332663903277504
ACH-000831,-0.9665021215205816
ACH-000832,-0.7770644226983061
ACH-000833,-0.5320067173436056
ACH-000834,-0.5837715057021472
ACH-000835,-0.6338986171881258
ACH-000836,-0.053823382896888164
ACH-000837,-0.4725669585655943
ACH-000838,-0.42466721126876383
ACH-000839,-0.4574926168588322
ACH-000840,-0.3692393726745791
ACH-000841,-0.4999917920009202
ACH-000843,-0.6423774240148418
ACH-000846,-0.5664526321986211
ACH-000847,-0.8000171863762433
ACH-000848,-0.5561740058745795
ACH-000849,-0.5781468552223565
ACH-000851,-0.6502875396298738
ACH-000855,-1.42727806593428
ACH-000856,-0.4066075865800141
ACH-000858,-0.2734066198002271
ACH-000859,-0.40022575954830253
ACH-000861,-0.5567546903572351
ACH-000862,-0.5853834726115386
ACH-000865,-0.945591957245428
ACH-000866,-0.5405592101680184
ACH-000867,-0.5375096349476322
ACH-000869,-0.490464416048765
ACH-000872,-0.4852300820395765
ACH-000873,-0.5347288830982551
ACH-000876,-0.6864153545440692
ACH-000878,-0.7169050262396938
ACH-000880,-0.3194995280214446
ACH-000881,-0.4946731947140007
ACH-000882,-0.3354906741867356
ACH-000884,-0.463596215081276
ACH-000885,-0.4413227743876861
ACH-000887,-0.330465676165854
ACH-000889,-0.9984029267789146
ACH-000896,-0.4831304557182756
ACH-000898,-0.1540428228359131
ACH-000900,-0.6236763799202696
ACH-000901,-0.5737965966433484
ACH-000905,-0.6310867837420208
ACH-000906,-0.5034319326951439
ACH-000907,-0.3979260043212342
ACH-000910,-0.3381835275818658
ACH-000911,-0.4648287694260427
ACH-000912,-0.7987083228579845
ACH-000913,-0.3613280520889966
ACH-000915,-0.2979553013817812
ACH-000916,-0.8684166169189149
ACH-000917,-0.9711899031305828
ACH-000920,-0.265061563272593
ACH-000921,-0.6169550922150836
ACH-000924,-0.5206053400923482
ACH-000926,-0.2910936733159276
ACH-000928,-0.14782796047773306
ACH-000929,-0.6969831851669428
ACH-000932,-0.2319882455242412
ACH-000935,-0.14502641548346934
ACH-000936,-0.4206671614126147
ACH-000937,-0.3738101932060997
ACH-000938,-0.5375052456787013
ACH-000939,-0.5272161578610074
ACH-000941,-0.3103337510048609
ACH-000943,-0.6814380586661161
ACH-000946,-0.3709745976631164
ACH-000947,-0.7264270990790914
ACH-000948,-0.4794090723510497
ACH-000950,-0.5933387790941931
ACH-000953,-0.3486594687511255
ACH-000954,-0.6558559078097249
ACH-000957,-0.4995570515798834
ACH-000958,-0.6219115662882772
ACH-000960,-0.4002108649275791
ACH-000963,-0.5156172444269445
ACH-000968,-0.6399100079671617
ACH-000969,-0.428611268401072
ACH-000972,-0.3335575266681773
ACH-000973,-0.5195507099612504
ACH-000974,-0.38203868180172207
ACH-000978,-0.5799015843886918
ACH-000984,-0.4642277543336482
ACH-000986,-0.676318210842143
ACH-000988,-0.4714515392699029
ACH-000993,-1.1193991158175232
ACH-000994,-0.4504430800543495
ACH-000996,-0.5680627121078632
ACH-001001,-0.33208155425600744
ACH-001020,-0.3689279006724874
ACH-001028,-0.36895258401647607
ACH-001031,-0.33623453955360355
ACH-001038,-0.8037201004641131
ACH-001048,-0.5407958386375039
ACH-001050,-0.7023739487786425
ACH-001053,-0.5456745932890199
ACH-001054,-0.8556741577666866
ACH-001061,-0.3345302541352993
ACH-001067,-0.22110149725489828
ACH-001075,-0.931368484818278
ACH-001096,-0.20904115364752102
ACH-001111,-0.6744625044306403
ACH-001119,-0.4177762578079696
ACH-001128,0.3028352878627457
ACH-001134,-0.484493143639346
ACH-001151,-0.35602476831106394
ACH-001163,-0.4340427671223081
ACH-001164,-0.709960676191441
ACH-001183,-0.39665272149627984
ACH-001192,-1.005702723080585
ACH-001193,-0.4078103910480678
ACH-001196,-0.7130738436682512
ACH-001197,-0.25588658827381106
ACH-001205,-0.5143114961145171
ACH-001211,-0.3559561984694267
ACH-001212,-0.8876689083917909
ACH-001228,-0.18106396861211044
ACH-001232,-0.6959602483694549
ACH-001239,-0.3888302991228606
ACH-001270,-0.5536250761015921
ACH-001274,-0.4691829795882103
ACH-001275,-0.9223071164717072
ACH-001277,-0.4278571959529723
ACH-001278,-0.2767536529101685
ACH-001280,-0.40315728493086456
ACH-001283,-0.7492855277726561
ACH-001289,-0.4219847423725097
ACH-001300,-0.4186112399878347
ACH-001301,-0.5669705095905814
ACH-001302,-0.3927188366406892
ACH-001306,-0.42335772269177785
ACH-001318,-0.5103948242678484
ACH-001322,-0.3641186093223209
ACH-001328,-0.4781590503736649
ACH-001332,-0.6885887430692987
ACH-001336,-0.7247575865560244
ACH-001346,-0.5384616082676658
ACH-001353,-0.4662661929928138
ACH-001354,-1.093912491554151
ACH-001367,-0.6386361607454974
ACH-001368,-0.2866022768464645
ACH-001374,-0.4857258678289056
ACH-001377,-0.30942122365870944
ACH-001380,-0.6276185898724842
ACH-001391,-0.2612618935249832
ACH-001408,-0.9614486323334084
ACH-001430,-0.4885246946517285
ACH-001431,-0.6389742081897425
ACH-001450,-0.3908963591795072
ACH-001496,-0.3544267450406935
ACH-001500,-0.22191802836190416
ACH-001523,-0.5368358472221909
ACH-001532,-0.6342646231258902
ACH-001550,-0.3480776202969517
ACH-001552,-0.9730938719333272
ACH-001554,-0.5689744396356019
ACH-001654,-0.5710109496550304
ACH-001735,-0.2351672291002352
ACH-001736,-0.8086551082574631
ACH-001737,-0.4746063388030553
ACH-001740,-0.4135755287532028
ACH-001745,-0.33095304604353304
ACH-001765,-0.5075468942812319
