,AAMDC (28971)
ACH-000288,-0.09444240429322316
ACH-000291,0.09405152384445464
ACH-000293,-0.11117182460626386
ACH-000294,-0.032032062944871785
ACH-000295,-0.08971237069141395
ACH-000296,0.09047538131771077
ACH-000302,-0.024004952826034508
ACH-000304,0.09203932456138818
ACH-000307,-0.008465765734685639
ACH-000308,-0.08626895207275065
ACH-000310,0.16906855189095413
ACH-000311,0.00159780212307199
ACH-000312,-0.16642582518587726
ACH-000315,0.02559413736756925
ACH-000316,-0.11578897923889718
ACH-000317,-0.17930320905116795
ACH-000318,0.10590022135352427
ACH-000319,0.010819986553314564
ACH-000320,0.2096116297776967
ACH-000322,-0.016718717873222263
ACH-000323,-0.05828857753132676
ACH-000324,-0.11765070082211887
ACH-000329,0.010987098388442652
ACH-000330,0.07280141566820733
ACH-000331,0.11668979617214277
ACH-000332,-0.011344832909217324
ACH-000334,-0.052655221118028936
ACH-000335,-0.17764069981642988
ACH-000336,-0.4419422009984892
ACH-000337,0.043629551170408
ACH-000338,0.20321140923210126
ACH-000339,0.002256306365348435
ACH-000341,0.1749499039544459
ACH-000348,0.0589985490355467
ACH-000350,0.04504559219984312
ACH-000352,0.1015055705918675
ACH-000356,-0.15275287457068207
ACH-000361,-0.1503523333112462
ACH-000362,0.01795216798594101
ACH-000363,0.1113693319934006
ACH-000364,-0.10708738515052932
ACH-000365,0.007106695021057962
ACH-000366,-0.15508099327068214
ACH-000368,-0.026862810865134243
ACH-000374,-0.14302968002335895
ACH-000375,-0.03802816299522085
ACH-000376,0.04193376128995161
ACH-000381,0.15763916640744322
ACH-000383,-0.03676283803318228
ACH-000387,-0.08137205068945688
ACH-000389,0.09976942941200452
ACH-000390,-0.013784589148366949
ACH-000393,-0.17851264354361154
ACH-000395,-0.045613512955998116
ACH-000396,-0.02716114415272072
ACH-000397,-0.0053396257809543955
ACH-000401,0.0733898789506419
ACH-000402,0.2407565202851863
ACH-000403,-0.05487594287514253
ACH-000404,0.26504174643285433
ACH-000406,-5.351357877153209e-05
ACH-000407,0.010417883076330296
ACH-000408,-0.01711603895115276
ACH-000410,0.017643501143504017
ACH-000411,-0.040341437375908715
ACH-000414,0.10268180324757054
ACH-000415,-0.08232991680685259
ACH-000416,0.027679987443137974
ACH-000420,-0.0073337334548614986
ACH-000421,-0.037773284266200115
ACH-000424,0.055630454536247764
ACH-000425,0.13659428342690302
ACH-000426,-0.14406301487069886
ACH-000427,0.05167508094997101
ACH-000433,-0.07509450361517074
ACH-000435,0.008170351725909398
ACH-000436,0.2153754971264878
ACH-000444,0.006287287259161742
ACH-000445,0.05902733740907444
ACH-000448,0.0018858997646211922
ACH-000450,-0.003285313582478266
ACH-000452,-0.08283806952410183
ACH-000454,0.08224473641130857
ACH-000458,0.15051653312594354
ACH-000459,0.05130398839212927
ACH-000460,-0.01078039320352952
ACH-000461,0.0040640089843901744
ACH-000463,0.04496554812243583
ACH-000464,0.2569734206532581
ACH-000466,0.08088034090217369
ACH-000467,0.103418829449867
ACH-000468,-0.04592397967937891
ACH-000469,0.0645539583897691
ACH-000470,0.010024456905776715
ACH-000471,0.026618409627104638
ACH-000472,-0.02684619497004097
ACH-000473,0.05110985581976084
ACH-000475,-0.09625323361389053
ACH-000476,0.13821005869046452
ACH-000477,-0.0934644873241893
ACH-000479,0.07785235978717885
ACH-000480,-0.0628720825113049
ACH-000481,-0.03979957038754547
ACH-000483,0.1562797863139105
ACH-000484,-0.16078321399927345
ACH-000485,0.13630860713842782
ACH-000486,-0.007407021664821527
ACH-000487,-0.06951780481424223
ACH-000488,0.06668988789912512
ACH-000490,-0.0037982572712526217
ACH-000491,-0.01761798579810379
ACH-000495,0.01625818181766969
ACH-000496,-0.024876442186855675
ACH-000499,0.067636709943141
ACH-000500,0.4407875519527084
ACH-000502,-0.04356330066437561
ACH-000503,0.21737249782293036
ACH-000505,0.006797883239236613
ACH-000507,-0.07366773507726404
ACH-000510,0.003083308193708272
ACH-000511,0.0558268204920158
ACH-000512,-0.3148665442825489
ACH-000516,-0.02897370513743825
ACH-000517,0.0014265212299184895
ACH-000518,0.012002052584229095
ACH-000520,0.21520072910550586
ACH-000521,-0.012304957530922984
ACH-000522,-0.08419560030601865
ACH-000524,-0.0754804175760007
ACH-000527,-0.05369445671455406
ACH-000528,0.007628526540109014
ACH-000537,-0.07244775959565111
ACH-000541,0.18911665233634065
ACH-000542,-0.0574423678332978
ACH-000544,0.05398419983643337
ACH-000545,-0.03745126560949467
ACH-000547,0.03579566465795584
ACH-000548,-0.10059277165388768
ACH-000549,0.0275661859126204
ACH-000550,0.024043971186098814
ACH-000552,0.09626454512262414
ACH-000556,0.07326269917656922
ACH-000557,0.0650154555593359
ACH-000569,0.20549973407979424
ACH-000570,0.034669248894508814
ACH-000571,-0.014075142999563741
ACH-000573,-0.020885068770672414
ACH-000576,-0.06307315285380896
ACH-000579,0.029292524975826018
ACH-000580,0.03757035728398715
ACH-000584,0.041390700829042566
ACH-000585,-0.09848211800008286
ACH-000588,-0.08640473366603185
ACH-000589,0.059610224375760384
ACH-000591,-0.029016044757902936
ACH-000593,-0.007662151903800776
ACH-000600,-0.037189213185204635
ACH-000601,-0.025525122461353376
ACH-000605,0.11787812051092772
ACH-000606,0.0730012008969283
ACH-000608,-0.07561548595744337
ACH-000614,-0.08152881361029607
ACH-000616,0.059765263656992924
ACH-000618,0.13332017991493486
ACH-000619,0.0069120735644592
ACH-000620,0.06027543301251876
ACH-000621,-0.05319834445797253
ACH-000622,0.012918450795646843
ACH-000623,-0.09504000465152866
ACH-000624,-0.0407166487545014
ACH-000627,-0.05700458122366945
ACH-000630,-0.09519158653218074
ACH-000631,-0.10619390355169156
ACH-000632,0.019339051839556982
ACH-000633,-0.04335823484735914
ACH-000637,-0.1218224081345485
ACH-000638,-0.1815903937466254
ACH-000646,0.17555716359584808
ACH-000647,-0.07120979357423776
ACH-000648,-0.10790165141575964
ACH-000649,-0.005316133878191844
ACH-000651,-0.08160920636682213
ACH-000652,-0.08104818306672766
ACH-000653,0.03794879920540088
ACH-000657,0.0014728128743058018
ACH-000658,0.07393164971222645
ACH-000661,0.013161501962242007
ACH-000662,0.1289906503906576
ACH-000663,-0.15063598777605886
ACH-000665,-0.09351530885271836
ACH-000671,-0.08710731282166198
ACH-000672,0.028533353669726525
ACH-000673,-0.007943499604969366
ACH-000676,0.0974841503385444
ACH-000677,0.08992584383215996
ACH-000681,0.09492788788029463
ACH-000683,-0.03702966303828351
ACH-000684,-0.08364458270333333
ACH-000688,-0.033555137398439745
ACH-000693,-0.10941738815105992
ACH-000694,-0.033130159036789716
ACH-000695,-0.06500752960864964
ACH-000696,-0.10062062330211728
ACH-000697,0.0528624338924281
ACH-000699,0.07184170099236667
ACH-000701,-0.14983563815244685
ACH-000706,0.01414214108421629
ACH-000711,0.011228478151159396
ACH-000713,0.02598100540475917
ACH-000714,0.017546277148481226
ACH-000718,-0.0984660767944521
ACH-000720,-0.1808694854311376
ACH-000721,0.02908000302044848
ACH-000724,-0.046929157985568175
ACH-000725,0.17464311428257387
ACH-000732,-0.04004125390018743
ACH-000734,-0.06520874647701537
ACH-000735,-0.05423163992665225
ACH-000736,0.07419744588645223
ACH-000738,0.05855978043601137
ACH-000746,-0.05216880783830508
ACH-000747,0.1311864830886158
ACH-000748,-0.07966659458536061
ACH-000753,0.002805514543197631
ACH-000756,0.1164942457795446
ACH-000757,-1.596858944621833e-05
ACH-000758,0.0561769309570305
ACH-000760,0.1300743442968366
ACH-000762,-0.12136563843639984
ACH-000763,-0.006621728894529466
ACH-000764,-0.00932260964897181
ACH-000765,0.10139720019641994
ACH-000766,0.025106358666326142
ACH-000767,0.020367177902741496
ACH-000768,0.011604172974197092
ACH-000769,0.06941804187281808
ACH-000770,-0.0318139033050306
ACH-000771,0.04570149137727994
ACH-000773,0.06439381511034804
ACH-000776,0.032136372439702784
ACH-000777,0.17590195644449605
ACH-000778,-0.056291514739201805
ACH-000781,0.030232863553774962
ACH-000782,-0.04138918612656011
ACH-000783,-0.05243651208447488
ACH-000784,-0.00861043342930435
ACH-000785,0.05629502081364748
ACH-000787,0.017161123693915106
ACH-000788,-0.0601424554646072
ACH-000791,0.06579263984446003
ACH-000792,-0.08966324011641498
ACH-000794,-0.0656661766106024
ACH-000796,0.00018935681001799968
ACH-000798,-0.08037583693764662
ACH-000799,0.16319425184900674
ACH-000800,0.14590603159935767
ACH-000802,-0.03858643540710754
ACH-000804,-0.0862441024642527
ACH-000805,-0.05002671348291751
ACH-000809,0.03114043652735642
ACH-000810,-0.15606913751766105
ACH-000811,-0.004502018118145418
ACH-000817,-0.08176734113895143
ACH-000819,-0.03209835502516735
ACH-000820,0.10398537030437288
ACH-000821,0.1293776728283414
ACH-000822,0.03372827582235582
ACH-000823,0.08152131174886086
ACH-000824,-0.07678816610287917
ACH-000827,0.021450209447768518
ACH-000829,0.12489186787913732
ACH-000831,0.03543260270710009
ACH-000832,-0.1437134735247791
ACH-000833,-0.10142605559343358
ACH-000834,-0.03727958399483537
ACH-000835,0.03419884495260294
ACH-000836,0.0005952434649649302
ACH-000837,-0.04073474750795316
ACH-000838,-0.15606942767862728
ACH-000839,-0.06452254604982142
ACH-000840,0.09784638108810527
ACH-000841,-0.04770628706935842
ACH-000843,-0.13874549257633426
ACH-000846,0.2045009622784929
ACH-000847,0.17642438227748033
ACH-000848,0.1719822357835158
ACH-000849,0.1580086878551939
ACH-000851,-0.02214683523754727
ACH-000855,0.1238067921505094
ACH-000856,-0.035748509549700505
ACH-000858,0.14185451988907202
ACH-000859,-0.0359167363562294
ACH-000861,-0.05549452104139213
ACH-000862,0.04852629412152065
ACH-000865,-0.006667075965504418
ACH-000866,0.04544211300551861
ACH-000867,0.015706324099687544
ACH-000869,-0.010503418071881095
ACH-000872,-0.04777211186260572
ACH-000873,0.023684483023371204
ACH-000876,-0.0021581854835446344
ACH-000878,0.055783229235630234
ACH-000880,-0.1063682984666038
ACH-000881,0.039282846073735125
ACH-000882,0.05249680971239072
ACH-000884,0.02069653386684565
ACH-000885,-0.14547723599170972
ACH-000887,-0.11854479029306615
ACH-000889,0.10940091166192192
ACH-000896,-0.01402824297121273
ACH-000898,0.06926665216180178
ACH-000900,-0.07360117674685343
ACH-000901,-0.07541305037718016
ACH-000905,-0.000395363037222697
ACH-000906,-0.008287312759879956
ACH-000907,0.10614961663491976
ACH-000910,0.043047663287473316
ACH-000911,-0.03800826765132043
ACH-000912,-0.02370143866829244
ACH-000913,-0.027874754916761318
ACH-000915,-0.1834866516999333
ACH-000916,-0.24859431294682655
ACH-000917,-0.06974257643608263
ACH-000920,-0.14247104950299208
ACH-000921,0.05046631262193413
ACH-000924,0.08213495931535401
ACH-000926,0.05824509082750391
ACH-000928,0.08377175534618045
ACH-000929,-0.13820319129419753
ACH-000932,0.14071050935574014
ACH-000935,-0.03693788485775962
ACH-000936,0.009304899451364588
ACH-000937,0.00395508534243909
ACH-000938,0.03447273621573669
ACH-000939,-0.10224407472322483
ACH-000941,-0.03387495276900123
ACH-000943,-0.04485971483334631
ACH-000946,0.06558936999574333
ACH-000947,-0.054747864926056065
ACH-000948,-0.02419912275639177
ACH-000950,0.16975141373122954
ACH-000953,0.09279846902522787
ACH-000954,0.07214124179686343
ACH-000957,-0.13691919824008505
ACH-000958,0.07929235127624194
ACH-000960,-0.003391582166043454
ACH-000963,-0.026233858427738375
ACH-000968,0.039907094744215374
ACH-000969,-0.0437738553904071
ACH-000972,-0.11314631275234667
ACH-000973,-0.08042323739473385
ACH-000974,-0.05332921314848913
ACH-000978,-0.2453771191834726
ACH-000984,-0.15222466223771547
ACH-000986,0.14219636760896298
ACH-000988,-0.08195237517174309
ACH-000993,-0.013927621098898791
ACH-000994,-0.13118771472487012
ACH-000996,-0.19547284610071264
ACH-001001,0.06474581780886611
ACH-001020,0.24404781670432224
ACH-001028,-0.00117183898464615
ACH-001031,0.03253349375942173
ACH-001038,-0.029805293529222763
ACH-001048,-0.04580521304446728
ACH-001050,0.022291760378597262
ACH-001053,-0.15044862025667238
ACH-001054,0.010021958860207113
ACH-001061,0.05480431786583192
ACH-001067,0.00014055069577604198
ACH-001075,-0.013940224530017082
ACH-001096,-0.005469464423308835
ACH-001111,-0.05709208128359348
ACH-001119,-0.1592478083186431
ACH-001128,-0.03502049085920606
ACH-001134,0.017052290922449385
ACH-001151,-0.07565167130619509
ACH-001163,-0.007807808299403187
ACH-001164,0.06467180423063812
ACH-001183,0.13654299298967187
ACH-001192,0.2189368796441241
ACH-001193,0.14814548060143914
ACH-001196,-0.03432581267668717
ACH-001197,0.047046006322939066
ACH-001205,-0.00047738162324494255
ACH-001211,-0.19895621027702265
ACH-001212,0.15808768687860664
ACH-001228,-0.010033579658030041
ACH-001232,0.048349559242642934
ACH-001239,0.024373976310555483
ACH-001270,-0.07685697116750141
ACH-001274,-0.2635727334088362
ACH-001275,-0.006428627862640372
ACH-001277,-0.053205831755411714
ACH-001278,0.022523024538574743
ACH-001280,-0.01439376572742234
ACH-001283,0.04977252160719158
ACH-001289,0.050556286597162124
ACH-001300,0.02343545562211939
ACH-001301,0.047325007651858056
ACH-001302,-0.02786175693849804
ACH-001306,-0.035813009012148636
ACH-001318,0.22401429544054227
ACH-001322,-0.20509049883554134
ACH-001328,-0.010599868413930659
ACH-001332,0.2438595509425948
ACH-001336,0.0935633924659647
ACH-001346,-0.15688292024017114
ACH-001353,0.05298215689511622
ACH-001354,-0.025035614946277637
ACH-001367,-0.06306932617636925
ACH-001368,0.010077019016270387
ACH-001374,-0.08133046505431976
ACH-001377,0.12812251653572998
ACH-001380,-0.10726252233823798
ACH-001391,0.2170321745819125
ACH-001408,-0.11179845840933972
ACH-001430,-0.12482971259696893
ACH-001431,0.11458172497034985
ACH-001450,0.07263726351222492
ACH-001496,-0.10944749753784147
ACH-001500,-0.12790941696241162
ACH-001523,0.1279938244676248
ACH-001532,-0.13660714314388947
ACH-001550,-0.02831660314646408
ACH-001552,0.002381284641606543
ACH-001554,0.053903707383012665
ACH-001654,0.012044183056618536
ACH-001735,0.05062704094382557
ACH-001736,0.03805716353687615
ACH-001737,0.018172378583115288
ACH-001740,0.011560371404658588
ACH-001745,0.06311513628509043
ACH-001765,0.10576852901153784
